element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
U,2,"=""303.318""","=""""","=""""","=""""","=""""","=""32959.1""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""304.416""","=""""","=""""","=""""","=""""","=""32840.2""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""305.020""","=""""","=""""","=""""","=""""","=""32775.2""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""305.791""","=""""","=""""","=""""","=""""","=""32692.6""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""306.162""","=""""","=""""","=""""","=""""","=""32653.0""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""306.254""","=""""","=""""","=""""","=""""","=""32643.1""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""307.278""","=""""","=""""","=""""","=""""","=""32534.4""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""309.301""","=""""","=""""","=""""","=""""","=""32321.6""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""309.575""","=""""","=""""","=""""","=""""","=""32293.0""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""309.801""","=""""","=""""","=""""","=""""","=""32269.4""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""310.239""","=""""","=""""","=""""","=""""","=""32223.9""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""310.415""","=""""","=""""","=""""","=""""","=""32205.6""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""311.162""","=""""","=""""","=""""","=""""","=""32128.3""","=""970""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""311.935""","=""""","=""""","=""""","=""""","=""32048.7""","=""530""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""312.495""","=""""","=""""","=""""","=""""","=""31991.2""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""313.961""","=""""","=""""","=""""","=""""","=""31841.9""","=""530""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""314.497""","=""""","=""""","=""""","=""""","=""31787.6""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""314.556""","=""""","=""""","=""""","=""""","=""31781.6""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""314.924""","=""""","=""""","=""""","=""""","=""31744.5""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""315.311""","=""""","=""""","=""""","=""""","=""31705.5""","=""530""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""317.621""","=""""","=""""","=""""","=""""","=""31475.0""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""317.733""","=""""","=""""","=""""","=""""","=""31463.9""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""320.605""","=""""","=""""","=""""","=""""","=""31182.0""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""322.950""","=""""","=""""","=""""","=""""","=""30955.6""","=""730""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""323.216""","=""""","=""""","=""""","=""""","=""30930.1""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""324.422""","=""""","=""""","=""""","=""""","=""30815.2""","=""440""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""326.579""","=""""","=""""","=""""","=""""","=""30611.6""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""327.012""","=""""","=""""","=""""","=""""","=""30571.1""","=""440""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""328.821""","=""""","=""""","=""""","=""""","=""30402.9""","=""440""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""329.133""","=""""","=""""","=""""","=""""","=""30374.1""","=""730""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""330.589""","=""""","=""""","=""""","=""""","=""30240.3""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""333.779""","=""""","=""""","=""""","=""""","=""29951.3""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""334.166""","=""""","=""""","=""""","=""""","=""29916.6""","=""440""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""335.784""","=""""","=""""","=""""","=""""","=""29772.5""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""339.038""","=""""","=""""","=""""","=""""","=""29486.8""","=""730""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""339.477""","=""""","=""""","=""""","=""""","=""29448.6""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""342.456""","=""""","=""""","=""""","=""""","=""29192.5""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""343.549""","=""""","=""""","=""""","=""""","=""29099.6""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""345.355""","=""""","=""""","=""""","=""""","=""28947.4""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""345.423""","=""""","=""""","=""""","=""""","=""28941.7""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""345.705""","=""""","=""""","=""""","=""""","=""28918.1""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""345.771""","=""""","=""""","=""""","=""""","=""28912.6""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""345.992""","=""""","=""""","=""""","=""""","=""28894.1""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""346.222""","=""""","=""""","=""""","=""""","=""28874.9""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""346.355""","=""""","=""""","=""""","=""""","=""28863.8""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""346.630""","=""""","=""""","=""""","=""""","=""28840.9""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""347.252""","=""""","=""""","=""""","=""""","=""28789.3""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""347.343""","=""""","=""""","=""""","=""""","=""28781.7""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""348.036""","=""""","=""""","=""""","=""""","=""28724.4""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""348.249""","=""""","=""""","=""""","=""""","=""28706.9""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""348.937""","=""""","=""""","=""""","=""""","=""28650.3""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""349.333""","=""""","=""""","=""""","=""""","=""28617.8""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""349.400""","=""""","=""""","=""""","=""""","=""28612.3""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""349.484""","=""""","=""""","=""""","=""""","=""28605.4""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""349.641""","=""""","=""""","=""""","=""""","=""28592.6""","=""530""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""350.008""","=""""","=""""","=""""","=""""","=""28562.6""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""350.401""","=""""","=""""","=""""","=""""","=""28530.6""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""350.507""","=""""","=""""","=""""","=""""","=""28521.9""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""350.734""","=""""","=""""","=""""","=""""","=""28503.5""","=""780""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""350.884""","=""""","=""""","=""""","=""""","=""28491.3""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""350.966""","=""""","=""""","=""""","=""""","=""28484.6""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""351.367""","=""""","=""""","=""""","=""""","=""28452.1""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""351.461""","=""""","=""""","=""""","=""""","=""28444.5""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""351.996""","=""""","=""""","=""""","=""""","=""28401.3""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""353.111""","=""""","=""""","=""""","=""""","=""28311.6""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""353.357""","=""""","=""""","=""""","=""""","=""28291.9""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""353.433""","=""""","=""""","=""""","=""""","=""28285.8""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""354.047""","=""""","=""""","=""""","=""""","=""28236.8""","=""530""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""354.257""","=""""","=""""","=""""","=""""","=""28220.0""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""354.719""","=""""","=""""","=""""","=""""","=""28183.3""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""354.920""","=""""","=""""","=""""","=""""","=""28167.3""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""355.082""","=""""","=""""","=""""","=""""","=""28154.5""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""355.217""","=""""","=""""","=""""","=""""","=""28143.8""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""355.2950""","=""""","=""""","=""""","=""""","=""28137.59""","=""20""","=""2.0e-02""","=""3.8e-03""","=""5.8e-01""","=""-1.31""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L1813""",
U,1,"=""355.3010""","=""""","=""""","=""""","=""""","=""28137.11""","=""370""","=""1.4e-02""","=""2.1e-03""","=""2.2e-01""","=""-1.73""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""3""",9,7,,"=""T4515""","=""L1813""",
U,1,"=""355.3435""","=""""","=""""","=""""","=""""","=""28133.75""","=""720""","=""2.2e-02""","=""3.6e-03""","=""6.3e-01""","=""-1.27""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""6""",15,13,,"=""T4515""","=""L1813""",
U,1,"=""355.4499""","=""""","=""""","=""""","=""""","=""28125.33""","=""600""","=""8.4e-03""","=""1.3e-03""","=""1.7e-01""","=""-1.84""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""4""",11,9,,"=""T4515""","=""L1813""",
U,1,"=""355.4874""","=""""","=""""","=""""","=""""","=""28122.36""","=""390""","=""7.9e-03""","=""1.7e-03""","=""3.0e-01""","=""-1.59""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""8""",15,17,,"=""T4515""","=""L1813""",
U,1,"=""355.532""","=""""","=""""","=""""","=""""","=""28118.8""","=""680""","=""2.7e-02""","=""5.9e-03""","=""9.0e-01""","=""-1.11""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L3475""",
U,1,"=""355.5827""","=""""","=""""","=""""","=""""","=""28114.82""","=""570""","=""4.1e-03""","=""6.6e-04""","=""1.0e-01""","=""-2.07""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,1,"=""355.6925""","=""""","=""""","=""""","=""""","=""28106.14""","=""30""","=""7.5e-03""","=""1.2e-03""","=""1.8e-01""","=""-1.81""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,1,"=""355.7841""","=""""","=""""","=""""","=""""","=""28098.91""","=""910""","=""2.9e-02""","=""5.5e-03""","=""8.4e-01""","=""-1.15""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L1813""",
U,1,"=""355.8015""","=""""","=""""","=""""","=""""","=""28097.53""","=""120""","=""1.6e-02""","=""3.6e-03""","=""4.6e-01""","=""-1.40""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""6""",11,13,,"=""T4515""","=""L1813""",
U,1,"=""355.8579""","=""""","=""""","=""""","=""""","=""28093.08""","=""470""","=""3.9e-02""","=""5.8e-03""","=""6.1e-01""","=""-1.29""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""3""",9,7,,"=""T4515""","=""L1813""",
U,1,"=""355.9400""","=""""","=""""","=""""","=""""","=""28086.60""","=""290""","=""1.5e-02""","=""3.7e-03""","=""3.0e-01""","=""-1.59""",C,"=""""","=""""","=""""","=""""","=""3""","=""""","=""""","=""4""",7,9,,"=""T4515""","=""L1813""",
U,1,"=""356.0309""","=""""","=""""","=""""","=""""","=""28079.43""","=""290""","=""6.4e-02""","=""9.5e-03""","=""1.00e+00""","=""-1.07""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""3""",9,7,,"=""T4515""","=""L1813""",
U,1,"=""356.141""","=""""","=""""","=""""","=""""","=""28070.7""","=""320""","=""5.5e-02""","=""9.1e-03""","=""1.6e+00""","=""-0.87""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""6""",15,13,,"=""T4515""","=""L3475""",
U,1,"=""356.1460""","=""""","=""""","=""""","=""""","=""28070.36""","=""110""","=""2.5e-02""","=""4.8e-03""","=""5.0e-01""","=""-1.37""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""4""",9,9,,"=""T4515""","=""L1813""",
U,1,"=""356.180""","=""""","=""""","=""""","=""""","=""28067.7""","=""1200""","=""5.7e-02""","=""9.2e-03""","=""1.4e+00""","=""-0.92""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L3475""",
U,1,"=""356.366""","=""""","=""""","=""""","=""""","=""28053.0""","=""390""","=""2.9e-02""","=""5.5e-03""","=""8.4e-01""","=""-1.14""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L3475""",
U,1,"=""356.3816""","=""""","=""""","=""""","=""""","=""28051.80""","=""40""","=""1.1e-02""","=""2.1e-03""","=""1.7e-01""","=""-1.8""",C,"=""""","=""""","=""""","=""""","=""3""","=""""","=""""","=""3""",7,7,,"=""T4515""","=""L1813""",
U,1,"=""356.5046""","=""""","=""""","=""""","=""""","=""28042.12""","=""470""","=""2.9e-02""","=""4.7e-03""","=""7.1e-01""","=""-1.22""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,1,"=""356.6002""","=""""","=""""","=""""","=""""","=""28034.60""","=""490""","=""1.7e-02""","=""3.7e-03""","=""5.7e-01""","=""-1.31""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L1813""",
U,1,"=""356.659""","=""""","=""""","=""""","=""""","=""28030.0""","=""2300""","=""2.4e-01""","=""4.6e-02""","=""5.9e+00""","=""-0.30""",B,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L3475""",
U,1,"=""356.8779""","=""""","=""""","=""""","=""""","=""28012.79""","=""600""","=""3.8e-02""","=""7.3e-03""","=""1.1e+00""","=""-1.03""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L1813""",
U,1,"=""356.908""","=""""","=""""","=""""","=""""","=""28010.4""","=""530""","=""1.1e-01""","=""1.9e-02""","=""3.7e+00""","=""-0.5""",C,"=""""","=""""","=""""","=""""","=""8""","=""""","=""""","=""7""",17,15,,"=""T4515""","=""L3475""",
U,1,"=""356.9367""","=""""","=""""","=""""","=""""","=""28008.17""","=""290""","=""1.5e-02""","=""2.9e-03""","=""3.0e-01""","=""-1.59""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""4""",9,9,,"=""T4515""","=""L1813""",
U,1,"=""357.0094""","=""""","=""""","=""""","=""""","=""28002.47""","=""230""","=""1.3e-02""","=""2.1e-03""","=""3.2e-01""","=""-1.6""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,1,"=""357.0217""","=""""","=""""","=""""","=""""","=""28001.51""","=""370""","=""5.3e-03""","=""8.3e-04""","=""1.1e-01""","=""-2.04""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""4""",11,9,,"=""T4515""","=""L1813""",
U,1,"=""357.0584""","=""""","=""""","=""""","=""""","=""27998.63""","=""210""","=""2.7e-02""","=""6.0e-03""","=""9.1e-01""","=""-1.11""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L1813""",
U,1,"=""357.0711""","=""""","=""""","=""""","=""""","=""27997.63""","=""430""","=""1.2e-02""","=""2.3e-03""","=""4.0e-01""","=""-1.5""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""7""",15,15,,"=""T4515""","=""L1813""",
U,1,"=""357.1164""","=""""","=""""","=""""","=""""","=""27994.08""","=""550""","=""6.3e-03""","=""1.2e-03""","=""1.6e-01""","=""-1.88""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L1813""",
U,1,"=""357.1551""","=""""","=""""","=""""","=""""","=""27991.05""","=""230""","=""1.3e-01""","=""2.2e-02""","=""4.4e+00""","=""-0.4""",C,"=""""","=""""","=""""","=""""","=""8""","=""""","=""""","=""7""",17,15,,"=""T4515""","=""L1813""",
U,1,"=""357.2927""","=""""","=""""","=""""","=""""","=""27980.27""","=""470""","=""1.5e-02""","=""3.3e-03""","=""5.1e-01""","=""-1.37""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L1813""",
U,1,"=""357.3875""","=""""","=""""","=""""","=""""","=""27972.85""","=""450""","=""4.0e-02""","=""6.5e-03""","=""9.9e-01""","=""-1.07""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,1,"=""357.4110""","=""""","=""""","=""""","=""""","=""27971.01""","=""290""","=""3.5e-02""","=""7.7e-03""","=""1.2e+00""","=""-1.00""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L1813""",
U,1,"=""357.476""","=""""","=""""","=""""","=""""","=""27965.9""","=""320""","=""1.9e-02""","=""4.2e-03""","=""6.4e-01""","=""-1.26""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L3475""",
U,1,"=""357.7069""","=""""","=""""","=""""","=""""","=""27947.87""","=""370""","=""4.3e-02""","=""7.3e-03""","=""1.5e+00""","=""-0.91""",C,"=""""","=""""","=""""","=""""","=""8""","=""""","=""""","=""7""",17,15,,"=""T4515""","=""L1813""",
U,1,"=""357.7490""","=""""","=""""","=""""","=""""","=""27944.58""","=""230""","=""7.8e-03""","=""1.3e-03""","=""2.3e-01""","=""-1.71""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""6""",15,13,,"=""T4515""","=""L1813""",
U,1,"=""357.7781""","=""""","=""""","=""""","=""""","=""27942.31""","=""430""","=""8.3e-03""","=""1.6e-03""","=""2.1e-01""","=""-1.76""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L1813""",
U,1,"=""357.792""","=""""","=""""","=""""","=""""","=""27941.2""","=""360""","=""2.3e-02""","=""4.4e-03""","=""6.8e-01""","=""-1.24""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L3475""",
U,1,"=""357.8327""","=""""","=""""","=""""","=""""","=""27938.05""","=""620""","=""2.0e-02""","=""3.3e-03""","=""5.0e-01""","=""-1.37""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""5""",13,11,,"=""T4515""","=""L1813""",
U,2,"=""357.872""","=""""","=""""","=""""","=""""","=""27935.0""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""357.9952""","=""""","=""""","=""""","=""""","=""27925.36""","=""160""","=""1.2e-02""","=""2.3e-03""","=""2.4e-01""","=""-1.7""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""4""",9,9,,"=""T4515""","=""L1813""",
U,1,"=""358.0246""","=""""","=""""","=""""","=""""","=""27923.07""","=""640""","=""2.9e-02""","=""4.6e-03""","=""5.9e-01""","=""-1.30""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""4""",11,9,,"=""T4515""","=""L1813""",
