element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sn,50,"=""""","=""""","=""0.03952242""","=""0.00000005""","=""""","=""253021000""","=""""","=""1.0273e+07""","=""4.8116e-02""","=""1.2521e-04""","=""-1.01668""",AA,"=""0""","=""253020960""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.03963851""","=""0.00000006""","=""""","=""252279900""","=""""","=""1.0177e+07""","=""2.3974e-02""","=""6.2569e-05""","=""-1.31924""",AA,"=""0""","=""252279900""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.04657987""","=""0.00000003""","=""""","=""214685000""","=""""","=""3.7782e+07""","=""2.4579e-01""","=""7.5383e-04""","=""-0.30840""",AA,"=""0""","=""214685003""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.04712765""","=""0.00000003""","=""""","=""212189670""","=""""","=""3.9655e+07""","=""1.3204e-01""","=""4.0972e-04""","=""-0.57826""",AA,"=""0""","=""212189670""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Sn,48,"=""""","=""""","=""0.04726285""","=""0.00000022""","=""""","=""211582700""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(212453000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p+2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04730439""","=""0.00000022""","=""""","=""211396900""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(212267200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0477122""","=""0.0000003""","=""""","=""209589900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""209589900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p+""","=""(0,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04774845""","=""0.00000023""","=""""","=""209430900""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(212453000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0477506""","=""0.0000003""","=""""","=""209421300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""209421300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04779084""","=""0.00000023""","=""""","=""209245100""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(212267200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""3/2""",4,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0478115""","=""0.0000003""","=""""","=""209154600""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""209154600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04781350""","=""0.00000023""","=""""","=""209146000""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(210016300)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04784017""","=""0.00000023""","=""""","=""209029400""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(209899700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04786164""","=""0.00000023""","=""""","=""208935600""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(211957700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04787475""","=""0.00000023""","=""""","=""208878400""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(209748700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04789858""","=""0.00000023""","=""""","=""208774500""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(209644800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0479163""","=""0.0000003""","=""""","=""208697300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""208697300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0482451""","=""0.0000003""","=""""","=""207275100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""207275100""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04831053""","=""0.00000023""","=""""","=""206994200""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(210016300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04833776""","=""0.00000023""","=""""","=""206877600""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(209899700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04835053""","=""0.00000023""","=""""","=""206823000""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(207693300)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04837307""","=""0.00000023""","=""""","=""206726600""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(209748700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0483862""","=""0.0000003""","=""""","=""206670500""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""206670500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04839739""","=""0.00000023""","=""""","=""206622700""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(209644800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0484136""","=""0.0000003""","=""""","=""206553700""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""206553700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0486727""","=""0.0000003""","=""""","=""205453900""","=""""","=""""","=""""","=""""","=""""",,"=""[870330]""","=""(206324200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.04885885""","=""0.00000024""","=""""","=""204671200""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(207693300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Sn,48,"=""""","=""""","=""0.0491879""","=""0.0000003""","=""""","=""203302100""","=""""","=""""","=""""","=""""","=""""",,"=""[3022100]""","=""(206324200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Sn,50,"=""""","=""""","=""0.2449183""","=""0.0000006""","=""""","=""40829940""","=""""","=""3.5634e+06""","=""6.4091e-01""","=""1.0335e-02""","=""0.10783""",AA,"=""(212189670)""","=""(253019611)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.2451718""","=""0.0000019""","=""""","=""40787700""","=""""","=""1.3408e+06""","=""2.4166e-01""","=""3.9010e-03""","=""-0.31577""",AA,"=""(212233230)""","=""(253020960)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.249355""","=""0.000003""","=""""","=""40103400""","=""""","=""1.4387e+05""","=""1.3411e-02""","=""2.2018e-04""","=""-1.57151""",AA,"=""(212189670)""","=""(252293100)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.249709""","=""0.000003""","=""""","=""40046700""","=""""","=""1.5379e+06""","=""1.4376e-01""","=""2.3637e-03""","=""-0.54132""",AA,"=""(212233230)""","=""(252279900)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.2592965""","=""0.0000006""","=""""","=""38565890""","=""""","=""4.0200e+06""","=""6.0780e-01""","=""2.0754e-02""","=""0.38582""",AA,"=""(214685003)""","=""(253250891)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.2608609""","=""0.0000006""","=""""","=""38334610""","=""""","=""6.6786e+05""","=""6.8133e-02""","=""2.3405e-03""","=""-0.56458""",AA,"=""(214685003)""","=""(253019611)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Sn,50,"=""""","=""""","=""0.265900""","=""0.000004""","=""""","=""37608100""","=""""","=""3.7035e+05""","=""1.9628e-02""","=""6.8728e-04""","=""-1.10506""",AA,"=""(214685003)""","=""(252293100)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Sn,48,"=""3.30896""","=""0.00005""","=""3.30896""","=""0.00005""","=""0.00000""","=""3022100""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""3022100""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Sn,50,"=""""","=""""","=""4.078681""","=""0.000024""","=""""","=""2451773""","=""""","=""1.0249e+03""","=""5.1124e-02""","=""1.3729e-02""","=""-0.99035""",AA,"=""(212233230)""","=""(214685003)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sn,48,"=""11.4899""","=""0.0009""","=""11.4899""","=""0.0009""","=""0.0000""","=""870330""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""870330""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57,L9783""",
Sn,5,"=""35.514""","=""""","=""""","=""""","=""""","=""281580""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Sn,5,"=""36.101""","=""""","=""""","=""""","=""""","=""277000""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Sn,5,"=""37.255""","=""""","=""""","=""""","=""""","=""268420""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Sn,3,"=""51.0066""","=""0.0005""","=""51.00647""","=""0.00007""","=""0.0001""","=""196053.2""","=""20""","=""""","=""""","=""""","=""""",,"=""0.00""","=""196053.57""","=""4d10.5s2""","=""1S""","=""0""","=""4d10.5s.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""51.1836""","=""0.0005""","=""51.18362""","=""0.00009""","="" 0.0000""","=""195375.0""","=""12""","=""""","=""""","=""""","=""""",,"=""0.00""","=""195375.0""","=""4d10.5s2""","=""1S""","=""0""","=""4d10.5s.7p""","=""3P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""60.255""","=""0.004""","=""60.2547""","=""0.0004""","=""0.000""","=""165962""","=""858""","=""""","=""""","=""""","=""""",,"=""53548.27""","=""219510.3""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.9s""","=""3S""","=""1""",1,3,,"=""""","=""L17864""",
Sn,4,"=""60.523""","=""""","=""""","=""""","=""""","=""165230""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,3,"=""60.702""","=""0.004""","=""60.702""","=""0.004""","=""0.000""","=""164740""","=""863""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""219937?""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.8d""","=""3D""","=""2""",3,5,,"=""""","=""L17864""",
Sn,3,"=""60.859""","=""0.004""","=""60.8591""","=""0.0004""","="" 0.000""","=""164315""","=""841""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""219510.3""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.9s""","=""3S""","=""1""",3,3,,"=""""","=""L17864""",
Sn,3,"=""61.4528""","=""0.0005""","=""61.45277""","=""0.00021""","=""0.0000""","=""162726.6""","=""180""","=""""","=""""","=""""","=""""",,"=""0.00""","=""162726.6""","=""4d10.5s2""","=""1S""","=""0""","=""4d10.5s.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,4,"=""61.904""","=""""","=""""","=""""","=""""","=""161540""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,3,"=""62.204""","=""0.004""","=""62.2040""","=""0.0005""","="" 0.000""","=""160761""","=""848""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""219989.4""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.8d""","=""3D""","=""3""",5,7,,"=""""","=""L17864""",
Sn,3,"=""62.390""","=""0.004""","=""62.3900""","=""0.0004""","=""0.000""","=""160282""","=""763""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""219510.3""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.9s""","=""3S""","=""1""",5,3,,"=""""","=""L17864""",
Sn,3,"=""62.4154""","=""0.0005""","=""62.41543""","=""0.00016""","="" 0.0000""","=""160216.8""","=""120""","=""""","=""""","=""""","=""""",,"=""0.00""","=""160216.8""","=""4d10.5s2""","=""1S""","=""0""","=""4d10.5s.6p""","=""3P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,4,"=""62.873""","=""""","=""""","=""""","=""""","=""159050""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,3,"=""64.4721""","=""0.0005""","=""64.4721""","=""0.0007""","="" 0.0000""","=""155105.8""","=""20""","=""""","=""""","=""""","=""""",,"=""53548.27""","=""208654.1""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.7d""","=""3D""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""64.7607""","=""0.0005""","=""64.7609""","=""0.0004""","=""-0.0002""","=""154414.6""","=""15""","=""""","=""""","=""""","=""""",,"=""53548.27""","=""207962.5""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.8s""","=""3S""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""65.1438""","=""0.0005""","=""65.14385""","=""0.00022""","=""-0.0001""","=""153506.5""","=""40""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""208702.9""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.7d""","=""3D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""65.4595""","=""0.0005""","=""65.4596""","=""0.0004""","=""-0.0001""","=""152766.1""","=""45""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""207962.5""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.8s""","=""3S""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""66.8667""","=""0.0005""","=""66.8667""","=""0.0003""","="" 0.0000""","=""149551.3""","=""60""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""208779.4""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.7d""","=""3D""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""67.2341""","=""0.0005""","=""67.2340""","=""0.0004""","=""0.0001""","=""148734.1""","=""70""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""207962.5""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.8s""","=""3S""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""71.300""","=""0.004""","=""71.300""","=""0.004""","="" 0.000""","=""140252""","=""819""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""220164?""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.8d""","=""1D""","=""2""",3,5,,"=""""","=""L17864""",
Sn,3,"=""71.474""","=""0.004""","=""71.474""","=""0.004""","="" 0.000""","=""139910""","=""881""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""219822?""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.9s""","=""1S""","=""0""",3,1,,"=""""","=""L17864""",
Sn,3,"=""74.3525""","=""0.0005""","=""74.3526""","=""0.0003""","=""-0.0001""","=""134494.5""","=""10""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""189690.7""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""74.4213""","=""0.0005""","=""74.4212""","=""0.0003""","=""0.0001""","=""134370.2""","=""130w""","=""""","=""""","=""""","=""""",,"=""53548.27""","=""187918.5""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.6d""","=""3D""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""75.1167""","=""0.0005""","=""75.1169""","=""0.0003""","=""-0.0002""","=""133126.2""","=""80""","=""""","=""""","=""""","=""""",,"=""53548.27""","=""186674.1""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.7s""","=""3S""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""75.2985""","=""0.0005""","=""75.2987""","=""0.0003""","=""-0.0002""","=""132804.7""","=""150w""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""188000.8""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""75.3455""","=""0.0005""","=""75.3454""","=""0.0003""","=""0.0001""","=""132721.9""","=""110""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""187918.5""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""76.0585""","=""0.0005""","=""76.0586""","=""0.0004""","=""-0.0001""","=""131477.7""","=""150w""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""186674.1""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.7s""","=""3S""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""77.3094""","=""0.0005""","=""77.3094""","=""0.0010""","="" 0.0000""","=""129350.3""","=""75""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""209261.9""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.7d""","=""1D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""77.5760""","=""0.0005""","=""77.5760""","=""0.0005""","=""0.0000""","=""128905.8""","=""180w""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""188134.0""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""77.6564""","=""0.0005""","=""77.6562""","=""0.0003""","=""0.0002""","=""128772.3""","=""85""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""188000.8""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L18161""",
Sn,3,"=""77.7058""","=""0.0005""","=""77.7059""","=""0.0003""","=""-0.0001""","=""128690.5""","=""15""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""187918.5""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.6d""","=""3D""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""77.7401""","=""0.0005""","=""77.7401""","=""0.0007""","="" 0.0000""","=""128633.7""","=""45""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""208545.3""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.8s""","=""1S""","=""0""",3,1,,"=""""","=""L18161""",
Sn,3,"=""78.4648""","=""0.0005""","=""78.4646""","=""0.0004""","=""0.0002""","=""127445.7""","=""180w""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""186674.1""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.7s""","=""3S""","=""1""",5,3,,"=""""","=""L18161""",
Sn,2,"=""88.8313""","=""0.0019""","=""88.8304""","=""0.0004""","=""0.0009""","=""112572.9""","=""1400""","=""""","=""""","=""""","=""""",,"=""0.00""","=""112574.1""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.11d""","=""2D""","=""3/2""",2,4,,"=""""","=""L17864""",
Sn,2,"=""89.9884""","=""0.0019""","=""89.9907""","=""0.0010""","=""-0.0023""","=""111125.4""","=""3400""","=""""","=""""","=""""","=""""",,"=""0.00""","=""111122.6""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.10d""","=""2D""","=""3/2""",2,4,,"=""""","=""L17864""",
Sn,4,"=""90.822""","=""""","=""""","=""""","=""""","=""110105""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,3,"=""91.0922""","=""0.0005""","=""91.0920""","=""0.0004""","=""0.0002""","=""109778.9""","=""150w""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""189690.7""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,2,"=""91.7378""","=""0.0006""","=""91.7380""","=""0.0004""","=""-0.0002""","=""109006.3""","=""7300""","=""9.e-01""","=""2.2e-02""","=""1.3e-01""","=""-1.4""",E,"=""0.00""","=""109006.1""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.9d""","=""2D""","=""3/2""",2,4,,"=""T9352""","=""L18891""",
Sn,2,"=""92.2856""","=""0.0019""","=""92.2870""","=""0.0003""","=""-0.0014""","=""108359.3""","=""3500""","=""2.4e-01""","=""3.1e-03""","=""1.9e-02""","=""-2.2""",E,"=""0.00""","=""108357.6""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.10s""","=""2S""","=""1/2""",2,2,,"=""T9352""","=""L17864""",
Sn,2,"=""92.301""","=""0.004""","=""92.2974""","=""0.0010""","=""0.004""","=""108341""","=""3700""","=""""","=""""","=""""","=""""",,"=""4251.494""","=""112596.9""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.11d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3368""",
Sn,3,"=""92.5216""","=""0.0005""","=""92.5217""","=""0.0005""","=""-0.0001""","=""108082.8""","=""100""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""187994.4""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L18161""",
Sn,2,"=""93.5571""","=""0.0019""","=""93.5525""","=""0.0010""","=""0.0046""","=""106886.6""","=""5800""","=""""","=""""","=""""","=""""",,"=""4251.494""","=""111143.3""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.10d""","=""2D""","=""5/2""",4,6,,"=""""","=""L17864""",
Sn,3,"=""93.668""","=""0.004""","=""93.6658""","=""0.0005""","=""0.002""","=""106760""","=""811""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""186674.1""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.7s""","=""3S""","=""1""",3,3,,"=""""","=""L17864""",
Sn,2,"=""94.5802""","=""0.0006""","=""94.5794""","=""0.0003""","=""0.0008""","=""105730.4""","=""14000""","=""1.5e+00""","=""3.9e-02""","=""2.4e-01""","=""-1.1""",E,"=""0.00""","=""105731.3""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.8d""","=""2D""","=""3/2""",2,4,,"=""T9352""","=""L18891""",
Sn,2,"=""95.4440""","=""0.0006""","=""95.44332""","=""0.00014""","=""0.0007""","=""104773.5""","=""12000""","=""9.e-01""","=""1.9e-02""","=""2.4e-01""","=""-1.1""",E,"=""4251.494""","=""109025.72""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.9d""","=""2D""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
Sn,2,"=""95.4614""","=""0.0006""","=""95.4612""","=""0.0004""","=""0.0002""","=""104754.4""","=""6200""","=""1.8e-01""","=""2.4e-03""","=""3.0e-02""","=""-2.0""",E,"=""4251.494""","=""109006.1""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.9d""","=""2D""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
Sn,2,"=""95.5299""","=""0.0006""","=""95.53068""","=""0.00010""","=""-0.0008""","=""104679.3""","=""6900""","=""3.9e-01""","=""5.e-03""","=""3.4e-02""","=""-2.0""",E,"=""0.00""","=""104678.41""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.9s""","=""2S""","=""1/2""",2,2,,"=""T9352""","=""L18891""",
Sn,4,"=""95.625""","=""""","=""""","=""""","=""""","=""104575""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
