element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pu,94,"=""""","=""""","=""0.00994063""","=""0.00000023""","=""""","=""1005972000""","=""""","=""1.2089e+08""","=""3.5820e-02""","=""2.3445e-05""","=""-1.14485""",AA,"=""0""","=""1005972000""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.0100628""","=""0.0000004""","=""""","=""993760000""","=""""","=""1.1234e+08""","=""1.7054e-02""","=""1.1299e-05""","=""-1.46714""",AA,"=""0""","=""993760000""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.0115168""","=""0.0000004""","=""""","=""868300000""","=""""","=""4.1804e+08""","=""1.6625e-01""","=""1.2607e-04""","=""-0.47820""",AA,"=""0""","=""868297000""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.0120856""","=""0.0000004""","=""""","=""827430000""","=""""","=""5.0848e+08""","=""1.1134e-01""","=""8.8600e-05""","=""-0.65231""",AA,"=""0""","=""827433000""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.056015""","=""0.000006""","=""""","=""178522000""","=""""","=""5.0850e+07""","=""4.7840e-01""","=""1.7644e-03""","=""-0.01918""",AA,"=""(827433000)""","=""(1005955300)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.056233""","=""0.000007""","=""""","=""177832000""","=""""","=""1.2534e+07""","=""1.1884e-01""","=""4.4001e-04""","=""-0.62401""",AA,"=""(828140000)""","=""(1005972000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.060036""","=""0.000010""","=""""","=""166570000""","=""""","=""2.3524e+06""","=""1.2711e-02""","=""5.0246e-05""","=""-1.59479""",AA,"=""(827433000)""","=""(994000000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.060379""","=""0.000013""","=""""","=""165620000""","=""""","=""2.5540e+07""","=""1.3959e-01""","=""5.5494e-04""","=""-0.55412""",AA,"=""(828140000)""","=""(993760000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.071057""","=""0.000010""","=""""","=""140731000""","=""""","=""4.9372e+07""","=""5.6059e-01""","=""5.2455e-03""","=""0.35071""",AA,"=""(868297000)""","=""(1009028200)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.072644""","=""0.000011""","=""""","=""137658000""","=""""","=""8.1248e+06""","=""6.4279e-02""","=""6.1489e-04""","=""-0.58987""",AA,"=""(868297000)""","=""(1005955300)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.079553""","=""0.000018""","=""""","=""125700000""","=""""","=""9.4523e+06""","=""4.4841e-02""","=""4.6974e-04""","=""-0.74627""",AA,"=""(868297000)""","=""(994000000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Pu,94,"=""""","=""""","=""0.249023""","=""0.000025""","=""""","=""40157000""","=""""","=""1.0735e+06""","=""1.9960e-01""","=""3.2726e-03""","=""-0.39882""",AA,"=""(828140000)""","=""(868297000)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pu,92,"=""0.251187""","=""0.000019""","=""0.251187""","=""0.000019""","=""0.000000""","=""39811000""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""39811000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Pu,92,"=""4.270""","=""0.005""","=""4.270""","=""0.005""","=""0.000""","=""2342000""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""2342000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Pu,94,"=""""","=""""","=""14.14""","=""0.08""","=""""","=""707000""","=""""","=""""","=""""","=""""","=""""",,"=""(827433000)""","=""(828140000)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pu,2,"=""278.140""","=""""","=""""","=""""","=""""","=""35942.5""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""278.448""","=""""","=""""","=""""","=""""","=""35902.8""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""280.611""","=""""","=""""","=""""","=""""","=""35626.0""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""281.577""","=""""","=""""","=""""","=""""","=""35503.8""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""289.797""","=""""","=""""","=""""","=""""","=""34496.8""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""289.894""","=""""","=""""","=""""","=""""","=""34485.3""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""290.425""","=""""","=""""","=""""","=""""","=""34422.2""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""290.494""","=""""","=""""","=""""","=""""","=""34414.0""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""291.040""","=""""","=""""","=""""","=""""","=""34349.5""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""291.800""","=""""","=""""","=""""","=""""","=""34260.0""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""291.880""","=""""","=""""","=""""","=""""","=""34250.6""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""292.608""","=""""","=""""","=""""","=""""","=""34165.4""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""292.825""","=""""","=""""","=""""","=""""","=""34140.1""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""292.971""","=""""","=""""","=""""","=""""","=""34123.1""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""293.098""","=""""","=""""","=""""","=""""","=""34108.3""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""293.232""","=""""","=""""","=""""","=""""","=""34092.7""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""293.330""","=""""","=""""","=""""","=""""","=""34081.3""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""293.854""","=""""","=""""","=""""","=""""","=""34020.6""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""293.895""","=""""","=""""","=""""","=""""","=""34015.8""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""294.139""","=""""","=""""","=""""","=""""","=""33987.6""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""294.526""","=""""","=""""","=""""","=""""","=""33942.9""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""294.600""","=""""","=""""","=""""","=""""","=""33934.4""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""295.006""","=""""","=""""","=""""","=""""","=""33887.7""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""295.446""","=""""","=""""","=""""","=""""","=""33837.2""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""296.347""","=""""","=""""","=""""","=""""","=""33734.4""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""296.684""","=""""","=""""","=""""","=""""","=""33696.1""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""296.754""","=""""","=""""","=""""","=""""","=""33688.1""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""297.250""","=""""","=""""","=""""","=""""","=""33631.9""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""297.781""","=""""","=""""","=""""","=""""","=""33571.9""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""297.837""","=""""","=""""","=""""","=""""","=""33565.6""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""298.023""","=""""","=""""","=""""","=""""","=""33544.7""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""298.123""","=""""","=""""","=""""","=""""","=""33533.4""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""298.695""","=""""","=""""","=""""","=""""","=""33469.2""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""298.821""","=""""","=""""","=""""","=""""","=""33455.1""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
Pu,2,"=""299.131""","=""""","=""""","=""""","=""""","=""33420.4""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u1""",
