element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Xe,6,"=""73.3859""","=""0.0005""","=""73.3853+""","=""""","=""0.0006""","=""136266.0""","=""70""","=""""","=""""","=""""","=""""",,"=""124869.9""","=""261136.9""","=""5s.5p2""","=""2D""","=""3/2""","=""5p3""","=""261137*""","=""1/2""",4,2,,"=""""","=""L11820""",
Xe,9,"=""73.4224""","=""0.0009""","=""73.423+""","=""""","="" 0.000""","=""136198.2""","=""80""","=""""","=""""","=""""","=""""",,"=""456956.""","=""593154.""","=""4d9.5s""","=""3D""","=""2""","=""4d9.5p""","=""3F*""","=""2""",5,5,,"=""""","=""L9885""",
Xe,7,"=""73.4291""","=""0.0008""","=""73.429+""","=""""","=""0.000""","=""136185.8""","=""32""","=""""","=""""","=""""","=""""",,"=""272581.""","=""408767.""","=""4f.5s""","=""3F*""","=""2""","=""4f.5p""","=""3D""","=""1""",5,3,,"=""""","=""L11882""",
Xe,5,"=""73.594""","=""0.001""","=""73.5932+""","=""""","=""0.0008""","=""135880.6""","=""3""","=""""","=""""","=""""","=""""",,"=""92182.8""","=""228064.9""","=""5s.5p3""","=""5S*""","=""2""","=""5s2.5p.(2P*).6p""","=""3D""","=""1""",5,3,,"=""""","=""L7287""",
Xe,7,"=""73.7206""","=""0.0008""","=""73.720+""","=""""","=""0.001""","=""135647.3""","=""85""","=""""","=""""","=""""","=""""",,"=""100451.""","=""236100.""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""1D""","=""2""",3,5,,"=""""","=""L11882""",
Xe,4,"=""73.7685""","=""0.0005""","=""73.7679+""","=""""","=""0.0006""","=""135559.2""","=""40""","=""""","=""""","=""""","=""""",,"=""28036.4""","=""163596.7""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11173""",
Xe,3,"=""73.7977""","=""0.002""","=""73.79760+""","=""""","=""0.0001""","=""135506""","=""7""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""145300.13""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2P*).5d""","=""3F*""","=""2""",3,5,,"=""""","=""L10579""",
Xe,4,"=""73.8460""","=""0.0005""","=""73.8454+""","=""""","=""0.0006""","=""135416.9""","=""60""","=""""","=""""","=""""","=""""",,"=""13267.0""","=""148685.0""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11173""",
Xe,2,"=""74.0406""","=""""","=""74.04064+""","=""""","="" 0.0000""","=""135061.0""","=""2""","=""""","=""""","=""""","=""""",,"=""0.00""","=""135060.97""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(1D<2>).5d""","=""2[0]""","=""1/2""",4,2,,"=""""","=""L6925""",
Xe,8,"=""74.0458""","=""0.0005""","=""74.046+""","=""""","=""0.000""","=""135051.5""","=""500""","=""""","=""""","=""""","=""""",,"=""0""","=""135052.""","=""5s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5438""",
Xe,4,"=""74.0849""","=""0.0005""","=""74.0847+""","=""""","=""0.0002""","=""134980.3""","=""40""","=""""","=""""","=""""","=""""",,"=""0.0""","=""134980.6""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4F""","=""3/2""",4,4,,"=""""","=""L11173""",
Xe,4,"=""74.1621""","=""0.001""","=""74.1616+""","=""""","=""0.0005""","=""134839.8""","=""0""","=""""","=""""","=""""","=""""",,"=""35649.6""","=""170490.3""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""""","=""u16""",
Xe,9,"=""74.1683""","=""0.0009""","=""74.168+""","=""""","=""0.000""","=""134828.5""","=""152""","=""""","=""""","=""""","=""""",,"=""470048.""","=""604877.""","=""4d9.5s""","=""3D""","=""1""","=""4d9.5p""","=""1P*""","=""1""",3,3,,"=""""","=""L9885""",
Xe,3,"=""74.2570""","=""0.002""","=""74.25701+""","=""""","="" 0.0000""","=""134667""","=""13""","=""""","=""""","=""""","=""""",,"=""0.00""","=""134667.42""","=""5s2.5p4""","=""3P""","=""2""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""2""",5,5,,"=""""","=""L10579""",
Xe,5,"=""74.3079""","=""0.0005""","=""74.3079+""","=""""","=""0.0000""","=""134575.2""","=""65""","=""""","=""""","=""""","=""""",,"=""0.0""","=""134575.2""","=""5s2.5p2""","=""3P""","=""0""","=""5s.5p3""","=""3P*""","=""1""",1,3,,"=""""","=""L11121""",
Xe,3,"=""74.4142""","=""0.002""","=""74.41379+""","=""""","=""0.0004""","=""134383""","=""2""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""151482.43""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2P*).6s""","=""3P*""","=""1""",5,3,,"=""""","=""L10579""",
Xe,7,"=""74.4961""","=""0.0008""","=""74.497+""","=""""","=""-0.001""","=""134235.2""","=""87""","=""""","=""""","=""""","=""""",,"=""100451.""","=""234685.""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""1""",3,3,,"=""""","=""L11882""",
Xe,7,"=""74.7607""","=""0.0008""","=""74.760+""","=""""","=""0.000""","=""133760.1""","=""40""","=""""","=""""","=""""","=""""",,"=""272581.""","=""406342.""","=""4f.5s""","=""3F*""","=""2""","=""4f.5p""","=""3D""","=""2""",5,5,,"=""""","=""L11882""",
Xe,7,"=""74.8890""","=""0.0008""","=""74.890+""","=""""","=""-0.001""","=""133531.0""","=""54""","=""""","=""""","=""""","=""""",,"=""272812.""","=""406342.""","=""4f.5s""","=""3F*""","=""3""","=""4f.5p""","=""3D""","=""2""",7,5,,"=""""","=""L11882""",
Xe,8,"=""74.92""","=""0.04""","=""74.912+""","=""""","=""0.01""","=""133480""","=""""","=""""","=""""","=""""","=""""",,"=""309888.""","=""443378.""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11586""",
Xe,4,"=""74.9642""","=""0.0005""","=""74.9635+""","=""""","=""0.0007""","=""133397.0""","=""20""","=""""","=""""","=""""","=""""",,"=""28036.4""","=""161434.7""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""3/2""",2,4,,"=""""","=""L11173""",
Xe,3,"=""75.0160""","=""0.002""","=""75.01565+""","=""""","=""0.0003""","=""133305""","=""4""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""150404.24""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L10579""",
Xe,3,"=""75.0451""","=""0.002""","=""75.04474+""","=""""","=""0.0004""","=""133253""","=""5""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""143048.20""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2D*).6s""","=""1D*""","=""2""",3,5,,"=""""","=""L10579""",
Xe,2,"=""75.0815""","=""""","=""75.08104+""","=""""","=""0.0005""","=""133188.6""","=""2""","=""""","=""""","=""""","=""""",,"=""0.00""","=""133189.42""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L6925""",
Xe,4,"=""75.1727""","=""0.0005""","=""75.1725+""","=""""","=""0.0002""","=""133027.0""","=""50""","=""""","=""""","=""""","=""""",,"=""0.0""","=""133027.4""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L11173""",
Xe,4,"=""75.2236""","=""0.0005""","=""75.2222+""","=""""","=""0.0014""","=""132937.0""","=""60""","=""""","=""""","=""""","=""""",,"=""13267.0""","=""146206.5""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L11173""",
Xe,6,"=""75.2247""","=""0.0005""","=""75.225+""","=""""","="" 0.000""","=""132935.1""","=""75bl""","=""""","=""""","=""""","=""""",,"=""107205.""","=""240140.0""","=""5s.5p2""","=""4P""","=""5/2""","=""5p3""","=""240140*""","=""3/2""",6,4,,"=""""","=""L11820""",
Xe,7,"=""75.3652""","=""0.0008""","=""75.365+""","=""""","=""0.000""","=""132687.2""","=""46""","=""""","=""""","=""""","=""""",,"=""290340.""","=""423028.""","=""5s.5d""","=""3D""","=""3""","=""5p.5d""","=""3D*""","=""3""",7,7,,"=""""","=""L11882""",
Xe,3,"=""75.4144""","=""0.002""","=""75.41430+""","=""""","=""0.0001""","=""132601""","=""(6)""","=""""","=""""","=""""","=""""",,"=""8130.08""","=""140730.93""","=""5s2.5p4""","=""3P""","=""0""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""1""",1,3,,"=""""","=""L10579""",
Xe,9,"=""75.4770""","=""0.0009""","=""75.476+""","=""""","=""0.001""","=""132490.7""","=""121""","=""""","=""""","=""""","=""""",,"=""470048.""","=""602541.""","=""4d9.5s""","=""3D""","=""1""","=""4d9.5p""","=""1D*""","=""2""",3,5,,"=""""","=""L9885""",
Xe,2,"=""75.5321""","=""""","=""75.53276+""","=""""","=""-0.0007""","=""132394.0""","=""0""","=""""","=""""","=""""","=""""",,"=""10537.01""","=""142929.90""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L6925""",
Xe,3,"=""75.6031""","=""0.002""","=""75.60298+""","=""""","=""0.0001""","=""132270""","=""6""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""142064.27""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""2""",3,5,,"=""""","=""L10579""",
Xe,7,"=""75.6035""","=""0.0008""","=""75.604+""","=""""","="" 0.000""","=""132269.0""","=""70""","=""""","=""""","=""""","=""""",,"=""279282.""","=""411551.""","=""4f.5s""","=""1F*""","=""3""","=""4f.5p""","=""1G""","=""4""",7,9,,"=""""","=""L11882""",
Xe,5,"=""75.6316""","=""0.0005""","=""75.6320+""","=""""","=""-0.0004""","=""132219.9""","=""10bl""","=""""","=""""","=""""","=""""",,"=""28411.2""","=""160630.4""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.(2P*).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L11121""",
Xe,6,"=""75.6391""","=""0.0005""","=""75.639+""","=""""","=""0.000""","=""132206.8""","=""47""","=""""","=""""","=""""","=""""",,"=""100378.""","=""232585.5""","=""5s.5p2""","=""4P""","=""3/2""","=""5p3""","=""232586*""","=""3/2""",4,4,,"=""""","=""L11820""",
Xe,7,"=""75.6620""","=""0.0008""","=""75.662+""","=""""","=""0.000""","=""132166.7""","=""30""","=""""","=""""","=""""","=""""",,"=""272812.""","=""404979.""","=""4f.5s""","=""3F*""","=""3""","=""4f.5p""","=""3D""","=""3""",7,7,,"=""""","=""L11882""",
Xe,9,"=""75.8066""","=""0.0009""","=""75.807+""","=""""","="" 0.000""","=""131914.6""","=""131""","=""""","=""""","=""""","=""""",,"=""473496.""","=""605410.""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""3D*""","=""3""",5,7,,"=""""","=""L9885""",
Xe,4,"=""75.8495""","=""0.0005""","=""75.8503+""","=""""","=""-0.0008""","=""131840.0""","=""55""","=""""","=""""","=""""","=""""",,"=""13267.0""","=""145105.7""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L11173""",
Xe,2,"=""75.8508""","=""""","=""75.84657+""","=""""","=""0.0042""","=""131837.8""","=""""","=""""","=""""","=""""","=""""",,"=""10537.01""","=""142382.13""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,7,"=""75.9107""","=""0.0008""","=""75.911+""","=""""","=""0.000""","=""131733.7""","=""75""","=""""","=""""","=""""","=""""",,"=""273245.""","=""404979.""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3D""","=""3""",9,7,,"=""""","=""L11882""",
Xe,9,"=""76.1125""","=""0.0009""","=""76.115+""","=""""","=""-0.002""","=""131384.5""","=""731bl""","=""""","=""""","=""""","=""""",,"=""473496.""","=""604877.""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""1P*""","=""1""",5,3,,"=""""","=""L9885""",
Xe,3,"=""76.1532""","=""0.002""","=""76.15328+""","=""""","=""-0.0001""","=""131314""","=""1""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""148412.84""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2D*).5d""","=""1F*""","=""3""",5,7,,"=""""","=""L10579""",
Xe,3,"=""76.1790""","=""0.002""","=""76.17806+""","=""""","=""0.0009""","=""131270""","=""(5)""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""148370.13""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2D*).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L10579""",
Xe,4,"=""76.2352""","=""0.0005""","=""76.2344+""","=""""","=""0.0008""","=""131173.0""","=""52""","=""""","=""""","=""""","=""""",,"=""17510.7""","=""148685.0""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",6,6,,"=""""","=""L11173""",
Xe,3,"=""76.3729""","=""0.002""","=""76.37286+""","=""""","=""0.0000""","=""130936""","=""9""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""140730.93""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""1""",3,3,,"=""""","=""L10579""",
Xe,7,"=""76.405""","=""0.002""","=""76.402+""","=""""","=""0.003""","=""130881""","=""20""","=""""","=""""","=""""","=""""",,"=""307542.""","=""438428.""","=""5s.5d""","=""1D""","=""2""","=""5p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L7278""",
Xe,3,"=""76.5120""","=""0.002""","=""76.51187+""","=""""","=""0.0001""","=""130698""","=""(7)""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""147797.41""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2D*).5d""","=""3S*""","=""1""",5,3,,"=""""","=""L10579""",
Xe,3,"=""76.5442""","=""0.002""","=""76.54422+""","=""""","="" 0.0000""","=""130643""","=""2""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""140437.79""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""0""",3,1,,"=""""","=""L10579""",
Xe,5,"=""76.547""","=""0.001""","=""76.5473+""","=""""","=""-0.0003""","=""130638.7""","=""2""","=""""","=""""","=""""","=""""",,"=""119919.0""","=""250557.2""","=""5s.5p3""","=""3D*""","=""3""","=""5s2.5p.(2P*).6p""","=""1D""","=""2""",7,5,,"=""""","=""L7287""",
Xe,7,"=""76.5684""","=""0.0008""","=""76.569+""","=""""","="" 0.000""","=""130602.2""","=""78""","=""""","=""""","=""""","=""""",,"=""354833.""","=""485435.""","=""5s.6s""","=""3S""","=""1""","=""5p.6s""","=""3P*""","=""2""",3,5,,"=""""","=""L11882""",
Xe,2,"=""76.7203""","=""""","=""76.71865+""","=""""","=""0.0017""","=""130343.6""","=""0""","=""""","=""""","=""""","=""""",,"=""10537.01""","=""140883.42""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<0>).7s""","=""2[0]""","=""1/2""",2,2,,"=""""","=""L6925""",
Xe,4,"=""76.7208""","=""0.0005""","=""76.7191+""","=""""","=""0.0017""","=""130342.7""","=""5""","=""""","=""""","=""""","=""""",,"=""35649.6""","=""165995.3""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s.5p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L11173""",
Xe,5,"=""76.858""","=""0.001""","=""76.8575+""","=""""","=""0.0005""","=""130110.1""","=""3""","=""""","=""""","=""""","=""""",,"=""116097.0""","=""246208.0""","=""5s.5p3""","=""3D*""","=""2""","=""5s2.5p.(2P*).6p""","=""3D""","=""3""",5,7,,"=""""","=""L7287""",
Xe,3,"=""76.9140""","=""0.002""","=""76.91396+""","=""""","=""0.0000""","=""130015""","=""8""","=""""","=""""","=""""","=""""",,"=""8130.08""","=""138145.49""","=""5s2.5p4""","=""3P""","=""0""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""1""",1,3,,"=""""","=""L10579""",
Xe,7,"=""76.9534""","=""0.0008""","=""76.953+""","=""""","=""0.000""","=""129948.8""","=""52""","=""""","=""""","=""""","=""""",,"=""143259.""","=""273208.""","=""5s.5p""","=""1P*""","=""1""","=""5p2""","=""1S""","=""0""",3,1,,"=""""","=""L11882""",
Xe,5,"=""77.200""","=""0.001""","=""77.1992+""","=""""","=""0.0008""","=""129533.7""","=""7""","=""""","=""""","=""""","=""""",,"=""115286.3""","=""244821.3""","=""5s.5p3""","=""3D*""","=""1""","=""5s2.5p.(2P*).6p""","=""3P""","=""2""",3,5,,"=""""","=""L7287""",
Xe,7,"=""77.29""","=""0.05""","=""77.239+""","=""""","=""0.05""","=""129380""","=""""","=""""","=""""","=""""","=""""",,"=""287772.""","=""417240.""","=""5s.5d""","=""3D""","=""1""","=""5p.5d""","=""3D*""","=""2""",3,5,,"=""""","=""L11374""",
Xe,2,"=""77.3689""","=""""","=""77.37040+""","=""""","=""-0.0015""","=""129250.9""","=""1""","=""""","=""""","=""""","=""""",,"=""0.00""","=""129248.39""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(1S<0>).6s""","=""2[0]""","=""1/2""",4,2,,"=""""","=""L6925""",
Xe,4,"=""77.4196""","=""0.0005""","=""77.4182+""","=""""","=""0.0014""","=""129166.3""","=""1""","=""""","=""""","=""""","=""""",,"=""28036.4""","=""157205.0""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L11173""",
Xe,2,"=""77.4572""","=""""","=""77.45728+""","=""""","=""-0.0001""","=""129103.6""","=""5""","=""""","=""""","=""""","=""""",,"=""10537.01""","=""139640.43""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,9,"=""77.4916""","=""0.0009""","=""77.492+""","=""""","=""-0.001""","=""129046.2""","=""134""","=""""","=""""","=""""","=""""",,"=""473496.""","=""602541.""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""1D*""","=""2""",5,5,,"=""""","=""L9885""",
Xe,6,"=""77.628""","=""0.002""","=""77.6*""","=""""","=""0.0""","=""128819""","=""2""","=""""","=""""","=""""","=""""",,"=""275268.1""","=""404100""","=""5s.5p.5d""","=""275268*""","=""3/2""","=""5s2.7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7258""",
Xe,5,"=""77.687""","=""0.001""","=""77.6854+""","=""""","=""0.0016""","=""128721.7""","=""6bl""","=""""","=""""","=""""","=""""",,"=""116097.0""","=""244821.3""","=""5s.5p3""","=""3D*""","=""2""","=""5s2.5p.(2P*).6p""","=""3P""","=""2""",5,5,,"=""""","=""L7287""",
Xe,4,"=""77.7035""","=""0.0005""","=""77.7026+""","=""""","=""0.0009""","=""128694.3""","=""50""","=""""","=""""","=""""","=""""",,"=""17510.7""","=""146206.5""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""",6,4,,"=""""","=""L11173""",
Xe,5,"=""77.7600""","=""0.0005""","=""77.7597+""","=""""","=""0.0003""","=""128600.8""","=""10""","=""""","=""""","=""""","=""""",,"=""44470.4""","=""173071.7""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.(2P*).5d""","=""3D*""","=""1""",1,3,,"=""""","=""L11121""",
Xe,4,"=""77.7876""","=""0.0005""","=""77.7863+""","=""""","=""0.0013""","=""128555.2""","=""15""","=""""","=""""","=""""","=""""",,"=""13267.0""","=""141824.4""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L11173""",
Xe,6,"=""77.85""","=""0.04""","=""77.8401+""","=""""","=""0.01""","=""128450""","=""""","=""""","=""""","=""""","=""""",,"=""141837.2""","=""270305.7""","=""5s.5p2""","=""2P""","=""1/2""","=""5s2.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11642""",
Xe,7,"=""77.9119""","=""0.0008""","=""77.912+""","=""""","="" 0.000""","=""128350.1""","=""79""","=""""","=""""","=""""","=""""",,"=""273245.""","=""401595.""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3G""","=""5""",9,11,,"=""""","=""L11882""",
Xe,3,"=""77.9124""","=""0.002""","=""77.91127+""","=""""","=""0.0011""","=""128349""","=""13*""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""138145.49""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""1""",3,3,,"=""""","=""L10579""",
Xe,3,"=""77.9124""","=""0.002""","=""77.91248+""","=""""","=""-0.0001""","=""128349""","=""13*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""128349.15""","=""5s2.5p4""","=""3P""","=""2""","=""5s2.5p3.(2D*).5d""","=""3G*""","=""3""",5,7,,"=""""","=""L10579""",
Xe,3,"=""77.9782""","=""0.002""","=""77.97746+""","=""""","=""0.0007""","=""128241""","=""(4)""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""145340.91""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2P*).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L10579""",
Xe,3,"=""78.0027""","=""0.002""","=""78.00227+""","=""""","=""0.0004""","=""128201""","=""8""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""145300.13""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2P*).5d""","=""3F*""","=""2""",5,5,,"=""""","=""L10579""",
Xe,5,"=""78.0662""","=""0.0005""","=""78.0667+""","=""""","=""-0.0005""","=""128096.4""","=""50""","=""""","=""""","=""""","=""""",,"=""28411.2""","=""156506.8""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.(2P*).5d""","=""3F*""","=""2""",5,5,,"=""""","=""L11121""",
Xe,4,"=""78.158""","=""0.001""","=""78.1573+""","=""""","=""0.0007""","=""127946.0""","=""6""","=""""","=""""","=""""","=""""",,"=""35649.6""","=""163596.7""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L10936""",
Xe,2,"=""78.4152""","=""""","=""78.41564+""","=""""","=""-0.0004""","=""127526.3""","=""4*""","=""""","=""""","=""""","=""""",,"=""10537.01""","=""138062.59""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,2,"=""78.4152""","=""""","=""78.41458+""","=""""","=""0.0006""","=""127526.3""","=""4*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""127527.30""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L6925""",
Xe,4,"=""78.4324""","=""0.0005""","=""78.4311+""","=""""","=""0.0013""","=""127498.3""","=""45""","=""""","=""""","=""""","=""""",,"=""17510.7""","=""145011.2""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L11173""",
Xe,3,"=""78.4785""","=""0.002""","=""78.47787+""","=""""","=""0.0006""","=""127423""","=""(1)""","=""""","=""""","=""""","=""""",,"=""36102.94""","=""163527.40""","=""5s2.5p4""","=""1S""","=""0""","=""5s.5p5""","=""1P*""","=""1""",1,3,,"=""""","=""L10579""",
Xe,7,"=""78.6329""","=""0.0008""","=""78.632+""","=""""","=""0.001""","=""127173.2""","=""64""","=""""","=""""","=""""","=""""",,"=""272812.""","=""399987.""","=""4f.5s""","=""3F*""","=""3""","=""4f.5p""","=""3F""","=""4""",7,9,,"=""""","=""L11882""",
Xe,5,"=""78.666""","=""0.001""","=""78.6661+""","=""""","=""-0.0001""","=""127119.7""","=""3""","=""""","=""""","=""""","=""""",,"=""116097.0""","=""243216.5""","=""5s.5p3""","=""3D*""","=""2""","=""5s2.5p.(2P*).6p""","=""1P""","=""1""",5,3,,"=""""","=""L7287""",
Xe,5,"=""78.6728""","=""0.0005""","=""78.6739+""","=""""","=""-0.0011""","=""127108.7""","=""10bl""","=""""","=""""","=""""","=""""",,"=""28411.2""","=""155518.1""","=""5s2.5p2""","=""1D""","=""2""","=""5s.5p3""","=""3S*""","=""1""",5,3,,"=""""","=""L11121""",
Xe,2,"=""78.7343""","=""""","=""78.73346+""","=""""","=""0.0008""","=""127009.4""","=""5""","=""""","=""""","=""""","=""""",,"=""0.00""","=""127010.80""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""1/2""",4,2,,"=""""","=""L6925""",
Xe,7,"=""78.8991""","=""0.0008""","=""78.900+""","=""""","=""-0.001""","=""126744.2""","=""53""","=""""","=""""","=""""","=""""",,"=""273245.""","=""399987.""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3F""","=""4""",9,9,,"=""""","=""L11882""",
Xe,3,"=""79.0056""","=""0.002""","=""79.00572+""","=""""","=""-0.0001""","=""126573""","=""4""","=""""","=""""","=""""","=""""",,"=""9794.36""","=""136367.48""","=""5s2.5p4""","=""3P""","=""1""","=""5s2.5p3.(2P*).5d""","=""1D*""","=""2""",3,5,,"=""""","=""L10579""",
Xe,5,"=""79.184""","=""0.001""","=""79.1835+""","=""""","=""0.0005""","=""126288.1""","=""8""","=""""","=""""","=""""","=""""",,"=""119919.0""","=""246208.0""","=""5s.5p3""","=""3D*""","=""3""","=""5s2.5p.(2P*).6p""","=""3D""","=""3""",7,7,,"=""""","=""L7287""",
Xe,6,"=""79.2149""","=""0.0005""","=""79.2153+""","=""""","=""-0.0004""","=""126238.9""","=""20""","=""""","=""""","=""""","=""""",,"=""15599.0""","=""141837.2""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2P""","=""1/2""",4,2,,"=""""","=""L6985""",
Xe,3,"=""79.2896""","=""0.002""","=""79.28971+""","=""""","=""-0.0001""","=""126120""","=""12""","=""""","=""""","=""""","=""""",,"=""0.00""","=""126119.77""","=""5s2.5p4""","=""3P""","=""2""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L10579""",
Xe,3,"=""79.3282""","=""0.002""","=""79.32887+""","=""""","=""-0.0007""","=""126059""","=""0""","=""""","=""""","=""""","=""""",,"=""17098.73""","=""143156.24""","=""5s2.5p4""","=""1D""","=""2""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""3""",5,7,,"=""""","=""L10579""",
