element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""279.6085""","=""0.0002""","=""279.60858""","=""0.00010""","=""-0.00008""","=""35753.75""","=""300""","=""5.5e-02""","=""1.3e-02""","=""2.4e-01""","=""-1.60""",,"=""103873.302""","=""139627.043""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.9d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""279.7356""","=""0.0002""","=""279.73565""","=""0.00014""","=""-0.00005""","=""35737.51""","=""3000c""","=""1.3e-01""","=""1.5e-02""","=""5.6e-01""","=""-1.21""",,"=""103183.874""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""279.8724""","=""0.0002""","=""279.87206""","=""0.00016""","=""0.0003""","=""35720.04""","=""500""","=""6.0e-02""","=""7.0e-03""","=""2.6e-01""","=""-1.55""",,"=""109191.648""","=""144911.731""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""279.995""","=""0.013""","=""279.9849""","=""0.0024""","=""0.010""","=""35704.4""","=""1*""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79748.6""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6f""","=""3F*""","=""4""",5,9,E2,"=""""","=""L7589c86""",
Hg,1,"=""279.995""","=""0.013""","=""280.0233""","=""0.0016""","=""-0.028""","=""35704.4""","=""1*""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79743.7""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6f""","=""3F*""","=""2""",5,5,E2,"=""""","=""L7589c86""",
Hg,1,"=""279.995""","=""0.013""","=""280.0241""","=""0.0024""","=""-0.029""","=""35704.4""","=""1*""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79743.6""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6f""","=""3F*""","=""3""",5,7,E2,"=""""","=""L7589c86""",
Hg,1,"=""280.3466""","=""0.0002""","=""280.34662""","=""0.00024""","="" 0.0000""","=""35659.62""","=""180""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79702.53""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8d""","=""3D""","=""3""",5,7,,"=""""","=""L3456""",
Hg,1,"=""280.4434""","=""0.0006""","=""280.44390""","=""0.00024""","=""-0.0005""","=""35647.32""","=""40""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79690.16""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8d""","=""3D""","=""2""",5,5,,"=""""","=""L3451""",
Hg,1,"=""280.5344""","=""0.0006""","=""280.53512""","=""0.00016""","=""-0.0007""","=""35635.75""","=""3""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79678.57""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8d""","=""3D""","=""1""",5,3,,"=""""","=""L3451""",
Hg,2,"=""280.63554""","=""0.00007""","=""280.63553""","=""0.00008""","=""0.00001""","=""35622.910""","=""75000""","=""8.0e-03""","=""9.5e-04""","=""3.5e-02""","=""-2.42""",,"=""50555.567""","=""86178.478""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""280.6773""","=""0.0002""","=""280.67698""","=""0.00016""","=""0.0003""","=""35617.61""","=""3""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79660.56""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8d""","=""1D""","=""2""",5,5,,"=""""","=""L3456""",
Hg,2,"=""280.9417""","=""0.0002""","=""280.94176""","=""0.00017""","=""-0.0001""","=""35584.09""","=""1500""","=""1.6e-01""","=""1.3e-02""","=""7.0e-01""","=""-1.12""",,"=""108975.732""","=""144559.816""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,1,"=""281.072""","=""0.006""","=""281.063""","=""0.005""","=""0.009""","=""35567.6""","=""d""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""79611.7""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.9p""","=""3P*""","=""2""",5,5,E2,"=""""","=""L4742""",
Hg,2,"=""281.49126""","=""0.00005""","=""281.49126""","=""0.00005""","=""0.00000""","=""35514.624""","=""400c""","=""""","=""""","=""""","=""""",,"=""0.000""","=""35514.624""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s2""","=""2D""","=""5/2""",2,6,UT,"=""""","=""L11760""",
Hg,2,"=""281.7803""","=""0.0002""","=""281.78050""","=""0.00014""","=""-0.00020""","=""35478.20""","=""700""","=""2.2e-02""","=""2.6e-03""","=""1.5e-01""","=""-1.82""",,"=""111174.092""","=""146652.263""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""282.6572""","=""0.0003""","=""282.65694""","=""0.00018""","=""0.0003""","=""35368.14""","=""30""","=""1.6e-02""","=""1.9e-03""","=""7.1e-02""","=""-2.10""",,"=""109191.648""","=""144559.816""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""282.6911""","=""0.0002""","=""282.69147""","=""0.00016""","=""-0.0004""","=""35363.89""","=""120""","=""2.2e-02""","=""2.6e-03""","=""2.0e-01""","=""-1.68""",,"=""110604.447""","=""145968.295""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""282.8841""","=""0.0003""","=""""","=""""","=""""","=""35339.77""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""282.9495""","=""0.0002""","=""282.94961""","=""0.00013""","=""-0.00011""","=""35331.600""","=""200""","=""1.0e-02""","=""1.6e-03""","=""9.0e-02""","=""-2.01""",,"=""111174.092""","=""146505.679""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""283.5654""","=""0.0002""","=""283.56554""","=""0.00015""","=""-0.00014""","=""35254.864""","=""35""","=""3.5e-03""","=""3.2e-04""","=""2.4e-02""","=""-2.59""",,"=""110604.447""","=""145859.294""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""283.9005""","=""0.0007""","=""""","=""""","=""""","=""35213.25""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,3,"=""284.476""","=""""","=""""","=""""","=""""","=""35142.0""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""284.7675""","=""0.0001""","=""284.76754""","=""0.00004""","=""-0.00004""","=""35106.049""","=""3500000""","=""3.0e+00""","=""1.8e-01""","=""6.8e+00""","=""-0.15""",,"=""60608.362""","=""95714.406""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d10.7s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""285.2387""","=""0.0002""","=""285.23858""","=""0.00013""","=""0.00012""","=""35048.058""","=""2500""","=""1.1e-01""","=""2.7e-02""","=""5.0e-01""","=""-1.26""",,"=""103873.302""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""285.6935""","=""0.0002""","=""285.69305""","=""0.00016""","=""0.0005""","=""34992.27""","=""20""","=""1.1e-02""","=""4.5e-04""","=""1.3e-02""","=""-2.87""",D+,"=""39412.237""","=""74404.56""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.8s""","=""1S""","=""0""",3,1,,"=""T5292""","=""L3456""",
Hg,2,"=""287.3200""","=""0.0002""","=""287.31988""","=""0.00016""","=""0.0001""","=""34794.188""","=""5000""","=""1.8e-01""","=""3.0e-02""","=""1.7e+00""","=""-0.75""",,"=""111174.092""","=""145968.295""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""288.2228""","=""0.0002""","=""288.22284""","=""0.00015""","=""-0.00004""","=""34685.207""","=""100""","=""2.2e-03""","=""2.7e-04""","=""1.6e-02""","=""-2.79""",,"=""111174.092""","=""145859.294""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""288.2594""","=""0.0002""","=""288.25944""","=""0.00012""","=""-0.00004""","=""34680.804""","=""700""","=""1.3e-01""","=""2.4e-02""","=""9.2e-01""","=""-1.02""",,"=""111971.464""","=""146652.263""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""289.2559""","=""0.0003""","=""289.25550""","=""0.00020""","=""0.0004""","=""34561.33""","=""15h""","=""1.4e-02""","=""1.8e-03""","=""3.3e-02""","=""-2.44""",,"=""103873.302""","=""138434.682""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.10s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""289.3601""","=""0.0001""","=""289.36001""","=""0.00006""","=""0.00009""","=""34548.887""","=""800""","=""1.57e-01""","=""1.97e-02""","=""5.6e-01""","=""-1.23""",B+,"=""39412.237""","=""73961.135""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.8s""","=""3S""","=""1""",3,3,,"=""T5292""","=""L7247""",
Hg,2,"=""290.2646""","=""0.0002""","=""290.26462""","=""0.00019""","="" 0.0000""","=""34441.233""","=""700""","=""1.6e-03""","=""2.7e-04""","=""1.5e-02""","=""-2.79""",,"=""100861.369""","=""135302.600""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""290.4044""","=""0.0002""","=""""","=""""","=""""","=""34424.654""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""290.9334""","=""0.0004""","=""290.93314""","=""0.00009""","=""0.0003""","=""34362.06""","=""500""","=""9.0e-02""","=""2.3e-02""","=""4.4e-01""","=""-1.34""",,"=""108298.183""","=""142660.277""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.10d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""291.62498""","=""0.00003""","=""291.62500""","=""0.00007""","=""-0.00002""","=""34280.578""","=""300000E""","=""7.8e-03""","=""1.5e-03""","=""5.7e-02""","=""-2.23""",,"=""50555.567""","=""84836.143""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""292.5414""","=""0.0002""","=""292.54127""","=""0.00017""","=""0.0001""","=""34173.20""","=""70""","=""8.e-02""","=""6.e-03""","=""2.9e-01""","=""-1.52""",D,"=""44042.909""","=""78216.12""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.9s""","=""3S""","=""1""",5,3,,"=""T3462""","=""L3456""",
Hg,2,"=""293.5903""","=""0.0004""","=""293.59022""","=""0.00009""","=""0.0001""","=""34051.11""","=""30000""","=""3.8e-01""","=""7.4e-02""","=""2.9e+00""","=""-0.52""",,"=""106086.013""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""293.9026""","=""0.0004""","=""293.90275""","=""0.00015""","=""-0.0002""","=""34014.93""","=""2500""","=""7.0e-02""","=""1.1e-02""","=""8.8e-01""","=""-1.04""",,"=""110604.447""","=""144619.360""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""294.0537""","=""0.0004""","=""294.05357""","=""0.00018""","=""0.0001""","=""33997.45""","=""2000""","=""2.2e-01""","=""2.9e-02""","=""1.7e+00""","=""-0.76""",,"=""111174.092""","=""145171.560""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""294.7074""","=""0.0004""","=""294.70714""","=""0.00014""","=""0.0003""","=""33922.05""","=""250000""","=""1.7e+00""","=""1.7e-01""","=""1.3e+01""","=""0.13""",,"=""106215.059""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""295.5125""","=""0.0004""","=""295.51292""","=""0.00014""","=""-0.0004""","=""33829.63""","=""1500""","=""9.5e-02""","=""1.9e-02""","=""7.3e-01""","=""-1.13""",,"=""104984.138""","=""138813.721""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.7f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""296.3183""","=""0.0004""","=""296.31831""","=""0.00017""","="" 0.0000""","=""33737.64""","=""700""","=""8.8e-02""","=""7.7e-03""","=""4.5e-01""","=""-1.33""",,"=""111174.092""","=""144911.731""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""296.5100""","=""0.0004""","=""""","=""""","=""""","=""33715.83""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""296.6360""","=""0.0004""","=""296.63620""","=""0.00019""","=""-0.0002""","=""33701.51""","=""15""","=""7.2e-04""","=""6.3e-05""","=""3.7e-03""","=""-3.42""",,"=""100861.369""","=""134562.854""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d10.8d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,1,"=""296.7283""","=""0.0001""","=""296.72832""","=""0.00006""","=""-0.00002""","=""33691.025""","=""3000""","=""4.6e-01""","=""1.8e-01""","=""1.8e+00""","=""-0.74""",D,"=""37644.982""","=""71336.005""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.6d""","=""3D""","=""1""",1,3,,"=""T3462""","=""L7247""",
Hg,1,"=""296.752""","=""0.010""","=""296.75432""","=""0.00006""","=""-0.002""","=""33688.6""","=""1""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""71333.053""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.6d""","=""1D""","=""2""",1,5,HF,"=""""","=""L15160c86,L15222""",
Hg,2,"=""297.4073""","=""0.0004""","=""297.40755""","=""0.00020""","=""-0.0002""","=""33614.11""","=""120""","=""8.0e-02""","=""1.1e-02""","=""2.1e-01""","=""-1.69""",,"=""108298.183""","=""141912.265""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.11s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""297.5118""","=""0.0004""","=""297.51188""","=""0.00008""","=""-0.0001""","=""33602.30""","=""1200h""","=""1.1e-01""","=""2.2e-02""","=""8.6e-01""","=""-1.07""",,"=""106086.013""","=""139688.308""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""298.0554""","=""0.0004""","=""298.05533""","=""0.00009""","=""0.0001""","=""33541.02""","=""100h""","=""1.6e-02""","=""2.1e-03""","=""8.4e-02""","=""-2.07""",,"=""106086.013""","=""139627.043""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""298.1513""","=""0.0004""","=""298.15121""","=""0.00016""","=""0.0001""","=""33530.23""","=""250""","=""1.1e-02""","=""2.2e-03""","=""8.6e-02""","=""-2.06""",,"=""103183.874""","=""136714.118""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""298.6592""","=""0.0004""","=""298.65889""","=""0.00013""","=""0.0003""","=""33473.21""","=""80h""","=""1.1e-03""","=""1.1e-04""","=""8.7e-03""","=""-3.07""",,"=""106215.059""","=""139688.308""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.9d""","=""2D""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""299.4420""","=""0.0004""","=""299.44190""","=""0.00019""","=""0.0001""","=""33385.71""","=""140""","=""8.0e-03""","=""7.2e-04""","=""4.2e-02""","=""-2.36""",,"=""111174.092""","=""144559.816""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""299.9553""","=""0.0004""","=""299.9560""","=""0.0004""","=""-0.0007""","=""33328.58""","=""10""","=""2.8e-04""","=""3.8e-05""","=""2.2e-03""","=""-3.63""",,"=""121960.399""","=""155288.900""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""300.4385""","=""0.0004""","=""300.43863""","=""0.00022""","=""-0.0001""","=""33274.98""","=""300h""","=""6.0e-01""","=""4.1e-02""","=""1.6e+00""","=""-0.79""",,"=""111971.464""","=""145246.433""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""300.4863""","=""0.0004""","=""300.48640""","=""0.00010""","=""-0.0001""","=""33269.69""","=""100""","=""6.3e-03""","=""8.5e-04""","=""5.1e-02""","=""-2.29""",,"=""105544.042""","=""138813.721""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.7f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""300.6507""","=""0.0004""","=""300.65033""","=""0.00011""","=""0.0004""","=""33251.50""","=""2000""","=""9.5e-02""","=""1.7e-02""","=""1.0e+00""","=""-0.99""",,"=""105544.042""","=""138795.581""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.7f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""300.714""","=""0.006""","=""300.7190""","=""0.0006""","=""-0.005""","=""33244.5""","=""3""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""77286.86""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.5f""","=""3F*""","=""4""",5,9,E2,"=""""","=""L4742,L7589c86""",
Hg,2,"=""301.1162""","=""0.0004""","=""301.11621""","=""0.00017""","="" 0.0000""","=""33200.10""","=""300""","=""1.0e-01""","=""2.0e-02""","=""8.1e-01""","=""-1.09""",,"=""111971.464""","=""145171.560""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""301.148""","=""0.006""","=""301.1520""","=""0.0005""","=""-0.004""","=""33196.6""","=""3*""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""77239.06""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.5f""","=""3F*""","=""3""",5,7,E2,"=""""","=""L4742,L7589c86""",
Hg,1,"=""301.148""","=""0.006""","=""301.1720""","=""0.0004""","=""-0.024""","=""33196.6""","=""3*""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""77236.86""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.5f""","=""3F*""","=""2""",5,5,E2,"=""""","=""L4742,L7589c86""",
Hg,1,"=""302.1504""","=""0.0001""","=""302.15041""","=""0.00010""","=""-0.00001""","=""33086.464""","=""1200""","=""5.1e-01""","=""9.8e-02""","=""4.9e+00""","=""-0.312""",B+,"=""44042.909""","=""77129.372""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""3D""","=""3""",5,7,,"=""T5292""","=""L7247""",
Hg,1,"=""302.3471""","=""0.0002""","=""302.34748""","=""0.00006""","=""-0.00038""","=""33064.94""","=""300""","=""9.4e-02""","=""1.29e-02""","=""6.4e-01""","=""-1.19""",B,"=""44042.909""","=""77107.807""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""3D""","=""2""",5,5,,"=""T5292""","=""L3456""",
Hg,1,"=""302.5606""","=""0.0006""","=""302.56150""","=""0.00017""","=""-0.0009""","=""33041.61""","=""30""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""77084.42""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""3D""","=""1""",5,3,,"=""""","=""L3451""",
Hg,1,"=""302.7490""","=""0.0002""","=""302.74888""","=""0.00006""","=""0.00012""","=""33021.05""","=""60""","=""1.98e-02""","=""2.7e-03""","=""1.36e-01""","=""-1.87""",C+,"=""44042.909""","=""77063.970""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""1D""","=""2""",5,5,,"=""T5292""","=""L3456""",
Hg,2,"=""303.4916""","=""0.0004""","=""303.49148""","=""0.00015""","=""0.0001""","=""32940.25""","=""2000""","=""4.2e-01""","=""5.8e-02""","=""2.3e+00""","=""-0.63""",,"=""111971.464""","=""144911.731""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""303.845""","=""0.006""","=""303.8411""","=""0.0006""","=""0.004""","=""32901.9""","=""""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""76945.27""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d9.6s2.(2D<5/2>).6p""","=""2[7/2]*""","=""4""",5,9,E2,"=""""","=""L4742""",
Hg,2,"=""304.4610""","=""0.0004""","=""304.46113""","=""0.00012""","=""-0.0001""","=""32835.38""","=""25p""","=""9.2e-05""","=""1.3e-05""","=""5.1e-04""","=""-4.28""",,"=""106086.013""","=""138921.375""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""304.5161""","=""0.0004""","=""304.51583""","=""0.00015""","=""0.0003""","=""32829.44""","=""30w""","=""1.9e-03""","=""3.3e-04""","=""2.7e-02""","=""-2.58""",,"=""106215.059""","=""139044.524""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""304.5161""","=""0.0004""","=""304.51585""","=""0.00016""","=""0.0002""","=""32829.44""","=""30w""","=""6.9e-05""","=""9.6e-06""","=""7.7e-04""","=""-4.12""",,"=""106215.059""","=""139044.521""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""304.8503""","=""0.0004""","=""304.84940""","=""0.00016""","=""0.0009""","=""32793.45""","=""25""","=""2.4e-03""","=""4.5e-04""","=""2.7e-02""","=""-2.57""",,"=""100861.369""","=""133654.913""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d10.5g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""304.9705""","=""0.0009""","=""304.9705""","=""0.0008""","="" 0.0000""","=""32780.52""","=""""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""76823.43""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8p""","=""3P*""","=""2""",5,5,E2,"=""""","=""L12931,L4742""",
Hg,2,"=""305.5765""","=""0.0004""","=""305.57647""","=""0.00010""","=""0.0000""","=""32715.52""","=""60""","=""1.8e-02""","=""3.8e-03""","=""1.5e-01""","=""-1.80""",,"=""111971.464""","=""144686.984""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.11d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""306.4529""","=""0.0004""","=""306.4528""","=""0.0003""","=""0.0001""","=""32621.96""","=""800""","=""6.0e-02""","=""1.7e-02""","=""3.4e-01""","=""-1.48""",,"=""106299.401""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""1/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
