element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ne,5,"=""14.2724""","=""0.0010""","=""14.2690""","=""0.0010""","=""0.0034""","=""700650""","=""300bl*""","=""""","=""""","=""""","=""""",,"=""175832.3""","=""876650?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",7,7,,"=""""","=""L11744""",
Ne,5,"=""14.2724""","=""0.0010""","=""14.2724""","=""0.0006""","="" 0.0000""","=""700650""","=""300bl*""","=""7.00e+02""","=""2.14e-01""","=""5.02e-01""","=""0.029""",A,"=""1109.467""","=""701762""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""u3,LS""","=""L11744""",
Ne,6,"=""""","=""""","=""14.282""","=""0.004""","=""""","=""700160""","=""""","=""1.89e+02""","=""2.9e-02""","=""5.4e-02""","=""-0.94""",B,"=""321611.8""","=""[1021770]""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
Ne,4,"=""14.2923""","=""0.0004""","=""14.2919""","=""0.0005""","=""0.0004""","=""699677""","=""1400*""","=""""","=""""","=""""","=""""",,"=""41234.43""","=""740930+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).5d""","=""2F""","=""""",6,14,,"=""""","=""L17865""",
Ne,4,"=""14.2923""","=""0.0004""","=""14.2928""","=""0.0006""","=""-0.0005""","=""699677""","=""1400*""","=""""","=""""","=""""","=""""",,"=""41278.89""","=""740930+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).5d""","=""2F""","=""""",4,14,,"=""""","=""L17865""",
Ne,5,"=""14.3219""","=""0.0010""","=""14.3220""","=""0.0006""","=""-0.0001""","=""698230""","=""100""","=""8.28e+02""","=""7.64e-01""","=""3.60e-01""","=""-0.117""",A,"=""0.000""","=""698226""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""u3,LS""","=""L11744""",
Ne,5,"=""14.3273""","=""0.0010""","=""14.3264""","=""0.0006""","=""0.0009""","=""697970""","=""200""","=""1.11e+03""","=""5.72e-01""","=""8.09e-01""","=""0.234""",A,"=""411.227""","=""698421""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""u3,LS""","=""L11744""",
Ne,5,"=""""","=""""","=""14.3305""","=""0.0006""","=""""","=""697810""","=""""","=""4.91e+02""","=""1.51e-01""","=""2.14e-01""","=""-0.344""",A,"=""411.227""","=""698226""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""u3,LS""","=""""",
Ne,5,"=""14.3344""","=""0.0010""","=""14.3346""","=""0.0006""","=""-0.0002""","=""697620""","=""300""","=""1.34e+03""","=""5.78e-01""","=""1.36e+00""","=""0.461""",A,"=""1109.467""","=""698723""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""u3,LS""","=""L11744""",
Ne,5,"=""14.341""","=""0.005""","=""14.3408""","=""0.0006""","=""0.000""","=""697300""","=""36""","=""2.12e+02""","=""6.55e-02""","=""1.55e-01""","=""-0.485""",A,"=""1109.467""","=""698421""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""u3,LS""","=""L11744""",
Ne,5,"=""""","=""""","=""14.3448""","=""0.0006""","=""""","=""697120""","=""""","=""1.83e+01""","=""3.40e-03""","=""8.02e-03""","=""-1.770""",B,"=""1109.467""","=""698226""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""u3,LS""","=""""",
Ne,6,"=""""","=""""","=""14.352""","=""0.004""","=""""","=""696760""","=""""","=""2.47e+01""","=""5.1e-03""","=""1.44e-02""","=""-1.51""",B,"=""359537.1""","=""[1056300]""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
Ne,6,"=""14.352""","=""0.005""","=""14.352""","=""0.005""","="" 0.000""","=""696770""","=""30""","=""2.31e+02""","=""7.1e-02""","=""2.02e-01""","=""-0.37""",B,"=""359537.1""","=""1056300""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""T7192c91,LS""","=""L9340""",
Ne,6,"=""""","=""""","=""14.353""","=""0.005""","=""""","=""696700""","=""""","=""1.65e+01""","=""7.6e-03""","=""1.44e-02""","=""-1.51""",B,"=""359605.0""","=""1056300""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
Ne,6,"=""""","=""""","=""14.353""","=""0.004""","=""""","=""696700""","=""""","=""2.23e+02""","=""6.9e-02""","=""1.30e-01""","=""-0.56""",B,"=""359605.0""","=""[1056300]""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
Ne,8,"=""""","=""""","=""14.4012""","=""0.0005""","=""""","=""694390""","=""""","=""1.94e+01""","=""9.1e-03""","=""1.72e-02""","=""-1.441""",A,"=""[1147347]""","=""[1841734]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.9f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""""",
Ne,5,"=""14.4019""","=""0.0010""","=""14.4020""","=""0.0010""","=""-0.0001""","=""694350""","=""45""","=""""","=""""","=""""","=""""",,"=""175832.3""","=""870180""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""""","=""L11744""",
Ne,4,"=""14.4019""","=""0.0010""","=""14.4024""","=""0.0003""","=""-0.0005""","=""694350""","=""230bl""","=""""","=""""","=""""","=""""",,"=""0.00""","=""694328+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""""","=""L3347""",
Ne,8,"=""""","=""""","=""14.4042""","=""0.0005""","=""""","=""694240""","=""""","=""1.25e+01""","=""9.1e-03""","=""2.58e-02""","=""-1.265""",A,"=""[1147494]""","=""[1841734]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.9f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""""",
Ne,8,"=""""","=""""","=""14.4109""","=""0.0005""","=""""","=""693920""","=""""","=""4.25e-01""","=""1.99e-04""","=""3.77e-04""","=""-3.100""",A,"=""[1147347]""","=""[1841265]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""""",4,6,,"=""T7495LS""","=""""",
Ne,8,"=""""","=""""","=""14.4140""","=""0.0005""","=""""","=""693770""","=""""","=""9.6e-01""","=""1.99e-04""","=""5.65e-04""","=""-2.924""",A,"=""[1147494]""","=""[1841265]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""""",6,6,,"=""T7495LS""","=""""",
Ne,4,"=""14.4151""","=""0.0010""","=""14.4151""","=""0.0004""","="" 0.0000""","=""693720""","=""230""","=""""","=""""","=""""","=""""",,"=""0.00""","=""693715+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""""","=""L3347""",
Ne,4,"=""14.4278""","=""0.0010""","=""14.4278""","=""0.0010""","="" 0.0000""","=""693110""","=""110""","=""""","=""""","=""""","=""""",,"=""0.00""","=""693106+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""""","=""L3347""",
Ne,4,"=""14.4336""","=""0.0004""","=""14.4336""","=""0.0004""","="" 0.0000""","=""692828""","=""2400i""","=""""","=""""","=""""","=""""",,"=""41234.43""","=""734062+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).6d""","=""2F""","=""7/2""",6,8,,"=""""","=""L17865""",
Ne,4,"=""14.4369""","=""0.0004""","=""14.4372""","=""0.0004""","=""-0.0003""","=""692669""","=""1800i""","=""""","=""""","=""""","=""""",,"=""41278.89""","=""733935+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""2F""","=""5/2""",4,6,,"=""""","=""L17865""",
Ne,6,"=""14.471""","=""0.005""","=""14.471""","=""0.005""","="" 0.000""","=""691040""","=""27""","=""1.74e+02""","=""5.47e-02""","=""5.21e-02""","=""-0.961""",C,"=""249286.0""","=""940320""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""L9340""",
Ne,6,"=""""","=""""","=""14.472""","=""0.004""","=""""","=""691000""","=""""","=""4.35e+01""","=""2.73e-02""","=""2.60e-02""","=""-1.262""",C,"=""249286.0""","=""940290""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""""",
Ne,5,"=""""","=""""","=""14.4845""","=""0.0006""","=""""","=""690390""","=""""","=""5.81e-01""","=""1.83e-04""","=""4.37e-04""","=""-3.038""",E,"=""1109.467""","=""691503""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""c54,T6950""","=""""",
Ne,5,"=""""","=""""","=""14.4850""","=""0.0006""","=""""","=""690370""","=""""","=""3.36e+00""","=""1.48e-03""","=""3.53e-03""","=""-2.131""",C,"=""1109.467""","=""691478.5""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""c54,T6950""","=""""",
Ne,6,"=""""","=""""","=""14.488""","=""0.005""","=""""","=""690220""","=""""","=""8.67e+01""","=""1.36e-02""","=""2.60e-02""","=""-1.263""",C,"=""250099.4""","=""940320""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
Ne,6,"=""14.488""","=""0.005""","=""14.489""","=""0.004""","=""-0.001""","=""690230""","=""45""","=""2.17e+02""","=""6.82e-02""","=""1.30e-01""","=""-0.564""",B,"=""250099.4""","=""940290""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""L9340""",
Ne,8,"=""""","=""""","=""14.6150""","=""0.0006""","=""""","=""684230""","=""""","=""2.27e+01""","=""1.45e-02""","=""1.40e-02""","=""-1.536""",A,"=""[1099886.0]""","=""[1784116]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.6158""","=""0.0006""","=""""","=""684190""","=""""","=""2.28e+01""","=""7.31e-03""","=""7.03e-03""","=""-1.835""",A,"=""[1099886.0]""","=""[1784078]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.6239""","=""0.0005""","=""""","=""683810""","=""""","=""2.69e+01""","=""1.73e-02""","=""1.66e-02""","=""-1.462""",A,"=""[1134839.5]""","=""[1818650]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
Ne,4,"=""14.62663""","=""0.00025""","=""14.62674""","=""0.00019""","=""-0.00011""","=""683684""","=""870""","=""""","=""""","=""""","=""""",,"=""41234.43""","=""724914+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).5s""","=""2D""","=""""",6,10,,"=""""","=""L17865""",
Ne,4,"=""""","=""""","=""14.62769""","=""0.00019""","=""""","=""683635""","=""m""","=""""","=""""","=""""","=""""",,"=""41278.89""","=""724914+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).5s""","=""2D""","=""""",4,10,,"=""""","=""L17865""",
Ne,8,"=""""","=""""","=""14.6342""","=""0.0005""","=""""","=""683330""","=""""","=""3.22e+01""","=""1.55e-02""","=""2.99e-02""","=""-1.207""",A,"=""[1135327.7]""","=""[1818658]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.6344""","=""0.0005""","=""""","=""683322""","=""""","=""5.37e+00""","=""1.73e-03""","=""3.33e-03""","=""-2.161""",A,"=""[1135327.7]""","=""[1818650]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.6745""","=""0.0006""","=""""","=""681450""","=""""","=""4.29e+00""","=""1.38e-03""","=""1.34e-03""","=""-2.558""",A,"=""[1134839.5]""","=""[1816292]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.6851""","=""0.0006""","=""""","=""680960""","=""""","=""8.6e+00""","=""1.39e-03""","=""2.70e-03""","=""-2.253""",A,"=""[1135327.7]""","=""[1816292]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
Ne,5,"=""14.686""","=""0.005""","=""14.6888""","=""0.0006""","=""-0.003""","=""680920""","=""18""","=""4.31e+01""","=""8.58e-03""","=""2.10e-02""","=""-1.367""",C,"=""30290.67""","=""711080""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""u3""","=""L11744""",
Ne,5,"=""14.7132""","=""0.0010""","=""14.7138""","=""0.0006""","=""-0.0006""","=""679660""","=""300""","=""1.49e+03""","=""6.77e-01""","=""1.64e+00""","=""0.530""",B,"=""30290.67""","=""709927""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""u3""","=""L11744""",
Ne,6,"=""14.733""","=""0.005""","=""14.733""","=""0.005""","="" 0.000""","=""678750""","=""18""","=""1.62e+02""","=""1.06e-01""","=""1.02e-01""","=""-0.68""",B,"=""249286.0""","=""928030""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""L9340""",
Ne,6,"=""14.747""","=""0.005""","=""14.748""","=""0.005""","=""-0.001""","=""678100""","=""27""","=""1.94e+02""","=""9.5e-02""","=""1.84e-01""","=""-0.42""",B,"=""250099.4""","=""928140""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
Ne,6,"=""""","=""""","=""14.751""","=""0.005""","=""""","=""677930""","=""""","=""3.2e+01""","=""1.05e-02""","=""2.05e-02""","=""-1.38""",B,"=""250099.4""","=""928030""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
Ne,6,"=""14.758""","=""0.005""","=""14.760""","=""0.003""","=""-0.002""","=""677600""","=""80""","=""1.72e+02""","=""3.7e-02""","=""1.09e-01""","=""-0.65""",B,"=""178988.1""","=""856510""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""L9340""",
Ne,6,"=""""","=""""","=""14.760""","=""0.003""","=""""","=""677490""","=""""","=""1.91e+01""","=""6.2e-03""","=""1.21e-02""","=""-1.60""",B,"=""179018.0""","=""856510""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
Ne,6,"=""14.778""","=""0.005""","=""14.778""","=""0.004""","=""0.000""","=""676680""","=""50""","=""1.90e+02""","=""3.1e-02""","=""6.1e-02""","=""-0.90""",B,"=""179018.0""","=""855720""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""L9340""",
Ne,5,"=""14.815""","=""0.005""","=""14.816""","=""0.004""","=""-0.001""","=""674990""","=""18*""","=""1.63e+02""","=""5.38e-02""","=""7.87e-02""","=""-0.792""",C,"=""208153.3""","=""883100""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",3,3,,"=""T5520c38,LS""","=""L11744""",
Ne,5,"=""14.815""","=""0.005""","=""14.816""","=""0.004""","=""-0.001""","=""674990""","=""18*""","=""2.72e+02""","=""5.38e-02""","=""1.31e-01""","=""-0.571""",B,"=""208151.3""","=""883100""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
Ne,5,"=""""","=""""","=""14.817""","=""0.004""","=""""","=""674920""","=""""","=""5.45e+01""","=""5.38e-02""","=""2.62e-02""","=""-1.270""",C,"=""208185""","=""883100""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",1,3,,"=""T5520c38,LS""","=""""",
Ne,5,"=""""","=""""","=""14.8848""","=""0.0007""","=""""","=""671830""","=""""","=""2.43e-02""","=""4.84e-06""","=""1.19e-05""","=""-4.616""",D,"=""30290.67""","=""702117""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""c54,T6950""","=""""",
Ne,5,"=""""","=""""","=""14.8927""","=""0.0007""","=""""","=""671470""","=""""","=""1.56e+00""","=""5.19e-04""","=""1.27e-03""","=""-2.586""",C,"=""30290.67""","=""701762""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""c54,T6950""","=""""",
Ne,4,"=""14.89404""","=""0.00024""","=""14.89403""","=""0.00024""","=""0.00001""","=""671410""","=""1200""","=""""","=""""","=""""","=""""",,"=""0.00""","=""671410+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L17865""",
Ne,8,"=""""","=""""","=""14.8955""","=""0.0006""","=""""","=""671340""","=""""","=""2.90e+01""","=""1.45e-02""","=""2.84e-02""","=""-1.238""",A,"=""[1147347]""","=""[1818691.1]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""""",
Ne,6,"=""""","=""""","=""14.8980""","=""0.0014""","=""""","=""671230""","=""""","=""8.41e-05""","=""5.60e-08""","=""5.49e-08""","=""-6.951""",E,"=""100297.1""","=""771529.25""","=""2s.2p2""","=""4P""","=""1/2""","=""2s2.3p""","=""2P*""","=""3/2""",2,4,,"=""c54""","=""""",
Ne,8,"=""""","=""""","=""14.8988""","=""0.0006""","=""""","=""671200""","=""""","=""1.86e+01""","=""1.45e-02""","=""4.25e-02""","=""-1.062""",A,"=""[1147494]""","=""[1818691.1]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""""",
Ne,6,"=""""","=""""","=""14.9051""","=""0.0014""","=""""","=""670910""","=""""","=""4.01e-04""","=""1.33e-07""","=""1.31e-07""","=""-6.574""",D,"=""100297.1""","=""771206.7""","=""2s.2p2""","=""4P""","=""1/2""","=""2s2.3p""","=""2P*""","=""1/2""",2,2,,"=""c54""","=""""",
Ne,4,"=""14.90569""","=""0.00023""","=""14.90598""","=""0.00007""","=""-0.00029""","=""670885""","=""1100""","=""""","=""""","=""""","=""""",,"=""0.00""","=""670871.5+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""""","=""L17865""",
Ne,6,"=""""","=""""","=""14.9077""","=""0.0014""","=""""","=""670790""","=""""","=""4.50e-05""","=""1.50e-08""","=""2.94e-08""","=""-7.223""",E,"=""100737.1""","=""771529.25""","=""2s.2p2""","=""4P""","=""3/2""","=""2s2.3p""","=""2P*""","=""3/2""",4,4,,"=""c54""","=""""",
Ne,8,"=""""","=""""","=""14.9099""","=""0.0006""","=""""","=""670690""","=""""","=""1.55e-01""","=""5.15e-05""","=""1.01e-04""","=""-3.686""",A,"=""[1147347]""","=""[1818040.8]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.9105""","=""0.0006""","=""""","=""670670""","=""""","=""1.56e+00""","=""2.61e-04""","=""5.12e-04""","=""-2.982""",A,"=""[1147347]""","=""[1818014.9]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
Ne,8,"=""""","=""""","=""14.9132""","=""0.0006""","=""""","=""670550""","=""""","=""1.40e+00""","=""3.10e-04""","=""9.1e-04""","=""-2.730""",A,"=""[1147494]""","=""[1818040.8]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
Ne,4,"=""14.91454""","=""0.00023""","=""14.91476""","=""0.00009""","=""-0.00022""","=""670487""","=""3600""","=""""","=""""","=""""","=""""",,"=""0.00""","=""670476.8+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L17865""",
Ne,6,"=""""","=""""","=""14.9149""","=""0.0014""","=""""","=""670470""","=""""","=""6.72e-04""","=""1.12e-07""","=""2.20e-07""","=""-6.349""",D,"=""100737.1""","=""771206.7""","=""2s.2p2""","=""4P""","=""3/2""","=""2s2.3p""","=""2P*""","=""1/2""",4,2,,"=""c54""","=""""",
Ne,4,"=""14.91914""","=""0.00023""","=""14.91909""","=""0.00022""","=""0.00005""","=""670280""","=""880""","=""""","=""""","=""""","=""""",,"=""62440.78""","=""732723+y""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).4d""","=""2D""","=""""",4,10,,"=""""","=""L17865""",
Ne,6,"=""""","=""""","=""14.9221""","=""0.0014""","=""""","=""670150""","=""""","=""2.59e-03""","=""5.77e-07""","=""1.70e-06""","=""-5.461""",D,"=""101383.6""","=""771529.25""","=""2s.2p2""","=""4P""","=""5/2""","=""2s2.3p""","=""2P*""","=""3/2""",6,4,,"=""c54""","=""""",
Ne,4,"=""14.9468""","=""0.0008""","=""14.94687""","=""0.00007""","=""-0.0001""","=""669040""","=""480""","=""""","=""""","=""""","=""""",,"=""0.00""","=""669036.3+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""""","=""L17865""",
Ne,5,"=""14.9589""","=""0.0010""","=""14.9589""","=""0.0009""","=""0.0000""","=""668500""","=""18""","=""""","=""""","=""""","=""""",,"=""208151.3""","=""876650?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",5,7,,"=""""","=""L11744""",
Ne,5,"=""""","=""""","=""14.9604""","=""0.0007""","=""""","=""668430""","=""""","=""1.26e-01""","=""5.93e-05""","=""1.46e-04""","=""-3.528""",D,"=""30290.67""","=""698723""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""c54,T6950""","=""""",
Ne,5,"=""""","=""""","=""14.9671""","=""0.0007""","=""""","=""668130""","=""""","=""1.62e-01""","=""5.45e-05""","=""1.34e-04""","=""-3.565""",D,"=""30290.67""","=""698421""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""c54,T6950""","=""""",
Ne,5,"=""""","=""""","=""14.9715""","=""0.0007""","=""""","=""667940""","=""""","=""1.10e-01""","=""2.23e-05""","=""5.49e-05""","=""-3.953""",D,"=""30290.67""","=""698226""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""c54,T6950""","=""""",
Ne,9,"=""""","=""""","=""15.0655""","=""0.0003""","=""""","=""663766""","=""""","=""1.038e+02""","=""5.89e-02""","=""8.76e-02""","=""-0.753""",AA,"=""(8622882)""","=""(9286648.3)""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T7543LS""","=""""",
Ne,9,"=""""","=""""","=""15.0683""","=""0.0003""","=""""","=""663644""","=""""","=""1.038e+02""","=""1.177e-02""","=""1.752e-02""","=""-1.452""",AA,"=""(8622882)""","=""(9286526.5)""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T7543LS""","=""""",
Ne,9,"=""""","=""""","=""15.0678""","=""0.0003""","=""""","=""663667""","=""""","=""1.038e+02""","=""3.53e-02""","=""5.26e-02""","=""-0.975""",AA,"=""(8622882)""","=""(9286549.2)""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T7543LS""","=""""",
Ne,4,"=""15.0931""","=""0.0010""","=""15.0926""","=""0.0005""","=""0.0005""","=""662550""","=""110i*""","=""""","=""""","=""""","=""""",,"=""41234.43""","=""703812+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p3.(3D*).3p""","=""2F""","=""7/2""",6,8,,"=""""","=""L3347""",
Ne,4,"=""15.0931""","=""0.0010""","=""15.0939""","=""0.0007""","=""-0.0008""","=""662550""","=""110i*""","=""""","=""""","=""""","=""""",,"=""41278.89""","=""703800+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p3.(3D*).3p""","=""2F""","=""5/2""",4,6,,"=""""","=""L3347""",
Ne,5,"=""15.123""","=""0.002""","=""15.1237""","=""0.0007""","=""-0.0007""","=""661240""","=""66""","=""3.18e+02""","=""1.09e-01""","=""2.73e-01""","=""-0.262""",B,"=""30290.67""","=""691503""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""u3""","=""L11744""",
Ne,5,"=""""","=""""","=""15.1243""","=""0.0007""","=""""","=""661190""","=""""","=""6.99e-01""","=""3.36e-04""","=""8.38e-04""","=""-2.775""",C,"=""30290.67""","=""691478.5""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""c54,T6950""","=""""",
Ne,5,"=""15.142""","=""0.002""","=""15.1424""","=""0.0007""","=""-0.0004""","=""660410""","=""66""","=""2.14e+02""","=""7.38e-02""","=""1.84e-01""","=""-0.433""",C,"=""30290.67""","=""690689""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""c54,T6950""","=""L11744""",
