element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ag,2,"=""145.323""","=""0.006""","=""145.3333""","=""0.0005""","=""-0.010""","=""68812""","=""900?""","=""""","=""""","=""""","=""""",,"=""90887.8423""","=""159695.21""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).8s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L647c114""",
Ag,2,"=""145.567""","=""0.006""","=""145.5588""","=""0.0005""","=""0.008""","=""68697""","=""660""","=""""","=""""","=""""","=""""",,"=""86460.6511""","=""155161.42""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L647c114""",
Ag,3,"=""145.641""","=""""","=""""","=""""","=""""","=""68662""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,2,"=""145.7121""","=""0.0021""","=""145.7125""","=""0.0005""","=""-0.0004""","=""68628.5""","=""1300""","=""""","=""""","=""""","=""""",,"=""86460.6511""","=""155088.95""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L647c114""",
Ag,3,"=""147.144""","=""""","=""""","=""""","=""""","=""67961""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""148.901""","=""""","=""""","=""""","=""""","=""67159""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,2,"=""149.2268""","=""0.0022""","=""149.23046""","=""0.00018""","=""-0.0037""","=""67012.1""","=""5700""","=""""","=""""","=""""","=""""",,"=""82171.7320""","=""149182.18""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L647c114""",
Ag,1,"=""150.737""","=""""","=""150.7370""","=""0.0014""","="" 0.000""","=""66341""","=""50r,h""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""66340.7""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L3326""",
Ag,2,"=""151.455""","=""0.007""","=""151.4539""","=""0.0005""","=""0.001""","=""66026""","=""800""","=""""","=""""","=""""","=""""",,"=""89134.7240""","=""155161.42""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L647c114""",
Ag,3,"=""151.508""","=""""","=""""","=""""","=""""","=""66003""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,1,"=""151.563""","=""""","=""151.5629""","=""0.0023""","=""0.000""","=""65979""","=""100r,h""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""65979.2""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3326""",
Ag,3,"=""152.423""","=""""","=""""","=""""","=""""","=""65607""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""152.5434""","=""0.0023""","=""152.53979""","=""0.00019""","=""0.0036""","=""65555.1""","=""1100""","=""""","=""""","=""""","=""""",,"=""83625.5147""","=""149182.18""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L647c114""",
Ag,3,"=""152.704""","=""""","=""""","=""""","=""""","=""65486""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""152.774""","=""0.007""","=""152.77124""","=""0.00021""","=""0.003""","=""65456""","=""540""","=""""","=""""","=""""","=""""",,"=""83625.5147""","=""149082.86""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L647c114""",
Ag,2,"=""153.221""","=""0.007""","=""153.2194""","=""0.0005""","=""0.002""","=""65265""","=""860""","=""""","=""""","=""""","=""""",,"=""89895.5377""","=""155161.42""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L647c114""",
Ag,3,"=""154.114""","=""""","=""""","=""""","=""""","=""64887""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,1,"=""154.858""","=""""","=""154.8575""","=""0.0010""","=""0.001""","=""64575""","=""50r,h""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""64575.5""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L3326""",
Ag,3,"=""155.089""","=""""","=""""","=""""","=""""","=""64479""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""155.169""","=""0.007""","=""155.16458""","=""0.00017""","=""0.004""","=""64446""","=""420""","=""""","=""""","=""""","=""""",,"=""80176.4601""","=""144624.16""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L647c114""",
Ag,3,"=""155.304""","=""""","=""""","=""""","=""""","=""64390""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""155.5188""","=""0.0024""","=""155.51621""","=""0.00022""","=""0.0026""","=""64300.9""","=""8400""","=""4.3e-01""","=""2.2e-02""","=""5.6e-01""","=""-0.96""",D+,"=""80176.4601""","=""144478.44""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",5,7,,"=""T9142""","=""L647c114""",
Ag,2,"=""156.5376""","=""0.0025""","=""156.53836""","=""0.00022""","=""-0.0008""","=""63882.4""","=""1200""","=""""","=""""","=""""","=""""",,"=""85200.7563""","=""149082.86""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L647c114""",
Ag,3,"=""158.741""","=""""","=""""","=""""","=""""","=""62996""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""158.877""","=""0.003""","=""158.87447""","=""0.00023""","=""0.003""","=""62941.6""","=""3700""","=""""","=""""","=""""","=""""",,"=""86140.0853""","=""149082.86""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L647c114""",
Ag,3,"=""158.928""","=""""","=""""","=""""","=""""","=""62922""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""159.427""","=""0.003""","=""159.43489""","=""0.00020""","=""-0.008""","=""62724.5""","=""6300""","=""""","=""""","=""""","=""""",,"=""86460.6511""","=""149182.18""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L647c114""",
Ag,2,"=""160.124""","=""0.003""","=""160.12188""","=""0.00018""","=""0.002""","=""62451.6""","=""7200""","=""6.3e-01""","=""1.7e-02""","=""6.4e-01""","=""-0.91""",D+,"=""82171.7320""","=""144624.16""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",7,5,,"=""T9142""","=""L647c114""",
Ag,2,"=""160.496""","=""0.003""","=""160.49636""","=""0.00023""","="" 0.000""","=""62306.8""","=""3500""","=""""","=""""","=""""","=""""",,"=""82171.7320""","=""144478.44""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L647c114""",
Ag,2,"=""160.524""","=""0.003""","=""160.52890""","=""0.00021""","=""-0.005""","=""62296.0""","=""5000""","=""""","=""""","=""""","=""""",,"=""86888.0990""","=""149182.18""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L647c114""",
Ag,2,"=""160.788""","=""0.003""","=""160.78525""","=""0.00023""","=""0.003""","=""62193.7""","=""3700""","=""5.2e-01""","=""1.2e-02""","=""3.2e-01""","=""-1.22""",D+,"=""86888.0990""","=""149082.86""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",5,3,,"=""T9142""","=""L647c114""",
Ag,3,"=""161.379""","=""""","=""""","=""""","=""""","=""61966""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,3,"=""161.914""","=""""","=""""","=""""","=""""","=""61761""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""163.446""","=""""","=""""","=""""","=""""","=""61182""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""163.9382""","=""0.0003""","=""163.93807""","=""0.00019""","=""0.0001""","=""60998.59""","=""2400""","=""""","=""""","=""""","=""""",,"=""83625.5147""","=""144624.16""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L11881c113""",
Ag,2,"=""164.4496""","=""0.0003""","=""164.44991""","=""0.00024""","=""-0.0003""","=""60808.91""","=""7700""","=""7.1e-01""","=""2.2e-02""","=""1.1e+00""","=""-0.70""",D+,"=""83669.6491""","=""144478.44""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",9,7,,"=""T9142""","=""L11881c113""",
Ag,1,"=""165.187""","=""""","=""165.1870""","=""0.0003""","="" 0.000""","=""60537""","=""60w""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""60537.45""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L2489""",
Ag,3,"=""165.224""","=""""","=""""","=""""","=""""","=""60524""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,3,"=""165.360""","=""""","=""""","=""""","=""""","=""60474""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""165.443""","=""""","=""""","=""""","=""""","=""60444""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,3,"=""165.618""","=""""","=""""","=""""","=""""","=""60380""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,3,"=""165.710""","=""""","=""""","=""""","=""""","=""60346""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""166.154""","=""""","=""""","=""""","=""""","=""60185""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,2,"=""166.5351""","=""0.0003""","=""166.53495""","=""0.00022""","=""0.0002""","=""60047.39""","=""14000""","=""7.1e-01""","=""2.1e-02""","=""8.e-01""","=""-0.83""",D+,"=""89134.7240""","=""149182.18""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",7,5,,"=""T9142""","=""L11881c113""",
Ag,3,"=""167.075""","=""""","=""""","=""""","=""""","=""59853""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""167.614""","=""""","=""""","=""""","=""""","=""59661""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""168.107""","=""""","=""""","=""""","=""""","=""59486""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""168.2835""","=""0.0003""","=""168.28386""","=""0.00020""","=""-0.0004""","=""59423.52""","=""8000""","=""3.8e-01""","=""1.6e-02""","=""4.5e-01""","=""-1.09""",D+,"=""85200.7563""","=""144624.16""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",5,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""168.6718""","=""0.0003""","=""168.67206""","=""0.00023""","=""-0.0003""","=""59286.75""","=""2200""","=""""","=""""","=""""","=""""",,"=""89895.5377""","=""149182.18""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L11881c113""",
Ag,3,"=""169.351""","=""""","=""""","=""""","=""""","=""59049""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""170.2185""","=""0.0003""","=""170.2186""","=""0.0003""","=""-0.0001""","=""58748.02""","=""4000""","=""""","=""""","=""""","=""""",,"=""90334.8716""","=""149082.86""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L11881c113""",
Ag,3,"=""170.506""","=""""","=""""","=""""","=""""","=""58649""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,1,"=""170.811""","=""""","=""""","=""""","=""""","=""58544""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3326""",
Ag,3,"=""170.886""","=""""","=""""","=""""","=""""","=""58519""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,1,"=""170.926""","=""""","=""170.926771""","=""0.000015""","=""-0.001""","=""58505""","=""50""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""58504.586""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L3326""",
Ag,2,"=""171.544""","=""0.003""","=""171.54325""","=""0.00024""","=""0.001""","=""58294.1""","=""1500""","=""3.4e-01""","=""1.5e-02""","=""4.3e-01""","=""-1.12""",D+,"=""90887.8423""","=""149182.18""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",5,5,,"=""T9142""","=""L647c114""",
Ag,3,"=""171.768""","=""""","=""""","=""""","=""""","=""58218""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""171.8360""","=""0.0003""","=""171.8360""","=""0.0003""","="" 0.0000""","=""58195.01""","=""920""","=""""","=""""","=""""","=""""",,"=""90887.8423""","=""149082.86""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L11881c113""",
Ag,2,"=""171.9295""","=""0.0003""","=""171.92910""","=""0.00021""","=""0.0004""","=""58163.37""","=""2200""","=""""","=""""","=""""","=""""",,"=""86460.6511""","=""144624.16""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L11881c113""",
Ag,3,"=""172.227""","=""""","=""""","=""""","=""""","=""58063""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""172.3612""","=""0.0003""","=""172.3609""","=""0.0003""","=""0.0003""","=""58017.70""","=""5800""","=""3.6e-01""","=""1.6e-02""","=""6.3e-01""","=""-0.95""",D+,"=""86460.6511""","=""144478.44""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,7,,"=""T9142""","=""L11881c113""",
Ag,3,"=""172.676""","=""""","=""""","=""""","=""""","=""57912""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""172.814""","=""""","=""""","=""""","=""""","=""57866""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""173.2017""","=""0.0003""","=""173.20198""","=""0.00021""","=""-0.0003""","=""57736.16""","=""1900""","=""""","=""""","=""""","=""""",,"=""86888.0990""","=""144624.16""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L11881c113""",
Ag,3,"=""174.734""","=""""","=""""","=""""","=""""","=""57230""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""174.964""","=""""","=""""","=""""","=""""","=""57155""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""175.089""","=""""","=""""","=""""","=""""","=""57114""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""175.103""","=""""","=""""","=""""","=""""","=""57109""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""176.057""","=""""","=""""","=""""","=""""","=""56800""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""176.262""","=""""","=""""","=""""","=""""","=""56734""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,1,"=""176.620""","=""""","=""176.613304""","=""0.000009""","=""0.007""","=""56619""","=""10w""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""56620.876""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3326""",
Ag,3,"=""176.870""","=""""","=""""","=""""","=""""","=""56539""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""177.181""","=""""","=""""","=""""","=""""","=""56439""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""178.385""","=""""","=""""","=""""","=""""","=""56059""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""179.170""","=""""","=""""","=""""","=""""","=""55813""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""179.269""","=""""","=""""","=""""","=""""","=""55782""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""179.390""","=""""","=""""","=""""","=""""","=""55744""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""180.219""","=""0.003""","=""180.21448""","=""0.00023""","=""0.005""","=""55488.0""","=""1400""","=""""","=""""","=""""","=""""",,"=""89134.7240""","=""144624.16""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L647c114""",
Ag,3,"=""180.224""","=""""","=""""","=""""","=""""","=""55487""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""180.226""","=""""","=""""","=""""","=""""","=""55486""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""180.277""","=""""","=""""","=""""","=""""","=""55470""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,2,"=""180.687""","=""0.003""","=""180.6890""","=""0.0003""","=""-0.002""","=""55344.3""","=""780""","=""""","=""""","=""""","=""""",,"=""89134.7240""","=""144478.44""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L647c114""",
Ag,3,"=""180.823""","=""""","=""""","=""""","=""""","=""55303""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""181.683""","=""""","=""""","=""""","=""""","=""55041""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""182.245""","=""""","=""""","=""""","=""""","=""54871""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""182.718""","=""0.003""","=""182.71975""","=""0.00023""","=""-0.002""","=""54729.1""","=""1100""","=""""","=""""","=""""","=""""",,"=""89895.5377""","=""144624.16""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L647c114""",
Ag,3,"=""182.883""","=""""","=""""","=""""","=""""","=""54680""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""183.233""","=""""","=""""","=""""","=""""","=""54575""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""183.250""","=""""","=""""","=""""","=""""","=""54570""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
Ag,3,"=""183.431""","=""""","=""""","=""""","=""""","=""54516""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""183.610""","=""""","=""""","=""""","=""""","=""54463""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""183.864""","=""""","=""""","=""""","=""""","=""54388""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""184.014""","=""""","=""""","=""""","=""""","=""54344""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""184.199""","=""0.003""","=""184.19840""","=""0.00024""","=""0.001""","=""54289.0""","=""210""","=""""","=""""","=""""","=""""",,"=""90334.8716""","=""144624.16""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L647c114""",
Ag,3,"=""184.696""","=""""","=""""","=""""","=""""","=""54143""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,1,"=""184.773""","=""""","=""184.770792""","=""0.000007""","=""0.002""","=""54120""","=""20""","=""""","=""""","=""""","=""""",,"=""0.000000""","=""54121.108""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.7p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3326""",
Ag,3,"=""184.993""","=""""","=""""","=""""","=""""","=""54056""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""185.633""","=""""","=""""","=""""","=""""","=""53870""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""185.891""","=""""","=""""","=""""","=""""","=""53795""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,3,"=""186.039""","=""""","=""""","=""""","=""""","=""53752""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3039""",
