element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
He,1,"=""""","=""""","=""3295.87500470""","=""0.00000005""","=""""","=""3034.09564554""","=""""","=""1.693e-06""","=""2.757e-05""","=""2.094e-02""","=""-3.7144""",AA,"=""[193921.128275032]""","=""[196955.223920571]""","=""1s.5f""","=""1F*""","=""3""","=""1s.9d""","=""3D""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2547459""","=""0.0000008""","=""""","=""3018.1802387""","=""""","=""2.5863e-04""","=""2.5539e-03""","=""1.3928e+00""","=""-1.89383""",AAA,"=""[193917.14932512]""","=""[196935.32956383]""","=""1s.5d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2548679""","=""0.0000008""","=""""","=""3018.1801276""","=""""","=""2.8970e-04""","=""3.4055e-03""","=""2.6003e+00""","=""-1.62272""",AAA,"=""[193917.14868441]""","=""[196935.32881198]""","=""1s.5d""","=""3D""","=""3""","=""1s.9p""","=""3P*""","=""2""",7,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2549874""","=""0.0000008""","=""""","=""3018.1800188""","=""""","=""3.4488e-04""","=""1.8920e-03""","=""6.1911e-01""","=""-2.24597""",AAA,"=""[193917.15878310]""","=""[196935.33880189]""","=""1s.5d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2555713""","=""0.0000008""","=""""","=""3018.1794869""","=""""","=""5.1727e-05""","=""8.5130e-04""","=""4.6429e-01""","=""-2.37095""",AAA,"=""[193917.14932512]""","=""[196935.32881198]""","=""1s.5d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2651286""","=""0.0000008""","=""""","=""3018.1707807""","=""""","=""8.6220e-05""","=""1.4190e-03""","=""4.6433e-01""","=""-2.37090""",AAA,"=""[193917.15878310]""","=""[196935.32956383]""","=""1s.5d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3313.2659540""","=""0.0000008""","=""""","=""3018.1700289""","=""""","=""3.4488e-06""","=""9.4599e-05""","=""3.0956e-02""","=""-3.54699""",AAA,"=""[193917.15878310]""","=""[196935.32881198]""","=""1s.5d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3318.966130""","=""0.000003""","=""""","=""3012.986457""","=""""","=""1.3542e-03""","=""3.7273e-02""","=""1.2218e+01""","=""-0.95148""",AAA,"=""[193942.45968763]""","=""[196955.446144507]""","=""1s.5p""","=""1P*""","=""1""","=""1s.9d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3330.850807""","=""0.000022""","=""""","=""3002.235939""","=""""","=""2.9323e-03""","=""1.4632e-01""","=""1.6045e+01""","=""-0.83470""",AAA,"=""[190940.223749]""","=""[193942.45968763]""","=""1s.4s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3357.886706""","=""0.000023""","=""""","=""2978.063549""","=""""","=""7.0191e-09""","=""5.9325e-07""","=""1.3378e+05""","=""-6.2268""",AAA,"=""[190940.223749]""","=""[193918.28729754]""","=""1s.4s""","=""1S""","=""0""","=""1s.5d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
He,1,"=""""","=""""","=""3366.504182""","=""0.000005""","=""""","=""2970.440392""","=""""","=""1.3565e-03""","=""7.6827e-03""","=""2.5544e+00""","=""-1.63737""",AAA,"=""[193942.45968763]""","=""[196912.9000793]""","=""1s.5p""","=""1P*""","=""1""","=""1s.9s""","=""1S""","=""0""",3,1,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3403.805551""","=""0.000012""","=""""","=""2937.888152""","=""""","=""5.2980e-04""","=""2.7607e-02""","=""3.0936e+00""","=""-1.55898""",AAA,"=""[193663.509489]""","=""[196601.39764087]""","=""1s.5s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3559.475470""","=""0.000006""","=""""","=""2809.402701""","=""""","=""2.966e-10""","=""1.690e-08""","=""1.980e-06""","=""-7.7721""",AA,"=""[166277.437635]""","=""[169086.84033581]""","=""1s.2s""","=""1S""","=""0""","=""1s.2p""","=""3P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.250331""","=""0.000004""","=""""","=""2794.661936""","=""""","=""1.010e-07""","=""3.230e-06""","=""1.141e-03""","=""-5.0137""",AA,"=""[193800.7095104]""","=""[196595.371446820]""","=""1s.5p""","=""3P*""","=""1""","=""1s.8d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.640718""","=""0.000004""","=""""","=""2794.357072""","=""""","=""4.9541e-05""","=""5.7070e-04""","=""3.3618e-01""","=""-2.54462""",AAA,"=""[193800.7049900]""","=""[196595.062062489]""","=""1s.5p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.643667""","=""0.000004""","=""""","=""2794.354770""","=""""","=""4.4583e-04""","=""8.5598e-03""","=""5.0423e+00""","=""-1.36857""",AAA,"=""[193800.7049900]""","=""[196595.059759543]""","=""1s.5p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.643875""","=""0.000004""","=""""","=""2794.354607""","=""""","=""1.7835e-03""","=""4.7940e-02""","=""2.8240e+01""","=""-0.62034""",AAA,"=""[193800.7049900]""","=""[196595.059597060]""","=""1s.5p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.646507""","=""0.000004""","=""""","=""2794.352552""","=""""","=""7.4311e-04""","=""1.4267e-02""","=""5.0427e+00""","=""-1.36853""",AAA,"=""[193800.7095104]""","=""[196595.062062489]""","=""1s.5p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.649456""","=""0.000004""","=""""","=""2794.350249""","=""""","=""1.3375e-03""","=""4.2799e-02""","=""1.5127e+01""","=""-0.89144""",AAA,"=""[193800.7095104]""","=""[196595.059759543]""","=""1s.5p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3578.717517""","=""0.000004""","=""""","=""2794.297105""","=""""","=""9.9081e-04""","=""5.7072e-02""","=""6.7240e+00""","=""-1.24358""",AAA,"=""[193800.7649571]""","=""[196595.062062489]""","=""1s.5p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3701.991277""","=""0.000010""","=""""","=""2701.248937""","=""""","=""3.276e-07""","=""6.731e-06""","=""4.101e-03""","=""-4.4730""",AA,"=""[191217.0383609]""","=""[193918.28729754]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""1D""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3702.003606""","=""0.000010""","=""""","=""2701.239940""","=""""","=""9.122e-07""","=""3.124e-05""","=""1.142e-02""","=""-4.0282""",AA,"=""[191217.0473571]""","=""[193918.28729754]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.538523""","=""0.000010""","=""""","=""2700.120422""","=""""","=""3.5536e-04""","=""4.3844e-03""","=""2.6728e+00""","=""-1.65912""",AAA,"=""[191217.0383609]""","=""[193917.15878310]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.550862""","=""0.000010""","=""""","=""2700.111426""","=""""","=""5.3303e-03""","=""1.0961e-01""","=""4.0092e+01""","=""-0.48303""",AAA,"=""[191217.0473571]""","=""[193917.15878310]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.551496""","=""0.000010""","=""""","=""2700.110964""","=""""","=""3.1979e-03""","=""6.5759e-02""","=""4.0089e+01""","=""-0.48307""",AAA,"=""[191217.0383609]""","=""[193917.14932512]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.552374""","=""0.000010""","=""""","=""2700.110324""","=""""","=""1.2793e-02""","=""3.6829e-01""","=""2.2452e+02""","=""0.26516""",AAA,"=""[191217.0383609]""","=""[193917.14868441]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.563835""","=""0.000010""","=""""","=""2700.101968""","=""""","=""9.5937e-03""","=""3.2880e-01""","=""1.2027e+02""","=""-0.00595""",AAA,"=""[191217.0473571]""","=""[193917.14932512]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3703.702195""","=""0.000010""","=""""","=""2700.001100""","=""""","=""7.1071e-03""","=""4.3847e-01""","=""5.3463e+01""","=""-0.35806""",AAA,"=""[191217.1576834]""","=""[193917.15878310]""","=""1s.4p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3727.0177967""","=""0.0000014""","=""""","=""2683.1103433""","=""""","=""2.8583e-04""","=""3.5714e-03""","=""2.1910e+00""","=""-1.74819""",AAA,"=""[193918.28729754]""","=""[196601.39764087]""","=""1s.5d""","=""1D""","=""2""","=""1s.8p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3730.862837""","=""0.000014""","=""""","=""2680.345121""","=""""","=""3.3712e-04""","=""2.3450e-03""","=""8.6406e-01""","=""-2.15274""",AAA,"=""[193346.988738]""","=""[196027.3338587]""","=""1s.5s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3730.890430""","=""0.000014""","=""""","=""2680.325297""","=""""","=""3.3712e-04""","=""7.0350e-03""","=""2.5922e+00""","=""-1.67561""",AAA,"=""[193346.988738]""","=""[196027.3140350]""","=""1s.5s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3730.892677""","=""0.000014""","=""""","=""2680.323683""","=""""","=""3.3712e-04""","=""1.1725e-02""","=""4.3204e+00""","=""-1.45376""",AAA,"=""[193346.988738]""","=""[196027.3124205]""","=""1s.5s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8325138""","=""0.0000003""","=""""","=""2678.93080204""","=""""","=""7.237e-05""","=""1.512e-03""","=""1.301e+00""","=""-1.9754""",AA,"=""[193917.14868441]""","=""[196596.079486447]""","=""1s.5d""","=""3D""","=""3""","=""1s.8f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8334065""","=""0.0000003""","=""""","=""2678.93016133""","=""""","=""5.568e-04""","=""1.628e-02""","=""1.001e+01""","=""-1.0893""",AA,"=""[193917.14932512]""","=""[196596.079486447]""","=""1s.5d""","=""3D""","=""2""","=""1s.8f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8348136""","=""0.0000003""","=""""","=""2678.92915152""","=""""","=""1.2278e-05""","=""1.8320e-04""","=""1.5760e-01""","=""-2.89197""",AAA,"=""[193917.14868441]""","=""[196596.077835935]""","=""1s.5d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8357064""","=""0.0000003""","=""""","=""2678.92851081""","=""""","=""4.2968e-04""","=""8.9759e-03""","=""5.5152e+00""","=""-1.34795""",AAA,"=""[193917.14932512]""","=""[196596.077835935]""","=""1s.5d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8363130""","=""0.0000003""","=""""","=""2678.92807544""","=""""","=""2.7625e-03""","=""7.4196e-02""","=""6.3826e+01""","=""-0.28452""",AAA,"=""[193917.14868441]""","=""[196596.076759854]""","=""1s.5d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8371573""","=""0.0000003""","=""""","=""2678.92746955""","=""""","=""2.3458e-04""","=""4.9003e-03""","=""4.2154e+00""","=""-1.46468""",AAA,"=""[193917.14868441]""","=""[196596.076153965]""","=""1s.5d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8380500""","=""0.0000003""","=""""","=""2678.92682884""","=""""","=""1.8988e-03""","=""5.5532e-02""","=""3.4121e+01""","=""-0.55649""",AAA,"=""[193917.14932512]""","=""[196596.076153965]""","=""1s.5d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3732.8488852""","=""0.0000003""","=""""","=""2678.91905284""","=""""","=""2.3205e-03""","=""8.0792e-02""","=""2.9786e+01""","=""-0.61551""",AAA,"=""[193917.15878310]""","=""[196596.077835935]""","=""1s.5d""","=""3D""","=""1""","=""1s.8f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3734.41973631""","=""0.00000024""","=""""","=""2677.79218891""","=""""","=""2.1319e-03""","=""6.2402e-02""","=""3.8359e+01""","=""-0.50583""",AAA,"=""[193918.28729754]""","=""[196596.079486447]""","=""1s.5d""","=""1D""","=""2""","=""1s.8f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3734.42438376""","=""0.00000024""","=""""","=""2677.78885643""","=""""","=""6.287e-04""","=""1.840e-02""","=""1.131e+01""","=""-1.0362""",AA,"=""[193918.28729754]""","=""[196596.076153965]""","=""1s.5d""","=""1D""","=""2""","=""1s.8f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.18765791""","=""0.00000004""","=""""","=""2675.09309728""","=""""","=""8.416e-05""","=""2.267e-03""","=""1.953e+00""","=""-1.7995""",AA,"=""[193921.115658304]""","=""[196596.208755583]""","=""1s.5f""","=""3F*""","=""3""","=""1s.8g""","=""1G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.18823846""","=""0.00000004""","=""""","=""2675.09268183""","=""""","=""1.7597e-04""","=""3.6865e-03""","=""3.1758e+00""","=""-1.58828""",AAA,"=""[193921.115658304]""","=""[196596.208340131]""","=""1s.5f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19004083""","=""0.00000004""","=""""","=""2675.09139203""","=""""","=""2.9181e-03""","=""7.8600e-02""","=""6.7711e+01""","=""-0.25948""",AAA,"=""[193921.115658304]""","=""[196596.207050337]""","=""1s.5f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19195963""","=""0.00000004""","=""""","=""2675.09001892""","=""""","=""9.418e-05""","=""1.973e-03""","=""2.185e+00""","=""-1.7506""",AA,"=""[193921.118736664]""","=""[196596.208755583]""","=""1s.5f""","=""3F*""","=""4""","=""1s.8g""","=""1G""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19254018""","=""0.00000004""","=""""","=""2675.08960347""","=""""","=""4.0040e-06""","=""6.5242e-05""","=""7.2262e-02""","=""-3.23123""",AAA,"=""[193921.118736664]""","=""[196596.208340131]""","=""1s.5f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19339936""","=""0.00000004""","=""""","=""2675.08898863""","=""""","=""3.1391e-03""","=""8.0378e-02""","=""8.9026e+01""","=""-0.14062""",AAA,"=""[193921.118736664]""","=""[196596.207725298]""","=""1s.5f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19434255""","=""0.00000004""","=""""","=""2675.08831367""","=""""","=""1.0202e-04""","=""2.1373e-03""","=""2.3673e+00""","=""-1.71589""",AAA,"=""[193921.118736664]""","=""[196596.207050337]""","=""1s.5f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.19870325""","=""0.00000004""","=""""","=""2675.08519312""","=""""","=""2.8829e-03""","=""8.4555e-02""","=""5.2029e+01""","=""-0.37389""",AAA,"=""[193921.123147015]""","=""[196596.208340131]""","=""1s.5f""","=""3F*""","=""2""","=""1s.8g""","=""3G""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.20528866""","=""0.00000004""","=""""","=""2675.08048055""","=""""","=""2.9608e-03""","=""7.9751e-02""","=""6.8703e+01""","=""-0.25317""",AAA,"=""[193921.128275032]""","=""[196596.208755583]""","=""1s.5f""","=""1F*""","=""3""","=""1s.8g""","=""1G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.20586923""","=""0.00000004""","=""""","=""2675.08006510""","=""""","=""7.629e-05""","=""1.598e-03""","=""1.377e+00""","=""-1.9513""",AA,"=""[193921.128275032]""","=""[196596.208340131]""","=""1s.5f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.20767161""","=""0.00000004""","=""""","=""2675.07877530""","=""""","=""1.190e-04""","=""3.205e-03""","=""2.761e+00""","=""-1.6490""",AA,"=""[193921.128275032]""","=""[196596.207050337]""","=""1s.5f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.838739809""","=""0.000000010""","=""""","=""2674.627256192""","=""""","=""9.272e-08""","=""2.375e-06""","=""2.631e-03""","=""-4.6701""",AA,"=""[193921.612342687]""","=""[196596.239598879]""","=""1s.5g""","=""3G""","=""4""","=""1s.8h""","=""1H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.839156884""","=""0.000000010""","=""""","=""2674.626957832""","=""""","=""5.9389e-05""","=""1.2446e-03""","=""1.3788e+00""","=""-1.95072""",AAA,"=""[193921.612342687]""","=""[196596.239300519]""","=""1s.5g""","=""3G""","=""4""","=""1s.8h""","=""3H*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.840331580""","=""0.000000010""","=""""","=""2674.626117498""","=""""","=""2.2915e-03""","=""5.8695e-02""","=""6.5021e+01""","=""-0.27716""",AAA,"=""[193921.612342687]""","=""[196596.238460185]""","=""1s.5g""","=""3G""","=""4""","=""1s.8h""","=""3H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.842612699""","=""0.000000010""","=""""","=""2674.624485672""","=""""","=""4.538e-05""","=""9.509e-04""","=""1.288e+00""","=""-1.9805""",AA,"=""[193921.615113207]""","=""[196596.239598879]""","=""1s.5g""","=""3G""","=""5""","=""1s.8h""","=""1H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.843029775""","=""0.000000010""","=""""","=""2674.624187312""","=""""","=""1.1556e-06""","=""1.9815e-05""","=""2.6828e-02""","=""-3.66162""",AAA,"=""[193921.615113207]""","=""[196596.239300519]""","=""1s.5g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""4""",11,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.843588683""","=""0.000000010""","=""""","=""2674.623787491""","=""""","=""2.3402e-03""","=""5.7961e-02""","=""7.8477e+01""","=""-0.19547""",AAA,"=""[193921.615113207]""","=""[196596.238900698]""","=""1s.5g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.844204474""","=""0.000000010""","=""""","=""2674.623346978""","=""""","=""4.8232e-05""","=""1.0108e-03""","=""1.3686e+00""","=""-1.95394""",AAA,"=""[193921.615113207]""","=""[196596.238460185]""","=""1s.5g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.846550911""","=""0.000000010""","=""""","=""2674.621668430""","=""""","=""2.2246e-03""","=""5.9942e-02""","=""5.1646e+01""","=""-0.37717""",AAA,"=""[193921.617632089]""","=""[196596.239300519]""","=""1s.5g""","=""3G""","=""3""","=""1s.8h""","=""3H*""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.848503215""","=""0.000000010""","=""""","=""2674.620271830""","=""""","=""2.2947e-03""","=""5.8777e-02""","=""6.5113e+01""","=""-0.27655""",AAA,"=""[193921.619327049]""","=""[196596.239598879]""","=""1s.5g""","=""1G""","=""4""","=""1s.8h""","=""1H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.848920292""","=""0.000000010""","=""""","=""2674.619973470""","=""""","=""5.502e-05""","=""1.153e-03""","=""1.277e+00""","=""-1.9839""",AA,"=""[193921.619327049]""","=""[196596.239300519]""","=""1s.5g""","=""1G""","=""4""","=""1s.8h""","=""3H*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3738.850094995""","=""0.000000010""","=""""","=""2674.619133136""","=""""","=""4.520e-07""","=""1.158e-05""","=""1.283e-02""","=""-3.9821""",AA,"=""[193921.619327049]""","=""[196596.238460185]""","=""1s.5g""","=""1G""","=""4""","=""1s.8h""","=""3H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.062573018""","=""0.000000017""","=""""","=""2674.467143760""","=""""","=""1.717e-06""","=""2.799e-05""","=""3.101e-02""","=""-3.5987""",AA,"=""[193921.612342687]""","=""[196596.079486447]""","=""1s.5g""","=""3G""","=""4""","=""1s.8f""","=""1F*""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.066384960""","=""0.000000017""","=""""","=""2674.464417167""","=""""","=""6.0558e-07""","=""1.2693e-05""","=""1.4062e-02""","=""-3.94220""",AAA,"=""[193921.612342687]""","=""[196596.076759854]""","=""1s.5g""","=""3G""","=""4""","=""1s.8f""","=""3F*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.067232030""","=""0.000000017""","=""""","=""2674.463811278""","=""""","=""2.1503e-05""","=""3.5054e-04""","=""3.8835e-01""","=""-2.50102""",AAA,"=""[193921.612342687]""","=""[196596.076153965]""","=""1s.5g""","=""3G""","=""4""","=""1s.8f""","=""3F*""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.069967928""","=""0.000000017""","=""""","=""2674.461854358""","=""""","=""3.537e-07""","=""7.413e-06""","=""6.387e-03""","=""-4.2849""",AA,"=""[193921.617632089]""","=""[196596.079486447]""","=""1s.5g""","=""3G""","=""3""","=""1s.8f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.070258322""","=""0.000000017""","=""""","=""2674.461646647""","=""""","=""2.2814e-05""","=""3.9123e-04""","=""5.2975e-01""","=""-2.36617""",AAA,"=""[193921.615113207]""","=""[196596.076759854]""","=""1s.5g""","=""3G""","=""5""","=""1s.8f""","=""3F*""","=""4""",11,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.072275452""","=""0.000000017""","=""""","=""2674.460203846""","=""""","=""2.3999e-05""","=""3.5929e-04""","=""3.0959e-01""","=""-2.59945""",AAA,"=""[193921.617632089]""","=""[196596.077835935]""","=""1s.5g""","=""3G""","=""3""","=""1s.8f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.072337593""","=""0.000000017""","=""""","=""2674.460159398""","=""""","=""2.1927e-05""","=""3.5745e-04""","=""3.9601e-01""","=""-2.49254""",AAA,"=""[193921.619327049]""","=""[196596.079486447]""","=""1s.5g""","=""1G""","=""4""","=""1s.8f""","=""1F*""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.074626959""","=""0.000000017""","=""""","=""2674.458521876""","=""""","=""1.1463e-06""","=""2.4026e-05""","=""2.0702e-02""","=""-3.77422""",AAA,"=""[193921.617632089]""","=""[196596.076153965]""","=""1s.5g""","=""3G""","=""3""","=""1s.8f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.076149555""","=""0.000000017""","=""""","=""2674.457432805""","=""""","=""5.610e-07""","=""1.176e-05""","=""1.303e-02""","=""-3.9754""",AA,"=""[193921.619327049]""","=""[196596.076759854]""","=""1s.5g""","=""1G""","=""4""","=""1s.8f""","=""3F*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.076996629""","=""0.000000017""","=""""","=""2674.456826916""","=""""","=""1.350e-06""","=""2.200e-05""","=""2.437e-02""","=""-3.7033""",AA,"=""[193921.619327049]""","=""[196596.076153965]""","=""1s.5g""","=""1G""","=""4""","=""1s.8f""","=""3F*""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.35808345""","=""0.00000007""","=""""","=""2674.25578852""","=""""","=""3.268e-05""","=""4.894e-04""","=""4.217e-01""","=""-2.4653""",AA,"=""[193921.115658304]""","=""[196595.371446820]""","=""1s.5f""","=""3F*""","=""3""","=""1s.8d""","=""1D""","=""2""",7,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""3739.37572525""","=""0.00000007""","=""""","=""2674.24317179""","=""""","=""7.8248e-05""","=""1.1717e-03""","=""1.0097e+00""","=""-2.08610""",AAA,"=""[193921.128275032]""","=""[196595.371446820]""","=""1s.5f""","=""1F*""","=""3""","=""1s.8d""","=""1D""","=""2""",7,5,,"=""T8636c73""","=""""",
