element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,1,"=""1641.92173""","=""0.00003""","=""1641.921694""","=""0.000026""","=""0.00004""","=""6088.76100""","=""120000""","=""1.0e-02""","=""3.9e-02""","=""1.0e+01""","=""-0.7""",D,"=""75255.29373""","=""81344.05485""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T6070n""","=""L12175c183""",
C,1,"=""1646.50579""","=""0.00014""","=""1646.50583""","=""0.00008""","=""-0.00004""","=""6071.8092""","=""24000""","=""2.9e-03""","=""1.2e-02""","=""1.9e+00""","=""-1.4""",D,"=""75254.0017""","=""81325.81077""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",3,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""1646.85606""","=""0.00011""","=""1646.85626""","=""0.00005""","=""-0.00020""","=""6070.5178""","=""44000""","=""6.e-03""","=""1.4e-02""","=""3.8e+00""","=""-1.2""",D,"=""75255.29373""","=""81325.81077""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",5,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""1647.09396""","=""0.00011""","=""1647.09391""","=""0.00008""","=""0.00005""","=""6069.6410""","=""20000""","=""3.7e-03""","=""4.6e-02""","=""2.5e+00""","=""-1.3""",D,"=""75256.1696""","=""81325.81077""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3P""","=""1""",1,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""""","=""""","=""1649.630""","=""0.005""","=""""","=""6060.309""","=""""","=""1.2e-03""","=""3.0e-03""","=""8.1e-01""","=""-1.83""",C,"=""81769.87089""","=""87830.18""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.6d""","=""1P*""","=""1""",5,3,,"=""T5520""","=""""",
C,1,"=""1650.51718""","=""0.00011""","=""1650.51710""","=""0.00008""","=""0.00008""","=""6057.0524""","=""22000""","=""1.3e-02""","=""1.7e-02""","=""2.8e+00""","=""-1.3""",D,"=""75254.0017""","=""81311.0544""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",3,1,,"=""T6070n""","=""L12175c183""",
C,1,"=""""","=""""","=""1655.978""","=""0.008""","=""""","=""6037.08""","=""""","=""2.0e-04""","=""1.2e-03""","=""3.2e-01""","=""-2.2""",D,"=""81769.87089""","=""87806.95""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.6d""","=""1F*""","=""3""",5,7,,"=""T5520""","=""""",
C,1,"=""""","=""""","=""1660.738""","=""0.004""","=""""","=""6019.775""","=""""","=""2.2e-03""","=""5.4e-03""","=""1.5e+00""","=""-1.57""",C,"=""81769.87089""","=""87789.646""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.7s""","=""1P*""","=""1""",5,3,,"=""T5520""","=""""",
C,2,"=""""","=""""","=""1672.660""","=""0.022""","=""""","=""5976.87""","=""""","=""1.02e-01""","=""4.29e-01""","=""4.73e+01""","=""-0.07""",B,"=""175287.36""","=""181264.23""","=""2s2.5p""","=""2P*""","=""1/2""","=""2s2.6s""","=""2S""","=""1/2""",2,2,,"=""T7476""","=""""",
C,2,"=""""","=""""","=""1674.728""","=""0.022""","=""""","=""5969.49""","=""""","=""2.04e-01""","=""4.29e-01""","=""9.47e+01""","=""0.23""",B,"=""175294.74""","=""181264.23""","=""2s2.5p""","=""2P*""","=""3/2""","=""2s2.6s""","=""2S""","=""1/2""",4,2,,"=""T7476""","=""""",
C,1,"=""1685.5005""","=""0.0007""","=""1685.50171""","=""0.00014""","=""-0.0012""","=""5931.336""","=""19000""","=""1.2e-02""","=""1.6e-01""","=""8.7e+00""","=""-0.81""",C,"=""78105.00058""","=""84036.3320""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",1,3,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1686.291""","=""0.004""","=""""","=""5928.556""","=""m(P I)""","=""1.3e-02""","=""6.e-02""","=""9.e+00""","=""-0.8""",D,"=""80562.88550""","=""86491.441""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5d""","=""1P*""","=""1""",3,3,,"=""T5520""","=""L12175""",
C,1,"=""1688.8219""","=""0.0003""","=""1688.82148""","=""0.00009""","=""0.0004""","=""5919.6706""","=""25000""","=""1.1e-02""","=""7.7e-02""","=""1.3e+01""","=""-0.64""",C,"=""78116.77336""","=""84036.4454""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""T6070""","=""L12175c183""",
C,1,"=""1688.8530""","=""0.0005""","=""1688.85383""","=""0.00011""","=""-0.0008""","=""5919.5616""","=""9400""","=""8.3e-03""","=""3.5e-02""","=""5.9e+00""","=""-0.97""",C,"=""78116.77336""","=""84036.3320""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""T6070""","=""L12175c183""",
C,1,"=""1689.03857""","=""0.00003""","=""1689.03856""","=""0.00003""","=""0.00001""","=""5918.91120""","=""760000""","=""1.24e-01""","=""7.4e-01""","=""2.07e+02""","=""0.57""",B,"=""72610.73530""","=""78529.64651""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5520,T6070,T4828""","=""L12175c183""",
C,5,"=""""","=""""","=""1694.4""","=""0.7""","=""""","=""5900.2""","=""""","=""5.083e-03""","=""3.648e-02""","=""6.106e+00""","=""-0.961""",AA,"=""(2851424.3)""","=""(2857324.5)""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""1694.7""","=""0.7""","=""""","=""5899.3""","=""""","=""2.823e-03""","=""1.216e-02""","=""2.036e+00""","=""-1.438""",AA,"=""(2851424.3)""","=""(2857323.6)""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""1695.1""","=""0.7""","=""""","=""5897.9""","=""""","=""3.761e-03""","=""4.862e-02""","=""2.714e+00""","=""-1.313""",AA,"=""(2851425.7)""","=""(2857323.6)""","=""1s.3p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""T5997LS""","=""""",
C,1,"=""1695.4128""","=""0.0006""","=""1695.41285""","=""0.00009""","=""-0.0001""","=""5896.6580""","=""11000""","=""5.1e-03""","=""3.6e-02""","=""6.1e+00""","=""-0.96""",C,"=""78116.77336""","=""84013.4311""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1696.52064""","=""0.00009""","=""""","=""5892.8074""","=""""","=""1.2e-04""","=""5.e-04""","=""1.4e-01""","=""-2.6""",D,"=""79310.86822""","=""85203.6756""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""2""",5,5,,"=""T5520LS""","=""""",
C,1,"=""""","=""""","=""1697.80858""","=""0.00009""","=""""","=""5888.3372""","=""""","=""2.9e-03""","=""1.3e-02""","=""3.5e+00""","=""-1.20""",C,"=""78148.10824""","=""84036.4454""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""T6070""","=""""",
C,1,"=""""","=""""","=""1697.84128""","=""0.00012""","=""""","=""5888.2238""","=""""","=""4.6e-04""","=""1.2e-03""","=""3.3e-01""","=""-2.23""",C,"=""78148.10824""","=""84036.3320""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T6070""","=""""",
C,1,"=""""","=""""","=""1698.80994""","=""0.00012""","=""""","=""5884.8663""","=""""","=""3.8e-05""","=""2.8e-04""","=""5.e-02""","=""-3.1""",D,"=""79318.8093""","=""85203.6756""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""2""",3,5,,"=""T5520LS""","=""""",
C,2,"=""""","=""""","=""1699.97""","=""0.04""","=""""","=""5880.86""","=""""","=""9.79e-02""","=""6.37e-01""","=""1.43e+02""","=""0.406""",B+,"=""178495.29""","=""184376.15""","=""2s2.5d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""1700.03""","=""0.04""","=""""","=""5880.65""","=""""","=""1.05e-01""","=""6.07e-01""","=""2.04e+02""","=""0.561""",B+,"=""178495.54""","=""184376.19""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""1700.04""","=""0.04""","=""""","=""5880.61""","=""""","=""7.11e-03""","=""3.08e-02""","=""1.04e+01""","=""-0.73""",B,"=""178495.54""","=""184376.15""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T7476""","=""""",
C,1,"=""""","=""""","=""1700.76580""","=""0.00012""","=""""","=""5878.0988""","=""""","=""6.e-05""","=""1.7e-04""","=""5.e-02""","=""-3.1""",D,"=""79310.86822""","=""85188.9670""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""1""",5,3,,"=""T5520LS""","=""""",
C,5,"=""""","=""""","=""1702.7""","=""0.7""","=""""","=""5871.5""","=""""","=""6.680e-03""","=""4.066e-02""","=""1.140e+01""","=""-0.692""",AA,"=""(2851464.4)""","=""(2857335.9)""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
C,1,"=""""","=""""","=""1703.06658""","=""0.00015""","=""""","=""5870.1577""","=""""","=""3.8e-05""","=""1.7e-04""","=""2.8e-02""","=""-3.3""",D,"=""79318.8093""","=""85188.9670""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""1""",3,3,,"=""T5520LS""","=""""",
C,1,"=""""","=""""","=""1704.33797""","=""0.00015""","=""""","=""5865.7787""","=""""","=""5.e-05""","=""7.e-04""","=""3.7e-02""","=""-3.2""",D,"=""79323.1883""","=""85188.9670""","=""2s2.2p.3d""","=""3P*""","=""0""","=""2s2.2p.5p""","=""3P""","=""1""",1,3,,"=""T5520LS""","=""""",
C,1,"=""""","=""""","=""1704.47043""","=""0.00009""","=""""","=""5865.3229""","=""""","=""1.4e-03""","=""6.0e-03""","=""1.7e+00""","=""-1.52""",C,"=""78148.10824""","=""84013.4311""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T6070""","=""""",
C,1,"=""1704.51561""","=""0.00009""","=""1704.51572""","=""0.00004""","=""-0.00011""","=""5865.1674""","=""51000""","=""2.1e-02""","=""1.3e-01""","=""3.5e+01""","=""-0.20""",C,"=""78148.10824""","=""84013.27526""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1704.884""","=""0.009""","=""""","=""5863.90""","=""""","=""4.4e-04""","=""1.9e-03""","=""5.4e-01""","=""-2.02""",C,"=""81769.87089""","=""87633.77""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.6d""","=""1D*""","=""2""",5,5,,"=""T5520""","=""""",
C,5,"=""""","=""""","=""1706.0""","=""0.7""","=""""","=""5860.1""","=""""","=""1.660e-03""","=""7.246e-03""","=""2.035e+00""","=""-1.441""",AA,"=""(2851464.4)""","=""(2857324.5)""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""1706.3""","=""0.7""","=""""","=""5859.2""","=""""","=""1.844e-04""","=""4.831e-04""","=""1.357e-01""","=""-2.617""",AA,"=""(2851464.4)""","=""(2857323.6)""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",5,3,,"=""T5997LS""","=""""",
C,1,"=""""","=""""","=""1707.858""","=""0.005""","=""""","=""5853.689""","=""""","=""6.e-04""","=""2.8e-03""","=""5.e-01""","=""-2.1""",D,"=""80562.88550""","=""86416.575""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.6s""","=""1P*""","=""1""",3,3,,"=""T5520""","=""""",
C,1,"=""1708.6250""","=""0.0008""","=""1708.62462""","=""0.00009""","=""0.0004""","=""5851.061""","=""3800""","=""1.0e-03""","=""4.4e-03""","=""7.e-01""","=""-1.9""",D,"=""75254.0017""","=""81105.06418""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3S""","=""1""",3,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""""","=""""","=""1708.686""","=""0.009""","=""""","=""5850.85""","=""""","=""1.5e-04""","=""2.2e-04""","=""3.7e-02""","=""-3.2""",D,"=""79318.8093""","=""85169.66""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""0""",3,1,,"=""T5520LS""","=""""",
C,1,"=""1709.0014""","=""0.0008""","=""1709.00200""","=""0.00004""","=""-0.0006""","=""5849.773""","=""3900""","=""6.e-04""","=""1.6e-03""","=""4.6e-01""","=""-2.1""",D,"=""75255.29373""","=""81105.06418""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3S""","=""1""",5,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""1709.2573""","=""0.0005""","=""1709.25793""","=""0.00009""","=""-0.0006""","=""5848.8966""","=""6400""","=""4.5e-04""","=""6.e-03""","=""3.3e-01""","=""-2.2""",D,"=""75256.1696""","=""81105.06418""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3S""","=""1""",1,3,,"=""T6070n""","=""L12175c183""",
C,1,"=""""","=""""","=""1712.63718""","=""0.00012""","=""""","=""5837.3540""","=""""","=""8.1e-04""","=""3.6e-03""","=""1.0e+00""","=""-1.75""",C,"=""78199.09144""","=""84036.4454""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""T6070""","=""""",
C,1,"=""""","=""""","=""1712.67045""","=""0.00012""","=""""","=""5837.2406""","=""""","=""3.4e-04""","=""9.0e-04""","=""2.5e-01""","=""-2.35""",C,"=""78199.09144""","=""84036.3320""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T6070""","=""""",
C,1,"=""""","=""""","=""1717.47675""","=""0.00009""","=""""","=""5820.9053""","=""""","=""1.9e-04""","=""6.0e-04""","=""2.4e-01""","=""-2.38""",C,"=""78215.54012""","=""84036.4454""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""T6070""","=""""",
C,1,"=""""","=""""","=""1719.41614""","=""0.00009""","=""""","=""5814.3397""","=""""","=""4.0e-04""","=""1.8e-03""","=""5.0e-01""","=""-2.05""",C,"=""78199.09144""","=""84013.4311""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T6070""","=""""",
C,1,"=""1719.456""","=""0.008""","=""1719.46223""","=""0.00007""","=""-0.006""","=""5814.20""","=""7100bl""","=""4.8e-04""","=""3.0e-03""","=""8.4e-01""","=""-1.83""",C,"=""78199.09144""","=""84013.27526""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T6070""","=""L9405c186""",
C,1,"=""1722.7751""","=""0.0014""","=""1722.77595""","=""0.00009""","=""-0.0008""","=""5803.003""","=""2300""","=""1.5e-03""","=""1.1e-02""","=""1.9e+00""","=""-1.47""",C,"=""78116.77336""","=""83919.77375""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T6070""","=""L12175c183""",
C,1,"=""1723.44899""","=""0.00015""","=""1723.44885""","=""0.00012""","=""0.00014""","=""5800.7342""","=""120000q""","=""4.9e-02""","=""2.8e-01""","=""1.1e+02""","=""0.29""",C,"=""78215.54012""","=""84016.2748""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1724.29415""","=""0.00009""","=""""","=""5797.8910""","=""""","=""4.5e-04""","=""1.4e-03""","=""5.6e-01""","=""-2.00""",C,"=""78215.54012""","=""84013.4311""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""T6070""","=""""",
C,1,"=""1724.331""","=""0.008""","=""1724.34050""","=""0.00006""","=""-0.009""","=""5797.77""","=""6400bl""","=""8.1e-05""","=""3.6e-04""","=""1.4e-01""","=""-2.60""",C,"=""78215.54012""","=""84013.27526""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T6070""","=""L9405c186""",
C,1,"=""1727.50021""","=""0.00003""","=""1727.50022""","=""0.00003""","=""-0.00001""","=""5787.13070""","=""160000""","=""8.8e-02""","=""5.5e-01""","=""1.6e+02""","=""0.44""",C,"=""78199.09144""","=""83986.22212""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T6070""","=""L12175c183""",
C,1,"=""1730.169""","=""0.008""","=""1730.19534""","=""0.00009""","=""-0.026""","=""5778.20""","=""48000bl(Fe)""","=""5.9e-04""","=""3.7e-03""","=""1.1e+00""","=""-1.73""",C,"=""78148.10824""","=""83926.22434""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T6070""","=""L9405c186""",
C,1,"=""""","=""""","=""1732.12906""","=""0.00008""","=""""","=""5771.6655""","=""""","=""4.0e-04""","=""1.8e-03""","=""5.1e-01""","=""-2.05""",C,"=""78148.10824""","=""83919.77375""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T6070""","=""""",
C,1,"=""1732.1611""","=""0.0005""","=""1732.16223""","=""0.00005""","=""-0.0011""","=""5771.5586""","=""61000q""","=""4.4e-03""","=""2.8e-02""","=""8.0e+00""","=""-0.86""",C,"=""78148.10824""","=""83919.66322""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T6070""","=""L12175c183""",
C,1,"=""1732.34283""","=""0.00018""","=""1732.34307""","=""0.00015""","=""-0.00024""","=""5770.9533""","=""100000""","=""4.4e-02""","=""2.5e-01""","=""1.0e+02""","=""0.25""",C,"=""78215.54012""","=""83986.4926""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""T6070""","=""L12175c183""",
C,1,"=""1732.42424""","=""0.00018""","=""1732.42427""","=""0.00006""","=""-0.00003""","=""5770.6821""","=""24000""","=""1.5e-02""","=""6.8e-02""","=""2.7e+01""","=""-0.33""",C,"=""78215.54012""","=""83986.22212""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""T6070""","=""L12175c183""",
C,1,"=""1733.7381""","=""0.0004""","=""1733.73838""","=""0.00012""","=""-0.0003""","=""5766.3090""","=""11000""","=""4.0e-03""","=""1.8e-02""","=""9.4e+00""","=""-0.79""",C,"=""78249.96676""","=""84016.2748""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,9,,"=""T6070""","=""L12175c183""",
C,1,"=""1733.85771""","=""0.00003""","=""1733.85771""","=""0.00003""","=""0.00000""","=""5765.91120""","=""390000""","=""1.6e-01""","=""8.9e-01""","=""4.6e+02""","=""0.91""",C,"=""78249.96676""","=""84015.87795""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""T6070""","=""L12175c183""",
C,1,"=""1734.6409""","=""0.0013""","=""1734.64071""","=""0.00005""","=""0.0002""","=""5763.308""","=""4800""","=""1.4e-03""","=""5.0e-03""","=""2.6e+00""","=""-1.35""",C,"=""78249.96676""","=""84013.27526""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",9,7,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1740.79517""","=""0.00012""","=""""","=""5742.9328""","=""""","=""7.0e-05""","=""5.3e-04""","=""9.1e-02""","=""-2.80""",C,"=""78293.51263""","=""84036.4454""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""T6070""","=""""",
C,1,"=""1740.8287""","=""0.0007""","=""1740.82954""","=""0.00015""","=""-0.0008""","=""5742.8222""","=""12000""","=""1.6e-02""","=""7.4e-02""","=""1.3e+01""","=""-0.65""",C,"=""78293.51263""","=""84036.3320""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1741.460""","=""0.007""","=""""","=""5740.741""","=""""","=""4.0e-04""","=""6.e-04""","=""1.0e-01""","=""-2.7""",D,"=""80782.44916""","=""86523.19""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5d""","=""3P*""","=""0""",3,1,,"=""T5520LS""","=""""",
C,1,"=""""","=""""","=""1742.578""","=""0.004""","=""""","=""5737.057""","=""""","=""1.0e-04""","=""4.6e-04""","=""8.e-02""","=""-2.9""",D,"=""80782.44916""","=""86519.506""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5d""","=""3P*""","=""1""",3,3,,"=""T5520LS""","=""""",
C,1,"=""1742.7399""","=""0.0012""","=""1742.73940""","=""0.00015""","=""0.0005""","=""5736.524""","=""59000bl""","=""1.8e-02""","=""8.1e-02""","=""4.2e+01""","=""-0.14""",C,"=""78249.96676""","=""83986.4926""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,9,,"=""T6070""","=""L12175c183""",
C,1,"=""1742.809""","=""0.008""","=""1742.82158""","=""0.00007""","=""-0.013""","=""5736.30""","=""16000u""","=""6.3e-04""","=""2.2e-03""","=""1.2e+00""","=""-1.69""",C,"=""78249.96676""","=""83986.22212""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",9,7,,"=""T6070""","=""L9405c186""",
C,1,"=""1744.85720""","=""0.00012""","=""1744.85741""","=""0.00005""","=""-0.00021""","=""5729.5632""","=""360000q""","=""7.5e-02""","=""2.06e-01""","=""5.9e+01""","=""0.01""",B+,"=""72610.73530""","=""78340.29782""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.4s""","=""1P*""","=""1""",5,3,,"=""T5520,T6070,T4828""","=""L12175c183""",
C,1,"=""1745.0905""","=""0.0003""","=""1745.08992""","=""0.00009""","=""0.0006""","=""5728.7973""","=""13000""","=""9.2e-03""","=""4.2e-02""","=""1.2e+01""","=""-0.68""",C,"=""78307.64625""","=""84036.4454""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""T6070""","=""L12175c183""",
C,1,"=""1745.1242""","=""0.0007""","=""1745.12446""","=""0.00012""","=""-0.0003""","=""5728.6866""","=""6100""","=""6.8e-03""","=""1.9e-02""","=""5.3e+00""","=""-1.03""",C,"=""78307.64625""","=""84036.3320""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T6070""","=""L12175c183""",
C,1,"=""1745.59791""","=""0.00015""","=""1745.59763""","=""0.00009""","=""0.00028""","=""5727.1320""","=""120000q""","=""6.0e-02""","=""3.8e-01""","=""1.1e+02""","=""0.28""",C,"=""78199.09144""","=""83926.22434""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T6070""","=""L12175c183""",
C,1,"=""""","=""""","=""1746.4723""","=""0.0006""","=""""","=""5724.2646""","=""""","=""4.0e-06""","=""3.0e-05""","=""5.e-03""","=""-4.0""",D,"=""80782.44916""","=""86506.7138""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5d""","=""3P*""","=""2""",3,5,,"=""T5520LS""","=""""",
C,1,"=""1747.5657""","=""0.0003""","=""1747.56595""","=""0.00009""","=""-0.0003""","=""5720.6833""","=""15000""","=""1.0e-02""","=""4.6e-02""","=""1.3e+01""","=""-0.64""",C,"=""78199.09144""","=""83919.77375""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T6070""","=""L12175c183""",
C,1,"=""1747.5996""","=""0.0003""","=""1747.59972""","=""0.00006""","=""-0.0001""","=""5720.5723""","=""15000""","=""4.7e-03""","=""3.0e-02""","=""8.7e+00""","=""-0.82""",C,"=""78199.09144""","=""83919.66322""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T6070""","=""L12175c183""",
C,1,"=""1747.802""","=""0.008""","=""1747.79933""","=""0.00012""","=""0.003""","=""5719.91""","=""92000""","=""1.0e-03""","=""7.7e-03""","=""1.3e+00""","=""-1.64""",C,"=""78293.51263""","=""84013.4311""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T6070""","=""L9405c186""",
C,1,"=""""","=""""","=""1748.319""","=""0.004""","=""""","=""5718.217""","=""""","=""3.0e-04""","=""8.e-04""","=""2.4e-01""","=""-2.4""",D,"=""80801.28887""","=""86519.506""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5520LS""","=""""",
