element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
I,1,"=""187.6418""","=""0.0003""","=""187.641560""","=""0.000023""","=""0.0002""","=""53293.04""","=""1700000""","=""2.9e-01""","=""1.51e-02""","=""1.87e-01""","=""-1.52""",D,"=""7602.9762""","=""60896.0739""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""",2,2,,"=""T1220""","=""L368c164,L13998""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
I,1,"=""206.1633""","=""0.0005""","=""206.16329""","=""0.00003""","=""0.0000""","=""48489.73""","=""1600000""","=""1.26e-01""","=""1.61e-02""","=""2.19e-01""","=""-1.49""",D,"=""7602.9762""","=""56092.7112""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""",2,4,,"=""T10324""","=""L368,L13998""",
I,3,"=""222.443""","=""""","=""""","=""""","=""""","=""44941.4""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""223.812""","=""""","=""""","=""""","=""""","=""44666.5""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""224.930""","=""""","=""""","=""""","=""""","=""44444.5""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""224.931""","=""""","=""""","=""""","=""""","=""44444.3""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""230.938""","=""""","=""""","=""""","=""""","=""43288.3""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""234.084""","=""""","=""""","=""""","=""""","=""42706.6""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""234.085""","=""""","=""""","=""""","=""""","=""42706.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""235.043""","=""""","=""""","=""""","=""""","=""42532.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""235.346""","=""""","=""""","=""""","=""""","=""42477.6""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""236.113""","=""""","=""""","=""""","=""""","=""42339.7""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""236.774""","=""""","=""""","=""""","=""""","=""42221.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""236.775""","=""""","=""""","=""""","=""""","=""42221.3""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""237.145""","=""""","=""""","=""""","=""""","=""42155.4""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""237.245""","=""""","=""""","=""""","=""""","=""42137.7""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""237.245""","=""""","=""""","=""""","=""""","=""42137.7""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,4,"=""237.646""","=""""","=""""","=""""","=""""","=""42066.6""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""237.647""","=""""","=""""","=""""","=""""","=""42066.4""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""238.528""","=""""","=""""","=""""","=""""","=""41911.0""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,4,"=""238.711""","=""""","=""""","=""""","=""""","=""41878.9""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""238.712""","=""""","=""""","=""""","=""""","=""41878.7""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""239.200""","=""""","=""""","=""""","=""""","=""41793.3""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""239.201""","=""""","=""""","=""""","=""""","=""41793.1""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""240.305""","=""""","=""""","=""""","=""""","=""41601.1""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""240.306""","=""""","=""""","=""""","=""""","=""41600.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""240.363""","=""""","=""""","=""""","=""""","=""41591.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""240.8008""","=""""","=""240.8006""","=""""","=""0.0002""","=""41515.48""","=""100""","=""""","=""""","=""""","=""""",,"=""98175.75""","=""139691.25""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3G""","=""3""",7,7,,"=""""","=""L7360""",
I,3,"=""241.485""","=""""","=""""","=""""","=""""","=""41397.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""241.845""","=""""","=""""","=""""","=""""","=""41336.2""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""241.849""","=""""","=""""","=""""","=""""","=""41335.6""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""241.885""","=""""","=""""","=""""","=""""","=""41329.4""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""241.9176""","=""""","=""241.9177""","=""""","=""-0.0001""","=""41323.83""","=""100""","=""""","=""""","=""""","=""""",,"=""98175.75""","=""139499.57""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3F""","=""4""",7,9,,"=""""","=""L7360""",
I,4,"=""242.389""","=""""","=""""","=""""","=""""","=""41243.5""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""242.391""","=""""","=""""","=""""","=""""","=""41243.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""242.610""","=""""","=""""","=""""","=""""","=""41205.9""","=""9""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""242.612""","=""""","=""""","=""""","=""""","=""41205.6""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""243.485""","=""""","=""""","=""""","=""""","=""41057.8""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""243.488""","=""""","=""""","=""""","=""""","=""41057.3""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""246.250""","=""""","=""""","=""""","=""""","=""40596.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""246.668""","=""""","=""""","=""""","=""""","=""40528.1""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""246.669""","=""""","=""""","=""""","=""""","=""40527.9""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""246.696""","=""""","=""""","=""""","=""""","=""40523.5""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""246.699""","=""""","=""""","=""""","=""""","=""40523.0""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""247.535""","=""""","=""""","=""""","=""""","=""40386.1""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""247.536""","=""""","=""""","=""""","=""""","=""40386.0""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""248.551""","=""""","=""""","=""""","=""""","=""40221.1""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,4,"=""248.924""","=""""","=""""","=""""","=""""","=""40160.8""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""248.927""","=""""","=""""","=""""","=""""","=""40160.3""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""249.320""","=""""","=""""","=""""","=""""","=""40097.0""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""249.321""","=""""","=""""","=""""","=""""","=""40096.8""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""249.427""","=""""","=""""","=""""","=""""","=""40079.8""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""249.4738""","=""""","=""249.4741""","=""""","=""-0.0003""","=""40072.29""","=""100""","=""""","=""""","=""""","=""""",,"=""99377.47""","=""139449.71""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""4""","=""5s2.5p3.(2D*).4f""","=""3G""","=""5""",9,11,,"=""""","=""L7360""",
I,3,"=""249.516""","=""""","=""""","=""""","=""""","=""40065.5""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""249.607""","=""""","=""""","=""""","=""""","=""40050.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""250.138""","=""""","=""""","=""""","=""""","=""39965.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""250.141""","=""""","=""""","=""""","=""""","=""39965.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""251.374""","=""""","=""""","=""""","=""""","=""39769.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""251.682""","=""""","=""""","=""""","=""""","=""39720.7""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""251.974""","=""""","=""""","=""""","=""""","=""39674.7""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""251.975""","=""""","=""""","=""""","=""""","=""39674.5""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""252.172""","=""""","=""""","=""""","=""""","=""39643.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""252.172""","=""""","=""""","=""""","=""""","=""39643.5""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,4,"=""253.198""","=""""","=""""","=""""","=""""","=""39482.9""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""253.199""","=""""","=""""","=""""","=""""","=""39482.8""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""253.3605""","=""""","=""253.3603""","=""""","=""0.0002""","=""39457.59""","=""100""","=""""","=""""","=""""","=""""",,"=""85384.15""","=""124841.77""","=""5s2.5p3.(4S*).5d""","=""5D*""","=""0""","=""5s2.5p3.(4S*).4f""","=""5F""","=""1""",1,3,,"=""""","=""L7360""",
I,2,"=""253.4272""","=""""","=""253.4273""","=""""","=""-0.0001""","=""39447.21""","=""200""","=""""","=""""","=""""","=""""",,"=""86036.32""","=""125483.51""","=""5s2.5p3.(4S*).5d""","=""5D*""","=""4""","=""5s2.5p3.(4S*).7p""","=""5P""","=""3""",9,7,,"=""""","=""L7360""",
I,4,"=""253.754""","=""""","=""""","=""""","=""""","=""39396.4""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""253.756""","=""""","=""""","=""""","=""""","=""39396.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""254.567""","=""""","=""""","=""""","=""""","=""39270.6""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""254.571""","=""""","=""""","=""""","=""""","=""39270.0""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""256.6242""","=""""","=""256.6242""","=""""","="" 0.0000""","=""38955.81""","=""1000""","=""""","=""""","=""""","=""""",,"=""85727.98""","=""124683.79""","=""5s2.5p3.(4S*).5d""","=""5D*""","=""3""","=""5s2.5p3.(4S*).4f""","=""5F""","=""4""",7,9,,"=""""","=""L7360""",
I,2,"=""258.2794""","=""""","=""258.2794""","=""""","=""0.0000""","=""38706.18""","=""2000""","=""""","=""""","=""""","=""""",,"=""86036.32""","=""124742.50""","=""5s2.5p3.(4S*).5d""","=""5D*""","=""4""","=""5s2.5p3.(4S*).4f""","=""5F""","=""5""",9,11,,"=""""","=""L7360""",
I,2,"=""259.3458""","=""""","=""259.3455""","=""""","=""0.0003""","=""38547.03""","=""300""","=""""","=""""","=""""","=""""",,"=""86164.86""","=""124711.93""","=""5s2.5p3.(4S*).5d""","=""5D*""","=""2""","=""5s2.5p3.(4S*).4f""","=""5F""","=""3""",5,7,,"=""""","=""L7360""",
I,3,"=""264.077""","=""""","=""""","=""""","=""""","=""37856.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""264.077""","=""""","=""""","=""""","=""""","=""37856.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""264.211""","=""""","=""""","=""""","=""""","=""37837.3""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""264.211""","=""""","=""""","=""""","=""""","=""37837.3""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,4,"=""265.223""","=""""","=""""","=""""","=""""","=""37692.9""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""265.225""","=""""","=""""","=""""","=""""","=""37692.6""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""268.8981""","=""""","=""""","=""""","=""""","=""37177.77""","=""200c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7360""",
I,2,"=""273.0124""","=""""","=""273.0123""","=""""","=""0.0001""","=""36617.53""","=""500""","=""""","=""""","=""""","=""""",,"=""103101.57""","=""139719.12""","=""5s2.5p3.(2D*).5d""","=""1G*""","=""4""","=""5s2.5p3.(2D*).4f""","=""1G""","=""4""",9,9,,"=""""","=""L7360""",
I,2,"=""276.5149""","=""""","=""276.5153""","=""""","=""-0.0004""","=""36153.74""","=""20""","=""""","=""""","=""""","=""""",,"=""99943.10""","=""136096.79""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3F""","=""3""",7,7,,"=""""","=""L7360""",
I,2,"=""280.8594""","=""""","=""280.8590""","=""""","=""0.0004""","=""35594.52""","=""200""","=""""","=""""","=""""","=""""",,"=""101157.79""","=""136752.36""","=""5s2.5p3.(2D*).5d""","=""3G*""","=""4""","=""5s2.5p3.(2D*).4f""","=""3H""","=""5""",9,11,,"=""""","=""L7360""",
I,4,"=""281.845""","=""""","=""""","=""""","=""""","=""35470.1""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""281.848""","=""""","=""""","=""""","=""""","=""35469.7""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""283.944""","=""""","=""""","=""""","=""""","=""35207.9""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""286.467""","=""""","=""""","=""""","=""""","=""34897.8""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""286.468""","=""""","=""""","=""""","=""""","=""34897.7""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,2,"=""287.8632""","=""""","=""287.8626""","=""""","=""0.0006""","=""34728.54""","=""1500""","=""""","=""""","=""""","=""""",,"=""90498.31""","=""125226.92""","=""5s2.5p3.(4S*).5d""","=""3D*""","=""2""","=""5s2.5p3.(4S*).4f""","=""3F""","=""3""",5,7,,"=""""","=""L7360""",
I,3,"=""288.515""","=""""","=""""","=""""","=""""","=""34650.1""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""291.097""","=""""","=""""","=""""","=""""","=""34342.8""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""291.098""","=""""","=""""","=""""","=""""","=""34342.6""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""291.733""","=""""","=""""","=""""","=""""","=""34267.9""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""291.735""","=""""","=""""","=""""","=""""","=""34267.7""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""293.111""","=""""","=""""","=""""","=""""","=""34106.8""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""299.3866""","=""""","=""299.3861""","=""""","=""0.0005""","=""33391.89""","=""1000""","=""""","=""""","=""""","=""""",,"=""92132.61""","=""125524.56""","=""5s2.5p3.(4S*).5d""","=""3D*""","=""1""","=""5s2.5p3.(4S*).4f""","=""3F""","=""2""",3,5,,"=""""","=""L7360""",
I,3,"=""300.568""","=""""","=""""","=""""","=""""","=""33260.6""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""306.917""","=""""","=""""","=""""","=""""","=""32572.6""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""306.923""","=""""","=""""","=""""","=""""","=""32572.0""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""307.8754""","=""""","=""307.8764""","=""""","=""-0.0010""","=""32471.24""","=""5000""","=""""","=""""","=""""","=""""",,"=""93005.95""","=""125477.08""","=""5s2.5p3.(4S*).5d""","=""3D*""","=""3""","=""5s2.5p3.(4S*).4f""","=""3F""","=""4""",7,9,,"=""""","=""L7360""",
I,3,"=""315.388""","=""""","=""""","=""""","=""""","=""31697.8""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""316.1027""","=""""","=""316.1027""","=""""","="" 0.0000""","=""31626.13""","=""200""","=""""","=""""","=""""","=""""",,"=""108537.50""","=""140163.63""","=""5s2.5p3.(2D*).5d""","=""1D*""","=""2""","=""5s2.5p3.(2D*).7p""","=""1F""","=""3""",5,7,,"=""""","=""L7360""",
I,4,"=""317.011""","=""""","=""""","=""""","=""""","=""31535.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""317.014""","=""""","=""""","=""""","=""""","=""31535.2""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,2,"=""317.5066""","=""""","=""317.5070""","=""""","=""-0.0004""","=""31486.30""","=""1000""","=""""","=""""","=""""","=""""",,"=""84222.19""","=""115708.45""","=""5s.5p5""","=""3P*""","=""1""","=""5s2.5p3.(2D*).6p""","=""3P""","=""2""",3,5,,"=""""","=""L7360""",
I,4,"=""318.164""","=""""","=""""","=""""","=""""","=""31421.2""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""318.166""","=""""","=""""","=""""","=""""","=""31421.0""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""321.012""","=""""","=""""","=""""","=""""","=""31142.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""321.014""","=""""","=""""","=""""","=""""","=""31142.3""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""321.348""","=""""","=""""","=""""","=""""","=""31109.9""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""321.349""","=""""","=""""","=""""","=""""","=""31109.8""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,4,"=""322.490""","=""""","=""""","=""""","=""""","=""30999.8""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3510""",
I,3,"=""322.493""","=""""","=""""","=""""","=""""","=""30999.5""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
I,3,"=""330.047""","=""""","=""""","=""""","=""""","=""30290.0""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7299""",
