element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Kr,36,"=""""","=""""","=""0.33342334""","=""0.00000015""","=""""","=""29991901""","=""""","=""2.5923e+04""","=""4.3206e-03""","=""1.8970e-04""","=""-1.76240""",AA,"=""(108957154.2)""","=""(138949055.4)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Kr,35,"=""""","=""""","=""0.333846""","=""0.000003""","=""""","=""29953900""","=""""","=""""","=""""","=""""","=""""",,"=""(105775374)""","=""(135729300)""","=""1s.2p""","=""1P*""","=""1""","=""1s.6s""","=""1S""","=""0""",3,1,,"=""""","=""""",
Kr,36,"=""""","=""""","=""0.3338692""","=""0.0000003""","=""""","=""29951854""","=""""","=""1.7055e+04""","=""1.4250e-03""","=""6.2652e-05""","=""-2.24412""",AA,"=""(108957154.2)""","=""(138909008)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Kr,35,"=""""","=""""","=""0.3400483""","=""0.0000015""","=""""","=""29407590""","=""""","=""""","=""""","=""""","=""""",,"=""(104684881)""","=""(134092470)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.3404376""","=""0.0000015""","=""""","=""29373960""","=""""","=""""","=""""","=""""","=""""",,"=""(104684881)""","=""(134058840)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.344101""","=""0.000019""","=""""","=""29061200""","=""""","=""""","=""""","=""""","=""""",,"=""(105041766)""","=""(134103010)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.344350""","=""0.000019""","=""""","=""29040300""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(134103010)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.344355""","=""0.000019""","=""""","=""29039800""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(134102520)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.3443843""","=""0.0000015""","=""""","=""29037330""","=""""","=""""","=""""","=""""","=""""",,"=""(105065941)""","=""(134103270)""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.345131""","=""0.000004""","=""""","=""28974500""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(134037280)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.350519""","=""0.000020""","=""""","=""28529100""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(134114110)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.350661""","=""0.000020""","=""""","=""28517500""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(134102520)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.351466""","=""0.000004""","=""""","=""28452300""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(134037280)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.352860""","=""0.000020""","=""""","=""28339800""","=""""","=""""","=""""","=""""","=""""",,"=""(105775374)""","=""(134115220)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.353577""","=""0.000004""","=""""","=""28282400""","=""""","=""""","=""""","=""""","=""""",,"=""(105775374)""","=""(134057750)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",3,1,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.35676""","=""0.00003""","=""""","=""28030000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""28030000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.35718""","=""0.00003""","=""""","=""27997000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""27997000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.36403""","=""0.00003""","=""""","=""27470400""","=""""","=""""","=""""","=""""","=""""",,"=""[574615]""","=""[28045000]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Kr,36,"=""""","=""""","=""0.36478043""","=""0.00000018""","=""""","=""27413751""","=""""","=""3.0283e+05""","=""1.2082e-01""","=""2.9019e-03""","=""-0.61682""",AA,"=""(108314728.7)""","=""(135728480.2)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.36496345""","=""0.00000024""","=""""","=""27400004""","=""""","=""1.6167e+05""","=""6.4566e-02""","=""1.5515e-03""","=""-0.88897""",AA,"=""(108328622)""","=""(135728626)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,34,"=""""","=""""","=""0.36510""","=""0.00003""","=""""","=""27389400""","=""""","=""""","=""""","=""""","=""""",,"=""[574615]""","=""[27964000]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Kr,36,"=""""","=""""","=""0.3658261""","=""0.0000004""","=""""","=""27335390""","=""""","=""1.5084e+04""","=""3.0264e-03""","=""7.2897e-05""","=""-2.21804""",AA,"=""(108314728.7)""","=""(135650120)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.3660357""","=""0.0000004""","=""""","=""27319740""","=""""","=""1.6865e+05""","=""3.3877e-02""","=""8.1646e-04""","=""-1.16907""",AA,"=""(108328622)""","=""(135648360)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Kr,34,"=""""","=""""","=""0.37097""","=""0.00003""","=""""","=""26956600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[28055000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.37110""","=""0.00003""","=""""","=""26946600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[28045000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.37222""","=""0.00003""","=""""","=""26865600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[27964000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Kr,36,"=""""","=""""","=""0.37317205""","=""0.00000019""","=""""","=""26797291""","=""""","=""3.4668e+05""","=""1.0857e-01""","=""5.3351e-03""","=""-0.36224""",AA,"=""(108957154.2)""","=""(135754445.2)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.37353398""","=""0.00000019""","=""""","=""26771326""","=""""","=""5.6995e+04""","=""1.1922e-02""","=""5.8643e-04""","=""-1.32159""",AA,"=""(108957154.2)""","=""(135728480.2)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.3746305""","=""0.0000005""","=""""","=""26692970""","=""""","=""3.4271e+04""","=""3.6054e-03""","=""1.7787e-04""","=""-1.84098""",AA,"=""(108957154.2)""","=""(135650120)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Kr,35,"=""""","=""""","=""0.3794457""","=""0.0000019""","=""""","=""26354230""","=""""","=""""","=""""","=""""","=""""",,"=""(104684881)""","=""(131039110)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.3803949""","=""0.0000019""","=""""","=""26288470""","=""""","=""""","=""""","=""""","=""""",,"=""(104684881)""","=""(130973350)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.384347""","=""0.000024""","=""""","=""26018200""","=""""","=""""","=""""","=""""","=""""",,"=""(105041766)""","=""(131059920)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.384657""","=""0.000024""","=""""","=""25997200""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(131059920)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.384672""","=""0.000024""","=""""","=""25996100""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(131058900)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.3846963""","=""0.0000019""","=""""","=""25994530""","=""""","=""""","=""""","=""""","=""""",,"=""(105065941)""","=""(131060470)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.386579""","=""0.000004""","=""""","=""25867900""","=""""","=""""","=""""","=""""","=""""",,"=""(105062752)""","=""(130930660)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.392209""","=""0.000025""","=""""","=""25496600""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(131081600)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.392558""","=""0.000025""","=""""","=""25473900""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(131058900)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.394545""","=""0.000005""","=""""","=""25345700""","=""""","=""""","=""""","=""""","=""""",,"=""(105584988)""","=""(130930660)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.395127""","=""0.000025""","=""""","=""25308300""","=""""","=""""","=""""","=""""","=""""",,"=""(105775374)""","=""(131083670)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""""","=""""",
Kr,35,"=""""","=""""","=""0.396887""","=""0.000005""","=""""","=""25196100""","=""""","=""""","=""""","=""""","=""""",,"=""(105775374)""","=""(130971460)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.39766""","=""0.00003""","=""""","=""25147000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""25147000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.39869""","=""0.00003""","=""""","=""25082000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""25082000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.40653""","=""0.00003""","=""""","=""24598400""","=""""","=""""","=""""","=""""","=""""",,"=""[574615]""","=""[25173000]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.40913""","=""0.00003""","=""""","=""24442400""","=""""","=""""","=""""","=""""","=""""",,"=""[574615]""","=""[25017000]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.41501""","=""0.00003""","=""""","=""24095600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[25194000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.41538""","=""0.00003""","=""""","=""24074600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[25173000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Kr,34,"=""""","=""""","=""0.41808""","=""0.00004""","=""""","=""23918600""","=""""","=""""","=""""","=""""","=""""",,"=""[1098402]""","=""[25017000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Kr,27,"=""0.43392""","=""""","=""0.43392""","=""0.00006""","="" 0.00000""","=""23046000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""23045700""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).9d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,28,"=""0.43593""","=""""","=""0.43593""","=""0.00004""","=""0.00000""","=""22939000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22939500""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P<2>).7d""","=""(2,5/2)""","=""5/2""",4,6,,"=""""","=""L9749""",
Kr,27,"=""0.43872""","=""""","=""0.43872""","=""0.00006""","=""0.00000""","=""22794000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22793600""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).8d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.44235""","=""""","=""0.44235""","=""0.00006""","="" 0.00000""","=""22607000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22606500""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).9d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.44645""","=""""","=""0.44645""","=""0.00004""","="" 0.00000""","=""22399000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22398900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).7d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.44756""","=""""","=""0.44756""","=""0.00004""","=""0.00000""","=""22343000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22343400""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).8d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,29,"=""0.44881""","=""0.00005""","=""0.44881""","=""0.00005""","="" 0.00000""","=""22281100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22281100""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*<3/2>).5d""","=""(3/2,5/2)*""","=""3""",5,7,,"=""""","=""L9749""",
Kr,27,"=""0.45164""","=""""","=""0.45164""","=""0.00004""","="" 0.00000""","=""22142000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22141500""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.5p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.45205""","=""""","=""0.45205""","=""0.00005""","="" 0.00000""","=""22121000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22121400""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.5p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.45547""","=""""","=""0.45547""","=""0.00005""","="" 0.00000""","=""21955000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""21955300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).7d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.45882""","=""""","=""0.45882""","=""0.00005""","="" 0.00000""","=""21795000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""21795000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).6d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,28,"=""0.45916""","=""""","=""0.45916""","=""0.00005""","="" 0.00000""","=""21779000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""21778900""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D<2>).5d""","=""(2,3/2)""","=""1/2""",4,2,,"=""""","=""L9749""",
Kr,28,"=""0.45916""","=""""","=""0.45916""","=""0.00005""","="" 0.00000""","=""21779000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""21778900""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D<2>).5d""","=""(2,3/2)""","=""3/2""",4,4,,"=""""","=""L9749""",
Kr,28,"=""0.46137""","=""""","=""0.46137""","=""0.00005""","=""0.00000""","=""21675000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""21674600""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P<1>).5d""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""L9749""",
Kr,27,"=""0.46821""","=""""","=""0.46821""","=""0.00005""","="" 0.00000""","=""21358000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""21357900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).6d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,28,"=""0.47010""","=""""","=""0.47010""","=""0.00005""","=""0.00000""","=""21272000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""21272100""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P<2>).5d""","=""(2,5/2)""","=""3/2""",4,4,,"=""""","=""L9749""",
Kr,28,"=""0.47010""","=""""","=""0.47010""","=""0.00005""","=""0.00000""","=""21272000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""21272100""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P<2>).5d""","=""(2,5/2)""","=""5/2""",4,6,,"=""""","=""L9749""",
Kr,26,"=""0.47759""","=""""","=""0.47759""","=""0.00005""","=""0.00000""","=""20938000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20938500""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.(2P*<3/2>).3s.6d""","=""(2,5/2)*""","=""1/2""",2,2,,"=""""","=""L9749""",
Kr,27,"=""0.48090""","=""""","=""0.48090""","=""0.00005""","="" 0.00000""","=""20794000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20794300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).5d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,36,"=""""","=""""","=""0.4888318""","=""0.0000003""","=""""","=""20456936""","=""""","=""9.3237e+05""","=""6.6803e-01""","=""2.1501e-02""","=""0.12582""",AA,"=""(108314728.7)""","=""(128771664.3)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.4891555""","=""0.0000010""","=""""","=""20443400""","=""""","=""3.6939e+05""","=""2.6501e-01""","=""8.5352e-03""","=""-0.27571""",AA,"=""(108328622)""","=""(128772020)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,26,"=""0.48967""","=""""","=""0.48967""","=""0.00005""","="" 0.00000""","=""20422000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""20421900""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.(2P*<1/2>).3s.5d""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""L9749""",
Kr,26,"=""0.48967""","=""""","=""0.48967""","=""0.00005""","="" 0.00000""","=""20422000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""20421900""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.(2P*<1/2>).3s.5d""","=""(1,3/2)*""","=""1/2""",2,2,,"=""""","=""L9749""",
Kr,27,"=""0.49123""","=""""","=""0.49123""","=""0.00005""","=""0.00000""","=""20357000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20357100""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).5d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,36,"=""""","=""""","=""0.4933182""","=""0.0000020""","=""""","=""20270890""","=""""","=""3.7015e+04""","=""1.3505e-02""","=""4.3866e-04""","=""-1.56848""",AA,"=""(108314728.7)""","=""(128585620)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Kr,36,"=""""","=""""","=""0.4937584""","=""0.0000015""","=""""","=""20252820""","=""""","=""3.9500e+05""","=""1.4437e-01""","=""4.6936e-03""","=""-0.53948""",AA,"=""(108328622)""","=""(128581440)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Kr,27,"=""0.49585""","=""""","=""0.49585""","=""0.00005""","=""0.00000""","=""20167000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20167400""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,29,"=""0.49647""","=""0.00005""","=""0.49647""","=""0.00005""","="" 0.00000""","=""20142200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20142200""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*<3/2>).4d""","=""(3/2,5/2)*""","=""3""",5,7,,"=""""","=""L9749""",
Kr,27,"=""0.49682""","=""""","=""0.49682""","=""0.00005""","="" 0.00000""","=""20128000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20128000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,27,"=""0.49726""","=""""","=""0.49726""","=""0.00005""","="" 0.00000""","=""20110000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20110200""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).5s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,25,"=""0.49829""","=""0.00005""","=""0.49829""","=""0.00005""","="" 0.00000""","=""20068600""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20068600""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.3s2.5d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9749""",
Kr,26,"=""0.49996""","=""""","=""0.49996""","=""0.00005""","="" 0.00000""","=""20002000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""20001600""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.(2P*<3/2>).3s.5d""","=""(1,5/2)*""","=""3/2""",2,4,,"=""""","=""L9749""",
