element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Gd,2,"=""279.466""","=""""","=""""","=""""","=""""","=""35772.0""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""279.693""","=""""","=""""","=""""","=""""","=""35742.9""","=""930""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""280.838""","=""""","=""""","=""""","=""""","=""35597.2""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""280.972""","=""""","=""""","=""""","=""""","=""35580.3""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""281.093""","=""""","=""""","=""""","=""""","=""35564.9""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""281.401""","=""""","=""""","=""""","=""""","=""35526.0""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""283.375""","=""""","=""""","=""""","=""""","=""35278.6""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""283.383""","=""""","=""""","=""""","=""""","=""35277.6""","=""1800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""283.669""","=""""","=""""","=""""","=""""","=""35242.0""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""283.700""","=""""","=""""","=""""","=""""","=""35238.1""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""284.023""","=""""","=""""","=""""","=""""","=""35198.1""","=""560""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""284.133""","=""""","=""""","=""""","=""""","=""35184.4""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""285.391""","=""""","=""""","=""""","=""""","=""35029.4""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""285.652""","=""""","=""""","=""""","=""""","=""34997.4""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""285.978""","=""""","=""""","=""""","=""""","=""34957.5""","=""19""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""286.248""","=""""","=""""","=""""","=""""","=""34924.5""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""286.506""","=""""","=""""","=""""","=""""","=""34893.0""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""286.633""","=""""","=""""","=""""","=""""","=""34877.6""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""287.175""","=""""","=""""","=""""","=""""","=""34811.8""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""288.133""","=""""","=""""","=""""","=""""","=""34696.0""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""288.213""","=""""","=""""","=""""","=""""","=""34686.4""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""288.560""","=""""","=""""","=""""","=""""","=""34644.7""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""290.473""","=""""","=""""","=""""","=""""","=""34416.5""","=""9000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""290.744""","=""""","=""""","=""""","=""""","=""34384.4""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""291.053""","=""""","=""""","=""""","=""""","=""34347.9""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""291.308""","=""""","=""""","=""""","=""""","=""34317.9""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""291.840""","=""""","=""""","=""""","=""""","=""34255.3""","=""1800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""291.852""","=""""","=""""","=""""","=""""","=""34253.9""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""292.332""","=""""","=""""","=""""","=""""","=""34197.7""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""292.425""","=""""","=""""","=""""","=""""","=""34186.8""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""292.834""","=""""","=""""","=""""","=""""","=""34139.1""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""294.780""","=""""","=""""","=""""","=""""","=""33913.7""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""294.801""","=""""","=""""","=""""","=""""","=""33911.3""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""295.243""","=""""","=""""","=""""","=""""","=""33860.5""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""295.553""","=""""","=""""","=""""","=""""","=""33825.0""","=""9500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""295.560""","=""""","=""""","=""""","=""""","=""33824.2""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""296.093""","=""""","=""""","=""""","=""""","=""33763.3""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""296.360""","=""""","=""""","=""""","=""""","=""33732.9""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""296.543""","=""""","=""""","=""""","=""""","=""33712.1""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""297.274""","=""""","=""""","=""""","=""""","=""33629.2""","=""29""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""297.542""","=""""","=""""","=""""","=""""","=""33598.9""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""298.015""","=""""","=""""","=""""","=""""","=""33545.6""","=""560""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""298.374""","=""""","=""""","=""""","=""""","=""33505.2""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""298.410""","=""""","=""""","=""""","=""""","=""33501.2""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""299.152""","=""""","=""""","=""""","=""""","=""33418.1""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""299.304""","=""""","=""""","=""""","=""""","=""33401.1""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""299.904""","=""""","=""""","=""""","=""""","=""33334.3""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""300.286""","=""""","=""""","=""""","=""""","=""33291.9""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""300.509""","=""""","=""""","=""""","=""""","=""33267.2""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""301.013""","=""""","=""""","=""""","=""""","=""33211.5""","=""2100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""301.219""","=""""","=""""","=""""","=""""","=""33188.8""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""302.760""","=""""","=""""","=""""","=""""","=""33019.8""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""302.898""","=""""","=""""","=""""","=""""","=""33004.8""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""303.284""","=""""","=""""","=""""","=""""","=""32962.8""","=""2100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""303.405""","=""""","=""""","=""""","=""""","=""32949.7""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""304.301""","=""""","=""""","=""""","=""""","=""32852.6""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""304.648""","=""""","=""""","=""""","=""""","=""32815.2""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""305.357""","=""""","=""""","=""""","=""""","=""32739.0""","=""280""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""305.992""","=""""","=""""","=""""","=""""","=""32671.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""306.864""","=""""","=""""","=""""","=""""","=""32578.3""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""307.256""","=""""","=""""","=""""","=""""","=""32536.7""","=""560""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""307.692""","=""""","=""""","=""""","=""""","=""32490.6""","=""640""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""307.708""","=""""","=""""","=""""","=""""","=""32488.9""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""308.199""","=""""","=""""","=""""","=""""","=""32437.1""","=""2100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""308.401""","=""""","=""""","=""""","=""""","=""32415.9""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""308.995""","=""""","=""""","=""""","=""""","=""32353.6""","=""280""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""309.206""","=""""","=""""","=""""","=""""","=""32331.5""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""309.864""","=""""","=""""","=""""","=""""","=""32262.9""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""309.890""","=""""","=""""","=""""","=""""","=""32260.2""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""310.050""","=""""","=""""","=""""","=""""","=""32243.5""","=""3500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""310.118""","=""""","=""""","=""""","=""""","=""32236.4""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""310.191""","=""""","=""""","=""""","=""""","=""32228.8""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""310.255""","=""""","=""""","=""""","=""""","=""32222.2""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""310.836""","=""""","=""""","=""""","=""""","=""32162.0""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""311.119""","=""""","=""""","=""""","=""""","=""32132.7""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""311.317""","=""""","=""""","=""""","=""""","=""32112.3""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""311.659""","=""""","=""""","=""""","=""""","=""32077.0""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,3,"=""311.804""","=""""","=""""","=""""","=""""","=""32062.1""","=""2500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""311.860""","=""""","=""""","=""""","=""""","=""32056.4""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""311.901""","=""""","=""""","=""""","=""""","=""32052.2""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""311.994""","=""""","=""""","=""""","=""""","=""32042.6""","=""510""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""312.018""","=""""","=""""","=""""","=""""","=""32040.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""312.399""","=""""","=""""","=""""","=""""","=""32001.1""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""312.425""","=""""","=""""","=""""","=""""","=""31998.4""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""312.856""","=""""","=""""","=""""","=""""","=""31954.3""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""313.081""","=""""","=""""","=""""","=""""","=""31931.4""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""313.309""","=""""","=""""","=""""","=""""","=""31908.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""313.385""","=""""","=""""","=""""","=""""","=""31900.4""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""313.503""","=""""","=""""","=""""","=""""","=""31888.4""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""313.693""","=""""","=""""","=""""","=""""","=""31869.1""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""313.730""","=""""","=""""","=""""","=""""","=""31865.3""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""313.871""","=""""","=""""","=""""","=""""","=""31851.0""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""314.313""","=""""","=""""","=""""","=""""","=""31806.2""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""314.500""","=""""","=""""","=""""","=""""","=""31787.3""","=""930""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""314.552""","=""""","=""""","=""""","=""""","=""31782.0""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""314.688""","=""""","=""""","=""""","=""""","=""31768.3""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""315.653""","=""""","=""""","=""""","=""""","=""31671.2""","=""980""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""315.863""","=""""","=""""","=""""","=""""","=""31650.1""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""316.069""","=""""","=""""","=""""","=""""","=""31629.5""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""316.137""","=""""","=""""","=""""","=""""","=""31622.7""","=""980""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""317.666""","=""""","=""""","=""""","=""""","=""31470.5""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,1,"=""319.028""","=""""","=""""","=""""","=""""","=""31336.2""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""319.930""","=""""","=""""","=""""","=""""","=""31247.8""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""319.958""","=""""","=""""","=""""","=""""","=""31245.1""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""320.341""","=""""","=""""","=""""","=""""","=""31207.7""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""322.374""","=""""","=""""","=""""","=""""","=""31010.9""","=""690""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""322.378""","=""""","=""""","=""""","=""""","=""31010.5""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""322.546""","=""""","=""""","=""""","=""""","=""30994.4""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""322.632""","=""""","=""""","=""""","=""""","=""30986.1""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""323.278""","=""""","=""""","=""""","=""""","=""30924.2""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""325.019""","=""""","=""""","=""""","=""""","=""30758.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""325.353""","=""""","=""""","=""""","=""""","=""30727.0""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""325.925""","=""""","=""""","=""""","=""""","=""30673.1""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""326.673""","=""""","=""""","=""""","=""""","=""30602.8""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""326.764""","=""""","=""""","=""""","=""""","=""30594.3""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""326.834""","=""""","=""""","=""""","=""""","=""30587.8""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""327.418""","=""""","=""""","=""""","=""""","=""30533.2""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""327.953""","=""""","=""""","=""""","=""""","=""30483.4""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""328.161""","=""""","=""""","=""""","=""""","=""30464.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""328.225""","=""""","=""""","=""""","=""""","=""30458.1""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""328.230""","=""""","=""""","=""""","=""""","=""30457.7""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""329.148""","=""""","=""""","=""""","=""""","=""30372.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""329.221""","=""""","=""""","=""""","=""""","=""30366.0""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""329.408""","=""""","=""""","=""""","=""""","=""30348.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
