element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Os,3,"=""159.85429""","=""0.0008""","=""159.8549""","=""0.0003""","=""-0.0006""","=""62556.97""","=""1078""","=""2.79e+00""","=""1.26e-01""","=""7.32e+00""","=""0.143""",,"=""48302.11""","=""110858.85""","=""5d5.(2G2).6s""","=""3G""","=""5""","=""5d4.(5D).6s.(6D).6p""","=""7F*""","=""6""",11,13,,"=""T9870""","=""L20381""",
Os,3,"=""160.24084""","=""0.0008""","=""160.2412""","=""0.0003""","=""-0.0003""","=""62406.06""","=""1042""","=""1.97e+00""","=""7.59e-02""","=""2.80e+00""","=""-0.275""",,"=""28512.63""","=""90918.56""","=""5d5.6s""","=""28512""","=""3""","=""5d5.6p""","=""90918*""","=""3""",7,7,,"=""T9870""","=""L20381""",
Os,3,"=""160.39916""","=""0.0008""","=""160.3999""","=""0.0004""","=""-0.0008""","=""62344.47""","=""55""","=""5.67e-01""","=""1.31e-02""","=""3.46e-01""","=""-1.183""",,"=""36473.90""","=""98818.07""","=""5d5.6s""","=""36473""","=""2""","=""5d5.6p""","=""98818*""","=""1""",5,3,,"=""T9870""","=""L20381""",
Os,3,"=""160.42102""","=""0.0008""","=""160.4207""","=""0.0003""","=""0.0003""","=""62335.97""","=""19""","=""1.22e-01""","=""6.06e-03""","=""2.24e-01""","=""-1.372""",,"=""35710.22""","=""98046.31""","=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""98046*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""160.44212""","=""0.0008""","=""160.4415""","=""0.0005""","=""0.0006""","=""62327.77""","=""1238""","=""3.01e+00""","=""1.63e-01""","=""4.30e+00""","=""-0.089""",,"=""36473.90""","=""98801.91""","=""5d5.6s""","=""36473""","=""2""","=""""","=""98801*""","=""3""",5,7,,"=""T9870""","=""L20381""",
Os,3,"=""160.52953""","=""0.0008""","=""160.5296""","=""0.0003""","=""-0.0001""","=""62293.83""","=""278""","=""1.01e+00""","=""3.20e-02""","=""1.86e+00""","=""-0.454""",,"=""38705.98""","=""100999.77""","=""5d5.(2I).6s""","=""3I""","=""5""","=""""","=""100999*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""160.5797""","=""0.0005""","=""""","=""62274.37""","=""m(Al III)""","=""6.31e+00""","=""2.88e-01""","=""1.68e+01""","=""0.501""",,"=""41236.86""","=""103511.23""","=""5d5.(4F).6s""","=""5F""","=""5""","=""5d5.6p""","=""103511*""","=""6""",11,13,,"=""T9870""","=""L20381""",
Os,3,"=""160.64440""","=""0.0008""","=""160.6443""","=""0.0004""","=""0.0001""","=""62249.29""","=""1155""","=""5.00e-01""","=""2.49e-02""","=""9.21e-01""","=""-0.759""",,"=""28512.63""","=""90761.97""","=""5d5.6s""","=""28512""","=""3""","=""5d5.6p""","=""90761*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""160.64789""","=""0.0008""","=""160.6477""","=""0.0004""","=""0.0002""","=""62247.94""","=""1496""","=""5.01e+00""","=""1.94e-01""","=""1.54e+01""","=""0.463""",,"=""42871.88""","=""105119.89""","=""5d5.(2I).6s""","=""3I""","=""7""","=""5d5.(2I).6p""","=""3I*""","=""7""",15,15,,"=""T9870""","=""L20381""",
Os,3,"=""160.67290""","=""0.0008""","=""160.6720""","=""0.0005""","=""0.0009""","=""62238.25""","=""429""","=""2.65e+00""","=""1.03e-01""","=""7.06e+00""","=""0.126""",,"=""55868.27""","=""118106.87""","=""5d5.(2H).6s""","=""3H""","=""6""","=""5d5.6p""","=""118106*""","=""6""",13,13,,"=""T9870""","=""L20381""",
Os,3,"=""160.68062""","=""0.0008""","=""160.6814""","=""0.0003""","=""-0.0008""","=""62235.26""","=""929""","=""9.08e-01""","=""3.51e-02""","=""2.42e+00""","=""-0.340""",,"=""28637.57""","=""90872.53""","=""5d5.(4G).6s""","=""5G""","=""6""","=""5d5.(2I).6p""","=""3K*""","=""6""",13,13,,"=""T9870""","=""L20381""",
Os,3,"=""160.78652""","=""0.0008""","=""160.7870""","=""0.0004""","=""-0.0005""","=""62194.27""","=""230""","=""7.67e-01""","=""2.97e-02""","=""1.42e+00""","=""-0.573""",,"=""43501.91""","=""105695.99""","=""5d5.(4F).6s""","=""5F""","=""4""","=""5d5.6p""","=""105695*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""160.90545""","=""0.0008""","=""160.9062""","=""0.0005""","=""-0.0007""","=""62148.30""","=""382""","=""2.49e+00""","=""1.18e-01""","=""5.63e+00""","=""0.027""",,"=""51319.29""","=""113467.30""","=""5d5.6s""","=""51319""","=""4""","=""5d5.6p""","=""113467*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""160.91052""","=""0.0008""","=""160.9110""","=""0.0003""","=""-0.0005""","=""62146.34""","=""30""","=""2.80e-01""","=""1.09e-02""","=""2.88e-01""","=""-1.265""",,"=""26118.50""","=""88264.64""","=""5d5.(4G).6s""","=""5G""","=""2""","=""5d5.6p""","=""88264*""","=""2""",5,5,,"=""T9870""","=""L20381""",
Os,3,"=""160.93336""","=""0.0008""","=""160.9338""","=""0.0005""","=""-0.0004""","=""62137.52""","=""940""","=""2.35e+00""","=""1.12e-01""","=""5.33e+00""","=""0.002""",,"=""50499.32""","=""112636.67""","=""5d5.6s""","=""50499""","=""4""","=""5d5.6p""","=""112636*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""161.13596""","=""0.0008""","=""161.1358""","=""0.0004""","=""0.0002""","=""62059.39""","=""443""","=""7.00e-01""","=""2.23e-02""","=""1.30e+00""","=""-0.610""",,"=""28702.51""","=""90761.97""","=""5d5.(4G).6s""","=""5G""","=""5""","=""5d5.6p""","=""90761*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""161.1726""","=""0.0004""","=""""","=""62045.30""","=""m(Al III)""","=""2.42e+00""","=""1.57e-01""","=""2.50e+00""","=""-0.327""",,"=""30196.40""","=""92241.70""","=""5d5.(4P).6s""","=""5P""","=""1""","=""5d5.6p""","=""92241*""","=""2""",3,5,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""161.1827""","=""0.0003""","=""""","=""62041.38""","=""m(Al III)""","=""1.29e+00""","=""5.02e-02""","=""2.40e+00""","=""-0.345""",,"=""32857.75""","=""94899.13""","=""5d5.(4D).6s""","=""5D""","=""4""","=""5d5.6p""","=""94899*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""161.27950""","=""0.0008""","=""161.2789""","=""0.0003""","=""0.0006""","=""62004.16""","=""20""","=""1.86e-01""","=""5.63e-03""","=""2.69e-01""","=""-1.295""",,"=""32857.75""","=""94862.13""","=""5d5.(4D).6s""","=""5D""","=""4""","=""5d5.6p""","=""94862*""","=""3""",9,7,,"=""T9870""","=""L20381""",
Os,3,"=""161.36812""","=""0.0008""","=""161.3682""","=""0.0003""","=""-0.0001""","=""61970.11""","=""1333bl(2xC II)""","=""1.83e+00""","=""9.20e-02""","=""3.42e+00""","=""-0.191""",,"=""25936.28""","=""87906.35""","=""5d5.6s""","=""25936""","=""3""","=""5d5.6p""","=""87906*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""161.49249""","=""0.0008""","=""161.4919""","=""0.0003""","=""0.0006""","=""61922.38""","=""847""","=""6.91e-01""","=""3.30e-02""","=""1.58e+00""","=""-0.527""",,"=""36856.04""","=""98778.65""","=""5d6""","=""3F1""","=""4""","=""5d5.(4G).6p""","=""3G*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""161.54382""","=""0.0008""","=""161.5438""","=""0.0003""","=""0.0001""","=""61902.71""","=""130""","=""7.27e-01""","=""2.41e-02""","=""1.66e+00""","=""-0.504""",,"=""40782.99""","=""102685.72""","=""5d5.(2I).6s""","=""3I""","=""6""","=""""","=""102685*""","=""5""",13,11,,"=""T9870""","=""L20381""",
Os,3,"=""161.55236""","=""0.0008""","=""161.5524""","=""0.0008""","="" 0.0000""","=""61899.44""","=""1915""","=""1.23e+01""","=""5.46e-01""","=""4.36e+01""","=""0.913""",,"=""42871.88""","=""104771.3""","=""5d5.(2I).6s""","=""3I""","=""7""","=""5d5.(2I).6p""","=""3K*""","=""8""",15,17,,"=""T9870""","=""L20381""",
Os,3,"=""161.61535""","=""0.0008""","=""161.6158""","=""0.0004""","=""-0.0005""","=""61875.31""","=""524""","=""5.22e-01""","=""1.67e-02""","=""9.79e-01""","=""-0.735""",,"=""48302.11""","=""110177.24""","=""5d5.(2G2).6s""","=""3G""","=""5""","=""""","=""110177*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""161.81370""","=""0.0008""","=""161.8130""","=""0.0003""","=""0.0007""","=""61799.46""","=""27""","=""4.60e-01""","=""1.29e-02""","=""4.81e-01""","=""-1.044""",,"=""35710.22""","=""97509.95""","=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""97509*""","=""2""",7,5,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""162.0847""","=""0.0004""","=""""","=""61696.13""","=""m""","=""1.19e+00""","=""4.69e-02""","=""2.75e+00""","=""-0.287""",,"=""48302.11""","=""109998.24""","=""5d5.(2G2).6s""","=""3G""","=""5""","=""5d5.6p""","=""109998*""","=""5""",11,11,,"=""T9870""","=""L20381""",
Os,3,"=""162.08654""","=""0.0008""","=""162.0861""","=""0.0004""","=""0.0005""","=""61695.44""","=""1343""","=""7.71e-01""","=""2.36e-02""","=""1.13e+00""","=""-0.672""",,"=""0.00""","=""61695.61""","=""5d6""","=""5D""","=""4""","=""5d5.(6S).6p""","=""7P*""","=""3""",9,7,,"=""T9870""","=""L20381""",
Os,3,"=""162.11401""","=""0.0008""","=""162.1142""","=""0.0003""","=""-0.0002""","=""61684.98""","=""568""","=""5.91e-01""","=""1.97e-02""","=""1.37e+00""","=""-0.592""",,"=""28637.57""","=""90322.48""","=""5d5.(4G).6s""","=""5G""","=""6""","=""5d5.6p""","=""90322*""","=""5""",13,11,,"=""T9870""","=""L20381""",
Os,3,"=""162.12520""","=""0.0008""","=""162.1254""","=""0.0003""","=""-0.0002""","=""61680.73""","=""81""","=""3.00e-01""","=""1.66e-02""","=""4.42e-01""","=""-1.082""",,"=""29237.90""","=""90918.56""","=""5d5.6s""","=""29237""","=""2""","=""5d5.6p""","=""90918*""","=""3""",5,7,,"=""T9870""","=""L20381""",
Os,3,"=""162.19536""","=""0.0008""","=""162.1950""","=""0.0003""","=""0.0004""","=""61654.04""","=""161""","=""2.44e-01""","=""7.89e-03""","=""4.63e-01""","=""-1.062""",,"=""28702.51""","=""90356.69""","=""5d5.(4G).6s""","=""5G""","=""5""","=""5d5.6p""","=""90356*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""162.20579""","=""0.0008""","=""162.2062""","=""0.0003""","=""-0.0004""","=""61650.08""","=""118""","=""3.00e-01""","=""1.18e-02""","=""5.69e-01""","=""-0.973""",,"=""36856.04""","=""98505.95""","=""5d6""","=""3F1""","=""4""","=""5d5.6p""","=""98505*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""162.25606""","=""0.0008""","=""162.2563""","=""0.0003""","=""-0.0003""","=""61630.98""","=""25""","=""2.18e-01""","=""1.05e-02""","=""5.06e-01""","=""-1.024""",,"=""47303.54""","=""108934.42""","=""5d5.6s""","=""47303""","=""4""","=""5d5.6p""","=""108934*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""162.28927""","=""0.0008""","=""162.2891""","=""0.0003""","=""0.0002""","=""61618.37""","=""1477""","=""3.02e+00""","=""1.19e-01""","=""8.27e+00""","=""0.190""",,"=""40782.99""","=""102401.44""","=""5d5.(2I).6s""","=""3I""","=""6""","=""5d5.6p""","=""102401*""","=""6""",13,13,,"=""T9870""","=""L20381""",
Os,3,"=""162.33594""","=""0.0008""","=""162.3365""","=""0.0004""","=""-0.0006""","=""61600.65""","=""1750""","=""7.59e+00""","=""3.46e-01""","=""2.40e+01""","=""0.653""",,"=""40782.99""","=""102383.43""","=""5d5.(2I).6s""","=""3I""","=""6""","=""5d5.(2I).6p""","=""1K*""","=""7""",13,15,,"=""T9870""","=""L20381""",
Os,3,"=""162.35132""","=""0.0008""","=""162.3517""","=""0.0005""","=""-0.0004""","=""61594.82""","=""47""","=""9.56e-01""","=""3.78e-02""","=""1.82e+00""","=""-0.469""",,"=""50499.32""","=""112094.0""","=""5d5.6s""","=""50499""","=""4""","=""5d5.6p""","=""112094*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""162.3977""","=""0.0003""","=""""","=""61577.21""","=""m""","=""7.78e-01""","=""3.95e-02""","=""1.48e+00""","=""-0.558""",,"=""21745.01""","=""83322.22""","=""5d6""","=""3D""","=""3""","=""5d5.6p""","=""83322*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""162.60616""","=""0.0008""","=""162.6073""","=""0.0003""","=""-0.0012""","=""61498.29""","=""640""","=""1.73e+00""","=""5.62e-02""","=""3.31e+00""","=""-0.209""",,"=""43997.75""","=""105495.60""","=""5d5.(4G).6s""","=""3G""","=""5""","=""5d5.6p""","=""105495*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""162.6140""","=""0.0004""","=""""","=""61495.31""","=""m""","=""4.56e-01""","=""2.32e-02""","=""8.70e-01""","=""-0.789""",,"=""44000.29""","=""105495.60""","=""""","=""44000""","=""3""","=""5d5.6p""","=""105495*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""162.75192""","=""0.0008""","=""162.7518""","=""0.0003""","=""0.0001""","=""61443.21""","=""75""","=""9.00e-01""","=""3.57e-02""","=""9.57e-01""","=""-0.748""",,"=""39842.60""","=""101285.84""","=""""","=""39842""","=""2""","=""""","=""101285*""","=""2""",5,5,,"=""T9870""","=""L20381""",
Os,3,"=""162.76216""","=""0.0008""","=""162.7617""","=""0.0005""","=""0.0004""","=""61439.34""","=""406""","=""1.24e+00""","=""6.91e-02""","=""1.85e+00""","=""-0.462""",,"=""39842.60""","=""101282.10""","=""""","=""39842""","=""2""","=""""","=""101282*""","=""3""",5,7,,"=""T9870""","=""L20381""",
Os,3,"=""163.03225""","=""0.0008""","=""163.0320""","=""0.0003""","=""0.0003""","=""61337.56""","=""257""","=""1.12e+00""","=""4.47e-02""","=""2.16e+00""","=""-0.395""",,"=""43501.91""","=""104839.58""","=""5d5.(4F).6s""","=""5F""","=""4""","=""""","=""104839*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""163.30384""","=""0.0008""","=""163.3044""","=""0.0003""","=""-0.0006""","=""61235.55""","=""482""","=""6.67e-01""","=""2.18e-02""","=""1.29e+00""","=""-0.620""",,"=""38705.98""","=""99941.31""","=""5d5.(2I).6s""","=""3I""","=""5""","=""""","=""99941*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""163.32248""","=""0.0008""","=""163.3220""","=""0.0003""","=""0.0004""","=""61228.56""","=""1220""","=""1.24e+00""","=""6.40e-02""","=""2.41e+00""","=""-0.349""",,"=""35710.22""","=""96938.94""","=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""96938*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""163.34429""","=""0.0008""","=""163.3441""","=""0.0003""","=""0.0002""","=""61220.38""","=""1151""","=""1.63e+00""","=""5.07e-02""","=""2.45e+00""","=""-0.341""",,"=""27662.82""","=""88883.29""","=""5d5.(4G).6s""","=""5G""","=""4""","=""5d5.6p""","=""88883*""","=""3""",9,7,,"=""T9870""","=""L20381""",
Os,3,"=""163.46373""","=""0.0008""","=""163.4641""","=""0.0004""","=""-0.0004""","=""61175.65""","=""740""","=""1.86e+00""","=""9.12e-02""","=""4.42e+00""","=""-0.086""",,"=""43501.91""","=""104677.42""","=""5d5.(4F).6s""","=""5F""","=""4""","=""5d5.6p""","=""104677*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""163.49240""","=""0.0008""","=""163.4933""","=""0.0003""","=""-0.0009""","=""61164.92""","=""37""","=""5.62e-01""","=""2.66e-02""","=""1.57e+00""","=""-0.534""",,"=""41236.86""","=""102401.44""","=""5d5.(4F).6s""","=""5F""","=""5""","=""5d5.6p""","=""102401*""","=""6""",11,13,,"=""T9870""","=""L20381""",
Os,3,"=""163.51237""","=""0.0008""","=""163.5122""","=""0.0004""","=""0.0001""","=""61157.45""","=""44""","=""6.22e-01""","=""3.21e-02""","=""1.21e+00""","=""-0.649""",,"=""49019.74""","=""110177.24""","=""5d5.(2G2).6s""","=""3G""","=""3""","=""""","=""110177*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""163.53458""","=""0.0008""","=""163.5343""","=""0.0003""","=""0.0003""","=""61149.15""","=""85""","=""7.09e-01""","=""2.41e-02""","=""1.68e+00""","=""-0.505""",,"=""47785.16""","=""108934.42""","=""5d5.(2I).6s""","=""1I""","=""6""","=""5d5.6p""","=""108934*""","=""5""",13,11,,"=""T9870""","=""L20381""",
Os,3,"=""163.66188""","=""0.0008""","=""163.6620""","=""0.0003""","=""-0.0001""","=""61101.58""","=""199""","=""5.86e-01""","=""2.35e-02""","=""8.87e-01""","=""-0.783""",,"=""29817.03""","=""90918.56""","=""5d6""","=""1F""","=""3""","=""5d5.6p""","=""90918*""","=""3""",7,7,,"=""T9870""","=""L20381""",
Os,3,"=""163.68414""","=""0.0008""","=""163.6840""","=""0.0004""","=""0.0001""","=""61093.27""","=""403""","=""1.08e+00""","=""4.33e-02""","=""3.03e+00""","=""-0.250""",,"=""47785.16""","=""108878.47""","=""5d5.(2I).6s""","=""1I""","=""6""","=""5d5.(2H).6p""","=""3I*""","=""6""",13,13,,"=""T9870""","=""L20381""",
Os,3,"=""163.85094""","=""0.0008""","=""163.8507""","=""0.0003""","=""0.0002""","=""61031.08""","=""30""","=""4.33e-01""","=""1.74e-02""","=""8.47e-01""","=""-0.804""",,"=""40611.66""","=""101642.83""","=""5d5.(4G).6s""","=""3G""","=""4""","=""""","=""101642*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""164.01919""","=""0.0008""","=""164.0194""","=""0.0005""","=""-0.0002""","=""60968.48""","=""17""","=""1.00e-01""","=""4.03e-03""","=""1.96e-01""","=""-1.440""",,"=""29793.58""","=""90761.97""","=""5d6""","=""1G2""","=""4""","=""5d5.6p""","=""90761*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""164.0825""","=""0.0004""","=""""","=""60944.94""","=""m""","=""4.67e-01""","=""2.42e-02""","=""9.16e-01""","=""-0.771""",,"=""29817.03""","=""90761.97""","=""5d6""","=""1F""","=""3""","=""5d5.6p""","=""90761*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""164.37890""","=""0.0008""","=""164.3790""","=""0.0003""","=""-0.0001""","=""60835.06""","=""32""","=""1.33e-01""","=""5.40e-03""","=""2.63e-01""","=""-1.313""",,"=""22487.18""","=""83322.22""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""83322*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""164.54442""","=""0.0008""","=""164.5452""","=""0.0003""","=""-0.0008""","=""60773.86""","=""275""","=""3.91e-01""","=""1.34e-02""","=""9.45e-01""","=""-0.758""",,"=""40782.99""","=""101556.57""","=""5d5.(2I).6s""","=""3I""","=""6""","=""""","=""101556*""","=""5""",13,11,,"=""T9870""","=""L20381""",
Os,3,"=""164.64093""","=""0.0008""","=""164.6412""","=""0.0005""","=""-0.0003""","=""60738.24""","=""1554""","=""8.65e+00""","=""4.06e-01""","=""2.86e+01""","=""0.722""",,"=""55868.27""","=""116606.41""","=""5d5.(2H).6s""","=""3H""","=""6""","=""5d5.(2H).6p""","=""3I*""","=""7""",13,15,,"=""T9870""","=""L20381""",
Os,3,"=""164.68496""","=""0.0008""","=""164.6839""","=""0.0005""","=""0.0010""","=""60722.00""","=""439""","=""1.09e+00""","=""3.43e-02""","=""1.68e+00""","=""-0.510""",,"=""43501.91""","=""104224.29""","=""5d5.(4F).6s""","=""5F""","=""4""","=""""","=""104224*""","=""3""",9,7,,"=""T9870""","=""L20381""",
Os,3,"=""164.76730""","=""0.0008""","=""164.7676""","=""0.0004""","=""-0.0003""","=""60691.65""","=""979""","=""2.42e+00""","=""1.27e-01""","=""4.81e+00""","=""-0.052""",,"=""35710.22""","=""96401.78""","=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""96401*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""164.79991""","=""0.0008""","=""164.7998""","=""0.0004""","=""0.0001""","=""60679.64""","=""990""","=""2.35e+00""","=""9.59e-02""","=""5.72e+00""","=""0.023""",,"=""43997.75""","=""104677.42""","=""5d5.(4G).6s""","=""3G""","=""5""","=""5d5.6p""","=""104677*""","=""5""",11,11,,"=""T9870""","=""L20381""",
Os,3,"=""164.90844""","=""0.0008""","=""164.9094""","=""0.0006""","=""-0.0010""","=""60639.71""","=""51""","=""1.38e-01""","=""4.89e-03""","=""3.98e-01""","=""-1.134""",,"=""42871.88""","=""103511.23""","=""5d5.(2I).6s""","=""3I""","=""7""","=""5d5.6p""","=""103511*""","=""6""",15,13,,"=""T9870""","=""L20381""",
Os,3,"=""165.08037""","=""0.0008""","=""165.0809""","=""0.0004""","=""-0.0005""","=""60576.55""","=""1503""","=""4.57e+00""","=""2.21e-01""","=""1.32e+01""","=""0.385""",,"=""48302.11""","=""108878.47""","=""5d5.(2G2).6s""","=""3G""","=""5""","=""5d5.(2H).6p""","=""3I*""","=""6""",11,13,,"=""T9870""","=""L20381""",
Os,3,"=""165.18023""","=""0.0008""","=""165.1810""","=""0.0004""","=""-0.0007""","=""60539.93""","=""64""","=""3.78e-01""","=""1.99e-02""","=""7.56e-01""","=""-0.857""",,"=""29817.03""","=""90356.69""","=""5d6""","=""1F""","=""3""","=""5d5.6p""","=""90356*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""165.20891""","=""0.0008""","=""165.2103""","=""0.0004""","=""-0.0014""","=""60529.42""","=""38""","=""2.00e-01""","=""1.00e-02""","=""4.90e-01""","=""-1.046""",,"=""29793.58""","=""90322.48""","=""5d6""","=""1G2""","=""4""","=""5d5.6p""","=""90322*""","=""5""",9,11,,"=""T9870""","=""L20381""",
Os,3,"=""165.54655""","=""0.0008""","=""165.5466""","=""0.0003""","="" 0.0000""","=""60405.97""","=""200""","=""3.22e-01""","=""1.08e-02""","=""6.49e-01""","=""-0.924""",,"=""41236.86""","=""101642.83""","=""5d5.(4F).6s""","=""5F""","=""5""","=""""","=""101642*""","=""4""",11,9,,"=""T9870""","=""L20381""",
Os,3,"=""165.60322""","=""0.0008""","=""165.6027""","=""0.0003""","=""0.0006""","=""60385.30""","=""378""","=""1.45e+00""","=""5.03e-02""","=""3.56e+00""","=""-0.185""",,"=""47785.16""","=""108170.66""","=""5d5.(2I).6s""","=""1I""","=""6""","=""5d5.6p""","=""108170*""","=""5""",13,11,,"=""T9870""","=""L20381""",
Os,3,"=""165.73153""","=""0.0008""","=""165.7317""","=""0.0006""","=""-0.0002""","=""60338.55""","=""900""","=""4.94e+00""","=""2.40e-01""","=""1.44e+01""","=""0.422""",,"=""55059.33""","=""115397.82""","=""5d5.(2H).6s""","=""3H""","=""5""","=""5d5.6p""","=""115397*""","=""6""",11,13,,"=""T9870""","=""L20381""",
Os,3,"=""165.78411""","=""0.0008""","=""165.7833""","=""0.0004""","=""0.0008""","=""60319.41""","=""450bl(C I)""","=""9.18e-01""","=""3.78e-02""","=""2.27e+00""","=""-0.381""",,"=""41236.86""","=""101556.57""","=""5d5.(4F).6s""","=""5F""","=""5""","=""""","=""101556*""","=""5""",11,11,,"=""T9870""","=""L20381""",
Os,3,"=""166.01447""","=""0.0009""","=""166.0138""","=""0.0004""","=""0.0006""","=""60235.71""","=""144""","=""8.20e-01""","=""2.42e-02""","=""9.26e-01""","=""-0.771""",,"=""41049.90""","=""101285.84""","=""""","=""41049""","=""3""","=""""","=""101285*""","=""2""",7,5,,"=""T9870""","=""L20381""",
Os,3,"=""166.21414""","=""0.0009""","=""166.2135""","=""0.0004""","=""0.0006""","=""60163.35""","=""225""","=""6.60e-01""","=""2.73e-02""","=""7.48e-01""","=""-0.864""",,"=""29237.90""","=""89401.47""","=""5d5.6s""","=""29237""","=""2""","=""5d5.6p""","=""89401*""","=""2""",5,5,,"=""T9870""","=""L20381""",
Os,3,"=""166.30245""","=""0.0009""","=""166.3025""","=""0.0003""","="" 0.0000""","=""60131.40""","=""15""","=""8.57e-02""","=""4.98e-03""","=""1.36e-01""","=""-1.604""",,"=""21136.37""","=""81267.77""","=""5d6""","=""3D""","=""2""","=""5d5.6p""","=""81267*""","=""3""",5,7,,"=""T9870""","=""L20381""",
Os,3,"=""""","=""""","=""166.4528""","=""0.0005""","=""""","=""60077.08""","=""m(Os V)""","=""3.33e-01""","=""8.31e-03""","=""2.28e-01""","=""-1.382""",,"=""29237.90""","=""89314.98""","=""5d5.6s""","=""29237""","=""2""","=""""","=""89314*""","=""1""",5,3,,"=""T9870""","=""L20381""",
Os,3,"=""166.46497""","=""0.0009""","=""166.4650""","=""0.0003""","=""-0.0001""","=""60072.70""","=""889""","=""1.53e+00""","=""6.34e-02""","=""3.82e+00""","=""-0.156""",,"=""38705.98""","=""98778.65""","=""5d5.(2I).6s""","=""3I""","=""5""","=""5d5.(4G).6p""","=""3G*""","=""5""",11,11,,"=""T9870""","=""L20381""",
Os,3,"=""166.56070""","=""0.0009""","=""166.5615""","=""0.0004""","=""-0.0008""","=""60038.17""","=""641""","=""7.57e-01""","=""3.15e-02""","=""1.21e+00""","=""-0.657""",,"=""25936.28""","=""85974.17""","=""5d5.6s""","=""25936""","=""3""","=""5d5.6p""","=""85974*""","=""3""",7,7,,"=""T9870""","=""L20381""",
Os,3,"=""166.80500""","=""0.0009""","=""166.8060""","=""0.0004""","=""-0.0010""","=""59950.24""","=""250""","=""8.78e-01""","=""4.71e-02""","=""1.81e+00""","=""-0.482""",,"=""41049.90""","=""100999.77""","=""""","=""41049""","=""3""","=""""","=""100999*""","=""4""",7,9,,"=""T9870""","=""L20381""",
Os,3,"=""167.03256""","=""0.0009""","=""167.0326""","=""0.0003""","="" 0.0000""","=""59868.57""","=""144""","=""1.22e+00""","=""5.10e-02""","=""3.08e+00""","=""-0.251""",,"=""48302.11""","=""108170.66""","=""5d5.(2G2).6s""","=""3G""","=""5""","=""5d5.6p""","=""108170*""","=""5""",11,11,,"=""T9870""","=""L20381""",
Os,3,"=""167.14127""","=""0.0009""","=""167.1409""","=""0.0003""","=""0.0003""","=""59829.63""","=""392""","=""1.06e+00""","=""4.42e-02""","=""2.19e+00""","=""-0.400""",,"=""32857.75""","=""92687.50""","=""5d5.(4D).6s""","=""5D""","=""4""","=""5d5.6p""","=""92687*""","=""4""",9,9,,"=""T9870""","=""L20381""",
Os,3,"=""167.21813""","=""0.0009""","=""167.2186""","=""0.0004""","=""-0.0005""","=""59802.13""","=""413""","=""8.00e-01""","=""2.01e-02""","=""5.54e-01""","=""-0.997""",,"=""15131.09""","=""74933.05""","=""5d6""","=""3P2""","=""2""","=""5d5.(6S).6p""","=""5P*""","=""1""",5,3,,"=""T9870""","=""L20381""",
