element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ni,5,"=""131.7965""","=""0.0005""","=""131.7956""","=""0.0003""","=""0.0009""","=""75874.5""","=""40""","=""2.13e+00""","=""7.14e-02""","=""2.17e+00""","=""-0.301""",D+,"=""240194.44""","=""316069.51""","=""3d5.(2F1).4s""","=""1F""","=""3""","=""3d5.(2F1).4p""","=""3G*""","=""4""",7,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,27,"=""""","=""""","=""131.6""","=""0.3""","=""""","=""75980""","=""""","=""5.7e-01""","=""1.5e-02""","=""1.9e-01""","=""-1.35""",C,"=""(73903230)""","=""(73979212)""","=""1s.3s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",3,3,,"=""T5298""","=""L11926""",
Ni,5,"=""131.81520""","=""0.00020""","=""131.81510""","=""0.00019""","=""0.00010""","=""75863.79""","=""64""","=""3.62e+00""","=""9.44e-02""","=""2.87e+00""","=""-0.180""",C,"=""212095.36""","=""287959.20""","=""3d5.(4P).4s""","=""5P""","=""3""","=""3d5.(4G).4p""","=""5F*""","=""3""",7,7,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""131.8363""","=""0.0005""","=""131.8354""","=""0.0004""","=""0.0009""","=""75851.6""","=""120""","=""7.53e+00""","=""2.75e-01""","=""5.96e+00""","=""0.138""",C,"=""225617.55""","=""301469.7""","=""3d5.(4D).4s""","=""3D""","=""2""","=""3d5.(4D).4p""","=""3F*""","=""3""",5,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""131.85110""","=""0.00020""","=""131.85112""","=""0.00019""","=""-0.00002""","=""75843.13""","=""130""","=""9.53e+00""","=""3.48e-01""","=""7.54e+00""","=""0.240""",C,"=""178019.63""","=""253862.75""","=""3d5.(6S).4s""","=""5S""","=""2""","=""3d5.(6S).4p""","=""5P*""","=""3""",5,7,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""131.8923""","=""0.0013""","=""131.8932""","=""0.0007""","=""-0.0009""","=""75819.4""","=""17d""","=""1.97e+00""","=""3.08e-02""","=""6.68e-01""","=""-0.813""",D+,"=""247166.06""","=""322985.0""","=""3d5.(2F2).4s""","=""3F""","=""2""","=""3d5.(4F).4p""","=""3D*""","=""1""",5,3,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""131.91580""","=""0.00020""","=""131.91571""","=""0.00019""","=""0.00009""","=""75805.93""","=""48""","=""3.02e+00""","=""6.44e-02""","=""3.07e+00""","=""-0.150""",C,"=""241082.79""","=""316888.77""","=""3d5.(2H).4s""","=""3H""","=""5""","=""3d5.(2H).4p""","=""3G*""","=""4""",11,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""131.9748""","=""0.0005""","=""131.97520""","=""0.00024""","=""-0.0004""","=""75772.0""","=""32""","=""3.08e+00""","=""8.03e-02""","=""3.14e+00""","=""-0.141""",C,"=""247049.97""","=""322821.78""","=""3d5.(2G2).4s""","=""1G""","=""4""","=""3d5.(4F).4p""","=""3F*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.0203""","=""0.0013""","=""132.0205""","=""0.0004""","=""-0.0002""","=""75745.9""","=""22d""","=""4.62e-01""","=""1.47e-02""","=""5.77e-01""","=""-0.877""",E,"=""243332.06""","=""319077.9""","=""3d5.(4F).4s""","=""3F""","=""4""","=""3d5.(2H).4p""","=""3I*""","=""5""",9,11,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.07150""","=""0.00020""","=""132.07152""","=""0.00019""","=""-0.00002""","=""75716.56""","=""74""","=""8.15e+00""","=""2.74e-01""","=""8.34e+00""","=""0.283""",B+,"=""225201.99""","=""300918.54""","=""3d5.(4D).4s""","=""3D""","=""3""","=""3d5.(4D).4p""","=""3F*""","=""4""",7,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""132.0899""","=""0.0005""","=""132.0901""","=""0.0003""","=""-0.0002""","=""75706.0""","=""34""","=""1.26e+00""","=""4.60e-02""","=""1.00e+00""","=""-0.638""",C,"=""212253.31""","=""287959.20""","=""3d5.(4P).4s""","=""5P""","=""2""","=""3d5.(4G).4p""","=""5F*""","=""3""",5,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.1255""","=""0.0005""","=""132.1251""","=""0.0004""","=""0.0004""","=""75685.6""","=""42""","=""2.04e+00""","=""3.81e-02""","=""1.16e+00""","=""-0.574""",C,"=""212095.36""","=""287781.2""","=""3d5.(4P).4s""","=""5P""","=""3""","=""3d5.(4P).4p""","=""5D*""","=""2""",7,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.3299""","=""0.0013""","=""132.3300""","=""0.0004""","=""-0.0001""","=""75568.7""","=""16d""","=""1.07e+00""","=""2.18e-02""","=""8.53e-01""","=""-0.708""",D,"=""247049.97""","=""322618.6""","=""3d5.(2G2).4s""","=""1G""","=""4""","=""3d5.(4F).4p""","=""3D*""","=""3""",9,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.3553""","=""0.0022""","=""132.3547""","=""0.0003""","=""0.0006""","=""75554.2""","=""74*""","=""4.81e+00""","=""1.26e-01""","=""7.15e+00""","=""0.215""",C,"=""241773.49""","=""317328.05""","=""3d5.(2H).4s""","=""3H""","=""6""","=""3d5.(2H).4p""","=""3H*""","=""6""",13,13,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.3553""","=""0.0022""","=""132.3557""","=""0.0004""","=""-0.0004""","=""75554.2""","=""74*""","=""2.08e+00""","=""7.03e-02""","=""2.14e+00""","=""-0.308""",C,"=""236454.09""","=""312008.05""","=""3d5.(2F1).4s""","=""3F""","=""3""","=""3d5.(2F1).4p""","=""1G*""","=""4""",7,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.3989""","=""0.0022""","=""132.3975""","=""0.0009""","=""0.0014""","=""75529.4""","=""110*""","=""8.92e+00""","=""3.01e-01""","=""9.19e+00""","=""0.324""",B+,"=""217101.30""","=""292631.4""","=""3d5.(4G).4s""","=""3G""","=""3""","=""3d5.(4G).4p""","=""3H*""","=""4""",7,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.3989""","=""0.0022""","=""132.4014""","=""0.0005""","=""-0.0025""","=""75529.4""","=""110*""","=""4.03e+00""","=""1.06e-01""","=""2.31e+00""","=""-0.276""",C,"=""212253.31""","=""287781.2""","=""3d5.(4P).4s""","=""5P""","=""2""","=""3d5.(4P).4p""","=""5D*""","=""2""",5,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.4467""","=""0.0010""","=""132.4464""","=""0.0005""","=""0.0003""","=""75502.1""","=""52*""","=""3.50e+00""","=""5.52e-02""","=""1.20e+00""","=""-0.559""",C,"=""212253.31""","=""287755.57""","=""3d5.(4P).4s""","=""5P""","=""2""","=""3d5.(4P).4p""","=""5D*""","=""1""",5,3,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""132.4467""","=""0.0010""","=""132.4487""","=""0.0009""","=""-0.0020""","=""75502.1""","=""52*""","=""3.80e-01""","=""9.99e-03""","=""3.92e-01""","=""-1.046""",D+,"=""217130.46""","=""292631.4""","=""3d5.(4G).4s""","=""3G""","=""4""","=""3d5.(4G).4p""","=""3H*""","=""4""",9,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""132.4753""","=""0.0013""","=""132.4733""","=""0.0004""","=""0.0020""","=""75485.7""","=""52p""","=""1.58e+00""","=""5.83e-02""","=""1.27e+00""","=""-0.535""",E,"=""221087.38""","=""296574.3""","=""3d5.(4P).4s""","=""3P""","=""2""","=""3d5.(4D).4p""","=""5D*""","=""3""",5,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.5094""","=""0.0008""","=""132.5094""","=""0.0005""","=""0.0000""","=""75466.3""","=""49s""","=""7.36e+00""","=""1.38e-01""","=""4.22e+00""","=""-0.014""",C+,"=""251656.24""","=""327122.6""","=""3d5.(2F2).4s""","=""1F""","=""3""","=""3d5.(2F2).4p""","=""1D*""","=""2""",7,5,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""132.5824""","=""0.0013""","=""132.5841""","=""0.0004""","=""-0.0017""","=""75424.8""","=""6d""","=""1.10e-01""","=""2.91e-03""","=""1.65e-01""","=""-1.422""",D+,"=""233840.14""","=""309263.96""","=""3d5.(2I).4s""","=""1I""","=""6""","=""3d5.(2I).4p""","=""3H*""","=""6""",13,13,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.7475""","=""0.0013""","=""132.7466""","=""0.0005""","=""0.0009""","=""75331.0""","=""32p""","=""2.04e+00""","=""3.85e-02""","=""1.18e+00""","=""-0.569""",C,"=""247105.89""","=""322437.4""","=""3d5.(2F2).4s""","=""3F""","=""3""","=""3d5.(4F).4p""","=""3D*""","=""2""",7,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.7642""","=""0.0022""","=""132.7660""","=""0.0007""","=""-0.0018""","=""75321.5""","=""84bl""","=""5.71e-01""","=""1.17e-02""","=""4.62e-01""","=""-0.976""",E,"=""240960.21""","=""316280.7""","=""3d5.(2H).4s""","=""3H""","=""4""","=""3d5.(2F1).4p""","=""3F*""","=""3""",9,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.8021""","=""0.0013""","=""132.8012""","=""0.0005""","=""0.0009""","=""75300.0""","=""91p""","=""4.68e+00""","=""1.24e-01""","=""1.62e+00""","=""-0.430""",C,"=""212455.07""","=""287755.57""","=""3d5.(4P).4s""","=""5P""","=""1""","=""3d5.(4P).4p""","=""5D*""","=""1""",3,3,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""132.93710""","=""0.00020""","=""132.93702""","=""0.00019""","=""0.00008""","=""75223.55""","=""100""","=""8.68e+00""","=""2.81e-01""","=""1.11e+01""","=""0.403""",B+,"=""217130.46""","=""292354.05""","=""3d5.(4G).4s""","=""3G""","=""4""","=""3d5.(4G).4p""","=""3H*""","=""5""",9,11,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""133.0064""","=""0.0005""","=""133.0061""","=""0.0003""","=""0.0003""","=""75184.3""","=""28""","=""1.53e+00""","=""2.89e-02""","=""8.86e-01""","=""-0.694""",D+,"=""232546.16""","=""307730.68""","=""3d5.(2D3).4s""","=""3D""","=""3""","=""3d5.(2D3).4p""","=""3F*""","=""2""",7,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.1414""","=""0.0022""","=""133.1393""","=""0.0003""","=""0.0021""","=""75108.1""","=""18H*""","=""4.39e-01""","=""1.17e-02""","=""4.60e-01""","=""-0.979""",E,"=""240960.21""","=""316069.51""","=""3d5.(2H).4s""","=""3H""","=""4""","=""3d5.(2F1).4p""","=""3G*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.1414""","=""0.0022""","=""133.1436""","=""0.0011""","=""-0.0022""","=""75108.1""","=""18H*""","=""1.41e+00""","=""3.74e-02""","=""4.92e-01""","=""-0.950""",D+,"=""216434.85""","=""291541.7""","=""3d5.(4D).4s""","=""5D""","=""1""","=""3d5.(4P).4p""","=""5P*""","=""1""",3,3,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.2006""","=""0.0005""","=""133.2008""","=""0.0004""","=""-0.0002""","=""75074.7""","=""34""","=""2.18e+00""","=""5.81e-02""","=""1.27e+00""","=""-0.537""",C,"=""232656.04""","=""307730.68""","=""3d5.(2D3).4s""","=""3D""","=""2""","=""3d5.(2D3).4p""","=""3F*""","=""2""",5,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.2846""","=""0.0022""","=""133.2802""","=""0.0003""","=""0.0044""","=""75027.4""","=""92bl""","=""1.70e+00""","=""5.53e-02""","=""2.18e+00""","=""-0.303""",C,"=""240960.21""","=""315990.11""","=""3d5.(2H).4s""","=""3H""","=""4""","=""3d5.(2H).4p""","=""3H*""","=""5""",9,11,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.2990""","=""0.0022""","=""133.2928""","=""0.0004""","=""0.0062""","=""75019.3""","=""57p*""","=""1.73e+00""","=""3.30e-02""","=""1.01e+00""","=""-0.637""",C,"=""225201.99""","=""300224.77""","=""3d5.(4D).4s""","=""3D""","=""3""","=""3d5.(4D).4p""","=""3D*""","=""2""",7,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.2990""","=""0.0022""","=""133.3013""","=""0.0011""","=""-0.0023""","=""75019.3""","=""57p*""","=""5.07e+00""","=""1.35e-01""","=""1.78e+00""","=""-0.392""",C,"=""225545.77""","=""300563.8""","=""3d5.(4D).4s""","=""3D""","=""1""","=""3d5.(4D).4p""","=""3D*""","=""1""",3,3,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.33560""","=""0.00020""","=""133.33538""","=""0.00018""","=""0.00022""","=""74998.73""","=""62""","=""5.15e+00""","=""1.37e-01""","=""4.22e+00""","=""-0.017""",C,"=""225201.99""","=""300200.84""","=""3d5.(4D).4s""","=""3D""","=""3""","=""3d5.(4D).4p""","=""5P*""","=""3""",7,7,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""133.3561""","=""0.0005""","=""133.35695""","=""0.00025""","=""-0.0008""","=""74987.2""","=""25""","=""4.13e-01""","=""9.01e-03""","=""4.35e-01""","=""-1.004""",D+,"=""241082.79""","=""316069.51""","=""3d5.(2H).4s""","=""3H""","=""5""","=""3d5.(2F1).4p""","=""3G*""","=""4""",11,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.39650""","=""0.00020""","=""133.39644""","=""0.00018""","=""0.00006""","=""74964.49""","=""71""","=""5.25e+00""","=""1.19e-01""","=""6.77e+00""","=""0.188""",C,"=""233840.14""","=""308804.66""","=""3d5.(2I).4s""","=""1I""","=""6""","=""3d5.(2I).4p""","=""1H*""","=""5""",13,11,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""133.4184""","=""0.0022""","=""133.4180""","=""0.0005""","=""0.0004""","=""74952.2""","=""64l*""","=""5.41e+00""","=""1.22e-01""","=""6.98e+00""","=""0.201""",C,"=""241773.49""","=""316725.9""","=""3d5.(2H).4s""","=""3H""","=""6""","=""3d5.(2H).4p""","=""3G*""","=""5""",13,11,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.4184""","=""0.0022""","=""133.4205""","=""0.0011""","=""-0.0021""","=""74952.2""","=""64l*""","=""1.57e+00""","=""2.51e-02""","=""5.50e-01""","=""-0.902""",D+,"=""216590.69""","=""291541.7""","=""3d5.(4D).4s""","=""5D""","=""2""","=""3d5.(4P).4p""","=""5P*""","=""1""",5,3,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.4184""","=""0.0022""","=""133.4290""","=""0.0011""","=""-0.0106""","=""74952.2""","=""64l*""","=""2.24e+00""","=""3.59e-02""","=""7.88e-01""","=""-0.746""",D+,"=""225617.55""","=""300563.8""","=""3d5.(4D).4s""","=""3D""","=""2""","=""3d5.(4D).4p""","=""3D*""","=""1""",5,3,,"=""T6653c93""","=""L3912c164,L21210,c153""",
Ni,5,"=""133.49840""","=""0.00020""","=""133.49830""","=""0.00020""","=""0.00010""","=""74907.26""","=""76""","=""5.28e+00""","=""1.41e-01""","=""6.82e+00""","=""0.191""",C,"=""241082.79""","=""315990.11""","=""3d5.(2H).4s""","=""3H""","=""5""","=""3d5.(2H).4p""","=""3H*""","=""5""",11,11,,"=""T6653c93""","=""L21210,L3912""",
Ni,2,"=""133.520""","=""""","=""""","=""""","=""""","=""74895""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
Ni,5,"=""133.61610""","=""0.00020""","=""133.61601""","=""0.00018""","=""0.00009""","=""74841.28""","=""110""","=""8.82e+00""","=""2.79e-01""","=""1.35e+01""","=""0.487""",B+,"=""217049.77""","=""291891.10""","=""3d5.(4G).4s""","=""3G""","=""5""","=""3d5.(4G).4p""","=""3H*""","=""6""",11,13,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""133.6539""","=""0.0013""","=""133.6548""","=""0.0005""","=""-0.0009""","=""74820.1""","=""31H""","=""1.31e+00""","=""5.86e-02""","=""7.73e-01""","=""-0.755""",D+,"=""232911.05""","=""307730.68""","=""3d5.(2D3).4s""","=""3D""","=""1""","=""3d5.(2D3).4p""","=""3F*""","=""2""",3,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.6636""","=""0.0013""","=""133.6631""","=""0.0004""","=""0.0005""","=""74814.7""","=""30H""","=""1.33e+00""","=""2.91e-02""","=""1.41e+00""","=""-0.495""",C,"=""246241.95""","=""321056.91""","=""3d5.(2H).4s""","=""1H""","=""5""","=""3d5.(2G2).4p""","=""3F*""","=""4""",11,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.7049""","=""0.0022""","=""133.7007""","=""0.0003""","=""0.0042""","=""74791.6""","=""76w*""","=""2.56e+00""","=""4.91e-02""","=""1.51e+00""","=""-0.464""",C,"=""216596.19""","=""291390.11""","=""3d5.(4D).4s""","=""5D""","=""3""","=""3d5.(4P).4p""","=""5P*""","=""2""",7,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.7049""","=""0.0022""","=""133.7074""","=""0.0003""","=""-0.0025""","=""74791.6""","=""76w*""","=""3.10e+00""","=""8.31e-02""","=""3.29e+00""","=""-0.126""",E,"=""235421.58""","=""310211.76""","=""3d5.(2F1).4s""","=""3F""","=""4""","=""3d5.(2D3).4p""","=""3F*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""133.9070""","=""0.0010""","=""133.9065""","=""0.0005""","=""0.0005""","=""74678.7""","=""120d,bl""","=""1.81e+00""","=""8.11e-02""","=""1.07e+00""","=""-0.614""",D+,"=""225545.77""","=""300224.77""","=""3d5.(4D).4s""","=""3D""","=""1""","=""3d5.(4D).4p""","=""3D*""","=""2""",3,5,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""134.03530""","=""0.00020""","=""134.03529""","=""0.00020""","=""0.00001""","=""74607.21""","=""45""","=""4.00e+00""","=""1.08e-01""","=""2.38e+00""","=""-0.269""",C,"=""225617.55""","=""300224.77""","=""3d5.(4D).4s""","=""3D""","=""2""","=""3d5.(4D).4p""","=""3D*""","=""2""",5,5,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""134.10680""","=""0.00020""","=""134.10684""","=""0.00018""","=""-0.00004""","=""74567.43""","=""44""","=""3.53e+00""","=""7.41e-02""","=""2.94e+00""","=""-0.176""",C,"=""216190.14""","=""290757.55""","=""3d5.(4D).4s""","=""5D""","=""4""","=""3d5.(4P).4p""","=""5P*""","=""3""",9,7,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""134.21790""","=""0.00020""","=""134.21803""","=""0.00018""","=""-0.00013""","=""74505.71""","=""100""","=""7.63e+00""","=""1.69e-01""","=""8.19e+00""","=""0.268""",B+,"=""217049.77""","=""291555.41""","=""3d5.(4G).4s""","=""3G""","=""5""","=""3d5.(4G).4p""","=""3F*""","=""4""",11,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""134.2900""","=""0.0005""","=""134.2912""","=""0.0003""","=""-0.0012""","=""74465.7""","=""34""","=""1.47e+00""","=""4.71e-02""","=""2.29e+00""","=""-0.286""",D+,"=""242862.99""","=""317328.05""","=""3d5.(2G2).4s""","=""3G""","=""5""","=""3d5.(2H).4p""","=""3H*""","=""6""",11,13,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""134.3631""","=""0.0013""","=""134.3635""","=""0.0003""","=""-0.0004""","=""74425.2""","=""32H""","=""6.49e-01""","=""1.76e-02""","=""6.99e-01""","=""-0.801""",D+,"=""217130.46""","=""291555.41""","=""3d5.(4G).4s""","=""3G""","=""4""","=""3d5.(4G).4p""","=""3F*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""134.38980""","=""0.00020""","=""134.38962""","=""0.00018""","=""0.00018""","=""74410.41""","=""46""","=""3.91e+00""","=""1.06e-01""","=""4.22e+00""","=""-0.021""",C,"=""240960.21""","=""315370.72""","=""3d5.(2H).4s""","=""3H""","=""4""","=""3d5.(2G2).4p""","=""3H*""","=""4""",9,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,4,"=""134.572""","=""""","=""""","=""""","=""""","=""74310""","=""58""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3732""",
Ni,5,"=""134.7219""","=""0.0022""","=""134.7211""","=""0.0007""","=""0.0008""","=""74227.0""","=""30w""","=""7.23e-01""","=""1.97e-02""","=""6.11e-01""","=""-0.861""",D+,"=""217101.30""","=""291328.72""","=""3d5.(4G).4s""","=""3G""","=""3""","=""3d5.(4G).4p""","=""3F*""","=""3""",7,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""134.7740""","=""0.0005""","=""134.7740""","=""0.0004""","="" 0.0000""","=""74198.3""","=""74""","=""7.08e+00""","=""1.50e-01""","=""5.99e+00""","=""0.130""",C,"=""217130.46""","=""291328.72""","=""3d5.(4G).4s""","=""3G""","=""4""","=""3d5.(4G).4p""","=""3F*""","=""3""",9,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""134.8679""","=""0.0005""","=""134.8682""","=""0.0004""","=""-0.0003""","=""74146.6""","=""24""","=""3.40e-01""","=""9.28e-03""","=""3.71e-01""","=""-1.078""",D+,"=""279201.02""","=""353347.47""","=""3d5.(2G1).4s""","=""1G""","=""4""","=""3d5.(2G1).4p""","=""3F*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.0061""","=""0.0005""","=""135.0055""","=""0.0003""","=""0.0006""","=""74070.7""","=""76""","=""1.73e+00""","=""4.72e-02""","=""1.89e+00""","=""-0.372""",C,"=""216190.14""","=""290261.20""","=""3d5.(4D).4s""","=""5D""","=""4""","=""3d5.(4P).4p""","=""5D*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.0864""","=""0.0013""","=""135.0881""","=""0.0003""","=""-0.0017""","=""74026.7""","=""31s""","=""7.92e-01""","=""1.77e-02""","=""8.67e-01""","=""-0.710""",C,"=""242862.99""","=""316888.77""","=""3d5.(2G2).4s""","=""3G""","=""5""","=""3d5.(2H).4p""","=""3G*""","=""4""",11,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.1066""","=""0.0022""","=""135.1103""","=""0.0003""","=""-0.0037""","=""74015.6""","=""34w""","=""8.19e-02""","=""2.88e-03""","=""8.98e-02""","=""-1.695""",E,"=""240194.44""","=""314208.02""","=""3d5.(2F1).4s""","=""1F""","=""3""","=""3d5.(2F1).4p""","=""3F*""","=""4""",7,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.14140""","=""0.00020""","=""135.14142""","=""0.00020""","=""-0.00002""","=""73996.57""","=""100""","=""7.72e+00""","=""1.51e-01""","=""4.70e+00""","=""0.024""",C,"=""217101.30""","=""291097.86""","=""3d5.(4G).4s""","=""3G""","=""3""","=""3d5.(4G).4p""","=""3F*""","=""2""",7,5,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""135.3129""","=""0.0005""","=""135.3127""","=""0.0004""","=""0.0002""","=""73902.8""","=""31""","=""2.68e+00""","=""9.46e-02""","=""2.95e+00""","=""-0.179""",D+,"=""251656.24""","=""325559.11""","=""3d5.(2F2).4s""","=""1F""","=""3""","=""3d5.(2F2).4p""","=""1G*""","=""4""",7,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.3873""","=""0.0005""","=""135.3859""","=""0.0004""","=""0.0014""","=""73862.2""","=""36""","=""9.99e-01""","=""2.75e-02""","=""1.35e+00""","=""-0.520""",C,"=""242862.99""","=""316725.9""","=""3d5.(2G2).4s""","=""3G""","=""5""","=""3d5.(2H).4p""","=""3G*""","=""5""",11,11,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.4530""","=""0.0025""","=""135.4553""","=""0.0006""","=""-0.0023""","=""73826.3""","=""25G""","=""4.38e-01""","=""2.01e-02""","=""2.69e-01""","=""-1.220""",D+,"=""235116.29""","=""308941.4""","=""3d5.(4F).4s""","=""5F""","=""1""","=""3d5.(2D3).4p""","=""1D*""","=""2""",3,5,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.5536""","=""0.0022""","=""135.5482""","=""0.0004""","=""0.0054""","=""73771.6""","=""45s*""","=""1.68e+00""","=""4.63e-02""","=""1.86e+00""","=""-0.380""",C,"=""247282.43""","=""321056.91""","=""3d5.(2F2).4s""","=""3F""","=""4""","=""3d5.(2G2).4p""","=""3F*""","=""4""",9,9,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.5536""","=""0.0022""","=""135.5553""","=""0.0004""","=""-0.0017""","=""73771.6""","=""45s*""","=""1.76e+00""","=""4.84e-02""","=""1.51e+00""","=""-0.470""",D+,"=""225201.99""","=""298972.63""","=""3d5.(4D).4s""","=""3D""","=""3""","=""3d5.(4D).4p""","=""3D*""","=""3""",7,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,4,"=""135.707""","=""""","=""""","=""""","=""""","=""73688""","=""69""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3732""",
Ni,5,"=""135.74980""","=""0.00020""","=""135.74966""","=""0.00017""","=""0.00014""","=""73664.93""","=""43""","=""6.99e-01""","=""2.48e-02""","=""7.77e-01""","=""-0.760""",D+,"=""216596.19""","=""290261.20""","=""3d5.(4D).4s""","=""5D""","=""3""","=""3d5.(4P).4p""","=""5D*""","=""4""",7,9,,"=""T6653c93""","=""L21210,L3912""",
Ni,5,"=""135.8160""","=""0.0022""","=""135.8196""","=""0.0004""","=""-0.0036""","=""73629.0""","=""22w""","=""9.16e-02""","=""1.97e-03""","=""7.93e-02""","=""-1.751""",D+,"=""217130.46""","=""290757.55""","=""3d5.(4G).4s""","=""3G""","=""4""","=""3d5.(4P).4p""","=""5P*""","=""3""",9,7,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.8333""","=""0.0022""","=""135.8336""","=""0.0006""","=""-0.0003""","=""73619.6""","=""28H*""","=""1.21e-01""","=""3.34e-03""","=""1.64e-01""","=""-1.435""",E,"=""241082.79""","=""314702.3""","=""3d5.(2H).4s""","=""3H""","=""5""","=""3d5.(2F1).4p""","=""3G*""","=""5""",11,11,,"=""T6653c93""","=""L3912c164,L21210""",
Ni,5,"=""135.8333""","=""0.0022""","=""135.8341""","=""0.0004""","=""-0.0008""","=""73619.6""","=""28H*""","=""4.70e-01""","=""1.54e-02""","=""7.56e-01""","=""-0.772""",D+,"=""246241.95""","=""319861.16""","=""3d5.(2H).4s""","=""1H""","=""5""","=""3d5.(2H).4p""","=""3I*""","=""6""",11,13,,"=""T6653c93""","=""L3912c164,L21210""",
