element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Be,2,"=""9.562""","=""0.005""","=""9.562""","=""0.005""","="" 0.000""","=""1045800""","=""20a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1077700a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""9.562""","=""0.005""","=""9.562""","=""0.005""","="" 0.000""","=""1045800""","=""20a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1077700a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""9.5734""","=""0.002""","=""9.5730""","=""0.0020""","=""0.0004""","=""1044560""","=""25a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""1044600a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(3S).3p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""9.5734""","=""0.002""","=""9.5730""","=""0.0020""","=""0.0004""","=""1044560""","=""25a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""1044600a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(3S).3p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""9.577""","=""0.003""","=""9.577""","=""0.003""","="" 0.000""","=""1044200""","=""20a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1076100a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""9.577""","=""0.003""","=""9.577""","=""0.003""","=""0.000""","=""1044200""","=""20a*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1076100a""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""9.577""","=""0.003""","=""9.577""","=""0.003""","="" 0.000""","=""1044200""","=""20a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1076100a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""9.602""","=""0.007""","=""9.601""","=""0.007""","=""0.001""","=""1041400""","=""5a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1073500a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""9.602""","=""0.007""","=""9.601""","=""0.007""","=""0.001""","=""1041400""","=""5a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1073500a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""9.602""","=""0.007""","=""9.601""","=""0.007""","=""0.001""","=""1041400""","=""5a*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1073500a""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""9.625""","=""0.004""","=""9.625""","=""0.004""","=""0.000""","=""1039000""","=""15a*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1070900""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2P""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""9.625""","=""0.004""","=""9.625""","=""0.004""","=""0.000""","=""1039000""","=""15a*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1070900""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""9.625""","=""0.004""","=""9.625""","=""0.004""","=""0.000""","=""1039000""","=""15a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1070900""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""9.625""","=""0.004""","=""9.625""","=""0.004""","=""0.000""","=""1039000""","=""15a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1070900""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,1,"=""9.629""","=""0.005""","=""9.629""","=""0.005""","="" 0.000""","=""1038500""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1038500a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(1P*).4s""","=""1P*""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""9.724""","=""0.005""","=""9.724""","=""0.005""","=""0.000""","=""1028400""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1028400?a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(1P*).3d?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""9.744""","=""0.005""","=""9.744""","=""0.005""","=""0.000""","=""1026300""","=""3a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1026300a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(1P*).3s""","=""1P*""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""9.786""","=""0.005""","=""9.786""","=""0.005""","=""0.000""","=""1021900""","=""5a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1021900?a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(3P*).4s?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,2,"=""9.788""","=""0.004""","=""9.788""","=""0.004""","=""0.000""","=""1021700""","=""7a*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1053600a""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s.(3S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""9.788""","=""0.004""","=""9.788""","=""0.004""","=""0.000""","=""1021700""","=""7a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1053600a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""9.788""","=""0.004""","=""9.788""","=""0.004""","=""0.000""","=""1021700""","=""7a*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1053600a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,1,"=""9.797""","=""0.005""","=""9.797""","=""0.005""","="" 0.000""","=""1020700""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1020700?""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(3P*).4d?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""9.866""","=""0.005""","=""9.866""","=""0.005""","=""0.000""","=""1013600""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1013600?""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(3P*).3d?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""9.907""","=""0.010""","=""9.907""","=""0.010""","=""0.000""","=""1009400""","=""5a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""1009400a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.(2S).2s.2p.(3P*).3s""","=""1P*""","=""1""",1,3,,"=""""","=""L2305""",
Be,3,"=""10.025""","=""""","=""10.025411""","=""0.000005""","="" 0.000""","=""997500""","=""100""","=""1.2203e+03""","=""5.5158e-01""","=""1.8204e-01""","=""-0.25839""",AAA,"=""0.000""","=""[997465.30]""","=""1s2""","=""1S""","=""0""","=""1s.2p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L1653""",
Be,2,"=""10.055""","=""0.003""","=""10.055""","=""0.003""","=""0.000""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98055.10""","=""1092600a?""","=""1s2.3d""","=""2D""","=""5/2""","=""1s.2p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.055""","=""0.003""","=""0.000""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98055.10""","=""1092600a?""","=""1s2.3d""","=""2D""","=""5/2""","=""1s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.055""","=""0.003""","=""0.000""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98054.57""","=""1092600a?""","=""1s2.3d""","=""2D""","=""3/2""","=""1s.2p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.0563""","=""0.0010""","=""-0.001""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98054.57""","=""1092460""","=""1s2.3d""","=""2D""","=""3/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.0563""","=""0.0010""","=""-0.001""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98054.57""","=""1092460""","=""1s2.3d""","=""2D""","=""3/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.0563""","=""0.0010""","=""-0.001""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98055.10""","=""1092460""","=""1s2.3d""","=""2D""","=""5/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""10.055""","=""0.003""","=""10.0563""","=""0.0010""","=""-0.001""","=""994500""","=""25*""","=""""","=""""","=""""","=""""",,"=""98055.10""","=""1092460""","=""1s2.3d""","=""2D""","=""5/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""10.0778""","=""0.002""","=""10.0765""","=""0.0020""","=""0.0013""","=""992280""","=""25a*""","=""""","=""""","=""""","=""""",,"=""96495.360""","=""1088900?""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.0778""","=""0.002""","=""10.0765""","=""0.0020""","=""0.0013""","=""992280""","=""25a*""","=""""","=""""","=""""","=""""",,"=""96495.360""","=""1088900?""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""10.0778""","=""0.002""","=""10.0766""","=""0.0020""","=""0.0012""","=""992280""","=""25a*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1088900?""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""10.0778""","=""0.002""","=""10.0766""","=""0.0020""","=""0.0012""","=""992280""","=""25a*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1088900?""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,1,"=""10.086""","=""0.005""","=""10.086""","=""0.005""","=""0.000""","=""991500""","=""5a,B,bl""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""991500a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.5p?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,2,"=""10.0949""","=""0.002""","=""10.0959""","=""0.0020""","=""-0.0010""","=""990600""","=""40*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1087000a""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""10.0949""","=""0.002""","=""10.0959""","=""0.0020""","=""-0.0010""","=""990600""","=""40*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1087000a""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""10.0949""","=""0.002""","=""10.0959""","=""0.0020""","=""-0.0010""","=""990600""","=""40*""","=""""","=""""","=""""","=""""",,"=""96495.360""","=""1087000a""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,1,"=""10.120""","=""0.002""","=""10.1200""","=""0.0020""","="" 0.000""","=""988140""","=""6a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""988140a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.4p?""","=""1P*?""","=""1""",1,3,,"=""""","=""L2305""",
Be,3,"=""""","=""""","=""10.168941""","=""0.000003""","=""""","=""983386.6""","=""""","=""6.17e-06""","=""4.78e-09""","=""2.25e+00""","=""-8.32""",A,"=""0.000""","=""[983386.60]""","=""1s2""","=""1S""","=""0""","=""1s.2p""","=""3P*""","=""2""",1,5,M2,"=""T1494""","=""""",
Be,2,"=""10.175""","=""0.003""","=""10.175""","=""0.003""","="" 0.000""","=""982800""","=""10*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""1014700a""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2S""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""10.175""","=""0.003""","=""10.175""","=""0.003""","="" 0.000""","=""982800""","=""10*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""1014700a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2S""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,1,"=""10.213""","=""0.002""","=""10.2130""","=""0.0020""","="" 0.000""","=""979140""","=""10a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""979140a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.3p""","=""1P*""","=""1""",1,3,,"=""""","=""L2305""",
Be,2,"=""10.235""","=""0.006""","=""10.235""","=""0.006""","="" 0.000""","=""977000""","=""5w*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1073500a""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2s.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""10.235""","=""0.006""","=""10.235""","=""0.006""","="" 0.000""","=""977000""","=""5w*""","=""""","=""""","=""""","=""""",,"=""96495.360""","=""1073500a""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.235""","=""0.006""","=""10.235""","=""0.006""","="" 0.000""","=""977000""","=""5w*""","=""""","=""""","=""""","=""""",,"=""96497.288""","=""1073500a""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""10.249""","=""0.003""","=""10.248""","=""0.003""","=""0.001""","=""975700""","=""5*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""975800a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.249""","=""0.003""","=""10.248""","=""0.003""","=""0.001""","=""975700""","=""5*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""975800a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""10.401""","=""0.003""","=""10.4039""","=""0.0010""","=""-0.003""","=""961400""","=""15*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""993109""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.401""","=""0.003""","=""10.4039""","=""0.0010""","=""-0.003""","=""961400""","=""15*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""993109""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""10.401""","=""0.003""","=""10.4039""","=""0.0010""","=""-0.003""","=""961400""","=""15*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""993109""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""10.401""","=""0.003""","=""10.4039""","=""0.0010""","=""-0.003""","=""961400""","=""15*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""993109""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""10.440""","=""0.003""","=""10.4409""","=""0.0010""","=""-0.001""","=""957900""","=""50*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""957768a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.440""","=""0.003""","=""10.4409""","=""0.0010""","=""-0.001""","=""957900""","=""50*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""957768a""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,3,"=""""","=""""","=""10.4545787""","=""0.0000022""","=""""","=""956518.70""","=""""","=""5.618e-09""","=""2.762e-12""","=""7.140e-08""","=""-11.559""",AA,"=""0.000""","=""[956518.70]""","=""1s2""","=""1S""","=""0""","=""1s.2s""","=""3S""","=""1""",1,3,M1,"=""T1896""","=""""",
Be,2,"=""10.465""","=""0.003""","=""10.4664""","=""0.0010""","=""-0.001""","=""955600""","=""35*""","=""""","=""""","=""""","=""""",,"=""31928.744""","=""987370a""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""10.465""","=""0.003""","=""10.4664""","=""0.0010""","=""-0.001""","=""955600""","=""35*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""987370a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""10.465""","=""0.003""","=""10.4664""","=""0.0010""","=""-0.001""","=""955600""","=""35*""","=""""","=""""","=""""","=""""",,"=""31935.320""","=""987370a""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.003""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""1""",3,3,,"=""""","=""L2305""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.003""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""1""",5,3,,"=""""","=""L2305""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.004""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""0""",3,1,,"=""""","=""L2305""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.003""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""2""",3,5,,"=""""","=""L2305""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.003""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""2""",5,5,,"=""""","=""L2305""",
Be,1,"=""10.467""","=""0.002""","=""10.467""","=""0.003""","=""0.000""","=""955380""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.31""","=""977400a""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s.(2S).2s.2p2.(2P)""","=""3P""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""10.580""","=""0.002""","=""10.5800""","=""0.0020""","=""0.000""","=""945180""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""967160a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2S)""","=""3S""","=""1""",3,3,,"=""""","=""L2305""",
Be,1,"=""10.580""","=""0.002""","=""10.5800""","=""0.0020""","=""0.000""","=""945180""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21978.31""","=""967160a""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s.(2S).2s.2p2.(2S)""","=""3S""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""10.580""","=""0.002""","=""10.5800""","=""0.0020""","="" 0.000""","=""945180""","=""a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""967160a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2S)""","=""3S""","=""1""",5,3,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.009""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""2""",5,5,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.009""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""2""",3,5,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.007""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21978.925""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""1""",3,3,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.007""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21978.31""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""1""",1,3,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.013""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""3""",5,7,,"=""""","=""L2305""",
Be,1,"=""10.726""","=""0.005""","=""10.726""","=""0.007""","=""0.000""","=""932300""","=""10a,B*""","=""""","=""""","=""""","=""""",,"=""21981.26""","=""954300a""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.(2S).2s.2p2.(2D)""","=""3D""","=""1""",5,3,,"=""""","=""L2305""",
Be,1,"=""10.738""","=""0.005""","=""10.738""","=""0.005""","=""0.000""","=""931300""","=""10a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""931300a""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.2p""","=""1P*""","=""1""",1,3,,"=""""","=""L2305""",
Be,4,"=""""","=""""","=""25.62343110""","=""0.00000006""","=""""","=""390267.7968""","=""""","=""1.0993e+01""","=""2.1641e-02""","=""3.6511e-02""","=""-1.36369""",AA,"=""(1316979.24398)""","=""(1707247.04076)""","=""2p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62364395""","=""0.00000006""","=""""","=""390264.5549""","=""""","=""6.2803e-01""","=""6.1819e-04""","=""1.0430e-03""","=""-2.90785""",AA,"=""(1316979.24398)""","=""(1707243.79888)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62382442""","=""0.00000005""","=""""","=""390261.8062""","=""""","=""7.3235e+00""","=""1.4418e-02""","=""2.4325e-02""","=""-1.54007""",AA,"=""(1316985.2405)""","=""(1707247.04668)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62405241""","=""0.00000005""","=""""","=""390258.3338""","=""""","=""7.3257e+00""","=""7.2112e-03""","=""1.2166e-02""","=""-1.84096""",AA,"=""(1316985.2405)""","=""(1707243.57429)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62951238""","=""0.00000006""","=""""","=""390175.1953""","=""""","=""1.3183e+01""","=""1.9473e-02""","=""6.5722e-02""","=""-1.10850""",AA,"=""(1317073.002568)""","=""(1707248.19786)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62958839""","=""0.00000006""","=""""","=""390174.0382""","=""""","=""2.1965e+00""","=""2.1631e-03""","=""7.3004e-03""","=""-2.06287""",AA,"=""(1317073.002568)""","=""(1707247.04076)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""25.62980134""","=""0.00000006""","=""""","=""390170.7963""","=""""","=""1.2581e+00""","=""6.1947e-04""","=""2.0907e-03""","=""-2.60592""",AA,"=""(1317073.002568)""","=""(1707243.79888)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""27.11439629""","=""0.00000006""","=""""","=""368807.7689""","=""""","=""2.0137e+01""","=""4.4391e-02""","=""7.9249e-02""","=""-1.05168""",AA,"=""(1316979.24398)""","=""(1685787.01290)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
