element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cs,2,"=""460.37903""","=""0.00007""","=""460.37908""","=""0.00004""","=""-0.00005""","=""21715.149""","=""10000000""","=""""","=""""","=""""","=""""",,"=""107401.5602""","=""129116.7070""","=""5p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""461.05134""","=""0.00003""","=""461.05133""","=""0.00003""","=""0.00001""","=""21683.4843""","=""8700""","=""""","=""""","=""""","=""""",,"=""129998.9106""","=""151682.3953""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L12126""",
Cs,3,"=""461.2179""","=""0.0003""","=""461.21786""","=""0.00015""","=""0.0000""","=""21675.654""","=""5400""","=""2.18e-01""","=""5.22e-02""","=""6.34e+00""","=""-0.379""",,"=""180738.292""","=""202413.948""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,2,"=""461.61691""","=""0.00004""","=""461.61693""","=""0.00003""","=""-0.00002""","=""21656.9185""","=""420000""","=""""","=""""","=""""","=""""",,"=""122875.4487""","=""144532.3662""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L12126""",
Cs,3,"=""462.0609""","=""0.0005""","=""462.0611""","=""0.0003""","=""-0.0002""","=""21636.11""","=""250000""","=""2.36e-01""","=""7.56e-02""","=""4.60e+00""","=""-0.520""",,"=""164489.795""","=""186125.895""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,2,"=""462.30943""","=""0.00003""","=""462.30942""","=""0.00003""","=""0.00001""","=""21624.4777""","=""35000""","=""""","=""""","=""""","=""""",,"=""141564.8730""","=""163189.3511""","=""5p5.(2P*<1/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""462.5403""","=""0.0004""","=""462.54331""","=""0.00009""","=""-0.0030""","=""21613.683""","=""70""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""177737.996""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""462.5502""","=""0.0005""","=""462.54885""","=""0.00015""","=""0.0014""","=""21613.22""","=""67""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""177737.737""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""462.9660""","=""0.0012""","=""462.96638""","=""0.00005""","=""-0.0004""","=""21593.81""","=""30""","=""""","=""""","=""""","=""""",,"=""157752.7176""","=""179346.5106""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""464.65183""","=""0.00004""","=""464.65183""","=""0.00003""","=""0.00000""","=""21515.4663""","=""280000""","=""""","=""""","=""""","=""""",,"=""128098.9117""","=""149614.3781""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""465.65444""","=""0.00005""","=""465.65446""","=""0.00003""","=""-0.00002""","=""21469.141""","=""26000""","=""""","=""""","=""""","=""""",,"=""141564.8730""","=""163034.0137""","=""5p5.(2P*<1/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L12126""",
Cs,2,"=""465.7047""","=""0.0003""","=""465.70452""","=""0.00004""","=""0.0002""","=""21466.823""","=""1200""","=""""","=""""","=""""","=""""",,"=""156330.4943""","=""177797.3274""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""5p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""",11,11,,"=""""","=""L12126""",
Cs,2,"=""466.0322""","=""0.0004""","=""466.03313""","=""0.00005""","=""-0.0009""","=""21451.737""","=""21""","=""""","=""""","=""""","=""""",,"=""156330.4943""","=""177782.1908""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""5p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""",11,9,,"=""""","=""L12126""",
Cs,3,"=""466.5518""","=""0.0004""","=""466.55171""","=""0.00011""","=""0.0001""","=""21427.850""","=""130000""","=""6.20e-03""","=""2.02e-03""","=""1.87e-01""","=""-1.916""",,"=""142067.732""","=""163495.585""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,2,"=""466.58968""","=""0.00014""","=""466.58962""","=""0.00003""","=""0.00006""","=""21426.109""","=""980""","=""""","=""""","=""""","=""""",,"=""152181.1184""","=""173607.2305""","=""5p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""","=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""466.68456""","=""0.00005""","=""466.68439""","=""0.00004""","=""0.00017""","=""21421.753""","=""5700""","=""""","=""""","=""""","=""""",,"=""156330.4943""","=""177752.2552""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""5p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""",11,13,,"=""""","=""L12126""",
Cs,2,"=""466.9822""","=""0.0003""","=""466.98212""","=""0.00022""","=""0.0001""","=""21408.099""","=""57""","=""""","=""""","=""""","=""""",,"=""158057.4164""","=""179465.520""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L12126""",
Cs,2,"=""467.02860""","=""0.00004""","=""467.02859""","=""0.00003""","=""0.00001""","=""21405.9728""","=""99000""","=""""","=""""","=""""","=""""",,"=""130775.1451""","=""152181.1184""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""468.59498""","=""0.00012""","=""468.59481""","=""0.00009""","=""0.00017""","=""21334.420""","=""82""","=""""","=""""","=""""","=""""",,"=""152558.4033""","=""173892.831""","=""5p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).9p""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L12126""",
Cs,2,"=""469.2474""","=""0.0003""","=""469.24738""","=""0.00003""","=""0.0000""","=""21304.756""","=""230""","=""""","=""""","=""""","=""""",,"=""143361.3141""","=""164666.0730""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""469.56078""","=""0.00004""","=""469.56076""","=""0.00003""","=""0.00002""","=""21290.5394""","=""5500""","=""""","=""""","=""""","=""""",,"=""144532.3662""","=""165822.9066""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L12126""",
Cs,2,"=""469.9080""","=""0.0002""","=""469.90824""","=""0.00004""","=""-0.00024""","=""21274.809""","=""82""","=""""","=""""","=""""","=""""",,"=""155467.9346""","=""176742.7319""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""469.9964""","=""0.0004""","=""469.996344""","=""0.000025""","=""0.0001""","=""21270.807""","=""210""","=""""","=""""","=""""","=""""",,"=""149221.3163""","=""170492.1254""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).7p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""470.1768""","=""0.0003""","=""470.17686""","=""0.00003""","=""-0.0001""","=""21262.645""","=""920""","=""""","=""""","=""""","=""""",,"=""143403.4304""","=""164666.0730""","=""5p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""470.2395""","=""0.0003""","=""470.23928""","=""0.00005""","=""0.0002""","=""21259.810""","=""50""","=""""","=""""","=""""","=""""",,"=""156522.3703""","=""177782.1908""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L12126""",
Cs,2,"=""470.29283""","=""0.00015""","=""470.29278""","=""0.00003""","=""0.00005""","=""21257.399""","=""130i""","=""""","=""""","=""""","=""""",,"=""149614.3781""","=""170871.7798""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""","=""5p5.(2P*<1/2>).7p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L12126""",
Cs,2,"=""470.306""","=""0.022""","=""470.30511""","=""0.00003""","=""0.001""","=""21256.8""","=""120bl""","=""""","=""""","=""""","=""""",,"=""149221.3163""","=""170478.1610""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""470.47428""","=""0.00016""","=""470.47444""","=""0.00004""","=""-0.00016""","=""21249.201""","=""49""","=""""","=""""","=""""","=""""",,"=""152800.4209""","=""174049.6148""","=""5p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""471.3110""","=""0.0002""","=""471.31062""","=""0.00004""","=""0.00038""","=""21211.479""","=""340""","=""""","=""""","=""""","=""""",,"=""156585.7450""","=""177797.2403""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""5p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""",9,9,,"=""""","=""L12126""",
Cs,3,"=""471.6118""","=""0.0002""","=""471.6116""","=""0.0003""","=""0.0002""","=""21197.950""","=""26000""","=""3.06e-01""","=""8.17e-02""","=""1.27e+01""","=""-0.088""",,"=""199695.552""","=""220893.511""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,2,"=""472.30629""","=""0.00006""","=""472.30613""","=""0.00004""","=""0.00016""","=""21166.780""","=""4100""","=""""","=""""","=""""","=""""",,"=""156585.7450""","=""177752.5319""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""5p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""",9,11,,"=""""","=""L12126""",
Cs,2,"=""472.96924""","=""0.00017""","=""472.96909""","=""0.00004""","=""0.00015""","=""21137.111""","=""84""","=""""","=""""","=""""","=""""",,"=""155758.1267""","=""176895.2448""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""473.098""","=""0.022""","=""473.09850""","=""0.00003""","="" 0.000""","=""21131.4""","=""84bl""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""177255.7884""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""473.29856""","=""0.00003""","=""473.29855""","=""0.00003""","=""0.00001""","=""21122.4044""","=""150000""","=""""","=""""","=""""","=""""",,"=""128098.9117""","=""149221.3163""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""473.4479""","=""0.0005""","=""473.44800""","=""0.00003""","=""-0.0001""","=""21115.74""","=""160""","=""""","=""""","=""""","=""""",,"=""149221.3163""","=""170337.0537""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""473.9653""","=""0.0004""","=""473.96533""","=""0.00003""","="" 0.0000""","=""21092.691""","=""2100""","=""""","=""""","=""""","=""""",,"=""143361.3141""","=""164454.0039""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""474.1233""","=""0.0002""","=""474.1233""","=""0.0003""","="" 0.0000""","=""21085.664""","=""49""","=""""","=""""","=""""","=""""",,"=""156408.4367""","=""177494.098""","=""5p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).10p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""474.54829""","=""0.00014""","=""474.54830""","=""0.00003""","=""-0.00001""","=""21066.779""","=""370""","=""""","=""""","=""""","=""""",,"=""155758.1267""","=""176824.9052""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""474.9137""","=""0.0003""","=""474.91362""","=""0.00003""","=""0.0001""","=""21050.571""","=""370""","=""""","=""""","=""""","=""""",,"=""143403.4304""","=""164454.0039""","=""5p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""475.7631""","=""0.0003""","=""475.76287""","=""0.00005""","=""0.0002""","=""21012.988""","=""2400""","=""""","=""""","=""""","=""""",,"=""156769.1928""","=""177782.1908""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L12126""",
Cs,2,"=""476.36360""","=""0.00005""","=""476.36362""","=""0.00003""","=""-0.00002""","=""20986.499""","=""700000""","=""""","=""""","=""""","=""""",,"=""122374.8156""","=""143361.3141""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""",1,3,,"=""""","=""L12126""",
Cs,2,"=""476.406""","=""0.023""","=""476.40660""","=""0.00004""","=""-0.001""","=""20984.6""","=""170bl""","=""""","=""""","=""""","=""""",,"=""155758.1267""","=""176742.7319""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""476.76496""","=""0.00020""","=""476.76563""","=""0.00009""","=""-0.00067""","=""20968.832""","=""250""","=""""","=""""","=""""","=""""",,"=""156769.1928""","=""177737.996""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""",7,7,,"=""""","=""L12126""",
Cs,2,"=""477.59892""","=""0.00011""","=""477.59887""","=""0.00006""","=""0.00005""","=""20932.218""","=""320""","=""""","=""""","=""""","=""""",,"=""155758.1267""","=""176690.3472""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L12126""",
Cs,2,"=""477.6448""","=""0.0002""","=""477.64611""","=""0.00016""","=""-0.0013""","=""20930.206""","=""140""","=""""","=""""","=""""","=""""",,"=""156408.4367""","=""177338.587""","=""5p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).10p""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""478.63781""","=""0.00004""","=""478.63782""","=""0.00003""","=""-0.00001""","=""20886.7855""","=""190000""","=""""","=""""","=""""","=""""",,"=""123645.5813""","=""144532.3662""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L12126""",
Cs,2,"=""479.1652""","=""0.0004""","=""479.16552""","=""0.00003""","=""-0.0003""","=""20863.799""","=""69""","=""""","=""""","=""""","=""""",,"=""149614.3781""","=""170478.1610""","=""5p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""","=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
Cs,3,"=""479.2908""","=""0.0005""","=""479.29136""","=""0.00020""","=""-0.0006""","=""20858.33""","=""4800h""","=""1.28e-02""","=""5.88e-03""","=""5.57e-01""","=""-1.45""",,"=""162863.218""","=""183721.523""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,2,"=""479.3508""","=""0.0005""","=""479.35068""","=""0.00004""","=""0.0001""","=""20855.72""","=""65""","=""""","=""""","=""""","=""""",,"=""155974.6533""","=""176830.3772""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""479.3870""","=""0.0005""","=""479.3871""","=""0.0003""","=""-0.0001""","=""20854.14""","=""43""","=""""","=""""","=""""","=""""",,"=""158057.4164""","=""178911.554""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L12126""",
Cs,2,"=""479.4770""","=""0.0003""","=""479.47648""","=""0.00003""","=""0.0005""","=""20850.231""","=""25""","=""""","=""""","=""""","=""""",,"=""155974.6533""","=""176824.9052""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
Cs,3,"=""479.5687""","=""0.0005""","=""479.56839""","=""0.00018""","=""0.0003""","=""20846.24""","=""3800""","=""3.68e-02""","=""1.27e-02""","=""4.01e-01""","=""-1.595""",,"=""150467.268""","=""171313.524""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,2,"=""480.08508""","=""0.00011""","=""480.08526""","=""0.00004""","=""-0.00018""","=""20823.821""","=""89""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""176948.2651""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""480.45369""","=""0.00010""","=""480.45374""","=""0.00003""","=""-0.00005""","=""20807.845""","=""1400""","=""""","=""""","=""""","=""""",,"=""152558.4033""","=""173366.2459""","=""5p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""",9,9,,"=""""","=""L12126""",
Cs,2,"=""481.31064""","=""0.00013""","=""481.31076""","=""0.00004""","=""-0.00012""","=""20770.798""","=""330""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""176895.2448""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""481.3739""","=""0.0002""","=""481.37366""","=""0.00004""","=""0.00024""","=""20768.070""","=""49""","=""""","=""""","=""""","=""""",,"=""155974.6533""","=""176742.7319""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,2,"=""481.5155""","=""0.0003""","=""481.51569""","=""0.00003""","=""-0.0002""","=""20761.961""","=""84""","=""""","=""""","=""""","=""""",,"=""152845.2775""","=""173607.2305""","=""5p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L12126""",
Cs,2,"=""482.06228""","=""0.00015""","=""482.06239""","=""0.00004""","=""-0.00011""","=""20738.412""","=""39""","=""""","=""""","=""""","=""""",,"=""153311.2074""","=""174049.6148""","=""5p5.(2P*<3/2>).6d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""482.81861""","=""0.00012""","=""482.81863""","=""0.00004""","=""-0.00002""","=""20705.926""","=""1000""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""176830.3772""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""483.01865""","=""0.00005""","=""483.01864""","=""0.00004""","=""0.00001""","=""20697.351""","=""2500000""","=""""","=""""","=""""","=""""",,"=""107401.5602""","=""128098.9117""","=""5p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""484.8712""","=""0.0003""","=""484.87105""","=""0.00004""","=""0.0001""","=""20618.274""","=""52""","=""""","=""""","=""""","=""""",,"=""156124.4521""","=""176742.7319""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L12126""",
Cs,3,"=""485.1586""","=""0.0005""","=""485.15895""","=""0.00018""","=""-0.0003""","=""20606.06""","=""85000h""","=""1.95e-01""","=""4.59e-02""","=""4.40e+00""","=""-0.560""",,"=""162863.218""","=""183469.263""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""486.4125""","=""0.0016""","=""486.4131""","=""0.0003""","=""-0.0006""","=""20552.94""","=""45000c""","=""5.55e-02""","=""2.95e-02""","=""1.89e+00""","=""-0.927""",,"=""160991.868""","=""181544.785""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,2,"=""487.00396""","=""0.00005""","=""487.00392""","=""0.00003""","=""0.00004""","=""20527.980""","=""1900000""","=""""","=""""","=""""","=""""",,"=""122875.4487""","=""143403.4304""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""487.6787""","=""0.0002""","=""487.67846""","=""0.00014""","=""0.00024""","=""20499.578""","=""88""","=""""","=""""","=""""","=""""",,"=""153311.2074""","=""173810.796""","=""5p5.(2P*<3/2>).6d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).9p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
Cs,2,"=""488.00507""","=""0.00012""","=""488.00516""","=""0.00003""","=""-0.00009""","=""20485.869""","=""490000""","=""""","=""""","=""""","=""""",,"=""122875.4487""","=""143361.3141""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""488.2863""","=""0.0003""","=""488.28670""","=""0.00006""","=""-0.0004""","=""20474.069""","=""75""","=""""","=""""","=""""","=""""",,"=""156330.4943""","=""176804.5476""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""5p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""",11,9,,"=""""","=""L12126""",
Cs,2,"=""488.49449""","=""0.00017""","=""488.49443""","=""0.00004""","=""0.00006""","=""20465.345""","=""330""","=""""","=""""","=""""","=""""",,"=""155758.1267""","=""176223.4739""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""5p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L12126""",
Cs,2,"=""488.78148""","=""0.00017""","=""488.78164""","=""0.00003""","=""-0.00016""","=""20453.328""","=""240""","=""""","=""""","=""""","=""""",,"=""152800.4209""","=""173253.7425""","=""5p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
Cs,2,"=""489.07128""","=""0.00005""","=""489.07121""","=""0.00003""","=""0.00007""","=""20441.209""","=""3200""","=""""","=""""","=""""","=""""",,"=""151682.3953""","=""172123.6071""","=""5p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""0""","=""5p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L12126""",
Cs,2,"=""489.2686""","=""0.0003""","=""489.26869""","=""0.00003""","=""-0.0001""","=""20432.965""","=""260""","=""""","=""""","=""""","=""""",,"=""156822.8269""","=""177255.7884""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L12126""",
Cs,2,"=""489.43771""","=""0.00013""","=""489.43796""","=""0.00004""","=""-0.00025""","=""20425.905""","=""270""","=""""","=""""","=""""","=""""",,"=""156522.3703""","=""176948.2651""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""",7,7,,"=""""","=""L12126""",
Cs,2,"=""489.51382""","=""0.00006""","=""489.51368""","=""0.00003""","=""0.00014""","=""20422.730""","=""6500""","=""""","=""""","=""""","=""""",,"=""152181.1184""","=""172603.8539""","=""5p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""","=""5p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
