element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Zn,1,"=""72.3390""","=""0.0004""","=""72.3390""","=""0.0004""","="" 0.0000""","=""138238.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138238.0""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.23p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.3513""","=""0.0004""","=""72.3513""","=""0.0004""","="" 0.0000""","=""138214.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138214.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.22p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.3681""","=""0.0004""","=""72.3681""","=""0.0004""","="" 0.0000""","=""138182.4""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138182.4""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.21p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.3877""","=""0.0004""","=""72.3877""","=""0.0004""","="" 0.0000""","=""138145.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138145.0""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.20p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.3941""","=""0.0004""","=""72.3941""","=""0.0004""","="" 0.0000""","=""138132.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138132.8""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.6f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.4100""","=""0.0004""","=""72.4100""","=""0.0004""","=""0.0000""","=""138102.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138102.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.19p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.4369""","=""0.0004""","=""72.4369""","=""0.0004""","=""0.0000""","=""138051.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""138051.2""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.18p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.4689""","=""0.0004""","=""72.4689""","=""0.0004""","="" 0.0000""","=""137990.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137990.2""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.17p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.5087""","=""0.0004""","=""72.5087""","=""0.0004""","=""0.0000""","=""137914.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137914.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.16p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.5210""","=""0.0004""","=""72.5210""","=""0.0004""","=""0.0000""","=""137891.1""","=""2000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137891.1""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.8p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.5373""","=""0.0004""","=""72.5373""","=""0.0004""","="" 0.0000""","=""137860.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137860.1""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.8p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.5604""","=""0.0004""","=""72.5604""","=""0.0004""","="" 0.0000""","=""137816.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137816.2""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.15p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.6079""","=""0.0004""","=""72.6079""","=""0.0004""","=""0.0000""","=""137726.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137726.1""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.12f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.6227""","=""0.0004""","=""72.6227""","=""0.0004""","=""0.0000""","=""137698.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137698.0""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.14p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.6847""","=""0.0004""","=""72.6847""","=""0.0004""","="" 0.0000""","=""137580.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137580.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.11f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.7044""","=""0.0004""","=""72.7044""","=""0.0004""","=""0.0000""","=""137543.3""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137543.3""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.13p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.7865""","=""0.0004""","=""72.7865""","=""0.0004""","="" 0.0000""","=""137388.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137388.1""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.10f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.8126""","=""0.0004""","=""72.8126""","=""0.0004""","=""0.0000""","=""137338.9""","=""500a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137338.9""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.12p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.9245""","=""0.0004""","=""72.9245""","=""0.0004""","="" 0.0000""","=""137128.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137128.1""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.9f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""72.9610""","=""0.0004""","=""72.9610""","=""0.0004""","="" 0.0000""","=""137059.5""","=""1000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""137059.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.11p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.1149""","=""0.0004""","=""73.1149""","=""0.0004""","="" 0.0000""","=""136771.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136771.0""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.8f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.1188""","=""0.0004""","=""73.1188""","=""0.0004""","="" 0.0000""","=""136763.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136763.7""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.5f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.1708""","=""0.0004""","=""73.1708""","=""0.0004""","="" 0.0000""","=""136666.5""","=""1000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136666.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.10p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.3494""","=""0.0004""","=""73.3494""","=""0.0004""","=""0.0000""","=""136333.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136333.8""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.7p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.3812""","=""0.0004""","=""73.3812""","=""0.0004""","=""0.0000""","=""136274.7""","=""8000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136274.7""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.7p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.4044""","=""0.0004""","=""73.4044""","=""0.0004""","="" 0.0000""","=""136231.6""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136231.6""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.7f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.4879""","=""0.0004""","=""73.4879""","=""0.0004""","="" 0.0000""","=""136076.8""","=""2200a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""136076.8""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.9p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.8482""","=""0.0004""","=""73.8482""","=""0.0004""","="" 0.0000""","=""135412.9""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""135412.9""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.6f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.8502""","=""0.0004""","=""73.8502""","=""0.0004""","="" 0.0000""","=""135409.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""135409.2""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.6f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""73.9823""","=""0.0004""","=""73.9823""","=""0.0004""","=""0.0000""","=""135167.5""","=""5000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""135167.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.8p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""74.4807""","=""0.0004""","=""74.4807""","=""0.0004""","=""0.0000""","=""134263.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""134263.0""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.4f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""74.5986""","=""0.0004""","=""74.5986""","=""0.0006""","=""0.0000""","=""134050.8""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""134050.8""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.5f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""74.5986""","=""0.0004""","=""74.5986""","=""0.0006""","=""0.0000""","=""134050.8""","=""600a*""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""134050.8""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.5f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""74.8366""","=""0.0004""","=""74.8366""","=""0.0004""","=""0.0000""","=""133624.5""","=""13000a""","=""6.0e-02""","=""3.7e-03""","=""1.5e-03""","=""-2.82""",C,"=""0.0000""","=""133624.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.7p""","=""2[3/2]*""","=""1""",1,3,,"=""T2177""","=""L6852,L242""",
Zn,1,"=""74.9981""","=""0.0004""","=""74.9981""","=""0.0004""","="" 0.0000""","=""133336.7""","=""1000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""133336.7""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.6p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852,L242""",
Zn,1,"=""75.0696""","=""0.0004""","=""75.0696""","=""0.0004""","="" 0.0000""","=""133209.7""","=""8000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""133209.7""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.6p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852,L242""",
Zn,1,"=""76.0189""","=""0.0004""","=""76.0189""","=""0.0004""","="" 0.0000""","=""131546.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""131546.2""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.4f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""76.0222""","=""0.0004""","=""76.0222""","=""0.0004""","="" 0.0000""","=""131540.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""131540.5""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.4f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L6852""",
Zn,1,"=""76.551""","=""0.020""","=""76.551""","=""0.018""","=""0.000""","=""130630""","=""19000a""","=""7.6e-02""","=""5.0e-03""","=""2.0e-03""","=""-2.70""",C,"=""0.0000""","=""130632""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.6p""","=""2[3/2]*""","=""1""",1,3,,"=""T2177""","=""L400,L242""",
Zn,1,"=""79.1998""","=""0.0020""","=""79.1998""","=""0.0019""","=""0.0000""","=""126263""","=""14000a""","=""5.7e-02""","=""4.2e-03""","=""1.6e-03""","=""-2.79""",C,"=""0.0000""","=""126263""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.5p""","=""2[3/2]*""","=""1""",1,3,,"=""T2177""","=""L400,L242""",
Zn,1,"=""79.407""","=""0.010""","=""79.407""","=""0.010""","="" 0.000""","=""125933""","=""40000a""","=""1.8e-01""","=""1.3e-02""","=""5.1e-03""","=""-2.29""",C,"=""0.0000""","=""125933""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<3/2>).4s2.5p""","=""2[1/2]*""","=""1""",1,3,,"=""T2177""","=""L400,L242""",
Zn,1,"=""80.153""","=""0.003""","=""80.153""","=""0.003""","="" 0.000""","=""124761""","=""7000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124761""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).20s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.182""","=""0.003""","=""80.182""","=""0.003""","=""0.000""","=""124717""","=""900a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124717""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).19s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.217""","=""0.003""","=""80.217""","=""0.003""","=""0.000""","=""124662""","=""900a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124662""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.260""","=""0.003""","=""80.260""","=""0.003""","="" 0.000""","=""124595""","=""900a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124595""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.312""","=""0.003""","=""80.312""","=""0.003""","=""0.000""","=""124515""","=""900a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124515""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.394""","=""0.003""","=""80.394""","=""0.003""","=""0.000""","=""124388""","=""900aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124388""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.473""","=""0.003""","=""80.473""","=""0.003""","="" 0.000""","=""124265""","=""900aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124265""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.591""","=""0.003""","=""80.591""","=""0.003""","="" 0.000""","=""124083""","=""1000aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""124083""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.747""","=""0.003""","=""80.747""","=""0.003""","="" 0.000""","=""123843""","=""1000ad""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""123843""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.833""","=""0.005""","=""80.833""","=""0.005""","=""0.000""","=""123712""","=""8000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""123712""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.883""","=""0.005""","=""80.883""","=""0.005""","=""0.000""","=""123636""","=""8000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""123636""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.950""","=""0.005""","=""80.950""","=""0.005""","="" 0.000""","=""123533""","=""9000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""123533""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""80.992""","=""0.010""","=""80.992""","=""0.010""","=""0.000""","=""123469""","=""50000a""","=""2.6e-01""","=""2.0e-02""","=""7.7e-03""","=""-2.12""",C,"=""0.0000""","=""123469""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.(2D<5/2>).4s2.5p""","=""2[3/2]*""","=""1""",1,3,,"=""T2177""","=""L400,L242""",
Zn,1,"=""81.259""","=""0.003""","=""81.259""","=""0.003""","="" 0.000""","=""123063""","=""9000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""123063""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""81.311""","=""0.003""","=""81.311""","=""0.003""","=""0.000""","=""122985""","=""9000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""122985""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""81.534""","=""0.003""","=""81.534""","=""0.003""","="" 0.000""","=""122648""","=""1200aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""122648""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""81.613""","=""0.003""","=""81.613""","=""0.003""","=""0.000""","=""122530""","=""10000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""122530""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""81.717""","=""0.003""","=""81.717""","=""0.003""","=""0.000""","=""122374""","=""1200aBq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""122374""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""81.838""","=""0.003""","=""81.838""","=""0.003""","="" 0.000""","=""122192""","=""1300aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""122192""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""82.318""","=""0.003""","=""82.318""","=""0.003""","="" 0.000""","=""121480""","=""1200a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""121480""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""82.457""","=""0.003""","=""82.457""","=""0.003""","="" 0.000""","=""121275""","=""1200a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""121275""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""82.568""","=""0.003""","=""82.568""","=""0.003""","="" 0.000""","=""121112""","=""1500a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""121112""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""82.819""","=""0.003""","=""82.819""","=""0.003""","="" 0.000""","=""120745""","=""1600a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""120745""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""83.125""","=""0.003""","=""83.125""","=""0.003""","=""0.000""","=""120301""","=""1400a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""120301""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""83.489""","=""0.003""","=""83.488""","=""0.003""","=""0.001""","=""119777""","=""1800a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""119777""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""83.901""","=""0.003""","=""83.901""","=""0.003""","="" 0.000""","=""119188""","=""12000aB""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""119188""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""84.433""","=""0.003""","=""84.433""","=""0.003""","="" 0.000""","=""118437""","=""1900a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""118437""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""84.638""","=""0.003""","=""84.637""","=""0.003""","=""0.001""","=""118151""","=""2000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""118151""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""85.375""","=""0.003""","=""85.375""","=""0.003""","="" 0.000""","=""117130""","=""23000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""117130""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""86.973""","=""0.003""","=""86.973""","=""0.003""","="" 0.000""","=""114978""","=""24000aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""114978""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""87.759""","=""0.003""","=""87.759""","=""0.003""","=""0.000""","=""113949""","=""4100aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""113949""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""88.365""","=""0.003""","=""88.365""","=""0.003""","=""0.000""","=""113167""","=""6000aq""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""113167""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""97.09""","=""0.03""","=""97.09""","=""0.03""","=""0.00""","=""103000""","=""34000aB""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""103000""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""98.092""","=""0.003""","=""98.092""","=""0.003""","="" 0.000""","=""101945""","=""50000aB""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""101945""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4p.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4256""",
Zn,1,"=""104.393""","=""0.022""","=""104.393""","=""0.022""","=""0.000""","=""95792""","=""150000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""95792""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.4s2.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L242""",
Zn,1,"=""105.032""","=""0.022""","=""105.032""","=""0.022""","="" 0.000""","=""95209""","=""140000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""95209""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.4s2.4p""","=""3D*""","=""1""",1,3,,"=""""","=""L242""",
Zn,1,"=""110.832""","=""0.012""","=""110.832""","=""0.012""","=""0.000""","=""90227""","=""25000a""","=""3.1e-01""","=""6.1e-02""","=""1.7e-02""","=""-1.77""",C,"=""0.0000""","=""90227""","=""3d10.4s2""","=""1S""","=""0""","=""3d9.4s2.4p""","=""3P*""","=""1""",1,3,,"=""T2177""","=""L242""",
Zn,2,"=""119.3231""","=""""","=""""","=""""","=""""","=""83806.1""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
Zn,4,"=""119.329""","=""""","=""""","=""""","=""""","=""83802""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""120.344""","=""""","=""""","=""""","=""""","=""83095""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
