element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cu,2,"=""364.30146""","=""0.00011""","=""364.30150""","=""0.00005""","=""-0.00004""","=""27441.974""","=""770""","=""""","=""""","=""""","=""""",,"=""120919.5715""","=""148361.542""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""3d9.(2D<3/2>).6d""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L869c171""",
Cu,1,"=""364.3632""","=""0.0017""","=""364.3652""","=""0.0021""","=""-0.0020""","=""27437.32""","=""5""","=""""","=""""","=""""","=""""",,"=""45879.32""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,2,"=""364.37566""","=""0.00010""","=""364.37571""","=""0.00005""","=""-0.00005""","=""27436.386""","=""1300""","=""""","=""""","=""""","=""""",,"=""121079.1501""","=""148515.532""","=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L869c171""",
Cu,1,"=""364.5232""","=""0.0009""","=""364.5224""","=""0.0009""","=""0.0008""","=""27425.28""","=""250""","=""""","=""""","=""""","=""""",,"=""45879.32""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,2,"=""364.7081""","=""0.0004""","=""364.70800""","=""0.00011""","=""0.0001""","=""27411.38""","=""160""","=""""","=""""","=""""","=""""",,"=""118991.330""","=""146402.715""","=""3d8.(3F).4s.4p.(3P*)""","=""1G*""","=""4""","=""3d9.(2D<5/2>).6d""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L869c171""",
Cu,2,"=""364.82463""","=""0.00020""","=""364.82475""","=""0.00005""","=""-0.00012""","=""27402.622""","=""52""","=""""","=""""","=""""","=""""",,"=""121079.1501""","=""148481.763""","=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L869c171""",
Cu,1,"=""364.8383""","=""0.0009""","=""364.8385""","=""0.0005""","=""-0.0002""","=""27401.60""","=""125""","=""""","=""""","=""""","=""""",,"=""43726.24""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L772""",
Cu,2,"=""364.88875""","=""0.00015""","=""364.88850""","=""0.00004""","=""0.00025""","=""27397.807""","=""390""","=""""","=""""","=""""","=""""",,"=""108335.6078""","=""135733.433""","=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""3""",5,7,,"=""""","=""L869c171""",
Cu,2,"=""364.92205""","=""0.00022""","=""364.92180""","=""0.00004""","=""0.00025""","=""27395.307""","=""52""","=""""","=""""","=""""","=""""",,"=""118531.9058""","=""145927.231""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""","=""3d9.(2D<5/2>).5f""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,1,"=""365.0855""","=""0.0017""","=""365.0845""","=""0.0012""","=""0.0010""","=""27383.04""","=""5""","=""""","=""""","=""""","=""""",,"=""44544.16""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,2,"=""365.1800""","=""0.0003""","=""365.17990""","=""0.00005""","=""0.0001""","=""27375.960""","=""100""","=""""","=""""","=""""","=""""",,"=""119039.6355""","=""146415.599""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,1,"=""365.234""","=""0.006""","=""365.2333""","=""0.0009""","=""0.001""","=""27371.9""","=""100h""","=""""","=""""","=""""","=""""",,"=""43726.24""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L772""",
Cu,1,"=""365.4243""","=""0.0009""","=""365.4241""","=""0.0004""","=""0.0002""","=""27357.65""","=""200""","=""""","=""""","=""""","=""""",,"=""30535.324""","=""57892.995""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L772""",
Cu,1,"=""365.5859""","=""0.0021""","=""365.5869""","=""0.0012""","=""-0.0010""","=""27345.56""","=""600h""","=""""","=""""","=""""","=""""",,"=""43514.01""","=""70859.50""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""9/2""",8,10,,"=""""","=""L772""",
Cu,1,"=""365.6785""","=""0.0021""","=""365.6769""","=""0.0021""","=""0.0016""","=""27338.64""","=""125h""","=""""","=""""","=""""","=""""",,"=""44544.16""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L772""",
Cu,1,"=""365.9353""","=""0.0021""","=""365.9353""","=""0.0007""","="" 0.0000""","=""27319.45""","=""125h""","=""""","=""""","=""""","=""""",,"=""45879.32""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,1,"=""366.408""","=""0.006""","=""366.411""","=""0.003""","=""-0.003""","=""27284.2""","=""5h""","=""""","=""""","=""""","=""""",,"=""45820.94""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",2,4,,"=""""","=""L772""",
Cu,2,"=""366.42913""","=""0.00010""","=""366.42900""","=""0.00005""","=""0.00013""","=""27282.636""","=""130""","=""""","=""""","=""""","=""""",,"=""110366.1542""","=""137648.800""","=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,1,"=""366.5735""","=""0.0021""","=""366.5737""","=""0.0005""","=""-0.0002""","=""27271.89""","=""125h""","=""""","=""""","=""""","=""""",,"=""43726.24""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",6,4,,"=""""","=""L772""",
Cu,1,"=""367.1953""","=""0.0021""","=""367.1971""","=""0.0019""","=""-0.0018""","=""27225.71""","=""100h""","=""""","=""""","=""""","=""""",,"=""45879.32""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,1,"=""367.6878""","=""0.0021""","=""367.6869""","=""0.0016""","=""0.0009""","=""27189.24""","=""50h""","=""""","=""""","=""""","=""""",,"=""44915.68""","=""72104.99""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L772""",
Cu,2,"=""367.86688""","=""0.00020""","=""367.86702""","=""0.00005""","=""-0.00014""","=""27176.009""","=""80""","=""""","=""""","=""""","=""""",,"=""119039.6355""","=""146215.634""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L869c171""",
Cu,2,"=""368.24238""","=""0.00014""","=""368.24254""","=""0.00007""","=""-0.00016""","=""27148.298""","=""3900""","=""""","=""""","=""""","=""""",,"=""117666.626""","=""144814.9118""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""4""","=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L869c171""",
Cu,1,"=""368.3000""","=""0.0021""","=""368.306""","=""0.007""","=""-0.006""","=""27144.05""","=""1h""","=""""","=""""","=""""","=""""",,"=""46172.89""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,1,"=""368.4672""","=""0.0009""","=""368.4667""","=""0.0008""","=""0.0005""","=""27131.73""","=""450""","=""""","=""""","=""""","=""""",,"=""46172.89""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,1,"=""368.4930""","=""0.0009""","=""368.4931""","=""0.0005""","=""-0.0001""","=""27129.83""","=""200""","=""""","=""""","=""""","=""""",,"=""44963.26""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",8,8,,"=""""","=""L772""",
Cu,2,"=""368.65552""","=""0.00010""","=""368.65539""","=""0.00004""","=""0.00013""","=""27117.875""","=""16000""","=""9.7e-03""","=""2.5e-03""","=""2.16e-01""","=""-1.75""",C+,"=""68447.7349""","=""95565.619""","=""3d9.4p""","=""3F*""","=""3""","=""3d8.4s2""","=""1G""","=""4""",7,9,,"=""T8003""","=""L869c171""",
Cu,1,"=""368.7438""","=""0.0009""","=""368.7446""","=""0.0007""","=""-0.0008""","=""27111.38""","=""400""","=""""","=""""","=""""","=""""",,"=""30783.697""","=""57895.024""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,1,"=""368.7708""","=""0.0009""","=""368.7722""","=""0.0014""","=""-0.0014""","=""27109.40""","=""40""","=""""","=""""","=""""","=""""",,"=""30783.697""","=""57892.995""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,2,"=""369.33279""","=""0.00012""","=""369.33271""","=""0.00010""","=""0.00008""","=""27068.148""","=""81""","=""""","=""""","=""""","=""""",,"=""122415.957""","=""149484.111""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""","=""3d9.(2D<3/2>).7p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1408c171,c172""",
Cu,1,"=""369.5358""","=""0.0021""","=""369.532""","=""0.004""","=""0.004""","=""27053.28""","=""8h""","=""""","=""""","=""""","=""""",,"=""44963.26""","=""72016.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",8,8,,"=""""","=""L772""",
Cu,1,"=""369.9097""","=""0.0021""","=""369.9104""","=""0.0010""","=""-0.0007""","=""27025.93""","=""10h""","=""""","=""""","=""""","=""""",,"=""46172.89""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,1,"=""370.0536""","=""0.0021""","=""370.0535""","=""0.0014""","=""0.0001""","=""27015.42""","=""250h""","=""""","=""""","=""""","=""""",,"=""44963.26""","=""71978.69""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""9/2""",8,10,,"=""""","=""L772""",
Cu,1,"=""370.1070""","=""0.0021""","=""370.1060""","=""0.0012""","=""0.0010""","=""27011.53""","=""5h""","=""""","=""""","=""""","=""""",,"=""44915.68""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""L772""",
Cu,3,"=""370.292""","=""""","=""""","=""""","=""""","=""26998.0""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,2,"=""370.39305""","=""0.00011""","=""370.39285""","=""0.00005""","=""0.00020""","=""26990.667""","=""680""","=""""","=""""","=""""","=""""",,"=""121524.8509""","=""148515.532""","=""3d8.(3F).4s.4p.(3P*)""","=""1F*""","=""3""","=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L869c171""",
Cu,1,"=""370.712""","=""0.006""","=""370.715""","=""0.003""","=""-0.003""","=""26967.4""","=""4h""","=""""","=""""","=""""","=""""",,"=""44915.68""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",2,2,,"=""""","=""L772""",
Cu,1,"=""371.2009""","=""0.0021""","=""371.1998""","=""0.0014""","=""0.0011""","=""26931.93""","=""30h""","=""""","=""""","=""""","=""""",,"=""46172.89""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,1,"=""372.0771""","=""0.0009""","=""372.0763""","=""0.0008""","=""0.0008""","=""26868.51""","=""150""","=""""","=""""","=""""","=""""",,"=""13245.443""","=""40114.01""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,1,"=""372.1666""","=""0.0021""","=""372.1685""","=""0.0021""","=""-0.0019""","=""26862.05""","=""8h""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",6,8,,"=""""","=""L772""",
Cu,2,"=""372.41764""","=""0.00011""","=""372.41770""","=""0.00003""","=""-0.00006""","=""26843.940""","=""390""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146936.3180""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,2,"=""372.54537""","=""0.00017""","=""372.54544""","=""0.00004""","=""-0.00007""","=""26834.737""","=""110""","=""""","=""""","=""""","=""""",,"=""68730.8876""","=""95565.619""","=""3d9.4p""","=""3F*""","=""4""","=""3d8.4s2""","=""1G""","=""4""",9,9,,"=""""","=""L869c171""",
Cu,2,"=""372.86574""","=""0.00010""","=""372.86569""","=""0.00004""","=""0.00005""","=""26811.681""","=""280""","=""""","=""""","=""""","=""""",,"=""118071.302""","=""144882.9859""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""","=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L869c171""",
Cu,2,"=""373.03433""","=""0.00010""","=""373.03437""","=""0.00006""","=""-0.00004""","=""26799.564""","=""250""","=""""","=""""","=""""","=""""",,"=""108335.6078""","=""135135.168""","=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""",5,3,,"=""""","=""L869c171""",
Cu,2,"=""373.11462""","=""0.00013""","=""373.11479""","=""0.00003""","=""-0.00017""","=""26793.797""","=""170""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146886.1667""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L869c171""",
Cu,1,"=""373.4180""","=""0.0021""","=""373.4204""","=""0.0024""","=""-0.0024""","=""26772.03""","=""200h""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",6,6,,"=""""","=""L772""",
Cu,2,"=""373.86488""","=""0.00010""","=""373.86478""","=""0.00003""","=""0.00010""","=""26740.029""","=""1700""","=""""","=""""","=""""","=""""",,"=""118142.950""","=""144882.9859""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""","=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L869c171""",
Cu,2,"=""374.03281""","=""0.00011""","=""374.03278""","=""0.00004""","=""0.00003""","=""26728.024""","=""280""","=""""","=""""","=""""","=""""",,"=""108014.8372""","=""134742.863""","=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""4""",7,9,,"=""""","=""L869c171""",
Cu,1,"=""374.1242""","=""0.0021""","=""374.1241""","=""0.0004""","=""0.0001""","=""26721.49""","=""450h""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L772""",
Cu,2,"=""374.20597""","=""0.00010""","=""374.20592""","=""0.00004""","=""0.00005""","=""26715.656""","=""430""","=""""","=""""","=""""","=""""",,"=""110084.4773""","=""136800.137""","=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",3,5,,"=""""","=""L869c171""",
Cu,1,"=""374.3363""","=""0.0021""","=""374.3369""","=""0.0008""","=""-0.0006""","=""26706.35""","=""3h""","=""""","=""""","=""""","=""""",,"=""46598.35""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",6,6,,"=""""","=""L772""",
Cu,3,"=""374.470""","=""""","=""""","=""""","=""""","=""26696.8""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,1,"=""374.5356""","=""0.0021""","=""374.539""","=""0.004""","=""-0.004""","=""26692.14""","=""20h""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L772""",
Cu,2,"=""374.81909""","=""0.00010""","=""374.81901""","=""0.00003""","=""0.00008""","=""26671.956""","=""1800""","=""""","=""""","=""""","=""""",,"=""118142.950""","=""144814.9118""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""","=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L869c171""",
Cu,3,"=""374.827""","=""""","=""""","=""""","=""""","=""26671.4""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,2,"=""374.9782""","=""0.0010""","=""374.97756""","=""0.00004""","=""0.0006""","=""26660.64""","=""400*""","=""""","=""""","=""""","=""""",,"=""108014.8372""","=""134675.522""","=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",7,5,,"=""""","=""L869c171""",
Cu,2,"=""374.9782""","=""0.0010""","=""374.97826""","=""0.00006""","=""-0.0001""","=""26660.64""","=""400*""","=""""","=""""","=""""","=""""",,"=""121981.8546""","=""148642.489""","=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""3d9.(2D<3/2>).6d""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,2,"=""375.13859""","=""0.00010""","=""375.13858""","=""0.00004""","=""0.00001""","=""26649.241""","=""310""","=""""","=""""","=""""","=""""",,"=""121981.8546""","=""148631.096""","=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""3d9.(2D<3/2>).6d""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L869c171""",
Cu,3,"=""375.206""","=""""","=""""","=""""","=""""","=""26644.5""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,1,"=""375.3519""","=""0.0017""","=""375.3530""","=""0.0013""","=""-0.0011""","=""26634.10""","=""8""","=""""","=""""","=""""","=""""",,"=""44544.16""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,1,"=""375.8296""","=""0.0017""","=""375.827""","=""0.003""","=""0.002""","=""26600.24""","=""5""","=""""","=""""","=""""","=""""",,"=""46598.35""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",6,6,,"=""""","=""L772""",
Cu,1,"=""375.9492""","=""0.0009""","=""375.9489""","=""0.0006""","=""0.0003""","=""26591.78""","=""60""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",6,4,,"=""""","=""L772""",
Cu,2,"=""376.14270""","=""0.00014""","=""376.14269""","=""0.00006""","=""0.00001""","=""26578.103""","=""150""","=""""","=""""","=""""","=""""",,"=""121981.8546""","=""148559.958""","=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""3d9.(2D<3/2>).6d""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,1,"=""376.4837""","=""0.0021""","=""376.4836""","=""0.0007""","=""0.0001""","=""26554.03""","=""5h""","=""""","=""""","=""""","=""""",,"=""44544.16""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L772""",
Cu,2,"=""376.68662""","=""0.00014""","=""376.68669""","=""0.00006""","=""-0.00007""","=""26539.726""","=""230""","=""""","=""""","=""""","=""""",,"=""121981.8546""","=""148521.575""","=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""3d9.(2D<3/2>).6d""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L869c171""",
Cu,1,"=""377.1904""","=""0.0021""","=""377.1888""","=""0.0019""","=""0.0016""","=""26504.28""","=""100h""","=""""","=""""","=""""","=""""",,"=""46598.35""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",6,8,,"=""""","=""L772""",
Cu,2,"=""377.25256""","=""0.00010""","=""377.25262""","=""0.00006""","=""-0.00006""","=""26499.913""","=""480""","=""""","=""""","=""""","=""""",,"=""121981.8546""","=""148481.763""","=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L869c171""",
Cu,2,"=""377.49743""","=""0.00020""","=""377.49751""","=""0.00004""","=""-0.00008""","=""26482.724""","=""59""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146575.101""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,3,"=""377.697""","=""""","=""""","=""""","=""""","=""26468.7""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,2,"=""377.76444""","=""0.00010""","=""377.76455""","=""0.00003""","=""-0.00011""","=""26464.006""","=""150""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146556.381""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L869c171""",
Cu,1,"=""377.9067""","=""0.0021""","=""377.9079""","=""0.0013""","=""-0.0012""","=""26454.04""","=""2h""","=""""","=""""","=""""","=""""",,"=""44544.16""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",4,4,,"=""""","=""L772""",
Cu,1,"=""378.0045""","=""0.0021""","=""378.0066""","=""0.0023""","=""-0.0021""","=""26447.20""","=""5h""","=""""","=""""","=""""","=""""",,"=""44406.32""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",6,4,,"=""""","=""L772""",
Cu,2,"=""378.19355""","=""0.00012""","=""378.19350""","=""0.00004""","=""0.00005""","=""26433.980""","=""290""","=""""","=""""","=""""","=""""",,"=""110366.1542""","=""136800.137""","=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,1,"=""378.549""","=""0.006""","=""378.5500""","=""0.0017""","=""-0.001""","=""26409.2""","=""5h""","=""""","=""""","=""""","=""""",,"=""41562.93""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",6,4,,"=""""","=""L772""",
Cu,2,"=""378.62696""","=""0.00010""","=""378.62702""","=""0.00004""","=""-0.00006""","=""26403.721""","=""3200""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146496.100""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L869c171""",
Cu,3,"=""379.080""","=""""","=""""","=""""","=""""","=""26372.2""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2987""",
Cu,2,"=""379.54413""","=""0.00011""","=""379.54419""","=""0.00004""","=""-0.00006""","=""26339.919""","=""450""","=""""","=""""","=""""","=""""",,"=""108335.6078""","=""134675.522""","=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",5,5,,"=""""","=""L869c171""",
Cu,2,"=""379.60675""","=""0.00012""","=""379.60687""","=""0.00004""","=""-0.00012""","=""26335.574""","=""580""","=""""","=""""","=""""","=""""",,"=""120092.3828""","=""146427.948""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""3d9.(2D<5/2>).6d""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L869c171""",
Cu,2,"=""379.61694""","=""0.00012""","=""379.61694""","=""0.00012""","="" 0.00000""","=""26334.867""","=""820""","=""""","=""""","=""""","=""""",,"=""122867.7407""","=""149202.607""","=""3d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""3d9.(2D<3/2>).6d""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L869c171""",
