element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ar,2,"=""474.319""","=""0.002""","=""474.3195""","=""0.0005""","=""-0.0005""","=""21076.96""","=""0?""","=""""","=""""","=""""","=""""",,"=""190592.2306""","=""211669.17""","=""3s2.3p4.(3P).4d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<1>).6f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L14821""",
Ar,1,"=""""","=""""","=""474.6821""","=""""","=""""","=""21060.84""","=""""","=""3.6e-03""","=""4.1e-04""","=""1.9e-02""","=""-2.91""",E,"=""104102.0990""","=""125162.94""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""",3,1,,"=""T1164n""","=""""",
Ar,1,"=""""","=""""","=""475.29388""","=""""","=""""","=""21033.732""","=""""","=""4.5e-03""","=""1.5e-03""","=""7.2e-02""","=""-2.34""",E,"=""104102.0990""","=""125135.831""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",3,3,,"=""T1164n""","=""""",
Ar,2,"=""475.72197""","=""0.00005""","=""475.721993""","=""0.000009""","=""-0.00002""","=""21014.805""","=""5""","=""""","=""""","=""""","=""""",,"=""183914.6440""","=""204929.4477""","=""3s2.3p4.(3P).5s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).6p""","=""2S*""","=""1/2""",2,2,,"=""""","=""L2634""",
Ar,2,"=""476.48644""","=""0.00001""","=""476.486444""","=""0.000007""","=""-0.000004""","=""20981.0895""","=""2344""","=""6.4e-01""","=""4.4e-01""","=""1.4e+01""","=""-0.06""",B,"=""139258.3389""","=""160239.4280""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T926""","=""L11520""",
Ar,1,"=""""","=""""","=""476.86729""","=""""","=""""","=""20964.333""","=""""","=""8.6e-03""","=""4.9e-03""","=""2.3e-01""","=""-1.83""",D,"=""104102.0990""","=""125066.432""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""",3,5,,"=""T1218n""","=""""",
Ar,3,"=""477.2166""","=""0.0020""","=""477.2189""","=""0.0003""","=""-0.0023""","=""20948.99""","=""4""","=""""","=""""","=""""","=""""",,"=""231627.364""","=""252576.253""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",3,3,,"=""""","=""L9366""",
Ar,2,"=""478.6150""","=""0.0002""","=""478.61483""","=""0.00004""","=""0.00017""","=""20887.780""","=""6""","=""""","=""""","=""""","=""""",,"=""174409.8916""","=""195297.6798""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L11520""",
Ar,2,"=""479.20818""","=""0.00006""","=""479.208185""","=""0.000019""","=""-0.00001""","=""20861.926""","=""17""","=""""","=""""","=""""","=""""",,"=""158730.2995""","=""179592.2248""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L11520""",
Ar,2,"=""479.259""","=""0.002""","=""479.2590""","=""0.0021""","=""0.000""","=""20859.71""","=""0h""","=""""","=""""","=""""","=""""",,"=""195123.6464""","=""215983.36""","=""3s2.3p4.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""3s2.3p4.(3P<2>).8g""","=""2[6]""","=""13/2""",12,14,,"=""""","=""L14821""",
Ar,2,"=""479.371""","=""0.002""","=""479.3711""","=""0.0021""","="" 0.000""","=""20854.84""","=""0h""","=""""","=""""","=""""","=""""",,"=""195128.3735""","=""215983.21""","=""3s2.3p4.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""3s2.3p4.(3P<2>).8g""","=""2[6]""","=""11/2""",10,12,,"=""""","=""L14821""",
Ar,1,"=""""","=""""","=""479.8742""","=""""","=""""","=""20832.97""","=""""","=""8.8e-04""","=""3.9e-04""","=""4.3e-02""","=""-2.56""",E,"=""105462.7596""","=""126295.73""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""4""",7,9,,"=""T1164n""","=""""",
Ar,3,"=""480.1368""","=""0.0020""","=""480.1405""","=""0.0003""","=""-0.0037""","=""20821.58""","=""2""","=""""","=""""","=""""","=""""",,"=""231754.836""","=""252576.253""","=""3s2.3p3.(2D*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",1,3,,"=""""","=""L9366""",
Ar,2,"=""480.60202""","=""0.00001""","=""480.602014""","=""0.000010""","=""0.000006""","=""20801.4229""","=""1820""","=""7.80e-01""","=""2.70e-01""","=""2.57e+01""","=""0.210""",A,"=""134241.7389""","=""155043.1619""","=""3s2.3p4.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T926""","=""L11520""",
Ar,1,"=""""","=""""","=""483.5970""","=""""","=""""","=""20672.60""","=""""","=""9.3e-04""","=""4.2e-04""","=""4.7e-02""","=""-2.53""",E,"=""105462.7596""","=""126135.36""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""4""",7,9,,"=""T1164n""","=""""",
Ar,1,"=""""","=""""","=""483.6697""","=""""","=""""","=""20669.49""","=""""","=""1.02e-03""","=""5.97e-04""","=""2.85e-02""","=""-2.747""",C,"=""104102.0990""","=""124771.59""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",3,5,,"=""T1164n""","=""""",
Ar,2,"=""484.120""","=""0.002""","=""484.1197""","=""0.0007""","=""0.0003""","=""20650.27""","=""0.5?""","=""""","=""""","=""""","=""""",,"=""189934.6322""","=""210584.91""","=""3s2.3p4.(3P).4d""","=""2P""","=""1/2""","=""3s2.3p4.(3P<2>).6f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L14821""",
Ar,2,"=""484.78095""","=""0.00001""","=""484.780955""","=""0.000007""","=""-0.000005""","=""20622.1120""","=""832""","=""8.49e-01""","=""1.50e-01""","=""9.56e+00""","=""-0.223""",B,"=""135085.9958""","=""155708.1075""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T926""","=""L11520""",
Ar,3,"=""484.7846""","=""0.0020""","=""484.788""","=""0.003""","=""-0.004""","=""20621.96""","=""11""","=""""","=""""","=""""","=""""",,"=""211005.56""","=""231627.364""","=""3s2.3p3.(2P*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",5,3,,"=""""","=""L9366""",
Ar,2,"=""484.79991""","=""0.00011""","=""484.79977""","=""0.00004""","=""0.00014""","=""20621.305""","=""9""","=""""","=""""","=""""","=""""",,"=""174409.8916""","=""195031.2028""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L11520""",
Ar,2,"=""485.6156""","=""0.0008""","=""485.61557""","=""0.00004""","=""0.0000""","=""20586.67""","=""1""","=""""","=""""","=""""","=""""",,"=""174409.8916""","=""194996.5613""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L14821""",
Ar,2,"=""486.59109""","=""0.00002""","=""486.591056""","=""0.000010""","=""0.000034""","=""20545.3980""","=""83""","=""1.5e-01""","=""8.0e-02""","=""5.1e+00""","=""-0.50""",D,"=""161048.7411""","=""181594.1404""","=""3s2.3p4.(3P).4p""","=""4S*""","=""3/2""","=""3s2.3p4.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""T1240""","=""L11520""",
Ar,2,"=""486.75554""","=""0.00006""","=""486.75560""","=""0.00003""","=""-0.00006""","=""20538.457""","=""17""","=""""","=""""","=""""","=""""",,"=""159393.3850""","=""179931.8393""","=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""","=""3s2.3p4.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11520""",
Ar,1,"=""""","=""""","=""487.62607""","=""""","=""""","=""20501.791""","=""""","=""7.8e-03""","=""4.6e-03""","=""2.2e-01""","=""-1.86""",D,"=""104102.0990""","=""124603.890""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""",3,5,,"=""T1218n""","=""""",
Ar,2,"=""487.7120""","=""0.0005""","=""487.71202""","=""0.00005""","="" 0.0000""","=""20498.18""","=""4""","=""""","=""""","=""""","=""""",,"=""172213.8798""","=""192712.058""","=""3s2.3p4.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11520""",
Ar,2,"=""487.98634""","=""0.00001""","=""487.986345""","=""0.000008""","=""-0.000005""","=""20486.6555""","=""2239""","=""8.23e-01""","=""4.41e-01""","=""2.83e+01""","=""0.246""",A,"=""138243.6444""","=""158730.2995""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T926""","=""L11520""",
Ar,2,"=""488.22424""","=""0.00007""","=""488.22431""","=""0.00005""","=""-0.00007""","=""20476.673""","=""21""","=""""","=""""","=""""","=""""",,"=""174821.0098""","=""195297.6798""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L11520""",
Ar,1,"=""""","=""""","=""488.6290""","=""""","=""""","=""20459.71""","=""""","=""1.2e-03""","=""5.5e-04""","=""6.2e-02""","=""-2.41""",E,"=""105462.7596""","=""125922.47""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""",7,9,,"=""T1164n""","=""""",
Ar,1,"=""""","=""""","=""488.79471""","=""""","=""""","=""20452.775""","=""""","=""1.3e-02""","=""4.7e-03""","=""2.2e-01""","=""-1.85""",D,"=""104102.0990""","=""124554.874""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",3,3,,"=""T1218n""","=""""",
Ar,2,"=""488.82605""","=""0.00015""","=""488.82611""","=""0.00004""","=""-0.00006""","=""20451.464""","=""8""","=""""","=""""","=""""","=""""",,"=""174409.8916""","=""194861.3529""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L11520""",
Ar,2,"=""488.90419""","=""0.00001""","=""488.904194""","=""0.000008""","=""-0.000004""","=""20448.1950""","=""288""","=""1.9e-01""","=""6.8e-02""","=""2.2e+00""","=""-0.87""",C,"=""139258.3389""","=""159706.5337""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T926""","=""L11520""",
Ar,3,"=""489.1984""","=""0.0020""","=""489.19581""","=""0.00010""","=""0.0026""","=""20435.90""","=""6""","=""""","=""""","=""""","=""""",,"=""188714.875""","=""209150.8807""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""",7,5,,"=""""","=""L9366""",
Ar,1,"=""""","=""""","=""489.46909""","=""""","=""""","=""20424.596""","=""""","=""1.8e-02""","=""2.2e-03""","=""1.0e-01""","=""-2.19""",D,"=""104102.0990""","=""124526.695""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""",3,1,,"=""T1218n""","=""""",
Ar,2,"=""490.47514""","=""0.00001""","=""490.475143""","=""0.000008""","=""-0.000003""","=""20382.7020""","=""107""","=""3.7e-02""","=""1.8e-02""","=""1.7e+00""","=""-0.97""",B+,"=""150147.7021""","=""170530.4040""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""T926""","=""L11520""",
Ar,2,"=""491.43151""","=""0.00019""","=""491.431459""","=""0.000015""","=""0.00005""","=""20343.036""","=""7""","=""""","=""""","=""""","=""""",,"=""172213.8798""","=""192556.9179""","=""3s2.3p4.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11520""",
Ar,1,"=""""","=""""","=""492.1034""","=""""","=""""","=""20315.26""","=""""","=""5.9e-04""","=""3.0e-04""","=""2.4e-02""","=""-2.82""",E,"=""105617.2700""","=""125932.53""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""",5,7,,"=""T1164n""","=""""",
Ar,2,"=""493.32089""","=""0.00001""","=""493.320891""","=""0.000005""","=""-0.000001""","=""20265.1249""","=""251""","=""1.44e-01""","=""5.26e-02""","=""3.42e+00""","=""-0.677""",A,"=""135085.9958""","=""155351.1206""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T926""","=""L11520""",
Ar,2,"=""493.6083""","=""0.0008""","=""493.608555""","=""0.000008""","=""-0.0003""","=""20253.33""","=""3""","=""7.e-03""","=""2.6e-03""","=""2.5e-01""","=""-1.81""",C+,"=""150147.7021""","=""170401.0170""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""T926""","=""L14821""",
Ar,1,"=""""","=""""","=""493.7720""","=""""","=""""","=""20246.61""","=""""","=""3.6e-04""","=""9.4e-05""","=""1.1e-02""","=""-3.18""",E,"=""105462.7596""","=""125709.37""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""",7,5,,"=""T1164n""","=""""",
Ar,2,"=""494.29210""","=""0.00006""","=""494.29215""","=""0.00003""","=""-0.00005""","=""20225.308""","=""19""","=""""","=""""","=""""","=""""",,"=""159706.5337""","=""179931.8393""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""","=""3s2.3p4.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11520""",
Ar,2,"=""494.93999""","=""0.00015""","=""494.939807""","=""0.000020""","=""0.00018""","=""20198.832""","=""6""","=""""","=""""","=""""","=""""",,"=""159393.3850""","=""179592.2248""","=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""","=""3s2.3p4.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11520""",
Ar,2,"=""495.2924""","=""0.0008""","=""495.292311""","=""0.000010""","=""0.0001""","=""20184.46""","=""2""","=""6.e-03""","=""1.1e-03""","=""7.2e-02""","=""-2.35""",D,"=""138243.6444""","=""158428.1087""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T926""","=""L14821""",
Ar,2,"=""495.51096""","=""0.00017""","=""495.51112""","=""0.00005""","=""-0.00016""","=""20175.558""","=""8""","=""""","=""""","=""""","=""""",,"=""174821.0098""","=""194996.5613""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L11520""",
Ar,1,"=""""","=""""","=""495.6750""","=""""","=""""","=""20168.88""","=""""","=""1.8e-03""","=""8.5e-04""","=""9.7e-02""","=""-2.22""",E,"=""105462.7596""","=""125631.64""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""",7,9,,"=""T1164n""","=""""",
Ar,2,"=""495.9478""","=""0.0008""","=""495.948667""","=""0.000020""","=""-0.0009""","=""20157.79""","=""1""","=""""","=""""","=""""","=""""",,"=""189040.9351""","=""209198.6869""","=""3s2.3p4.(3P).5p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).6d""","=""4P""","=""5/2""",4,6,,"=""""","=""L14821""",
Ar,2,"=""496.50794""","=""0.00001""","=""496.507942""","=""0.000008""","=""-0.000002""","=""20135.0463""","=""891""","=""3.94e-01""","=""2.91e-01""","=""9.53e+00""","=""-0.234""",A,"=""139258.3389""","=""159393.3850""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T926""","=""L11520""",
Ar,2,"=""497.21599""","=""0.00001""","=""497.215984""","=""0.000010""","=""0.000006""","=""20106.3738""","=""100""","=""9.7e-02""","=""3.6e-02""","=""1.2e+00""","=""-1.14""",B+,"=""135601.7336""","=""155708.1075""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T926""","=""L11520""",
Ar,2,"=""498.0025""","=""0.0008""","=""498.003313""","=""0.000010""","=""-0.0008""","=""20074.62""","=""0.5""","=""""","=""""","=""""","=""""",,"=""186074.4375""","=""206149.0242""","=""3s2.3p4.(3P).4d""","=""4F""","=""5/2""","=""3s2.3p4.(3P<1>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L14821""",
Ar,1,"=""""","=""""","=""498.9943""","=""""","=""""","=""20034.72""","=""""","=""1.1e-03""","=""5.8e-04""","=""4.7e-02""","=""-2.54""",E,"=""105617.2700""","=""125651.99""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",5,7,,"=""T1164n""","=""""",
Ar,2,"=""499.072""","=""0.002""","=""499.073652""","=""0.000008""","=""-0.0017""","=""20031.60""","=""0.5?""","=""""","=""""","=""""","=""""",,"=""182222.1209""","=""202253.6552""","=""3s2.3p4.(3P).5s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).6p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L14821""",
Ar,3,"=""499.2617""","=""0.0020""","=""499.2617""","=""0.0020""","=""0.0000""","=""20023.99""","=""10""","=""""","=""""","=""""","=""""",,"=""224334.09""","=""244358.081""","=""3s2.3p3.(2D*).3d""","=""1F*""","=""3""","=""3s2.3p3.(2P*).4p""","=""1D""","=""2""",7,5,,"=""""","=""L9366""",
Ar,2,"=""499.345""","=""0.002""","=""499.345575""","=""0.000015""","=""-0.0006""","=""20020.65""","=""0.5""","=""""","=""""","=""""","=""""",,"=""184093.1337""","=""204113.7598""","=""3s2.3p4.(1D).3d""","=""2S""","=""1/2""","=""3s2.3p4.(1D).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L14821""",
Ar,2,"=""499.3746""","=""0.0008""","=""499.37552""","=""0.00004""","=""-0.0009""","=""20019.46""","=""2""","=""""","=""""","=""""","=""""",,"=""190106.3000""","=""210125.7255""","=""3s2.3p4.(3P).5p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L14821""",
Ar,2,"=""499.6782""","=""0.0008""","=""499.679301""","=""0.000018""","=""-0.0011""","=""20007.30""","=""2""","=""""","=""""","=""""","=""""",,"=""185093.3298""","=""205100.5847""","=""3s2.3p4.(3P).4d""","=""4F""","=""9/2""","=""3s2.3p4.(3P<2>).5f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L14821""",
Ar,2,"=""500.93342""","=""0.00001""","=""500.933420""","=""0.000006""","=""0.000000""","=""19957.1661""","=""355""","=""1.51e-01""","=""8.53e-02""","=""5.63e+00""","=""-0.467""",B,"=""135085.9958""","=""155043.1619""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T926""","=""L11520""",
Ar,2,"=""501.492""","=""0.002""","=""501.4932""","=""0.0004""","=""-0.0012""","=""19934.94""","=""1h""","=""""","=""""","=""""","=""""",,"=""190592.2306""","=""210527.119""","=""3s2.3p4.(3P).4d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).6f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L14821""",
Ar,2,"=""501.71626""","=""0.00001""","=""501.716264""","=""0.000008""","=""-0.000004""","=""19926.0268""","=""7413""","=""2.07e-01""","=""1.17e-01""","=""7.75e+00""","=""-0.329""",B,"=""150474.9903""","=""170401.0170""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""",4,6,,"=""T926""","=""L11520""",
Ar,2,"=""501.76337""","=""0.00007""","=""501.763384""","=""0.000010""","=""-0.00001""","=""19924.156""","=""14""","=""1.1e-02""","=""4.2e-03""","=""2.7e-01""","=""-1.78""",B,"=""138243.6444""","=""158167.7999""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T926""","=""L11520""",
Ar,2,"=""502.4778""","=""0.0008""","=""502.47938""","=""0.00005""","=""-0.0016""","=""19895.83""","=""1""","=""""","=""""","=""""","=""""",,"=""172816.2926""","=""192712.058""","=""3s2.3p4.(1D).4p""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L14821""",
Ar,2,"=""503.0700""","=""0.0008""","=""503.06820""","=""0.00010""","=""0.0018""","=""19872.41""","=""1h""","=""""","=""""","=""""","=""""",,"=""190592.2306""","=""210464.709""","=""3s2.3p4.(3P).4d""","=""2P""","=""3/2""","=""3s2.3p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L14821""",
Ar,1,"=""""","=""""","=""503.2024""","=""""","=""""","=""19867.18""","=""""","=""8.2e-04""","=""2.2e-04""","=""2.6e-02""","=""-2.81""",E,"=""105462.7596""","=""125329.94""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""",7,5,,"=""T1164n""","=""""",
Ar,2,"=""503.440""","=""0.002""","=""503.440128""","=""0.000015""","=""-0.0001""","=""19857.80""","=""0.5""","=""""","=""""","=""""","=""""",,"=""185093.3298""","=""204951.1273""","=""3s2.3p4.(3P).4d""","=""4F""","=""9/2""","=""3s2.3p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",10,8,,"=""""","=""L14821""",
Ar,2,"=""503.777""","=""0.004""","=""503.777036""","=""0.000015""","="" 0.000""","=""19844.52""","=""0.5bl""","=""""","=""""","=""""","=""""",,"=""185093.3298""","=""204937.8473""","=""3s2.3p4.(3P).4d""","=""4F""","=""9/2""","=""3s2.3p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L14821""",
Ar,2,"=""504.2416""","=""0.0008""","=""504.241985""","=""0.000010""","=""-0.0004""","=""19826.23""","=""1""","=""""","=""""","=""""","=""""",,"=""183675.6614""","=""203501.8810""","=""3s2.3p4.(3P).4d""","=""4D""","=""7/2""","=""3s2.3p4.(3P).6p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L14821""",
Ar,2,"=""504.511""","=""0.004""","=""504.510468""","=""0.000010""","=""0.001""","=""19815.65""","=""0.5w,bl""","=""""","=""""","=""""","=""""",,"=""186816.0496""","=""206631.7185""","=""3s2.3p4.(3P).4d""","=""2F""","=""7/2""","=""3s2.3p4.(3P<0>).5f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L14821""",
Ar,1,"=""""","=""""","=""504.8811""","=""""","=""""","=""19801.121""","=""""","=""4.6e-03""","=""2.9e-03""","=""1.5e-01""","=""-2.06""",D,"=""104102.0990""","=""123903.220""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",3,5,,"=""T1218n""","=""""",
Ar,1,"=""""","=""""","=""505.4176""","=""""","=""""","=""19780.104""","=""""","=""4.5e-03""","=""1.7e-03""","=""8.6e-02""","=""-2.29""",D,"=""104102.0990""","=""123882.203""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",3,3,,"=""T1218n""","=""""",
Ar,1,"=""""","=""""","=""505.6529""","=""""","=""""","=""19770.901""","=""""","=""5.7e-03""","=""7.3e-04""","=""3.6e-02""","=""-2.66""",D,"=""104102.0990""","=""123873.000""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""",3,1,,"=""T1218n""","=""""",
Ar,1,"=""""","=""""","=""506.0079""","=""""","=""""","=""19757.028""","=""""","=""3.7e-03""","=""1.8e-03""","=""2.1e-01""","=""-1.89""",E,"=""105462.7596""","=""125219.788""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""",7,9,,"=""T1164n""","=""""",
Ar,2,"=""506.20370""","=""0.00001""","=""506.203703""","=""0.000011""","=""-0.000003""","=""19749.3872""","=""398""","=""2.23e-01""","=""1.71e-01""","=""5.72e+00""","=""-0.465""",B,"=""135601.7336""","=""155351.1206""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T926""","=""L11520""",
Ar,1,"=""""","=""""","=""507.0977""","=""""","=""""","=""19714.57""","=""""","=""2.6e-03""","=""6.0e-04""","=""5.0e-02""","=""-2.52""",E,"=""105617.2700""","=""125331.84""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",5,3,,"=""T1164n""","=""""",
Ar,1,"=""""","=""""","=""507.3076""","=""""","=""""","=""19706.414""","=""""","=""5.9e-04""","=""3.8e-04""","=""1.9e-02""","=""-2.94""",D,"=""104102.0990""","=""123808.513""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""2""",3,5,,"=""T1164n""","=""""",
