element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ge,5,"=""95.851""","=""""","=""""","=""""","=""""","=""104329""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""97.135""","=""""","=""""","=""""","=""""","=""102950""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""98.492""","=""""","=""""","=""""","=""""","=""101531""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""98.813""","=""""","=""""","=""""","=""""","=""101201""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""98.896""","=""""","=""""","=""""","=""""","=""101116""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""99.066""","=""""","=""""","=""""","=""""","=""100943""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""99.572""","=""""","=""""","=""""","=""""","=""100430""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""99.650""","=""""","=""""","=""""","=""""","=""100351""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""99.91009""","=""0.00006""","=""99.910111""","=""""","=""-0.00002""","=""100089.99""","=""50""","=""1.9e+00""","=""5.7e-02""","=""3.7e-01""","=""-0.94""",D,"=""0.000""","=""100089.970""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s2.5d""","=""2D""","=""3/2""",2,4,,"=""T4515""","=""L22""",
Ge,5,"=""100.438""","=""""","=""""","=""""","=""""","=""99564""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""101.121""","=""""","=""""","=""""","=""""","=""98891""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""101.231""","=""""","=""""","=""""","=""""","=""98784""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""101.66381""","=""0.00006""","=""101.663773""","=""""","=""0.00004""","=""98363.42""","=""100""","=""2.1e+00""","=""4.9e-02""","=""6.5e-01""","=""-0.71""",D,"=""1767.357""","=""100130.812""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""5/2""",4,6,,"=""T4515""","=""L22""",
Ge,5,"=""101.666""","=""""","=""""","=""""","=""""","=""98361""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""101.70592""","=""0.00010""","=""101.706003""","=""""","=""-0.00008""","=""98322.69""","=""20""","=""3.5e-01""","=""5.4e-03""","=""7.3e-02""","=""-1.66""",D,"=""1767.357""","=""100089.970""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""3/2""",4,4,,"=""T4515""","=""L3335""",
Ge,3,"=""103.262""","=""""","=""""","=""""","=""""","=""96841""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""103.840""","=""""","=""""","=""""","=""""","=""96302""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""104.099""","=""""","=""""","=""""","=""""","=""96062""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""104.571""","=""""","=""""","=""""","=""""","=""95629""","=""900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""105.005""","=""""","=""""","=""""","=""""","=""95234""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""105.459""","=""""","=""""","=""""","=""""","=""94824""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""105.50252""","=""0.00010""","=""105.502614""","=""""","=""-0.00009""","=""94784.47""","=""20""","=""6.9e-01""","=""1.2e-02""","=""8.0e-02""","=""-1.64""",D,"=""0.000""","=""94784.381""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s2.6s""","=""2S""","=""1/2""",2,2,,"=""T4515""","=""L3335""",
Ge,3,"=""105.891""","=""""","=""""","=""""","=""""","=""94437""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""106.843""","=""""","=""""","=""""","=""""","=""93595""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""106.913""","=""""","=""""","=""""","=""""","=""93534""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""107.266""","=""""","=""""","=""""","=""""","=""93226""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,4,"=""107.344""","=""""","=""""","=""""","=""""","=""93158""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""107.50715""","=""0.00006""","=""107.507202""","=""""","=""-0.00005""","=""93017.07""","=""100""","=""1.3e+00""","=""1.1e-02""","=""1.6e-01""","=""-1.3""",D,"=""1767.357""","=""94784.381""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.6s""","=""2S""","=""1/2""",4,2,,"=""T4515""","=""L22""",
Ge,2,"=""108.5513""","=""0.0005""","=""108.5509""","=""""","=""0.0004""","=""92122.3""","=""300""","=""""","=""""","=""""","=""""",,"=""0.000""","=""92122.7""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""2P""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,5,"=""108.665""","=""""","=""""","=""""","=""""","=""92026""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""108.785""","=""""","=""""","=""""","=""""","=""91924""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""108.845""","=""""","=""""","=""""","=""""","=""91874""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""108.949""","=""""","=""""","=""""","=""""","=""91786""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,5,"=""109.209""","=""""","=""""","=""""","=""""","=""91568""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""109.8710""","=""0.0005""","=""109.8706""","=""""","=""0.0004""","=""91015.8""","=""200""","=""""","=""""","=""""","=""""",,"=""0.000""","=""91016.2""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""110.6737""","=""0.0005""","=""110.6741""","=""""","=""-0.0004""","=""90355.7""","=""500""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""92122.7""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,5,"=""111.694""","=""""","=""""","=""""","=""""","=""89530""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""112.0458""","=""0.0005""","=""112.0463""","=""""","=""-0.0005""","=""89249.2""","=""500""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""91016.2""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""2P""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,5,"=""112.201""","=""""","=""""","=""""","=""""","=""89126""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,3,"=""113.792""","=""""","=""""","=""""","=""""","=""87880""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""114.6972""","=""0.0005""","=""114.6974""","=""""","=""-0.0002""","=""87186.1""","=""3""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""138761.8""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""114.9547""","=""0.0005""","=""114.9543""","=""""","=""0.0004""","=""86990.8""","=""5""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""138567.0""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,3,"=""115.055""","=""""","=""""","=""""","=""""","=""86915""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""115.6462""","=""0.0005""","=""115.6459""","=""""","=""0.0003""","=""86470.6""","=""20""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""138761.8""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""115.9066""","=""0.0005""","=""115.9070""","=""""","=""-0.0004""","=""86276.4""","=""15""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""138567.0""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,3,"=""115.915""","=""""","=""""","=""""","=""""","=""86270""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""115.962""","=""""","=""""","=""""","=""""","=""86235""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""116.079""","=""""","=""""","=""""","=""""","=""86148""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""116.339""","=""""","=""""","=""""","=""""","=""85956""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""116.4273""","=""0.0005""","=""116.42724""","=""""","=""0.0001""","=""85890.5""","=""200""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85890.55""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""2S""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,5,"=""116.526""","=""""","=""""","=""""","=""""","=""85818""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""117.3707""","=""0.0005""","=""117.3705""","=""""","=""0.0002""","=""85200.1""","=""10""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""138567.0""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,3,"=""117.378""","=""""","=""""","=""""","=""""","=""85195""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""117.669""","=""""","=""""","=""""","=""""","=""84984""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,2,"=""117.8957""","=""0.0005""","=""117.8957""","=""""","=""0.0000""","=""84820.7""","=""10""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""138187.5""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""5/2""",6,6,,"=""""","=""L3335""",
Ge,2,"=""118.1194""","=""0.0005""","=""118.1198""","=""""","=""-0.0004""","=""84660.1""","=""500""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""136235.7""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,2,"=""118.1650""","=""0.0005""","=""118.1649""","=""""","=""0.0001""","=""84627.4""","=""500""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""136203.4""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""118.8732""","=""0.0005""","=""118.87328""","=""""","=""-0.0001""","=""84123.3""","=""200""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""85890.55""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""2S""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,4,"=""118.899""","=""""","=""""","=""""","=""""","=""84105""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""118.9623""","=""0.0005""","=""118.9624""","=""""","=""-0.0001""","=""84060.2""","=""100""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""136351.1""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""119.1264""","=""0.0005""","=""119.1260""","=""""","=""0.0004""","=""83944.4""","=""300""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""136235.7""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""119.1719""","=""0.0005""","=""119.1718""","=""""","=""0.0001""","=""83912.4""","=""50""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""136203.4""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""119.4787""","=""0.0005""","=""119.4772""","=""""","=""0.0015""","=""83696.9""","=""20h""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""137064.7""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""120.5049""","=""0.0005""","=""120.5046""","=""""","=""0.0003""","=""82984.2""","=""5""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""136351.1""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L3335""",
Ge,2,"=""120.6725""","=""0.0005""","=""120.6724""","=""""","=""0.0001""","=""82868.9""","=""5""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""136235.7""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,3,"=""121.247""","=""""","=""""","=""""","=""""","=""82476""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,5,"=""122.230""","=""""","=""""","=""""","=""""","=""81813""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3608""",
Ge,4,"=""122.981""","=""""","=""""","=""""","=""""","=""81313""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""123.70580""","=""0.00010""","=""123.705912""","=""""","=""-0.00011""","=""80836.95""","=""500""","=""1.9e+01""","=""8.7e-01""","=""7.1e+00""","=""0.24""",D,"=""0.000""","=""80836.880""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s2.4d""","=""2D""","=""3/2""",2,4,,"=""T4515""","=""L3335""",
Ge,2,"=""126.19041""","=""0.00010""","=""126.190543""","=""""","=""-0.00013""","=""79245.32""","=""500""","=""2.2e+01""","=""7.9e-01""","=""1.3e+01""","=""0.50""",D,"=""1767.357""","=""81012.598""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.4d""","=""2D""","=""5/2""",4,6,,"=""T4515""","=""L3335""",
Ge,2,"=""126.47087""","=""0.00006""","=""126.470979""","=""""","=""-0.00011""","=""79069.59""","=""100""","=""3.5e+00""","=""8.4e-02""","=""1.4e+00""","=""-0.47""",D,"=""1767.357""","=""80836.880""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.4d""","=""2D""","=""3/2""",4,4,,"=""T4515""","=""L22""",
Ge,2,"=""126.8444""","=""0.0005""","=""126.8441""","=""""","=""0.0003""","=""78836.7""","=""10""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""130412.8""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).4d""","=""4F*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,2,"=""128.0050""","=""0.0005""","=""128.0051""","=""""","=""-0.0001""","=""78121.9""","=""10""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""130412.8""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).4d""","=""4F*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,3,"=""132.324""","=""""","=""""","=""""","=""""","=""75572""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""138.0425""","=""0.0005""","=""138.0425""","=""""","="" 0.0000""","=""72441.5""","=""100""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""124732.4""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""139.2265""","=""0.0005""","=""139.2267""","=""""","=""-0.0002""","=""71825.4""","=""50""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""123401.2""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,2,"=""140.1235""","=""0.0005""","=""140.1234""","=""""","=""0.0001""","=""71365.6""","=""200""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""124732.4""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L3335""",
Ge,2,"=""140.6105""","=""0.0005""","=""140.6106""","=""""","=""-0.0001""","=""71118.4""","=""10""","=""""","=""""","=""""","=""""",,"=""51575.885""","=""122694.3""","=""4s.4p2""","=""4P""","=""1/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""140.6269""","=""0.0005""","=""140.6267""","=""""","=""0.0002""","=""71110.2""","=""15""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""123401.2""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""142.0385""","=""0.0005""","=""142.0387""","=""""","=""-0.0002""","=""70403.4""","=""30""","=""""","=""""","=""""","=""""",,"=""52290.942""","=""122694.3""","=""4s.4p2""","=""4P""","=""3/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""142.7877""","=""0.0005""","=""142.7868""","=""""","=""0.0009""","=""70034.0""","=""25""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""123401.2""","=""4s.4p2""","=""4P""","=""5/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,4,"=""149.489""","=""""","=""""","=""""","=""""","=""66895""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,4,"=""150.061""","=""""","=""""","=""""","=""""","=""66640""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""152.532""","=""""","=""""","=""""","=""""","=""65560""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""152.715""","=""""","=""""","=""""","=""""","=""65481""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""153.80907""","=""0.00006""","=""153.809069""","=""""","=""0.00000""","=""65015.67""","=""200""","=""""","=""""","=""""","=""""",,"=""0.000""","=""65015.672""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L22""",
Ge,2,"=""157.68540""","=""0.00010""","=""157.685477""","=""""","=""-0.00008""","=""63417.41""","=""500""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""65184.738""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22""",
Ge,2,"=""158.10698""","=""0.00006""","=""158.106979""","=""""","=""0.00000""","=""63248.315""","=""75""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""65015.672""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L22""",
Ge,3,"=""160.009""","=""""","=""""","=""""","=""""","=""62496""","=""9""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""160.24864""","=""0.00006""","=""160.248634""","=""""","=""0.00001""","=""62403.026""","=""100""","=""3.4e+00""","=""1.3e-01""","=""1.4e+00""","=""-0.58""",D,"=""0.000""","=""62403.028""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s2.5s""","=""2S""","=""1/2""",2,2,,"=""T4515""","=""L22""",
Ge,1,"=""161.5571""","=""0.0005""","=""161.5568""","=""""","=""0.0003""","=""61897.6""","=""3r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""62454.86""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.7d""","=""(3/2,5/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""162.41300""","=""0.00010""","=""162.4130""","=""""","="" 0.0000""","=""61571.43""","=""2r""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""61571.41""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.8d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L187""",
Ge,1,"=""163.0173""","=""0.0005""","=""163.017328""","=""""","="" 0.0000""","=""61343.18""","=""2r""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""61343.172""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.8s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""163.6312""","=""0.0005""","=""163.6313""","=""""","=""-0.0001""","=""61113.04""","=""3r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""62522.98""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.7d""","=""(3/2,5/2)*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""163.8958""","=""0.0005""","=""163.8961""","=""""","=""-0.0003""","=""61014.38""","=""2""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""61571.41""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.8d""","=""(1/2,3/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""163.97300""","=""0.00010""","=""163.9732""","=""""","=""-0.0002""","=""60985.65""","=""4r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""61542.72""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.8d""","=""(1/2,5/2)*""","=""2""",3,5,,"=""""","=""L187""",
Ge,1,"=""164.7530""","=""0.0005""","=""164.7531""","=""""","=""-0.0001""","=""60696.92""","=""2""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""61254.02""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.8s""","=""(3/2,1/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,4,"=""164.814""","=""""","=""""","=""""","=""""","=""60674""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""164.91943""","=""0.00010""","=""164.919425""","=""""","=""0.00000""","=""60635.67""","=""200""","=""6.5e+00""","=""1.3e-01""","=""2.9e+00""","=""-0.28""",D,"=""1767.357""","=""62403.028""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.5s""","=""2S""","=""1/2""",4,2,,"=""T4515""","=""L187""",
Ge,1,"=""165.1527""","=""0.0005""","=""165.152881""","=""""","=""-0.0002""","=""60550.02""","=""2""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""60549.958""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.6d""","=""(3/2,3/2)*""","=""1""",1,3,,"=""""","=""L3476""",
