element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ti,2,"=""233.366""","=""""","=""233.365533""","=""0.000011""","=""0.0005""","=""42838.0""","=""2:""","=""""","=""""","=""""","=""""",,"=""4628.6571""","=""47466.7479""","=""3d2.(3F).4s""","=""a 2F""","=""5/2""","=""3d2.(1G).4p""","=""x 2F*""","=""7/2""",6,8,,"=""""","=""L5432""",
Ti,3,"=""233.4340""","=""""","=""233.4340+""","=""""","="" 0.0000""","=""42825.53""","=""15""","=""7.7e-01""","=""6.3e-02""","=""2.4e+00""","=""-0.50""",D,"=""38198.95""","=""81024.47""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",5,5,,"=""T1216""","=""L3593,L11926""",
Ti,2,"=""233.451415""","=""0.000011""","=""233.451416""","=""0.000010""","=""-0.000001""","=""42822.333""","=""46""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52847.1337""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""",6,8,,"=""""","=""u37""",
Ti,2,"=""233.492""","=""""","=""233.491697""","=""0.000017""","=""0.0003""","=""42814.8""","=""2:""","=""""","=""""","=""""","=""""",,"=""16625.2441""","=""59440.190""","=""3d2.(3P).4s""","=""b 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5432""",
Ti,2,"=""233.74747""","=""0.00003""","=""233.747435""","=""0.000012""","=""0.00004""","=""42768.100""","=""18""","=""""","=""""","=""""","=""""",,"=""31207.5111""","=""73975.618""","=""3d2.(3F).4p""","=""z 2F*""","=""5/2""","=""3d2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""""","=""u37""",
Ti,2,"=""233.778""","=""""","=""233.776818""","=""0.000022""","=""0.0012""","=""42762.6""","=""2:""","=""""","=""""","=""""","=""""",,"=""16625.2441""","=""59387.976""","=""3d2.(3P).4s""","=""b 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5432""",
Ti,3,"=""233.9000""","=""""","=""233.8999+""","=""""","=""0.0001""","=""42740.21""","=""17""","=""3.0e+00""","=""1.5e-01""","=""5.7e+00""","=""-0.13""",D,"=""38198.95""","=""80939.19""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""T1216""","=""L3593,L11926""",
Ti,2,"=""233.971""","=""""","=""233.970528""","=""0.000008""","=""0.0005""","=""42727.2""","=""1:""","=""""","=""""","=""""","=""""",,"=""4897.7179""","=""47625.0485""","=""3d2.(3F).4s""","=""a 2F""","=""7/2""","=""3d2.(1G).4p""","=""x 2F*""","=""5/2""",8,6,,"=""""","=""L5432""",
Ti,2,"=""234.119720""","=""0.000016""","=""234.119723""","=""0.000012""","=""-0.000003""","=""42700.105""","=""32""","=""""","=""""","=""""","=""""",,"=""9930.7766""","=""52630.881""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",4,6,,"=""""","=""u37""",
Ti,2,"=""234.227594""","=""0.000011""","=""234.227596""","=""0.000010""","=""-0.000002""","=""42680.441""","=""61""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52705.2416""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""",6,8,,"=""""","=""u37""",
Ti,2,"=""234.367""","=""""","=""234.367958""","=""0.000012""","=""-0.0010""","=""42655.1""","=""1:""","=""""","=""""","=""""","=""""",,"=""9975.9994""","=""52630.881""","=""3d3""","=""a 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",4,6,,"=""""","=""L5432""",
Ti,19,"=""234.46""","=""""","=""234.4*""","=""""","=""0.0""","=""42638""","=""""","=""1.04e-05""","=""1.43e-06""","=""2.49e+00""","=""-5.368""",C+,"=""304620""","=""347260""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""3P*""","=""2""",3,5,M1,"=""T4900""","=""L5317""",
Ti,2,"=""234.61205""","=""0.00009""","=""234.612018""","=""0.000012""","=""0.00003""","=""42610.506""","=""6""","=""""","=""""","=""""","=""""",,"=""34748.5062""","=""77359.019""","=""3d2.(3F).4p""","=""z 2G*""","=""9/2""","=""3d2.(3P).4d""","=""2F""","=""7/2""",10,8,,"=""""","=""u37""",
Ti,2,"=""234.624""","=""""","=""234.623759""","=""0.000017""","=""0.0002""","=""42608.4""","=""0:""","=""""","=""""","=""""","=""""",,"=""9851.0145""","=""52459.395""","=""3d3""","=""a 2P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",2,4,,"=""""","=""L5432""",
Ti,2,"=""234.63638""","=""0.00004""","=""234.636428""","=""0.000012""","=""-0.00005""","=""42606.089""","=""12""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52630.881""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""u37""",
Ti,3,"=""234.6786""","=""""","=""234.6783+""","=""""","=""0.0003""","=""42598.42""","=""18""","=""3.3e+00""","=""1.9e-01""","=""1.1e+01""","=""0.13""",D,"=""38425.99""","=""81024.47""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3P*""","=""2""",7,5,,"=""T1216""","=""L3593,L11926""",
Ti,2,"=""234.720""","=""""","=""234.720686""","=""0.000022""","=""-0.0007""","=""42590.9""","=""0:""","=""""","=""""","=""""","=""""",,"=""31787.934""","=""74378.721""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5432""",
Ti,2,"=""234.74436""","=""0.00004""","=""234.744339""","=""0.000022""","=""0.00002""","=""42586.492""","=""14""","=""""","=""""","=""""","=""""",,"=""9872.899""","=""52459.395""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",2,4,,"=""""","=""u37""",
Ti,2,"=""234.81954""","=""0.00003""","=""234.819536""","=""0.000011""","=""0.00000""","=""42572.859""","=""19""","=""""","=""""","=""""","=""""",,"=""31490.9177""","=""74063.7771""","=""3d2.(3F).4p""","=""z 2F*""","=""7/2""","=""3d2.(1D).4d""","=""2F""","=""7/2""",8,8,,"=""""","=""u37""",
Ti,2,"=""234.84064""","=""0.00005""","=""234.840662""","=""0.000007""","=""-0.00002""","=""42569.034""","=""11""","=""""","=""""","=""""","=""""",,"=""4897.7179""","=""47466.7479""","=""3d2.(3F).4s""","=""a 2F""","=""7/2""","=""3d2.(1G).4p""","=""x 2F*""","=""7/2""",8,8,,"=""""","=""u37""",
Ti,2,"=""234.994769""","=""0.000017""","=""234.994756""","=""0.000012""","=""0.000013""","=""42541.116""","=""29""","=""""","=""""","=""""","=""""",,"=""9930.7766""","=""52471.895""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""""","=""u37""",
Ti,2,"=""235.06386""","=""0.00003""","=""235.063831""","=""0.000017""","=""0.00003""","=""42528.614""","=""19""","=""""","=""""","=""""","=""""",,"=""9930.7766""","=""52459.395""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""u37""",
Ti,2,"=""235.243""","=""""","=""235.244851""","=""0.000012""","=""-0.0019""","=""42496.2""","=""0:""","=""""","=""""","=""""","=""""",,"=""9975.9994""","=""52471.895""","=""3d3""","=""a 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""""","=""L5432""",
Ti,2,"=""235.286""","=""""","=""235.28534""","=""0.00003""","=""0.0007""","=""42488.4""","=""1:""","=""""","=""""","=""""","=""""",,"=""40425.7183""","=""82914.301""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""","=""3d2.(3F).6s""","=""4F""","=""5/2""",4,6,,"=""""","=""L5432""",
Ti,2,"=""235.40859""","=""0.00003""","=""235.408572""","=""0.000022""","=""0.00002""","=""42466.340""","=""18""","=""""","=""""","=""""","=""""",,"=""9872.899""","=""52339.242""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,2,,"=""""","=""u37""",
Ti,2,"=""235.46045""","=""0.00006""","=""235.460436""","=""0.000022""","=""0.00001""","=""42456.988""","=""9""","=""""","=""""","=""""","=""""",,"=""9872.899""","=""52329.889""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",2,4,,"=""""","=""u37""",
Ti,2,"=""235.51529""","=""0.00006""","=""235.515334""","=""0.000012""","=""-0.00004""","=""42447.102""","=""10""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52471.895""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,6,,"=""""","=""u37""",
Ti,2,"=""235.585""","=""""","=""235.584716""","=""0.000017""","=""0.0003""","=""42434.6""","=""2:""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52459.395""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",6,4,,"=""""","=""L5432""",
Ti,2,"=""235.729""","=""""","=""235.729876""","=""0.000017""","=""-0.0009""","=""42408.7""","=""4:""","=""""","=""""","=""""","=""""",,"=""9930.7766""","=""52339.242""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L5432""",
Ti,2,"=""235.78181""","=""0.00006""","=""235.781881""","=""0.000017""","=""-0.00007""","=""42399.125""","=""10""","=""""","=""""","=""""","=""""",,"=""9930.7766""","=""52329.889""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,4,,"=""""","=""u37""",
Ti,4,"=""235.9142""","=""""","=""235.9142+""","=""""","=""0.0000""","=""42375.33""","=""10""","=""""","=""""","=""""","=""""",,"=""236135.29""","=""278510.63""","=""3p6.4f""","=""2F*""","=""5/2""","=""3p6.5g""","=""2G""","=""7/2""",6,8,,"=""""","=""L2753,L11926""",
Ti,2,"=""235.94537""","=""0.00014""","=""235.945454""","=""0.000014""","=""-0.00008""","=""42369.74""","=""4""","=""""","=""""","=""""","=""""",,"=""32275.4863""","=""74645.2073""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""u37""",
Ti,4,"=""235.9499""","=""""","=""235.9499+""","=""""","=""0.0000""","=""42368.92""","=""10""","=""""","=""""","=""""","=""""",,"=""236142.30""","=""278511.23""","=""3p6.4f""","=""2F*""","=""7/2""","=""3p6.5g""","=""2G""","=""9/2""",8,10,,"=""""","=""L2753,L11926""",
Ti,15,"=""""","=""""","=""236.08""","=""""","=""""","=""42345""","=""""","=""5.5e-10""","=""9.2e-12""","=""3.6e-03""","=""-10.34""",E,"=""0""","=""42345""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""3P""","=""0""",5,1,E2,"=""T3941""","=""""",
Ti,2,"=""236.265648""","=""0.000011""","=""236.265653""","=""0.000012""","=""-0.000005""","=""42312.305""","=""49""","=""""","=""""","=""""","=""""",,"=""32332.9031""","=""74645.2073""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""u37""",
Ti,2,"=""236.303""","=""""","=""236.305956""","=""0.000017""","=""-0.0030""","=""42305.6""","=""2:""","=""""","=""""","=""""","=""""",,"=""10024.8009""","=""52329.889""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",6,4,,"=""""","=""L5432""",
Ti,1,"=""236.5034""","=""0.0002""","=""236.50366""","=""0.00004""","=""-0.00026""","=""42269.77""","=""0""","=""""","=""""","=""""","=""""",,"=""0.000""","=""42269.727""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d2.4s.(4F).5p""","=""5D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,2,"=""236.78795""","=""0.00003""","=""236.787970""","=""0.000013""","=""-0.00002""","=""42218.981""","=""22""","=""""","=""""","=""""","=""""",,"=""31756.6406""","=""73975.618""","=""3d2.(3F).4p""","=""z 2D*""","=""3/2""","=""3d2.(1D).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""u37""",
Ti,1,"=""236.8567""","=""0.0002""","=""236.85655""","=""0.00003""","=""0.00015""","=""42206.73""","=""""","=""""","=""""","=""""","=""""",,"=""0.000""","=""42206.755""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d.4s2.4p""","=""q 3D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""236.8581""","=""0.0002""","=""236.85875""","=""0.00003""","=""-0.00065""","=""42206.48""","=""""","=""""","=""""","=""""","=""""",,"=""170.1328""","=""42376.495""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d2.4s.(4F).5p""","=""5D*""","=""3""",7,7,,"=""""","=""L10989""",
Ti,1,"=""236.9282""","=""0.0002""","=""236.928438""","=""0.000023""","=""-0.00024""","=""42193.99""","=""4""","=""""","=""""","=""""","=""""",,"=""0.000""","=""42193.949""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d2.4s.(4F).5p""","=""5D*""","=""1""",5,3,,"=""""","=""L10989""",
Ti,2,"=""237.106521""","=""0.000017""","=""237.106543""","=""0.000017""","=""-0.000022""","=""42162.261""","=""30""","=""""","=""""","=""""","=""""",,"=""31787.934""","=""73950.1912""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""u37""",
Ti,1,"=""237.1959""","=""0.0002""","=""237.19605""","=""0.00003""","=""-0.00015""","=""42146.37""","=""7""","=""""","=""""","=""""","=""""",,"=""0.000""","=""42146.348""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d.4s2.4p""","=""q 3D*""","=""1""",5,3,,"=""""","=""L10989""",
Ti,1,"=""237.2256""","=""0.0002""","=""237.22542""","=""0.00003""","=""0.00018""","=""42141.09""","=""4""","=""""","=""""","=""""","=""""",,"=""170.1328""","=""42311.264""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d.4s2.4p""","=""q 3D*""","=""3""",7,7,,"=""""","=""L10989""",
Ti,1,"=""237.3522""","=""0.0002""","=""237.35319""","=""0.00005""","=""-0.00099""","=""42118.63""","=""4""","=""""","=""""","=""""","=""""",,"=""386.874""","=""42505.322""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d2.4s.(4F).5p""","=""5D*""","=""4""",9,9,,"=""""","=""L10989""",
Ti,2,"=""237.375""","=""""","=""237.374262""","=""0.000009""","=""0.0007""","=""42114.5""","=""2:""","=""""","=""""","=""""","=""""",,"=""94.1142""","=""42208.8232""","=""3d2.(3F).4s""","=""a 4F""","=""5/2""","=""3d2.(3P).4p""","=""z 4P*""","=""5/2""",6,6,,"=""""","=""L5432""",
Ti,2,"=""237.43892""","=""0.00002""","=""237.438958""","=""0.000017""","=""-0.00004""","=""42103.241""","=""23""","=""""","=""""","=""""","=""""",,"=""32275.4863""","=""74378.721""","=""3d3""","=""d 2D1""","=""3/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""u37""",
Ti,1,"=""237.4592""","=""0.0002""","=""237.45949""","=""0.00004""","=""-0.00029""","=""42099.64""","=""6""","=""""","=""""","=""""","=""""",,"=""170.1328""","=""42269.727""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d2.4s.(4F).5p""","=""5D*""","=""2""",7,5,,"=""""","=""L10989""",
Ti,3,"=""237.4986""","=""""","=""237.4990+""","=""""","=""-0.0004""","=""42092.66""","=""18""","=""4.0e+00""","=""2.0e-01""","=""7.9e+00""","=""0.01""",D,"=""41704.27""","=""83796.86""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1P*""","=""1""",5,3,,"=""T1216""","=""L3593,L11926""",
Ti,2,"=""237.71070""","=""0.00007""","=""237.710675""","=""0.000013""","=""0.00003""","=""42055.107""","=""8""","=""""","=""""","=""""","=""""",,"=""34543.3799""","=""76598.492""","=""3d2.(3F).4p""","=""z 2G*""","=""7/2""","=""3d2.(1G).5s""","=""2G""","=""7/2""",8,8,,"=""""","=""u37""",
Ti,2,"=""237.76325""","=""0.00010""","=""237.763225""","=""0.000017""","=""0.00003""","=""42045.813""","=""6""","=""""","=""""","=""""","=""""",,"=""32332.9031""","=""74378.721""","=""3d3""","=""d 2D1""","=""5/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",6,4,,"=""""","=""u37""",
Ti,2,"=""237.806382""","=""0.000017""","=""237.806396""","=""0.000011""","=""-0.000014""","=""42038.188""","=""29""","=""""","=""""","=""""","=""""",,"=""32025.5915""","=""74063.7771""","=""3d2.(3F).4p""","=""z 2D*""","=""5/2""","=""3d2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""u37""",
Ti,1,"=""237.8150""","=""0.0002""","=""237.81524""","=""0.00003""","=""-0.00024""","=""42036.66""","=""8""","=""""","=""""","=""""","=""""",,"=""170.1328""","=""42206.755""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d.4s2.4p""","=""q 3D*""","=""2""",7,5,,"=""""","=""L10989""",
Ti,1,"=""238.0814""","=""0.0002""","=""238.08146""","=""0.00003""","=""-0.00006""","=""41989.64""","=""7""","=""""","=""""","=""""","=""""",,"=""386.874""","=""42376.495""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d2.4s.(4F).5p""","=""5D*""","=""3""",9,7,,"=""""","=""L10989""",
Ti,1,"=""238.4517""","=""0.0002""","=""238.45193""","=""0.00003""","=""-0.00023""","=""41924.43""","=""10""","=""9.0e-02""","=""6.0e-03""","=""4.2e-01""","=""-1.27""",C,"=""386.874""","=""42311.264""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d.4s2.4p""","=""q 3D*""","=""3""",9,7,,"=""T3499n""","=""L10989""",
Ti,5,"=""238.4634""","=""""","=""238.463+""","=""""","=""0.001""","=""41922.37""","=""2""","=""""","=""""","=""""","=""""",,"=""440065.2""","=""481987.7""","=""3s2.3p5.4s""","=""3P*""","=""0""","=""3s2.3p5.4p""","=""3S""","=""1""",1,3,,"=""""","=""L3693""",
Ti,17,"=""""","=""""","=""238.6""","=""""","=""""","=""41900""","=""""","=""1.610e-05""","=""8.249e-07""","=""2.434e+00""","=""-5.385""",C,"=""1271380""","=""1313280""","=""2p4""","=""3P""","=""2""","=""2p4""","=""3P""","=""1""",5,3,M1,"=""T3827,u14""","=""""",
Ti,17,"=""""","=""""","=""238.6""","=""""","=""""","=""41900""","=""""","=""1.3e-08""","=""6.7e-10""","=""2.7e-01""","=""-8.48""",D,"=""1271380""","=""1313280""","=""2p4""","=""3P""","=""2""","=""2p4""","=""3P""","=""1""",5,3,E2,"=""u14""","=""""",
Ti,2,"=""238.86810""","=""0.00005""","=""238.868110""","=""0.000011""","=""-0.00001""","=""41851.352""","=""13""","=""""","=""""","=""""","=""""",,"=""34748.5062""","=""76599.8564""","=""3d2.(3F).4p""","=""z 2G*""","=""9/2""","=""3d2.(1G).5s""","=""2G""","=""9/2""",10,10,,"=""""","=""u37""",
Ti,2,"=""238.93226""","=""0.00004""","=""238.932292""","=""0.000023""","=""-0.00003""","=""41840.114""","=""14""","=""""","=""""","=""""","=""""",,"=""31787.934""","=""73628.043""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""u37""",
Ti,1,"=""239.0725""","=""0.0002""","=""239.07253""","=""0.00006""","=""-0.00003""","=""41815.57""","=""0""","=""""","=""""","=""""","=""""",,"=""170.1328""","=""41985.701""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d2.4s.(4F).5p""","=""5F*""","=""3""",7,7,,"=""""","=""L10989""",
Ti,1,"=""239.4665""","=""0.0005""","=""239.466953""","=""0.000014""","=""-0.0005""","=""41746.78""","=""00""","=""""","=""""","=""""","=""""",,"=""6661.006""","=""48407.7054""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d2.4s.(4F<9/2>).4f""","=""2[7/2]*""","=""3""",7,7,,"=""""","=""L16762""",
Ti,1,"=""239.7046""","=""0.0002""","=""239.70433""","=""0.00003""","=""0.00027""","=""41705.32""","=""1""","=""""","=""""","=""""","=""""",,"=""386.874""","=""42092.236""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d2.4s.(4F).5p""","=""5F*""","=""4""",9,9,,"=""""","=""L10989""",
Ti,3,"=""""","=""""","=""239.7106""","=""""","=""""","=""41704.27""","=""""","=""5.1e-11""","=""4.4e-12""","=""1.8e-03""","=""-10.66""",E,"=""0.0""","=""41704.27""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d.4s""","=""1D""","=""2""",5,5,E2,"=""T1610""","=""""",
Ti,2,"=""239.84683""","=""0.00007""","=""239.846821""","=""0.000011""","=""0.00001""","=""41680.584""","=""8""","=""""","=""""","=""""","=""""",,"=""31756.6406""","=""73437.2269""","=""3d2.(3F).4p""","=""z 2D*""","=""3/2""","=""3d2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""""","=""u37""",
Ti,2,"=""239.88076""","=""0.00008""","=""239.880673""","=""0.000013""","=""0.00009""","=""41674.690""","=""7""","=""""","=""""","=""""","=""""",,"=""32275.4863""","=""73950.1912""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""u37""",
Ti,1,"=""239.9371""","=""0.0005""","=""239.936843""","=""0.000014""","=""0.0003""","=""41664.91""","=""00""","=""""","=""""","=""""","=""""",,"=""6742.756""","=""48407.7054""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d2.4s.(4F<9/2>).4f""","=""2[7/2]*""","=""3""",9,7,,"=""""","=""L16762""",
Ti,1,"=""239.95540""","=""0.00006""","=""239.955380""","=""0.000013""","=""0.00002""","=""41661.727""","=""6""","=""""","=""""","=""""","=""""",,"=""6742.756""","=""48404.4870""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d2.4s.(4F<9/2>).4f""","=""2[9/2]*""","=""4""",9,9,,"=""""","=""L12119""",
Ti,2,"=""240.211648""","=""0.000012""","=""240.211647""","=""0.000011""","=""0.000001""","=""41617.288""","=""47""","=""""","=""""","=""""","=""""",,"=""32332.9031""","=""73950.1912""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""u37""",
Ti,1,"=""240.3987""","=""0.0005""","=""240.39870""","=""0.00004""","="" 0.0000""","=""41584.91""","=""00""","=""""","=""""","=""""","=""""",,"=""0.000""","=""41584.908""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d3.(2G).4p""","=""v 1F*""","=""3""",5,7,,"=""""","=""L16762""",
Ti,1,"=""240.43831""","=""0.00006""","=""240.438309""","=""0.000014""","=""0.00000""","=""41578.059""","=""10""","=""""","=""""","=""""","=""""",,"=""6661.006""","=""48239.0643""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d2.4s.(4F<7/2>).4f""","=""2[7/2]*""","=""3""",7,7,,"=""""","=""L12119""",
Ti,1,"=""240.4543""","=""0.0002""","=""240.454349""","=""0.000018""","=""-0.00005""","=""41575.29""","=""1""","=""""","=""""","=""""","=""""",,"=""6661.006""","=""48236.2911""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d2.4s.(4F<7/2>).4f""","=""2[9/2]*""","=""4""",7,9,,"=""""","=""L10989""",
Ti,1,"=""240.48327""","=""0.00006""","=""240.483296""","=""0.000013""","=""-0.00003""","=""41570.285""","=""6""","=""""","=""""","=""""","=""""",,"=""6661.006""","=""48231.2870""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d2.4s.(4F<7/2>).4f""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L12119""",
Ti,1,"=""240.48508""","=""0.00006""","=""240.485031""","=""0.000018""","=""0.00005""","=""41569.973""","=""6""","=""""","=""""","=""""","=""""",,"=""6842.962""","=""48412.9432""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d2.4s.(4F<9/2>).4f""","=""2[7/2]*""","=""4""",11,9,,"=""""","=""L12119""",
Ti,1,"=""240.53443""","=""0.00002""","=""240.534447""","=""0.000018""","=""-0.00002""","=""41561.445""","=""15""","=""""","=""""","=""""","=""""",,"=""6842.962""","=""48404.4036""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d2.4s.(4F<9/2>).4f""","=""2[11/2]*""","=""5""",11,11,,"=""""","=""L12119""",
Ti,1,"=""240.55396""","=""0.00006""","=""240.553974""","=""0.000023""","=""-0.00001""","=""41558.070""","=""5""","=""""","=""""","=""""","=""""",,"=""6556.833""","=""48114.901""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d2.4s.(4F<5/2>).4f""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L12119""",
Ti,1,"=""240.65424""","=""0.00006""","=""240.654227""","=""0.000018""","=""0.00001""","=""41540.754""","=""5""","=""""","=""""","=""""","=""""",,"=""6556.833""","=""48097.5899""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d2.4s.(4F<5/2>).4f""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L12119""",
Ti,2,"=""240.72683""","=""0.00003""","=""240.726849""","=""0.000010""","=""-0.00002""","=""41528.230""","=""22""","=""""","=""""","=""""","=""""",,"=""32025.5915""","=""73553.8175""","=""3d2.(3F).4p""","=""z 2D*""","=""5/2""","=""3d2.(3P).5s""","=""2P""","=""3/2""",6,4,,"=""""","=""u37""",
Ti,3,"=""""","=""""","=""240.778""","=""""","=""""","=""41519.4""","=""""","=""9.2e-10""","=""5.7e-11""","=""3.3e-02""","=""-9.40""",E,"=""184.9""","=""41704.27""","=""3p6.3d2""","=""3F""","=""3""","=""3p6.3d.4s""","=""1D""","=""2""",7,5,E2,"=""T1610""","=""""",
Ti,1,"=""240.88399""","=""0.00006""","=""240.884004""","=""0.000018""","=""-0.00001""","=""41501.137""","=""6""","=""""","=""""","=""""","=""""",,"=""6598.765""","=""48099.8996""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d2.4s.(4F<5/2>).4f""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L12119""",
