element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pd,3,"=""167.973""","=""""","=""""","=""""","=""""","=""59533""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""170.433""","=""""","=""""","=""""","=""""","=""58674""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""170.640""","=""""","=""""","=""""","=""""","=""58603""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""171.986""","=""""","=""""","=""""","=""""","=""58144""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""174.162""","=""""","=""""","=""""","=""""","=""57418""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""175.819""","=""""","=""""","=""""","=""""","=""56877""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""178.255""","=""""","=""""","=""""","=""""","=""56099""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""180.491""","=""""","=""""","=""""","=""""","=""55404""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""184.349""","=""""","=""""","=""""","=""""","=""54245""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""185.159""","=""""","=""""","=""""","=""""","=""54008""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""185.227""","=""""","=""""","=""""","=""""","=""53988""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""185.921""","=""""","=""""","=""""","=""""","=""53786""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""187.463""","=""""","=""""","=""""","=""""","=""53344""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""188.583""","=""""","=""""","=""""","=""""","=""53027""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""188.740""","=""""","=""""","=""""","=""""","=""52983""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""189.134""","=""""","=""""","=""""","=""""","=""52873""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""191.462""","=""""","=""""","=""""","=""""","=""52230""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""193.033""","=""""","=""""","=""""","=""""","=""51805""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""194.164""","=""""","=""""","=""""","=""""","=""51503""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""195.156""","=""""","=""""","=""""","=""""","=""51241""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""197.229""","=""""","=""""","=""""","=""""","=""50702""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""197.753""","=""""","=""""","=""""","=""""","=""50568""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pd,3,"=""200.216""","=""""","=""""","=""""","=""""","=""49929.9""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""200.447""","=""""","=""""","=""""","=""""","=""49872.4""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""205.511""","=""""","=""""","=""""","=""""","=""48643.6""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""214.982""","=""""","=""""","=""""","=""""","=""46500.9""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,2,"=""216.22617""","=""""","=""216.226168""","=""""","=""0.00000""","=""46233.351""","=""50""","=""""","=""""","=""""","=""""",,"=""27097.084""","=""73330.436""","=""4d8.(3F).5s""","=""4F""","=""7/2""","=""4d8.(3F).5p""","=""4F*""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,3,"=""217.755""","=""""","=""""","=""""","=""""","=""45908.8""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,3,"=""217.763""","=""""","=""""","=""""","=""""","=""45907.1""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,2,"=""218.23368""","=""""","=""218.233685""","=""""","=""-0.00001""","=""45808.101""","=""50""","=""""","=""""","=""""","=""""",,"=""29948.151""","=""75756.251""","=""4d8.(3F).5s""","=""4F""","=""3/2""","=""4d8.(3F).5p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L11331""",
Pd,2,"=""221.21419""","=""""","=""221.214190""","=""""","="" 0.00000""","=""45190.973""","=""50""","=""""","=""""","=""""","=""""",,"=""27097.084""","=""72288.057""","=""4d8.(3F).5s""","=""4F""","=""7/2""","=""4d8.(3F).5p""","=""4G*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""223.15907""","=""""","=""223.159074""","=""""","="" 0.00000""","=""44797.163""","=""100r""","=""""","=""""","=""""","=""""",,"=""25084.270""","=""69881.432""","=""4d8.(3F).5s""","=""4F""","=""9/2""","=""4d8.(3F).5p""","=""4F*""","=""9/2""",10,10,,"=""""","=""L11331""",
Pd,3,"=""229.145""","=""""","=""""","=""""","=""""","=""43627.0""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,2,"=""229.65164""","=""""","=""229.651638""","=""""","=""0.00000""","=""43530.801""","=""200r""","=""""","=""""","=""""","=""""",,"=""25084.270""","=""68615.072""","=""4d8.(3F).5s""","=""4F""","=""9/2""","=""4d8.(3F).5p""","=""4G*""","=""11/2""",10,12,,"=""""","=""L11331""",
Pd,2,"=""235.13469""","=""""","=""235.134692""","=""""","="" 0.00000""","=""42515.803""","=""50""","=""""","=""""","=""""","=""""",,"=""27097.084""","=""69612.887""","=""4d8.(3F).5s""","=""4F""","=""7/2""","=""4d8.(3F).5p""","=""4G*""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,2,"=""236.05341""","=""""","=""236.053412""","=""""","="" 0.00000""","=""42350.345""","=""270""","=""""","=""""","=""""","=""""",,"=""85595.928""","=""127946.273""","=""4d8.(1G).5p""","=""2H*""","=""11/2""","=""4d8.(1G).5d""","=""2I""","=""13/2""",12,14,,"=""""","=""L11331""",
Pd,2,"=""236.23313""","=""""","=""236.233135""","=""""","=""-0.00001""","=""42318.129""","=""50""","=""""","=""""","=""""","=""""",,"=""28929.419""","=""71247.547""","=""4d8.(3F).5s""","=""4F""","=""5/2""","=""4d8.(3F).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,2,"=""236.79664""","=""""","=""236.796638""","=""""","=""0.00000""","=""42217.432""","=""75""","=""""","=""""","=""""","=""""",,"=""25084.270""","=""67301.702""","=""4d8.(3F).5s""","=""4F""","=""9/2""","=""4d8.(3F).5p""","=""2G*""","=""9/2""",10,10,,"=""""","=""L11331""",
Pd,2,"=""237.21574""","=""""","=""237.215730""","=""""","=""0.00001""","=""42142.850""","=""60""","=""""","=""""","=""""","=""""",,"=""28929.419""","=""71072.271""","=""4d8.(3F).5s""","=""4F""","=""5/2""","=""4d8.(3F).5p""","=""4G*""","=""5/2""",6,6,,"=""""","=""L11331""",
Pd,2,"=""238.83100""","=""""","=""238.831010""","=""""","=""-0.00001""","=""41857.853""","=""50""","=""""","=""""","=""""","=""""",,"=""41201.082""","=""83058.933""","=""4d8.(1D).5s""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,2,"=""241.47305""","=""""","=""241.473039""","=""""","=""0.00001""","=""41399.905""","=""60""","=""""","=""""","=""""","=""""",,"=""37367.964""","=""78767.871""","=""4d8.(3P).5s""","=""4P""","=""3/2""","=""4d8.(1D).5p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L11331""",
Pd,2,"=""241.87236""","=""""","=""241.872364""","=""""","="" 0.00000""","=""41331.563""","=""75""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""75756.251""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L11331""",
Pd,2,"=""242.44764""","=""""","=""242.447631""","=""""","=""0.00001""","=""41233.498""","=""75""","=""""","=""""","=""""","=""""",,"=""29948.151""","=""71181.651""","=""4d8.(3F).5s""","=""4F""","=""3/2""","=""4d8.(3F).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11331""",
Pd,2,"=""242.68671""","=""""","=""242.686719""","=""""","=""-0.00001""","=""41192.882""","=""100""","=""""","=""""","=""""","=""""",,"=""28929.419""","=""70122.300""","=""4d8.(3F).5s""","=""4F""","=""5/2""","=""4d8.(3F).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""243.09254""","=""""","=""243.092530""","=""""","=""0.00001""","=""41124.118""","=""100""","=""""","=""""","=""""","=""""",,"=""29948.151""","=""71072.271""","=""4d8.(3F).5s""","=""4F""","=""3/2""","=""4d8.(3F).5p""","=""4G*""","=""5/2""",4,6,,"=""""","=""L11331""",
Pd,2,"=""243.31025""","=""""","=""243.310250""","=""""","=""0.00000""","=""41087.324""","=""100""","=""""","=""""","=""""","=""""",,"=""44508.604""","=""85595.928""","=""4d8.(1G).5s""","=""2G""","=""9/2""","=""4d8.(1G).5p""","=""2H*""","=""11/2""",10,12,,"=""""","=""L11331""",
Pd,2,"=""243.53210""","=""""","=""243.532097""","=""""","=""0.00000""","=""41049.897""","=""100""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""73330.436""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""4F*""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,2,"=""244.61888""","=""""","=""244.618878""","=""""","=""0.00000""","=""40867.537""","=""150""","=""""","=""""","=""""","=""""",,"=""27097.084""","=""67964.621""","=""4d8.(3F).5s""","=""4F""","=""7/2""","=""4d8.(3F).5p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L11331""",
Pd,2,"=""244.67132""","=""""","=""244.671327""","=""""","=""-0.00001""","=""40858.778""","=""75""","=""""","=""""","=""""","=""""",,"=""41201.082""","=""82059.859""","=""4d8.(1D).5s""","=""2D""","=""5/2""","=""4d8.(1D).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11331""",
Pd,1,"=""244.79058""","=""""","=""244.79058""","=""""","=""0.00000""","=""40838.873""","=""1100""","=""1.11e-01""","=""2.99e-02""","=""2.41e-01""","=""-1.52""",,"=""0.000""","=""40838.874""","=""4d10""","=""1S""","=""0""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L9430""",
Pd,2,"=""244.81588""","=""""","=""244.815883""","=""""","="" 0.00000""","=""40834.653""","=""80""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""73115.191""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L11331""",
Pd,3,"=""245.242""","=""""","=""""","=""""","=""""","=""40763.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,2,"=""245.72572""","=""""","=""245.725716""","=""""","=""0.00000""","=""40683.467""","=""100""","=""""","=""""","=""""","=""""",,"=""28929.419""","=""69612.887""","=""4d8.(3F).5s""","=""4F""","=""5/2""","=""4d8.(3F).5p""","=""4G*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,2,"=""245.77340""","=""""","=""245.773396""","=""""","=""0.00000""","=""40675.575""","=""60""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""75100.265""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""4F*""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""245.77912""","=""""","=""245.779113""","=""""","=""0.00001""","=""40674.629""","=""60""","=""""","=""""","=""""","=""""",,"=""75756.251""","=""116430.881""","=""4d8.(3F).5p""","=""2F*""","=""5/2""","=""4d8.(3F).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L11331""",
Pd,2,"=""246.92517""","=""""","=""246.925169""","=""""","=""0.00000""","=""40485.860""","=""150""","=""""","=""""","=""""","=""""",,"=""36284.285""","=""76770.145""","=""4d8.(3P).5s""","=""4P""","=""5/2""","=""4d8.(3P).5p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11331""",
Pd,2,"=""247.00064""","=""""","=""247.000630""","=""""","=""0.00001""","=""40473.490""","=""80""","=""""","=""""","=""""","=""""",,"=""36284.285""","=""76757.777""","=""4d8.(3P).5s""","=""4P""","=""5/2""","=""4d8.(3P).5p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""247.11516""","=""""","=""247.115161""","=""""","="" 0.00000""","=""40454.735""","=""100""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""72735.273""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""4F*""","=""5/2""",8,6,,"=""""","=""L11331""",
Pd,2,"=""247.25020""","=""""","=""247.250205""","=""""","="" 0.00000""","=""40432.642""","=""50""","=""""","=""""","=""""","=""""",,"=""43942.864""","=""84375.505""","=""4d8.(3P).5s""","=""2P""","=""1/2""","=""4d8.(3P).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11331""",
Pd,1,"=""247.64127""","=""""","=""247.64127""","=""""","=""0.00000""","=""40368.796""","=""1700""","=""1.18e-01""","=""3.26e-02""","=""2.66e-01""","=""-1.49""",,"=""0.000""","=""40368.796""","=""4d10""","=""1S""","=""0""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L9430""",
Pd,2,"=""248.65260""","=""""","=""248.652599""","=""""","=""0.00000""","=""40204.618""","=""250""","=""""","=""""","=""""","=""""",,"=""27097.084""","=""67301.702""","=""4d8.(3F).5s""","=""4F""","=""7/2""","=""4d8.(3F).5p""","=""2G*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""248.89146""","=""""","=""248.891443""","=""""","=""0.00002""","=""40166.036""","=""300""","=""""","=""""","=""""","=""""",,"=""25084.270""","=""65250.309""","=""4d8.(3F).5s""","=""4F""","=""9/2""","=""4d8.(3F).5p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L11331""",
Pd,2,"=""248.96028""","=""""","=""248.960280""","=""""","=""0.00000""","=""40154.934""","=""75""","=""""","=""""","=""""","=""""",,"=""43650.509""","=""83805.443""","=""4d8.(3P).5s""","=""2P""","=""3/2""","=""4d8.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11331""",
Pd,2,"=""249.87769""","=""""","=""249.877683""","=""""","=""0.00001""","=""40007.518""","=""200""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""72288.057""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""4G*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""250.57293""","=""""","=""250.572934""","=""""","="" 0.00000""","=""39896.521""","=""150""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""74321.209""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""2G*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,2,"=""251.44736""","=""""","=""251.447375""","=""""","=""-0.00002""","=""39757.786""","=""50""","=""""","=""""","=""""","=""""",,"=""41201.082""","=""80958.866""","=""4d8.(1D).5s""","=""2D""","=""5/2""","=""4d8.(1D).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""253.46005""","=""""","=""253.460060""","=""""","=""-0.00001""","=""39442.097""","=""80""","=""""","=""""","=""""","=""""",,"=""37367.964""","=""76810.059""","=""4d8.(3P).5s""","=""4P""","=""3/2""","=""4d8.(3P).5p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L11331""",
Pd,2,"=""253.93304""","=""""","=""253.933036""","=""""","=""0.00000""","=""39368.634""","=""50""","=""""","=""""","=""""","=""""",,"=""65250.309""","=""104618.944""","=""4d8.(3F).5p""","=""4D*""","=""7/2""","=""4d8.(3F).6s""","=""4F""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""255.18452""","=""""","=""255.184525""","=""""","="" 0.00000""","=""39175.575""","=""150""","=""""","=""""","=""""","=""""",,"=""44616.592""","=""83792.166""","=""4d8.(1G).5s""","=""2G""","=""7/2""","=""4d8.(1G).5p""","=""2H*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""256.55045""","=""""","=""256.550449""","=""""","=""0.00000""","=""38967.009""","=""150""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""71247.547""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,2,"=""256.95444""","=""""","=""256.954446""","=""""","=""-0.00001""","=""38905.748""","=""100""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""73330.436""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""4F*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,2,"=""259.32363""","=""""","=""259.323609""","=""""","=""0.00002""","=""38550.326""","=""60""","=""""","=""""","=""""","=""""",,"=""44508.604""","=""83058.933""","=""4d8.(1G).5s""","=""2G""","=""9/2""","=""4d8.(3P).5p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L11331""",
Pd,2,"=""262.82406""","=""""","=""262.824056""","=""""","=""0.00000""","=""38036.923""","=""50""","=""""","=""""","=""""","=""""",,"=""36284.285""","=""74321.209""","=""4d8.(3P).5s""","=""4P""","=""5/2""","=""4d8.(3F).5p""","=""2G*""","=""7/2""",6,8,,"=""""","=""L11331""",
Pd,3,"=""263.322""","=""""","=""""","=""""","=""""","=""37965.0""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3536""",
Pd,2,"=""263.59330""","=""""","=""263.593275""","=""""","=""0.00002""","=""37925.927""","=""70""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""72350.620""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""265.87201""","=""""","=""265.872014""","=""""","="" 0.00000""","=""37600.895""","=""150""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""69881.432""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""4F*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,1,"=""276.30899""","=""""","=""276.30900""","=""""","=""-0.00001""","=""36180.678""","=""1900""","=""1.69e-01""","=""5.81e-02""","=""5.28e-01""","=""-1.236""",,"=""0.000""","=""36180.677""","=""4d10""","=""1S""","=""0""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L9430""",
Pd,2,"=""277.66595""","=""""","=""277.665946""","=""""","=""0.00000""","=""36003.871""","=""150""","=""""","=""""","=""""","=""""",,"=""68615.072""","=""104618.944""","=""4d8.(3F).5p""","=""4G*""","=""11/2""","=""4d8.(3F).6s""","=""4F""","=""9/2""",12,10,,"=""""","=""L11331""",
Pd,2,"=""278.77527""","=""""","=""278.775270""","=""""","="" 0.00000""","=""35860.610""","=""100""","=""""","=""""","=""""","=""""",,"=""72288.057""","=""108148.667""","=""4d8.(3F).5p""","=""4G*""","=""9/2""","=""4d8.(3F).6s""","=""4F""","=""7/2""",10,8,,"=""""","=""L11331""",
Pd,2,"=""280.04565""","=""""","=""280.045655""","=""""","="" 0.00000""","=""35697.943""","=""30""","=""""","=""""","=""""","=""""",,"=""69612.887""","=""105310.829""","=""4d8.(3F).5p""","=""4G*""","=""7/2""","=""4d8.(3F).6s""","=""2F""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,2,"=""280.07557""","=""""","=""280.075564""","=""""","=""0.00001""","=""35694.129""","=""20""","=""""","=""""","=""""","=""""",,"=""82453.158""","=""118147.288""","=""4d8.(3P).5p""","=""4D*""","=""5/2""","=""4d8.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""""","=""L11331""",
Pd,2,"=""280.73766""","=""""","=""280.737665""","=""""","=""-0.00001""","=""35609.953""","=""50""","=""""","=""""","=""""","=""""",,"=""74321.209""","=""109931.161""","=""4d8.(3F).5p""","=""2G*""","=""7/2""","=""4d8.(3F).6s""","=""2F""","=""5/2""",8,6,,"=""""","=""L11331""",
Pd,2,"=""285.45776""","=""""","=""285.457759""","=""""","=""0.00000""","=""35021.164""","=""200""","=""""","=""""","=""""","=""""",,"=""32280.538""","=""67301.702""","=""4d8.(3F).5s""","=""2F""","=""7/2""","=""4d8.(3F).5p""","=""2G*""","=""9/2""",8,10,,"=""""","=""L11331""",
Pd,2,"=""287.12159""","=""""","=""287.121587""","=""""","=""0.00000""","=""34818.231""","=""100""","=""""","=""""","=""""","=""""",,"=""73330.436""","=""108148.667""","=""4d8.(3F).5p""","=""4F*""","=""7/2""","=""4d8.(3F).6s""","=""4F""","=""7/2""",8,8,,"=""""","=""L11331""",
Pd,2,"=""287.78878""","=""""","=""287.788799""","=""""","=""-0.00002""","=""34737.514""","=""100""","=""""","=""""","=""""","=""""",,"=""69881.432""","=""104618.944""","=""4d8.(3F).5p""","=""4F*""","=""9/2""","=""4d8.(3F).6s""","=""4F""","=""9/2""",10,10,,"=""""","=""L11331""",
Pd,1,"=""292.24922""","=""""","=""292.24919""","=""""","=""0.00003""","=""34207.359""","=""520""","=""""","=""""","=""""","=""""",,"=""6564.148""","=""40771.510""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L9430""",
Pd,2,"=""298.063""","=""""","=""298.065084""","=""""","=""-0.002""","=""33540.2""","=""50""","=""""","=""""","=""""","=""""",,"=""34424.689""","=""67964.621""","=""4d8.(3F).5s""","=""2F""","=""5/2""","=""4d8.(3F).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L3327""",
Pd,1,"=""300.26500""","=""""","=""300.26497""","=""""","=""0.00003""","=""33294.209""","=""650""","=""""","=""""","=""""","=""""",,"=""6564.148""","=""39858.361""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",7,7,,"=""""","=""L9430""",
Pd,1,"=""300.97738""","=""""","=""300.97737""","=""""","=""0.00001""","=""33215.409""","=""45""","=""""","=""""","=""""","=""""",,"=""25101.235""","=""58316.645""","=""4d8.5s2""","=""3F""","=""4""","=""4d8.5s.(2F).5p""","=""3F*""","=""4""",9,9,,"=""""","=""L9430""",
Pd,1,"=""302.79084""","=""""","=""302.79084""","=""""","="" 0.00000""","=""33016.485""","=""1500""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""40771.510""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""306.52986""","=""""","=""306.52985""","=""""","=""0.00001""","=""32613.770""","=""1100""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""40368.796""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L9430""",
Pd,46,"=""""","=""""","=""307.80""","=""0.09""","=""""","=""32479""","=""""","=""""","=""""","=""""","=""""",,"=""(178697551)""","=""(178730030)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Pd,1,"=""311.40380""","=""""","=""311.40379""","=""""","=""0.00001""","=""32103.335""","=""2600""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""39858.361""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""314.281""","=""""","=""""","=""""","=""""","=""31809.4""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
