element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cr,2,"=""138.07036""","=""0.00020""","=""138.070487""","=""0.000004""","=""-0.00013""","=""72426.84""","=""4*""","=""""","=""""","=""""","=""""",,"=""32836.6527""","=""105263.4268""","=""3d5""","=""b 4F""","=""7/2""","=""3d4.(5D<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""138.15041""","=""0.00020""","=""138.150660""","=""0.000004""","=""-0.00025""","=""72384.88""","=""3""","=""""","=""""","=""""","=""""",,"=""33417.9808""","=""105802.7239""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d4.(5D<4>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""138.15579""","=""0.00020""","=""138.156141""","=""0.000004""","=""-0.00035""","=""72382.06""","=""1""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""105902.9618""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d4.(5D<4>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""138.16063""","=""0.00020""","=""138.160554""","=""0.000021""","=""0.00008""","=""72379.52""","=""2""","=""""","=""""","=""""","=""""",,"=""48491.0569""","=""120870.616""","=""3d4.(5D).4p""","=""z 6P*""","=""5/2""","=""3d4.(5D).8s""","=""6D""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""138.16531""","=""0.00020""","=""138.16540""","=""0.00013""","=""-0.00009""","=""72377.07""","=""3""","=""""","=""""","=""""","=""""",,"=""30307.3672""","=""102684.39""","=""3d4.(a 3P).4s""","=""b 4P""","=""3/2""","=""3d3.(2P).4s.4p.(3P*)""","=""x 4S*""","=""3/2""",4,4,,"=""""","=""L18847""",
Cr,2,"=""138.18481""","=""0.00020""","=""138.184905""","=""0.000006""","=""-0.00010""","=""72366.85""","=""4*""","=""""","=""""","=""""","=""""",,"=""32836.6527""","=""105203.457""","=""3d5""","=""b 4F""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""138.18481""","=""0.00020""","=""138.185282""","=""0.000004""","=""-0.00047""","=""72366.85""","=""4*""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""105985.5432""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d4.(5D<4>).4f""","=""2[4]*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""138.2138""","=""0.0005""","=""138.213612""","=""0.000004""","=""0.0002""","=""72351.66""","=""4p*""","=""""","=""""","=""""","=""""",,"=""32854.9399""","=""105206.714""","=""3d5""","=""b 4F""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""p 4D*""","=""7/2""",6,8,,"=""""","=""L18847""",
Cr,2,"=""138.2138""","=""0.0005""","=""138.214479""","=""0.000004""","=""-0.0007""","=""72351.66""","=""4p*""","=""""","=""""","=""""","=""""",,"=""33694.1421""","=""106045.4619""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(5D<4>).4f""","=""2[5]*""","=""9/2""",12,10,,"=""""","=""L18847""",
Cr,2,"=""138.21820""","=""0.00020""","=""138.21823""","=""0.00003""","=""-0.00003""","=""72349.37""","=""10*""","=""""","=""""","=""""","=""""",,"=""35569.1826""","=""107918.539""","=""3d4.(a 3F).4s""","=""b 2F""","=""5/2""","=""3d3.(2H).4s.4p.(3P*)""","=""q 2G*""","=""7/2""",6,8,,"=""""","=""L18847""",
Cr,2,"=""138.21820""","=""0.00020""","=""138.218515""","=""0.000006""","=""-0.00032""","=""72349.37""","=""10*""","=""""","=""""","=""""","=""""",,"=""32854.2497""","=""105203.457""","=""3d5""","=""b 4F""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""138.23965""","=""0.00020""","=""138.239943""","=""0.000004""","=""-0.00029""","=""72338.14""","=""4""","=""""","=""""","=""""","=""""",,"=""33694.1421""","=""106032.1350""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(5D<4>).4f""","=""2[6]*""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""138.3216""","=""0.0005""","=""138.322258""","=""0.000013""","=""-0.0007""","=""72295.30""","=""3q""","=""""","=""""","=""""","=""""",,"=""30307.3672""","=""102602.312""","=""3d4.(a 3P).4s""","=""b 4P""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
Cr,2,"=""138.68488""","=""0.00020""","=""138.685260""","=""0.000004""","=""-0.00038""","=""72105.91""","=""2""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""105724.6524""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d4.(5D<3>).4f""","=""2[4]*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""138.70400""","=""0.00020""","=""138.704318""","=""0.000004""","=""-0.00032""","=""72095.97""","=""5""","=""""","=""""","=""""","=""""",,"=""33694.1421""","=""105789.9509""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(5D<4>).4f""","=""2[4]*""","=""9/2""",12,10,,"=""""","=""L18847""",
Cr,2,"=""138.81408""","=""0.00020""","=""138.814374""","=""0.000006""","=""-0.00029""","=""72038.80""","=""4""","=""""","=""""","=""""","=""""",,"=""32836.6527""","=""104875.302""","=""3d5""","=""b 4F""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""138.8264""","=""0.0005""","=""138.826310""","=""0.000006""","=""0.0001""","=""72032.41""","=""3w""","=""""","=""""","=""""","=""""",,"=""32836.6527""","=""104869.108""","=""3d5""","=""b 4F""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""p 4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""138.84872""","=""0.00020""","=""138.848291""","=""0.000006""","=""0.00043""","=""72020.83""","=""4""","=""""","=""""","=""""","=""""",,"=""32854.2497""","=""104875.302""","=""3d5""","=""b 4F""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""138.86744""","=""0.00020""","=""138.867628""","=""0.000004""","=""-0.00019""","=""72011.12""","=""1""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""105532.1138""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d4.(5D<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""138.95584""","=""0.00020""","=""138.95594""","=""0.00008""","=""-0.00010""","=""71965.31""","=""4""","=""""","=""""","=""""","=""""",,"=""30156.7340""","=""102121.99""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""139.10384""","=""0.00020""","=""139.104144""","=""0.000004""","=""-0.00030""","=""71888.74""","=""3""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""105507.5207""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d4.(5D<2>).4f""","=""2[3]*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""139.12646""","=""0.00020""","=""139.126459""","=""0.000004""","=""0.00000""","=""71877.05""","=""2""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""105398.1442""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d4.(5D<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""139.18521""","=""0.00020""","=""139.184958""","=""0.000004""","=""0.00025""","=""71846.71""","=""4""","=""""","=""""","=""""","=""""",,"=""21824.1406""","=""93670.985""","=""3d5""","=""a 4P""","=""3/2""","=""3d4.(b 3F).4p""","=""t 4D*""","=""5/2""",4,6,,"=""""","=""L18847""",
Cr,2,"=""139.23709""","=""0.00020""","=""139.23706""","=""0.00014""","=""0.00003""","=""71819.94""","=""5""","=""""","=""""","=""""","=""""",,"=""30864.4328""","=""102684.39""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d3.(2P).4s.4p.(3P*)""","=""x 4S*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""139.32338""","=""0.00020""","=""139.32398""","=""0.00003""","=""-0.00060""","=""71775.46""","=""4""","=""""","=""""","=""""","=""""",,"=""32854.9399""","=""104630.094""","=""3d5""","=""b 4F""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,7,"=""139.3366""","=""0.0010""","=""139.3365""","=""0.0014""","=""0.0001""","=""71768.7""","=""5""","=""""","=""""","=""""","=""""",,"=""682610.2""","=""754378.9""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.4p""","=""1P""","=""1""",3,3,,"=""""","=""L3618""",
Cr,2,"=""139.37643""","=""0.00020""","=""139.37678""","=""0.00003""","=""-0.00035""","=""71748.14""","=""3""","=""""","=""""","=""""","=""""",,"=""35607.5091""","=""107355.470""","=""3d4.(a 3F).4s""","=""b 2F""","=""7/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 2D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""139.43245""","=""0.00020""","=""139.43252""","=""0.00008""","=""-0.00007""","=""71719.32""","=""7""","=""""","=""""","=""""","=""""",,"=""30218.7787""","=""101938.06""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""139.4459""","=""0.0005""","=""139.445186""","=""0.000004""","=""0.0007""","=""71712.37""","=""1w""","=""""","=""""","=""""","=""""",,"=""33694.1421""","=""105406.9081""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(5D<2>).4f""","=""2[5]*""","=""9/2""",12,10,,"=""""","=""L18847""",
Cr,2,"=""139.45531""","=""0.00020""","=""139.45555""","=""0.00006""","=""-0.00024""","=""71707.56""","=""4""","=""""","=""""","=""""","=""""",,"=""30156.7340""","=""101864.17""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""p 2F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""139.46178""","=""0.00020""","=""139.461449""","=""0.000004""","=""0.00033""","=""71704.23""","=""4*""","=""""","=""""","=""""","=""""",,"=""38269.5694""","=""109973.973""","=""3d4.(3D).4s""","=""c 4D""","=""7/2""","=""3d4.(5D).6p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""139.46178""","=""0.00020""","=""139.462230""","=""0.000004""","=""-0.00045""","=""71704.23""","=""4*""","=""""","=""""","=""""","=""""",,"=""33694.1421""","=""105398.1442""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(5D<2>).4f""","=""2[4]*""","=""9/2""",12,10,,"=""""","=""L18847""",
Cr,2,"=""139.58037""","=""0.00020""","=""139.58063""","=""0.00004""","=""-0.00026""","=""71643.31""","=""1""","=""""","=""""","=""""","=""""",,"=""35569.1826""","=""107212.36""","=""3d4.(a 3F).4s""","=""b 2F""","=""5/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 2D*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""139.64068""","=""0.00020""","=""139.64090""","=""0.00003""","=""-0.00022""","=""71612.37""","=""10""","=""""","=""""","=""""","=""""",,"=""31219.3322""","=""102831.589""","=""3d4.(a 3F).4s""","=""a 4F""","=""9/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""139.6608""","=""0.0005""","=""139.66068""","=""0.00018""","=""0.0001""","=""71602.05""","=""4q""","=""""","=""""","=""""","=""""",,"=""30298.4679""","=""101900.58""","=""3d4.(3H).4s""","=""a 4H""","=""11/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""13/2""",12,14,,"=""""","=""L18847""",
Cr,2,"=""139.68851""","=""0.00020""","=""139.688650""","=""0.000004""","=""-0.00014""","=""71587.85""","=""2""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""105206.714""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""p 4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""139.69483""","=""0.00020""","=""139.695005""","=""0.000006""","=""-0.00018""","=""71584.61""","=""4""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""105203.457""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""139.7344""","=""0.0005""","=""139.73471""","=""0.00020""","=""-0.0003""","=""71564.35""","=""3q""","=""""","=""""","=""""","=""""",,"=""30218.7787""","=""101782.96""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""11/2""",10,12,,"=""""","=""L18847""",
Cr,2,"=""139.7709""","=""0.0005""","=""139.77115""","=""0.00004""","=""-0.0003""","=""71545.65""","=""1w""","=""""","=""""","=""""","=""""",,"=""35607.5091""","=""107153.03""","=""3d4.(a 3F).4s""","=""b 2F""","=""7/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""o 2F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""139.7847""","=""0.0005""","=""139.78471""","=""0.00008""","="" 0.0000""","=""71538.58""","=""3p""","=""""","=""""","=""""","=""""",,"=""31117.3254""","=""102655.91""","=""3d4.(a 3F).4s""","=""a 4F""","=""5/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""139.7881""","=""0.0005""","=""139.78830""","=""0.00008""","=""-0.0002""","=""71536.83""","=""4p""","=""""","=""""","=""""","=""""",,"=""31082.8842""","=""102619.63""","=""3d4.(a 3F).4s""","=""a 4F""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
Cr,2,"=""139.7926""","=""0.0005""","=""139.792831""","=""0.000023""","=""-0.0002""","=""71534.55""","=""3p""","=""""","=""""","=""""","=""""",,"=""34630.9154""","=""106165.342""","=""3d4.(3H).4s""","=""a 2H""","=""9/2""","=""3d3.(2H).4s.4p.(3P*)""","=""t 2H*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""139.84283""","=""0.00020""","=""139.84303""","=""0.00018""","=""-0.00020""","=""71508.85""","=""28""","=""""","=""""","=""""","=""""",,"=""30391.8311""","=""101900.58""","=""3d4.(3H).4s""","=""a 4H""","=""13/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""13/2""",14,14,,"=""""","=""L18847""",
Cr,2,"=""139.88489""","=""0.00020""","=""139.88492""","=""0.00008""","=""-0.00003""","=""71487.35""","=""5""","=""""","=""""","=""""","=""""",,"=""31168.5755""","=""102655.91""","=""3d4.(a 3F).4s""","=""a 4F""","=""7/2""","=""3d3.(4P).4s.4p.(3P*)""","=""q 4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""139.89042""","=""0.00020""","=""139.89048""","=""0.00020""","=""-0.00006""","=""71484.52""","=""14""","=""""","=""""","=""""","=""""",,"=""30298.4679""","=""101782.96""","=""3d4.(3H).4s""","=""a 4H""","=""11/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""139.90431""","=""0.00020""","=""139.90442""","=""0.00006""","=""-0.00011""","=""71477.43""","=""5""","=""""","=""""","=""""","=""""",,"=""30218.7787""","=""101696.15""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""u 2H*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""140.0395""","=""0.0005""","=""140.039637""","=""0.000008""","=""-0.0001""","=""71408.41""","=""3q""","=""""","=""""","=""""","=""""",,"=""49838.3799""","=""121246.734""","=""3d4.(5D).4p""","=""z 6D*""","=""9/2""","=""3d4.(5D).8s""","=""6D""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""140.0742""","=""0.0005""","=""140.07343""","=""0.00020""","=""0.0008""","=""71390.71""","=""3q*""","=""""","=""""","=""""","=""""",,"=""30391.8311""","=""101782.96""","=""3d4.(3H).4s""","=""a 4H""","=""13/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""11/2""",14,12,,"=""""","=""L18847""",
Cr,2,"=""140.0742""","=""0.0005""","=""140.07455""","=""0.00018""","=""-0.0004""","=""71390.71""","=""3q*""","=""""","=""""","=""""","=""""",,"=""49645.8058""","=""121036.36""","=""3d4.(5D).4p""","=""z 6D*""","=""7/2""","=""3d4.(5D).8s""","=""6D""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""140.14610""","=""0.00020""","=""140.145897""","=""0.000006""","=""0.00020""","=""71354.11""","=""3""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""104875.302""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""140.1538""","=""0.0005""","=""140.15395""","=""0.00010""","=""-0.0001""","=""71350.18""","=""2p""","=""""","=""""","=""""","=""""",,"=""34812.9263""","=""106163.04""","=""3d4.(3H).4s""","=""a 2H""","=""11/2""","=""3d3.(2H).4s.4p.(3P*)""","=""t 2H*""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""140.1580""","=""0.0005""","=""140.158064""","=""0.000006""","=""-0.0001""","=""71348.07""","=""3p""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""104869.108""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""p 4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,4,"=""140.182""","=""""","=""""","=""""","=""""","=""71336""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1932""",
Cr,2,"=""140.2056""","=""0.0005""","=""140.20535""","=""0.00004""","=""0.0003""","=""71323.81""","=""3w""","=""""","=""""","=""""","=""""",,"=""31168.5755""","=""102492.53""","=""3d4.(a 3F).4s""","=""a 4F""","=""7/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""s 4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""140.33834""","=""0.00020""","=""140.338339""","=""0.000006""","=""0.00000""","=""71256.37""","=""5""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""104875.302""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""140.4003""","=""0.0005""","=""140.400515""","=""0.000022""","=""-0.0002""","=""71224.93""","=""1q""","=""""","=""""","=""""","=""""",,"=""49645.8058""","=""120870.616""","=""3d4.(5D).4p""","=""z 6D*""","=""7/2""","=""3d4.(5D).8s""","=""6D""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""140.42549""","=""0.00020""","=""140.42555""","=""0.00003""","=""-0.00006""","=""71212.14""","=""2""","=""""","=""""","=""""","=""""",,"=""33417.9808""","=""104630.094""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""140.45326""","=""0.00020""","=""140.452854""","=""0.000012""","=""0.00041""","=""71198.06""","=""2*""","=""""","=""""","=""""","=""""",,"=""33417.9808""","=""104616.249""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""p 4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""140.45326""","=""0.00020""","=""140.45342""","=""0.00018""","=""-0.00016""","=""71198.06""","=""2*""","=""""","=""""","=""""","=""""",,"=""49838.3799""","=""121036.36""","=""3d4.(5D).4p""","=""z 6D*""","=""9/2""","=""3d4.(5D).8s""","=""6D""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""140.62912""","=""0.00020""","=""140.62917""","=""0.00003""","=""-0.00005""","=""71109.03""","=""4""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""104630.094""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""r 4F*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""140.69107""","=""0.00020""","=""140.69098""","=""0.00012""","=""0.00009""","=""71077.72""","=""4""","=""""","=""""","=""""","=""""",,"=""30218.7787""","=""101296.54""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""140.7224""","=""0.0005""","=""140.72250""","=""0.00006""","=""-0.0001""","=""71061.88""","=""2q""","=""""","=""""","=""""","=""""",,"=""33618.9363""","=""104680.78""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""o 4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""140.81816""","=""0.00020""","=""140.81810""","=""0.00010""","=""0.00006""","=""71013.57""","=""5""","=""""","=""""","=""""","=""""",,"=""30156.7340""","=""101170.33""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""140.95079""","=""0.00020""","=""140.950866""","=""0.000024""","=""-0.00008""","=""70946.74""","=""3""","=""""","=""""","=""""","=""""",,"=""33521.0904""","=""104467.799""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""o 4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,16,"=""141.060""","=""""","=""141.060+""","=""""","=""0.000""","=""70892""","=""""","=""6.39e-05""","=""9.53e-07""","=""1.33e+00""","=""-5.419""",B,"=""0""","=""70892""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,M1,"=""T3941""","=""L7064""",
Cr,16,"=""""","=""""","=""141.060""","=""""","=""""","=""70892""","=""""","=""4.5e-09""","=""6.7e-11""","=""4.5e-03""","=""-9.57""",D,"=""0""","=""70892""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,E2,"=""T3941""","=""""",
Cr,2,"=""141.08241""","=""0.00020""","=""141.08250""","=""0.00004""","=""-0.00009""","=""70880.56""","=""1""","=""""","=""""","=""""","=""""",,"=""36272.5173""","=""107153.03""","=""3d5""","=""a 2G""","=""9/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""o 2F*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""141.13039""","=""0.00020""","=""141.13010""","=""0.00006""","=""0.00029""","=""70856.46""","=""1""","=""""","=""""","=""""","=""""",,"=""33417.9808""","=""104274.59""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""o 4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""141.22206""","=""0.00020""","=""141.221900""","=""0.000010""","=""0.00016""","=""70810.46""","=""3""","=""""","=""""","=""""","=""""",,"=""19631.2058""","=""90441.753""","=""3d4.(5D).4s""","=""a 4D""","=""3/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""5/2""",4,6,,"=""""","=""L18847""",
Cr,2,"=""141.2639""","=""0.0005""","=""141.263495""","=""0.000004""","=""0.0004""","=""70789.50""","=""4p""","=""""","=""""","=""""","=""""",,"=""21822.5042""","=""92612.201""","=""3d5""","=""a 4P""","=""5/2""","=""3d4.(b 3P).4p""","=""y 4S*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""141.2659""","=""0.0005""","=""141.265921""","=""0.000004""","="" 0.0000""","=""70788.49""","=""4p*""","=""""","=""""","=""""","=""""",,"=""21823.7200""","=""92612.201""","=""3d5""","=""a 4P""","=""1/2""","=""3d4.(b 3P).4p""","=""y 4S*""","=""3/2""",2,4,,"=""""","=""L18847""",
Cr,2,"=""141.2659""","=""0.0005""","=""141.266761""","=""0.000004""","=""-0.0009""","=""70788.49""","=""4p*""","=""""","=""""","=""""","=""""",,"=""21824.1406""","=""92612.201""","=""3d5""","=""a 4P""","=""3/2""","=""3d4.(b 3P).4p""","=""y 4S*""","=""3/2""",4,4,,"=""""","=""L18847""",
Cr,2,"=""141.45885""","=""0.00020""","=""141.458779""","=""0.000004""","=""0.00007""","=""70691.94""","=""4""","=""""","=""""","=""""","=""""",,"=""19797.8594""","=""90489.831""","=""3d4.(5D).4s""","=""a 4D""","=""5/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""7/2""",6,8,,"=""""","=""L18847""",
Cr,2,"=""141.52422""","=""0.00020""","=""141.524195""","=""0.000004""","=""0.00003""","=""70659.28""","=""4""","=""""","=""""","=""""","=""""",,"=""32854.2497""","=""103513.546""","=""3d5""","=""b 4F""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""s 4G*""","=""11/2""",10,12,,"=""""","=""L18847""",
