463.6,0.524549,0.475450,0.281367
463.7,0.524582,0.475417,0.279729
463.8,0.524616,0.475383,0.278094
463.9,0.524652,0.475348,0.276464
464.0,0.524688,0.475312,0.274837
464.1,0.524725,0.475275,0.273214
464.2,0.524763,0.475237,0.271595
464.3,0.524802,0.475198,0.269980
464.4,0.524841,0.475158,0.268368
464.5,0.524882,0.475117,0.266760
464.6,0.524923,0.475076,0.265156
464.7,0.524966,0.475034,0.263555
464.8,0.525009,0.474991,0.261958
464.9,0.525052,0.474947,0.260364
465.0,0.525096,0.474903,0.258774
465.1,0.525141,0.474858,0.257188
465.2,0.525187,0.474812,0.255605
465.3,0.525233,0.474766,0.254026
465.4,0.525280,0.474719,0.252450
465.5,0.525328,0.474672,0.250879
465.6,0.525376,0.474623,0.249311
465.7,0.525425,0.474574,0.247747
465.8,0.525475,0.474525,0.246187
465.9,0.525525,0.474474,0.244631
466.0,0.525576,0.474423,0.243080
466.1,0.525628,0.474371,0.241532
466.2,0.525681,0.474319,0.239989
466.3,0.525734,0.474265,0.238449
466.4,0.525788,0.474211,0.236915
466.5,0.525843,0.474156,0.235384
466.6,0.525899,0.474101,0.233858
466.7,0.525955,0.474044,0.232336
466.8,0.526013,0.473987,0.230819
466.9,0.526071,0.473929,0.229306
467.0,0.526130,0.473870,0.227798
467.1,0.526190,0.473810,0.226295
467.2,0.526250,0.473749,0.224796
467.3,0.526312,0.473688,0.223303
467.4,0.526374,0.473625,0.221813
467.5,0.526437,0.473562,0.220329
467.6,0.526502,0.473498,0.218850
467.7,0.526567,0.473433,0.217375
467.8,0.526633,0.473367,0.215906
467.9,0.526700,0.473300,0.214441
468.0,0.526767,0.473232,0.212982
468.1,0.526836,0.473163,0.211527
468.2,0.526906,0.473094,0.210078
468.3,0.526977,0.473023,0.208634
468.4,0.527048,0.472951,0.207195
468.5,0.527121,0.472879,0.205761
468.6,0.527194,0.472805,0.204333
468.7,0.527269,0.472730,0.202910
468.8,0.527345,0.472655,0.201492
468.9,0.527421,0.472578,0.200079
469.0,0.527499,0.472500,0.198672
469.1,0.527578,0.472422,0.197271
469.2,0.527658,0.472342,0.195875
469.3,0.527738,0.472261,0.194484
469.4,0.527820,0.472179,0.193099
469.5,0.527903,0.472096,0.191719
469.6,0.527987,0.472012,0.190346
469.7,0.528073,0.471927,0.188977
469.8,0.528159,0.471841,0.187614
469.9,0.528246,0.471753,0.186257
470.0,0.528335,0.471665,0.184906
470.1,0.528425,0.471575,0.183561
470.2,0.528515,0.471484,0.182221
470.3,0.528607,0.471392,0.180887
470.4,0.528700,0.471299,0.179558
470.5,0.528794,0.471205,0.178236
470.6,0.528890,0.471110,0.176919
470.7,0.528986,0.471013,0.175608
470.8,0.529083,0.470916,0.174303
470.9,0.529182,0.470818,0.173005
471.0,0.529281,0.470719,0.171711
471.1,0.529381,0.470618,0.170424
471.2,0.529483,0.470517,0.169143
471.3,0.529585,0.470414,0.167868
471.4,0.529688,0.470311,0.166599
471.5,0.529792,0.470207,0.165336
471.6,0.529898,0.470102,0.164079
471.7,0.530004,0.469996,0.162828
471.8,0.530111,0.469889,0.161583
471.9,0.530219,0.469781,0.160344
472.0,0.530327,0.469672,0.159111
472.1,0.530437,0.469562,0.157885
472.2,0.530547,0.469452,0.156664
472.3,0.530659,0.469341,0.155450
472.4,0.530771,0.469228,0.154242
472.5,0.530884,0.469115,0.153040
472.6,0.530998,0.469002,0.151844
472.7,0.531112,0.468887,0.150654
472.8,0.531228,0.468772,0.149471
472.9,0.531344,0.468656,0.148293
473.0,0.531460,0.468539,0.147122
473.1,0.531578,0.468421,0.145957
473.2,0.531696,0.468303,0.144799
473.3,0.531815,0.468184,0.143646
473.4,0.531935,0.468065,0.142500
473.5,0.532055,0.467944,0.141360
473.6,0.532176,0.467823,0.140226
473.7,0.532298,0.467702,0.139099
473.8,0.532420,0.467579,0.137977
473.9,0.532543,0.467457,0.136862
474.0,0.532666,0.467333,0.135753
474.1,0.532790,0.467209,0.134651
474.2,0.532915,0.467084,0.133555
474.3,0.533040,0.466959,0.132465
474.4,0.533166,0.466833,0.131381
474.5,0.533292,0.466707,0.130303
474.6,0.533419,0.466580,0.129232
474.7,0.533546,0.466453,0.128167
474.8,0.533674,0.466325,0.127108
474.9,0.533802,0.466197,0.126055
475.0,0.533931,0.466068,0.125009
475.1,0.534060,0.465939,0.123969
475.2,0.534190,0.465809,0.122935
475.3,0.534320,0.465679,0.121907
475.4,0.534451,0.465549,0.120886
475.5,0.534581,0.465418,0.119871
475.6,0.534713,0.465287,0.118863
475.7,0.534844,0.465155,0.117861
475.8,0.534977,0.465023,0.116865
475.9,0.535109,0.464890,0.115877
476.0,0.535242,0.464758,0.114894
476.1,0.535375,0.464624,0.113918
476.2,0.535509,0.464491,0.112949
476.3,0.535642,0.464357,0.111987
476.4,0.535777,0.464223,0.111031
476.5,0.535911,0.464088,0.110082
476.6,0.536046,0.463954,0.109140
476.7,0.536181,0.463818,0.108204
476.8,0.536316,0.463683,0.107275
476.9,0.536452,0.463547,0.106353
477.0,0.536588,0.463412,0.105437
477.1,0.536724,0.463275,0.104529
477.2,0.536860,0.463139,0.103627
477.3,0.536997,0.463002,0.102732
477.4,0.537134,0.462866,0.101843
477.5,0.537271,0.462728,0.100962
477.6,0.537408,0.462591,0.100087
477.7,0.537546,0.462454,0.099219
477.8,0.537683,0.462316,0.098358
477.9,0.537821,0.462178,0.097504
478.0,0.537959,0.462040,0.096657
478.1,0.538097,0.461902,0.095816
478.2,0.538236,0.461764,0.094982
478.3,0.538374,0.461625,0.094155
478.4,0.538512,0.461487,0.093334
478.5,0.538651,0.461348,0.092521
478.6,0.538790,0.461210,0.091714
478.7,0.538929,0.461071,0.090914
478.8,0.539068,0.460932,0.090121
478.9,0.539207,0.460793,0.089334
479.0,0.539346,0.460654,0.088554
479.1,0.539485,0.460515,0.087781
479.2,0.539624,0.460375,0.087014
479.3,0.539763,0.460236,0.086255
479.4,0.539902,0.460097,0.085501
479.5,0.540042,0.459958,0.084755
479.6,0.540181,0.459818,0.084015
479.7,0.540320,0.459679,0.083281
479.8,0.540459,0.459540,0.082554
479.9,0.540599,0.459401,0.081834
480.0,0.540738,0.459262,0.081120
480.1,0.540877,0.459122,0.080413
480.2,0.541016,0.458983,0.079712
480.3,0.541155,0.458844,0.079017
480.4,0.541294,0.458705,0.078329
480.5,0.541433,0.458566,0.077647
480.6,0.541572,0.458427,0.076971
480.7,0.541711,0.458288,0.076301
480.8,0.541850,0.458149,0.075636
480.9,0.541989,0.458010,0.074978
481.0,0.542128,0.457871,0.074325
481.1,0.542267,0.457732,0.073679
481.2,0.542407,0.457593,0.073037
481.3,0.542546,0.457454,0.072402
481.4,0.542685,0.457314,0.071772
481.5,0.542824,0.457175,0.071147
481.6,0.542964,0.457036,0.070528
481.7,0.543103,0.456896,0.069914
481.8,0.543243,0.456757,0.069305
481.9,0.543382,0.456617,0.068701
482.0,0.543522,0.456477,0.068102
482.1,0.543662,0.456338,0.067509
482.2,0.543802,0.456198,0.066920
482.3,0.543942,0.456058,0.066337
482.4,0.544082,0.455917,0.065758
482.5,0.544222,0.455777,0.065184
482.6,0.544363,0.455637,0.064615
482.7,0.544503,0.455496,0.064051
482.8,0.544644,0.455355,0.063491
482.9,0.544785,0.455214,0.062935
483.0,0.544926,0.455073,0.062385
483.1,0.545068,0.454932,0.061838
483.2,0.545209,0.454790,0.061297
483.3,0.545351,0.454649,0.060759
483.4,0.545493,0.454507,0.060226
483.5,0.545635,0.454365,0.059697
483.6,0.545777,0.454222,0.059173
483.7,0.545920,0.454080,0.058652
483.8,0.546062,0.453937,0.058136
483.9,0.546205,0.453794,0.057624
484.0,0.546349,0.453651,0.057116
484.1,0.546492,0.453507,0.056612
484.2,0.546636,0.453363,0.056111
484.3,0.546780,0.453219,0.055615
484.4,0.546924,0.453075,0.055123
484.5,0.547069,0.452930,0.054634
484.6,0.547214,0.452785,0.054150
484.7,0.547359,0.452640,0.053669
484.8,0.547505,0.452495,0.053191
484.9,0.547651,0.452349,0.052718
485.0,0.547797,0.452203,0.052248
485.1,0.547943,0.452056,0.051782
485.2,0.548090,0.451909,0.051319
485.3,0.548237,0.451762,0.050860
485.4,0.548385,0.451615,0.050404
485.5,0.548533,0.451467,0.049952
485.6,0.548681,0.451319,0.049504
485.7,0.548829,0.451170,0.049059
485.8,0.548978,0.451022,0.048617
485.9,0.549127,0.450872,0.048180
486.0,0.549276,0.450723,0.047745
486.1,0.549426,0.450573,0.047314
486.2,0.549576,0.450423,0.046887
486.3,0.549726,0.450273,0.046463
486.4,0.549877,0.450123,0.046043
486.5,0.550028,0.449972,0.045626
486.6,0.550179,0.449821,0.045212
486.7,0.550330,0.449669,0.044802
486.8,0.550482,0.449517,0.044396
486.9,0.550634,0.449365,0.043992
487.0,0.550786,0.449213,0.043593
487.1,0.550939,0.449061,0.043196
487.2,0.551092,0.448908,0.042803
487.3,0.551245,0.448755,0.042413
487.4,0.551398,0.448601,0.042027
487.5,0.551552,0.448448,0.041643
487.6,0.551706,0.448294,0.041264
487.7,0.551860,0.448140,0.040887
487.8,0.552014,0.447985,0.040514
487.9,0.552169,0.447831,0.040144
488.0,0.552324,0.447676,0.039777
488.1,0.552479,0.447521,0.039413
488.2,0.552634,0.447365,0.039053
488.3,0.552790,0.447210,0.038695
488.4,0.552946,0.447054,0.038341
488.5,0.553102,0.446898,0.037990
488.6,0.553258,0.446741,0.037642
488.7,0.553415,0.446585,0.037298
488.8,0.553572,0.446428,0.036956
488.9,0.553729,0.446271,0.036617
489.0,0.553886,0.446114,0.036282
489.1,0.554043,0.445956,0.035950
489.2,0.554201,0.445798,0.035620
489.3,0.554359,0.445641,0.035294
489.4,0.554517,0.445482,0.034970
489.5,0.554675,0.445324,0.034650
489.6,0.554834,0.445166,0.034332
489.7,0.554993,0.445007,0.034018
489.8,0.555151,0.444848,0.033706
489.9,0.555311,0.444689,0.033397
490.0,0.555470,0.444530,0.033091
490.1,0.555629,0.444370,0.032788
490.2,0.555789,0.444210,0.032488
490.3,0.555949,0.444050,0.032190
490.4,0.556109,0.443890,0.031896
490.5,0.556269,0.443730,0.031604
490.6,0.556430,0.443570,0.031315
490.7,0.556590,0.443409,0.031028
490.8,0.556751,0.443248,0.030744
490.9,0.556912,0.443087,0.030463
491.0,0.557074,0.442926,0.030185
491.1,0.557235,0.442764,0.029909
491.2,0.557397,0.442603,0.029635
491.3,0.557559,0.442441,0.029364
491.4,0.557721,0.442278,0.029096
491.5,0.557883,0.442116,0.028830
491.6,0.558046,0.441954,0.028567
491.7,0.558209,0.441791,0.028306
491.8,0.558372,0.441628,0.028047
491.9,0.558535,0.441465,0.027791
492.0,0.558698,0.441301,0.027537
492.1,0.558862,0.441138,0.027286
492.2,0.559026,0.440974,0.027037
492.3,0.559190,0.440810,0.026790
492.4,0.559354,0.440645,0.026546
492.5,0.559519,0.440481,0.026304
492.6,0.559684,0.440316,0.026064
492.7,0.559849,0.440151,0.025826
492.8,0.560014,0.439986,0.025590
492.9,0.560179,0.439820,0.025357
493.0,0.560345,0.439655,0.025126
493.1,0.560511,0.439489,0.024897
493.2,0.560677,0.439322,0.024670
493.3,0.560844,0.439156,0.024445
493.4,0.561010,0.438989,0.024222
493.5,0.561177,0.438822,0.024002
493.6,0.561344,0.438655,0.023783
493.7,0.561512,0.438488,0.023566
493.8,0.561679,0.438320,0.023352
493.9,0.561847,0.438152,0.023139
494.0,0.562015,0.437984,0.022928
494.1,0.562184,0.437816,0.022719
494.2,0.562352,0.437647,0.022513
494.3,0.562521,0.437478,0.022308
494.4,0.562691,0.437309,0.022105
494.5,0.562860,0.437139,0.021904
494.6,0.563030,0.436970,0.021704
494.7,0.563200,0.436800,0.021507
494.8,0.563370,0.436630,0.021311
494.9,0.563540,0.436459,0.021117
495.0,0.563711,0.436288,0.020925
495.1,0.563882,0.436117,0.020735
495.2,0.564053,0.435946,0.020546
495.3,0.564225,0.435775,0.020359
495.4,0.564397,0.435603,0.020174
495.5,0.564569,0.435431,0.019991
495.6,0.564741,0.435259,0.019809
495.7,0.564913,0.435087,0.019629
495.8,0.565085,0.434914,0.019450
495.9,0.565258,0.434741,0.019273
496.0,0.565431,0.434569,0.019097
496.1,0.565604,0.434396,0.018923
496.2,0.565777,0.434223,0.018750
496.3,0.565950,0.434050,0.018579
496.4,0.566123,0.433877,0.018409
496.5,0.566296,0.433704,0.018241
496.6,0.566469,0.433530,0.018074
496.7,0.566642,0.433357,0.017909
496.8,0.566816,0.433184,0.017744
496.9,0.566989,0.433011,0.017581
497.0,0.567162,0.432837,0.017420
497.1,0.567335,0.432664,0.017260
497.2,0.567508,0.432491,0.017101
497.3,0.567681,0.432318,0.016943
497.4,0.567854,0.432145,0.016786
497.5,0.568027,0.431972,0.016631
497.6,0.568200,0.431799,0.016477
497.7,0.568373,0.431627,0.016324
497.8,0.568545,0.431454,0.016173
497.9,0.568718,0.431282,0.016022
498.0,0.568890,0.431110,0.015873
498.1,0.569062,0.430938,0.015724
498.2,0.569234,0.430766,0.015577
498.3,0.569405,0.430594,0.015431
498.4,0.569577,0.430423,0.015286
498.5,0.569748,0.430252,0.015142
498.6,0.569919,0.430081,0.014999
498.7,0.570089,0.429910,0.014858
498.8,0.570259,0.429740,0.014717
498.9,0.570429,0.429570,0.014577
499.0,0.570599,0.429400,0.014438
499.1,0.570768,0.429231,0.014301
499.2,0.570937,0.429062,0.014164
499.3,0.571106,0.428894,0.014028
499.4,0.571274,0.428725,0.013893
499.5,0.571442,0.428558,0.013759
499.6,0.571609,0.428390,0.013626
499.7,0.571776,0.428223,0.013494
499.8,0.571943,0.428057,0.013363
499.9,0.572109,0.427891,0.013233
500.0,0.572275,0.427725,0.013104
500.1,0.572440,0.427560,0.012975
500.2,0.572604,0.427395,0.012848
500.3,0.572769,0.427231,0.012721
500.4,0.572932,0.427067,0.012595
500.5,0.573096,0.426904,0.012470
500.6,0.573258,0.426741,0.012346
500.7,0.573421,0.426579,0.012223
500.8,0.573583,0.426417,0.012101
500.9,0.573745,0.426255,0.011980
501.0,0.573906,0.426094,0.011859
501.1,0.574067,0.425933,0.011739
501.2,0.574227,0.425772,0.011621
501.3,0.574387,0.425612,0.011503
501.4,0.574547,0.425452,0.011386
501.5,0.574707,0.425293,0.011269
501.6,0.574866,0.425134,0.011154
501.7,0.575025,0.424975,0.011040
501.8,0.575183,0.424816,0.010926
501.9,0.575341,0.424658,0.010813
502.0,0.575499,0.424500,0.010701
502.1,0.575657,0.424342,0.010590
502.2,0.575814,0.424185,0.010480
502.3,0.575972,0.424028,0.010371
502.4,0.576129,0.423871,0.010262
502.5,0.576285,0.423714,0.010154
502.6,0.576442,0.423558,0.010047
502.7,0.576598,0.423401,0.009941
502.8,0.576754,0.423245,0.009836
502.9,0.576910,0.423089,0.009731
503.0,0.577066,0.422934,0.009628
503.1,0.577221,0.422778,0.009525
503.2,0.577377,0.422623,0.009423
503.3,0.577532,0.422467,0.009322
503.4,0.577687,0.422312,0.009221
503.5,0.577842,0.422157,0.009122
503.6,0.577997,0.422002,0.009023
503.7,0.578152,0.421847,0.008925
503.8,0.578307,0.421693,0.008828
503.9,0.578462,0.421538,0.008732
504.0,0.578616,0.421383,0.008636
504.1,0.578771,0.421229,0.008541
504.2,0.578925,0.421074,0.008447
504.3,0.579080,0.420920,0.008354
504.4,0.579234,0.420765,0.008261
504.5,0.579389,0.420611,0.008170
504.6,0.579543,0.420456,0.008079
504.7,0.579697,0.420302,0.007988
504.8,0.579852,0.420148,0.007899
504.9,0.580006,0.419993,0.007810
505.0,0.580161,0.419839,0.007722
505.1,0.580316,0.419684,0.007635
505.2,0.580470,0.419529,0.007549
505.3,0.580625,0.419375,0.007463
505.4,0.580780,0.419220,0.007378
505.5,0.580934,0.419065,0.007294
505.6,0.581089,0.418910,0.007211
505.7,0.581244,0.418755,0.007129
505.8,0.581400,0.418600,0.007047
505.9,0.581555,0.418445,0.006966
506.0,0.581710,0.418289,0.006886
506.1,0.581866,0.418134,0.006807
506.2,0.582021,0.417978,0.006728
506.3,0.582177,0.417823,0.006650
506.4,0.582333,0.417667,0.006574
506.5,0.582489,0.417511,0.006497
506.6,0.582645,0.417355,0.006422
506.7,0.582801,0.417198,0.006348
506.8,0.582958,0.417042,0.006274
506.9,0.583114,0.416885,0.006201
507.0,0.583271,0.416729,0.006130
507.1,0.583428,0.416572,0.006058
507.2,0.583585,0.416414,0.005988
507.3,0.583742,0.416257,0.005919
507.4,0.583900,0.416100,0.005850
507.5,0.584058,0.415942,0.005782
507.6,0.584216,0.415784,0.005715
507.7,0.584374,0.415626,0.005649
507.8,0.584532,0.415467,0.005583
507.9,0.584691,0.415309,0.005519
508.0,0.584850,0.415150,0.005455
508.1,0.585009,0.414990,0.005392
508.2,0.585168,0.414831,0.005330
508.3,0.585328,0.414671,0.005268
508.4,0.585488,0.414512,0.005208
508.5,0.585648,0.414351,0.005148
508.6,0.585809,0.414191,0.005089
508.7,0.585969,0.414030,0.005031
508.8,0.586130,0.413869,0.004973
508.9,0.586292,0.413708,0.004916
509.0,0.586453,0.413546,0.004860
509.1,0.586615,0.413384,0.004805
509.2,0.586778,0.413222,0.004751
509.3,0.586940,0.413059,0.004697
509.4,0.587103,0.412896,0.004644
509.5,0.587266,0.412733,0.004592
509.6,0.587430,0.412570,0.004541
509.7,0.587594,0.412406,0.004490
509.8,0.587758,0.412241,0.004440
509.9,0.587923,0.412077,0.004391
510.0,0.588088,0.411912,0.004342
510.1,0.588253,0.411746,0.004294
510.2,0.588419,0.411581,0.004247
510.3,0.588585,0.411414,0.004201
510.4,0.588751,0.411248,0.004155
510.5,0.588918,0.411081,0.004110
510.6,0.589085,0.410914,0.004065
510.7,0.589252,0.410747,0.004021
510.8,0.589420,0.410580,0.003978
510.9,0.589587,0.410412,0.003935
511.0,0.589755,0.410244,0.003893
511.1,0.589923,0.410076,0.003852
511.2,0.590091,0.409908,0.003811
511.3,0.590259,0.409740,0.003770
511.4,0.590428,0.409572,0.003730
511.5,0.590596,0.409403,0.003691
511.6,0.590765,0.409235,0.003652
511.7,0.590933,0.409066,0.003614
511.8,0.591102,0.408898,0.003576
511.9,0.591270,0.408729,0.003538
512.0,0.591439,0.408561,0.003501
512.1,0.591607,0.408392,0.003465
512.2,0.591776,0.408224,0.003429
512.3,0.591944,0.408055,0.003393
512.4,0.592112,0.407887,0.003358
512.5,0.592280,0.407719,0.003323
512.6,0.592448,0.407551,0.003288
512.7,0.592616,0.407384,0.003254
512.8,0.592784,0.407216,0.003221
512.9,0.592951,0.407049,0.003187
513.0,0.593118,0.406881,0.003154
513.1,0.593285,0.406715,0.003122
513.2,0.593451,0.406548,0.003090
513.3,0.593618,0.406382,0.003058
513.4,0.593784,0.406216,0.003026
513.5,0.593949,0.406050,0.002995
513.6,0.594115,0.405885,0.002964
513.7,0.594280,0.405720,0.002934
513.8,0.594444,0.405555,0.002904
513.9,0.594608,0.405391,0.002874
514.0,0.594772,0.405228,0.002844
514.1,0.594935,0.405064,0.002815
514.2,0.595098,0.404902,0.002786
514.3,0.595260,0.404739,0.002757
514.4,0.595422,0.404578,0.002729
514.5,0.595583,0.404417,0.002700
514.6,0.595743,0.404256,0.002672
514.7,0.595903,0.404096,0.002645
514.8,0.596063,0.403937,0.002617
514.9,0.596222,0.403778,0.002590
515.0,0.596380,0.403620,0.002563
515.1,0.596537,0.403462,0.002537
515.2,0.596694,0.403305,0.002510
515.3,0.596850,0.403149,0.002484
515.4,0.597006,0.402994,0.002458
515.5,0.597161,0.402839,0.002432
515.6,0.597315,0.402684,0.002407
515.7,0.597469,0.402530,0.002382
515.8,0.597623,0.402377,0.002357
515.9,0.597776,0.402224,0.002332
516.0,0.597928,0.402071,0.002308
516.1,0.598080,0.401919,0.002283
516.2,0.598232,0.401768,0.002259
516.3,0.598383,0.401617,0.002235
516.4,0.598534,0.401466,0.002212
516.5,0.598684,0.401315,0.002189
516.6,0.598834,0.401165,0.002166
516.7,0.598984,0.401015,0.002143
516.8,0.599133,0.400866,0.002120
516.9,0.599283,0.400717,0.002098
517.0,0.599432,0.400568,0.002075
517.1,0.599580,0.400419,0.002054
517.2,0.599729,0.400271,0.002032
517.3,0.599877,0.400122,0.002010
517.4,0.600025,0.399974,0.001989
517.5,0.600173,0.399826,0.001968
517.6,0.600321,0.399678,0.001947
517.7,0.600469,0.399530,0.001927
517.8,0.600617,0.399383,0.001906
517.9,0.600764,0.399235,0.001886
518.0,0.600912,0.399088,0.001866
518.1,0.601060,0.398940,0.001846
518.2,0.601207,0.398792,0.001827
518.3,0.601355,0.398645,0.001808
518.4,0.601502,0.398497,0.001789
518.5,0.601650,0.398349,0.001770
518.6,0.601798,0.398202,0.001751
518.7,0.601946,0.398054,0.001733
518.8,0.602094,0.397906,0.001714
518.9,0.602242,0.397757,0.001696
519.0,0.602391,0.397609,0.001679
519.1,0.602539,0.397460,0.001661
519.2,0.602688,0.397312,0.001644
519.3,0.602837,0.397162,0.001626
519.4,0.602986,0.397013,0.001609
519.5,0.603136,0.396864,0.001592
519.6,0.603286,0.396714,0.001576
519.7,0.603436,0.396563,0.001559
519.8,0.603587,0.396413,0.001543
519.9,0.603738,0.396262,0.001527
520.0,0.603889,0.396111,0.001511
520.1,0.604041,0.395959,0.001496
520.2,0.604193,0.395807,0.001480
520.3,0.604345,0.395654,0.001465
520.4,0.604498,0.395501,0.001450
520.5,0.604652,0.395348,0.001435
520.6,0.604805,0.395194,0.001420
520.7,0.604959,0.395040,0.001405
520.8,0.605114,0.394886,0.001391
520.9,0.605269,0.394731,0.001377
521.0,0.605424,0.394576,0.001362
521.1,0.605579,0.394420,0.001348
521.2,0.605735,0.394265,0.001335
521.3,0.605891,0.394108,0.001321
521.4,0.606048,0.393952,0.001308
521.5,0.606204,0.393795,0.001294
521.6,0.606361,0.393638,0.001281
521.7,0.606519,0.393481,0.001268
521.8,0.606676,0.393323,0.001255
521.9,0.606834,0.393165,0.001242
522.0,0.606992,0.393007,0.001230
522.1,0.607151,0.392849,0.001217
522.2,0.607310,0.392690,0.001205
522.3,0.607469,0.392531,0.001193
522.4,0.607628,0.392372,0.001181
522.5,0.607787,0.392212,0.001169
522.6,0.607947,0.392053,0.001157
522.7,0.608107,0.391893,0.001145
522.8,0.608267,0.391732,0.001133
522.9,0.608427,0.391572,0.001122
523.0,0.608588,0.391412,0.001111
523.1,0.608749,0.391251,0.001099
523.2,0.608910,0.391090,0.001088
523.3,0.609071,0.390929,0.001077
523.4,0.609232,0.390767,0.001067
523.5,0.609394,0.390606,0.001056
523.6,0.609555,0.390444,0.001045
523.7,0.609717,0.390283,0.001035
523.8,0.609879,0.390121,0.001024
523.9,0.610041,0.389958,0.001014
524.0,0.610203,0.389796,0.001004
524.1,0.610366,0.389634,0.000993
524.2,0.610528,0.389471,0.000983
524.3,0.610691,0.389309,0.000974
524.4,0.610853,0.389146,0.000964
524.5,0.611016,0.388983,0.000954
524.6,0.611179,0.388821,0.000944
524.7,0.611342,0.388658,0.000935
524.8,0.611505,0.388495,0.000925
524.9,0.611668,0.388331,0.000916
525.0,0.611831,0.388168,0.000907
525.1,0.611994,0.388005,0.000898
525.2,0.612158,0.387842,0.000889
525.3,0.612321,0.387678,0.000880
525.4,0.612484,0.387515,0.000871
525.5,0.612648,0.387352,0.000862
525.6,0.612811,0.387188,0.000853
525.7,0.612975,0.387025,0.000844
525.8,0.613138,0.386861,0.000836
525.9,0.613302,0.386698,0.000827
526.0,0.613465,0.386534,0.000819
526.1,0.613629,0.386371,0.000811
526.2,0.613792,0.386207,0.000803
526.3,0.613956,0.386044,0.000794
526.4,0.614119,0.385880,0.000786
526.5,0.614283,0.385717,0.000778
526.6,0.614446,0.385553,0.000771
526.7,0.614610,0.385390,0.000763
526.8,0.614773,0.385227,0.000755
526.9,0.614936,0.385063,0.000747
527.0,0.615100,0.384900,0.000740
527.1,0.615263,0.384737,0.000732
527.2,0.615426,0.384573,0.000725
527.3,0.615589,0.384410,0.000717
527.4,0.615752,0.384247,0.000710
527.5,0.615915,0.384084,0.000703
527.6,0.616078,0.383921,0.000696
527.7,0.616241,0.383758,0.000689
527.8,0.616404,0.383596,0.000682
527.9,0.616567,0.383433,0.000675
528.0,0.616729,0.383270,0.000668
528.1,0.616892,0.383108,0.000661
528.2,0.617054,0.382945,0.000655
528.3,0.617216,0.382783,0.000648
528.4,0.617379,0.382621,0.000642
528.5,0.617541,0.382459,0.000635
528.6,0.617703,0.382297,0.000629
528.7,0.617864,0.382135,0.000622
528.8,0.618026,0.381973,0.000616
528.9,0.618188,0.381812,0.000610
529.0,0.618349,0.381651,0.000604
529.1,0.618510,0.381489,0.000598
529.2,0.618671,0.381328,0.000592
529.3,0.618832,0.381167,0.000586
529.4,0.618993,0.381007,0.000580
529.5,0.619153,0.380846,0.000574
529.6,0.619314,0.380686,0.000568
529.7,0.619474,0.380525,0.000563
529.8,0.619634,0.380365,0.000557
529.9,0.619794,0.380206,0.000552
530.0,0.619954,0.380046,0.000546
530.1,0.620113,0.379887,0.000541
530.2,0.620272,0.379727,0.000535
530.3,0.620431,0.379568,0.000530
530.4,0.620590,0.379409,0.000525
530.5,0.620749,0.379251,0.000519
530.6,0.620908,0.379092,0.000514
530.7,0.621066,0.378933,0.000509
530.8,0.621225,0.378775,0.000504
530.9,0.621383,0.378617,0.000499
531.0,0.621541,0.378458,0.000494
531.1,0.621699,0.378300,0.000489
531.2,0.621858,0.378142,0.000484
531.3,0.622016,0.377984,0.000480
531.4,0.622174,0.377826,0.000475
531.5,0.622332,0.377668,0.000470
531.6,0.622490,0.377510,0.000466
531.7,0.622648,0.377351,0.000461
531.8,0.622806,0.377193,0.000456
531.9,0.622965,0.377035,0.000452
532.0,0.623123,0.376877,0.000447
532.1,0.623281,0.376718,0.000443
532.2,0.623440,0.376560,0.000439
532.3,0.623599,0.376401,0.000434
532.4,0.623757,0.376242,0.000430
532.5,0.623916,0.376083,0.000426
532.6,0.624075,0.375924,0.000422
532.7,0.624235,0.375765,0.000417
532.8,0.624394,0.375606,0.000413
532.9,0.624554,0.375446,0.000409
533.0,0.624714,0.375286,0.000405
533.1,0.624874,0.375126,0.000401
533.2,0.625034,0.374966,0.000397
533.3,0.625194,0.374805,0.000393
533.4,0.625355,0.374644,0.000389
533.5,0.625516,0.374483,0.000386
533.6,0.625678,0.374322,0.000382
533.7,0.625840,0.374160,0.000378
533.8,0.626002,0.373998,0.000374
533.9,0.626164,0.373835,0.000370
534.0,0.626327,0.373673,0.000367
534.1,0.626490,0.373509,0.000363
534.2,0.626654,0.373346,0.000359
534.3,0.626818,0.373182,0.000356
534.4,0.626982,0.373018,0.000352
534.5,0.627147,0.372853,0.000349
534.6,0.627312,0.372688,0.000345
534.7,0.627478,0.372522,0.000342
534.8,0.627644,0.372356,0.000338
534.9,0.627810,0.372189,0.000335
535.0,0.627978,0.372022,0.000332
535.1,0.628145,0.371854,0.000328
535.2,0.628313,0.371686,0.000325
535.3,0.628482,0.371518,0.000322
535.4,0.628651,0.371348,0.000318
535.5,0.628821,0.371179,0.000315
535.6,0.628991,0.371009,0.000312
535.7,0.629161,0.370838,0.000309
535.8,0.629332,0.370667,0.000306
535.9,0.629504,0.370496,0.000303
536.0,0.629676,0.370324,0.000299
536.1,0.629848,0.370152,0.000296
536.2,0.630021,0.369979,0.000293
536.3,0.630194,0.369806,0.000290
536.4,0.630367,0.369632,0.000287
536.5,0.630541,0.369459,0.000284
536.6,0.630715,0.369284,0.000282
536.7,0.630890,0.369110,0.000279
536.8,0.631065,0.368935,0.000276
536.9,0.631240,0.368759,0.000273
537.0,0.631416,0.368583,0.000270
537.1,0.631592,0.368407,0.000267
